Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.474999999999999645e+00,-4.820000000000000000e+06,2.661000000000000000e+07
4.525000000000000355e+00,-5.331000000000000000e+06,2.035000000000000000e+07
4.575000000000000178e+00,7.595000000000000000e+07,4.067000000000000000e+07
4.625000000000000000e+00,5.852000000000000000e+07,3.198000000000000000e+07
4.674999999999999822e+00,8.456000000000000000e+07,3.398000000000000000e+07
4.724999999999999645e+00,5.884000000000000000e+07,2.872000000000000000e+07
4.775000000000000355e+00,1.744000000000000000e+08,4.805000000000000000e+07
4.825000000000000178e+00,1.101000000000000000e+08,3.853000000000000000e+07
4.875000000000000000e+00,1.486000000000000000e+08,4.449000000000000000e+07
4.924999999999999822e+00,1.357000000000000000e+08,4.260000000000000000e+07
4.974999999999999645e+00,1.870000000000000000e+08,4.974000000000000000e+07
5.025000000000000355e+00,1.613000000000000000e+08,4.631000000000000000e+07
5.075000000000000178e+00,1.356000000000000000e+08,4.260000000000000000e+07
5.125000000000000000e+00,1.741000000000000000e+08,4.806000000000000000e+07
5.174999999999999822e+00,1.740000000000000000e+08,4.806000000000000000e+07
5.224999999999999645e+00,1.740000000000000000e+08,4.806000000000000000e+07
5.275000000000000355e+00,2.125000000000000000e+08,5.295000000000000000e+07
5.325000000000000178e+00,2.638000000000000000e+08,5.885000000000000000e+07
5.375000000000000000e+00,1.610000000000000000e+08,4.631000000000000000e+07
5.424999999999999822e+00,2.894000000000000000e+08,6.159000000000000000e+07
5.474999999999999645e+00,3.279000000000000000e+08,6.548000000000000000e+07
5.525000000000000355e+00,2.765000000000000000e+08,6.024000000000000000e+07
5.575000000000000178e+00,2.764000000000000000e+08,6.024000000000000000e+07
5.625000000000000000e+00,3.021000000000000000e+08,6.292000000000000000e+07
5.674999999999999822e+00,1.736000000000000000e+08,4.806000000000000000e+07
5.724999999999999645e+00,4.047000000000000000e+08,7.265000000000000000e+07
5.775000000000000355e+00,3.919000000000000000e+08,7.150000000000000000e+07
5.825000000000000178e+00,3.148000000000000000e+08,6.421000000000000000e+07
