Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.224999999999999645e+00,-3.793000000000000000e+06,3.607000000000000000e+07
4.275000000000000355e+00,2.103000000000000000e+07,2.415000000000000000e+07
4.325000000000000178e+00,2.100000000000000000e+07,2.415000000000000000e+07
4.375000000000000000e+00,3.138000000000000000e+07,2.436000000000000000e+07
4.424999999999999822e+00,2.263000000000000000e+07,1.812000000000000000e+07
4.474999999999999645e+00,2.260000000000000000e+07,1.812000000000000000e+07
4.525000000000000355e+00,2.667000000000000000e+07,1.702000000000000000e+07
4.575000000000000178e+00,4.629000000000000000e+07,2.197000000000000000e+07
4.625000000000000000e+00,3.645000000000000000e+07,1.965000000000000000e+07
4.674999999999999822e+00,3.594000000000000000e+07,1.725000000000000000e+07
4.724999999999999645e+00,5.135000000000000000e+07,2.041000000000000000e+07
4.775000000000000355e+00,1.276000000000000000e+07,1.092000000000000000e+07
4.825000000000000178e+00,2.046000000000000000e+07,1.337000000000000000e+07
4.875000000000000000e+00,5.900000000000000000e+07,2.182000000000000000e+07
4.924999999999999822e+00,5.898000000000000000e+07,2.182000000000000000e+07
4.974999999999999645e+00,4.353000000000000000e+07,1.890000000000000000e+07
5.025000000000000355e+00,7.437000000000000000e+07,2.439000000000000000e+07
5.075000000000000178e+00,6.663000000000000000e+07,2.314000000000000000e+07
5.125000000000000000e+00,7.432000000000000000e+07,2.439000000000000000e+07
5.174999999999999822e+00,4.345000000000000000e+07,1.890000000000000000e+07
5.224999999999999645e+00,8.200000000000000000e+07,2.559000000000000000e+07
5.275000000000000355e+00,1.051000000000000000e+08,2.886000000000000000e+07
5.325000000000000178e+00,8.196000000000000000e+07,2.559000000000000000e+07
5.375000000000000000e+00,7.422000000000000000e+07,2.440000000000000000e+07
5.424999999999999822e+00,1.128000000000000000e+08,2.988000000000000000e+07
5.474999999999999645e+00,9.732000000000000000e+07,2.781000000000000000e+07
5.525000000000000355e+00,1.204000000000000000e+08,3.086000000000000000e+07
5.575000000000000178e+00,1.050000000000000000e+08,2.886000000000000000e+07
5.625000000000000000e+00,1.358000000000000000e+08,3.273000000000000000e+07
