Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.775000000000000355e+00,-3.343000000000000000e+06,4.467000000000000000e+07
4.825000000000000178e+00,-2.217000000000000000e+06,2.646000000000000000e+07
4.875000000000000000e+00,-2.680000000000000000e+06,1.764000000000000000e+07
4.924999999999999822e+00,-2.701000000000000000e+06,1.764000000000000000e+07
4.974999999999999645e+00,-2.368000000000000000e+06,1.257000000000000000e+07
5.025000000000000355e+00,-2.386000000000000000e+06,1.257000000000000000e+07
5.075000000000000178e+00,-2.602000000000000000e+06,9.356000000000000000e+06
5.125000000000000000e+00,-2.621000000000000000e+06,9.356000000000000000e+06
5.174999999999999822e+00,-2.640000000000000000e+06,9.357000000000000000e+06
5.224999999999999645e+00,-2.680000000000000000e+06,7.189000000000000000e+06
5.275000000000000355e+00,-2.700000000000000000e+06,7.190000000000000000e+06
5.325000000000000178e+00,-2.719000000000000000e+06,7.190000000000000000e+06
5.375000000000000000e+00,-2.357000000000000000e+06,5.653000000000000000e+06
5.424999999999999822e+00,-2.373000000000000000e+06,5.653000000000000000e+06
5.474999999999999645e+00,-2.390000000000000000e+06,5.654000000000000000e+06
5.525000000000000355e+00,-2.406000000000000000e+06,5.654000000000000000e+06
5.575000000000000178e+00,-2.422000000000000000e+06,5.654000000000000000e+06
5.625000000000000000e+00,-2.439000000000000000e+06,5.654000000000000000e+06
5.674999999999999822e+00,8.830000000000000000e+06,7.988000000000000000e+06
5.724999999999999645e+00,-2.471000000000000000e+06,5.654000000000000000e+06
5.775000000000000355e+00,-2.488000000000000000e+06,5.654000000000000000e+06
5.825000000000000178e+00,3.139000000000000000e+06,5.655000000000000000e+06
5.875000000000000000e+00,-2.520000000000000000e+06,5.655000000000000000e+06
5.924999999999999822e+00,-2.536000000000000000e+06,5.655000000000000000e+06
5.974999999999999645e+00,-2.552000000000000000e+06,5.655000000000000000e+06
6.025000000000000355e+00,3.074000000000000000e+06,5.655000000000000000e+06
6.075000000000000178e+00,8.700000000000000000e+06,7.989000000000000000e+06
6.125000000000000000e+00,-2.601000000000000000e+06,5.656000000000000000e+06
6.174999999999999822e+00,3.026000000000000000e+06,5.656000000000000000e+06
6.224999999999999645e+00,3.010000000000000000e+06,5.656000000000000000e+06
6.275000000000000355e+00,8.637000000000000000e+06,7.989000000000000000e+06
6.325000000000000178e+00,-2.664000000000000000e+06,5.656000000000000000e+06
6.375000000000000000e+00,-2.680000000000000000e+06,5.656000000000000000e+06
6.424999999999999822e+00,-2.696000000000000000e+06,5.657000000000000000e+06
6.474999999999999645e+00,-2.711000000000000000e+06,5.657000000000000000e+06
6.525000000000000355e+00,-2.727000000000000000e+06,5.657000000000000000e+06
6.575000000000000178e+00,-2.742000000000000000e+06,5.657000000000000000e+06
6.625000000000000000e+00,-2.759000000000000000e+06,5.657000000000000000e+06
