Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.500000000000000000e+00,-2.026000000000000000e+05,1.916000000000000000e+05
5.700000000000000178e+00,-2.047000000000000000e+05,1.445000000000000000e+05
5.900000000000000355e+00,2.834000000000000000e+04,1.554000000000000000e+05
6.099999999999999645e+00,2.354000000000000000e+04,1.555000000000000000e+05
6.299999999999999822e+00,-8.942000000000000000e+04,1.118000000000000000e+05
6.500000000000000000e+00,-9.409000000000000000e+04,1.120000000000000000e+05
6.700000000000000178e+00,5.505000000000000000e+05,2.878000000000000000e+05
6.900000000000000355e+00,4.818000000000000000e+03,1.560000000000000000e+05
7.099999999999999645e+00,-2.162000000000000000e+05,1.125000000000000000e+05
7.299999999999999822e+00,2.120000000000000000e+05,2.187000000000000000e+05
7.500000000000000000e+00,2.074000000000000000e+05,2.188000000000000000e+05
7.700000000000000178e+00,-1.218000000000000000e+05,1.131000000000000000e+05
7.900000000000000355e+00,9.007000000000000000e+04,1.904000000000000000e+05
8.099999999999999645e+00,-1.309000000000000000e+05,1.135000000000000000e+05
8.300000000000000711e+00,8.101000000000000000e+04,1.906000000000000000e+05
8.500000000000000000e+00,4.012000000000000000e+05,2.674000000000000000e+05
8.699999999999999289e+00,-1.444000000000000000e+05,1.141000000000000000e+05
8.900000000000000355e+00,6.762000000000000000e+04,1.910000000000000000e+05
9.099999999999999645e+00,1.714000000000000000e+05,2.196000000000000000e+05
9.300000000000000711e+00,5.883000000000000000e+04,1.912000000000000000e+05
9.500000000000000000e+00,1.626000000000000000e+05,2.198000000000000000e+05
9.699999999999999289e+00,5.006000000000000000e+04,1.915000000000000000e+05
9.900000000000000355e+00,3.703000000000000000e+05,2.680000000000000000e+05
1.009999999999999964e+01,6.906000000000000000e+05,3.271000000000000000e+05
1.030000000000000071e+01,1.011000000000000000e+06,3.771000000000000000e+05
1.050000000000000000e+01,7.902000000000000000e+05,3.447000000000000000e+05
1.069999999999999929e+01,1.002000000000000000e+06,3.772000000000000000e+05
1.090000000000000036e+01,1.431000000000000000e+06,4.350000000000000000e+05
1.109999999999999964e+01,1.535000000000000000e+06,4.483000000000000000e+05
1.130000000000000071e+01,2.072000000000000000e+06,5.095000000000000000e+05
1.150000000000000000e+01,3.360000000000000000e+05,2.688000000000000000e+05
1.169999999999999929e+01,1.630000000000000000e+06,4.613000000000000000e+05
1.190000000000000036e+01,1.734000000000000000e+06,4.739000000000000000e+05
1.209999999999999964e+01,1.730000000000000000e+06,4.740000000000000000e+05
1.230000000000000071e+01,2.375000000000000000e+06,5.431000000000000000e+05
1.250000000000000000e+01,2.046000000000000000e+06,5.098000000000000000e+05
1.269999999999999929e+01,3.016000000000000000e+06,6.044000000000000000e+05
1.290000000000000036e+01,1.605000000000000000e+06,4.617000000000000000e+05
1.309999999999999964e+01,1.601000000000000000e+06,4.618000000000000000e+05
1.330000000000000071e+01,2.030000000000000000e+06,5.100000000000000000e+05
1.350000000000000000e+01,2.134000000000000000e+06,5.214000000000000000e+05
1.369999999999999929e+01,2.887000000000000000e+06,5.949000000000000000e+05
1.390000000000000036e+01,2.342000000000000000e+06,5.435000000000000000e+05
1.409999999999999964e+01,2.230000000000000000e+06,5.327000000000000000e+05
1.430000000000000071e+01,2.009000000000000000e+06,5.103000000000000000e+05
1.450000000000000000e+01,1.789000000000000000e+06,4.869000000000000000e+05
1.469999999999999929e+01,2.001000000000000000e+06,5.104000000000000000e+05
1.490000000000000036e+01,2.105000000000000000e+06,5.218000000000000000e+05
1.509999999999999964e+01,2.859000000000000000e+06,5.953000000000000000e+05
1.530000000000000071e+01,1.556000000000000000e+06,4.625000000000000000e+05
1.550000000000000000e+01,1.661000000000000000e+06,4.750000000000000000e+05
1.569999999999999929e+01,7.909000000000000000e+05,3.634000000000000000e+05
1.590000000000000036e+01,2.459000000000000000e+05,2.712000000000000000e+05
1.610000000000000142e+01,2.552000000000000000e+04,2.241000000000000000e+05
1.630000000000000071e+01,3.462000000000000000e+05,2.923000000000000000e+05
1.650000000000000000e+01,1.258000000000000000e+05,2.491000000000000000e+05
1.669999999999999929e+01,-9.454000000000000000e+04,1.968000000000000000e+05
1.689999999999999858e+01,-2.067000000000000000e+05,1.645000000000000000e+05
1.710000000000000142e+01,-1.024000000000000000e+05,1.971000000000000000e+05
1.730000000000000071e+01,-2.145000000000000000e+05,1.649000000000000000e+05
1.750000000000000000e+01,-2.015000000000000000e+03,2.252000000000000000e+05
1.769999999999999929e+01,3.187000000000000000e+05,2.931000000000000000e+05
1.789999999999999858e+01,-9.815000000000000000e+03,2.255000000000000000e+05
1.810000000000000142e+01,-4.465000000000000000e+05,1.256000000000000000e+05
1.830000000000000071e+01,-2.340000000000000000e+05,1.660000000000000000e+05
1.850000000000000000e+01,8.674000000000000000e+04,2.505000000000000000e+05
1.869999999999999929e+01,-1.335000000000000000e+05,1.985000000000000000e+05
1.889999999999999858e+01,-2.919000000000000000e+04,2.263000000000000000e+05
1.910000000000000142e+01,-3.577000000000000000e+05,1.270000000000000000e+05
1.930000000000000071e+01,1.786000000000000000e+05,3.309000000000000000e+05
