WRF ANALYSIS
Date & time = ,2023-04-12, 14:42
Display format=,3
Program version:,2021-05-25

Scan file = ,O106041_WRF_TIM1_WA0485_2.5h_s8_40x
Port & distance (cm) =,tim1,10.5
WRF ID; Al blast(um) & cal=,g165 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(33-63),-1.122,1.148,0.059,1.000
Back x0; x1; y0; y1 (cm) =,0,10,33,63,
Back x0; x1; y0; y1 (cm) =,67,77,33,63,
C; e; Dmax; dDmax; Dscale =,14,15,10.10,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.254,0.093,0.90

Fit limits (MeV):,11.000,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 13.994,1.350,8.143e+07
Uncertainties
    Random:, 0.067,0.035,36.40%
    Systematic calib:, 0.052,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.028,0.021,6.90%
     DvE:, 0.046,0.028,35.73%
     Dmax:, 0.019,0.000,0.68%
     WRF nonlinearity:, 0.014,0.000,0.00%
     Cal. & processing:, 0.031,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.350 	 0.000e+00 	 0.000e+00
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
4.850 	 -3.396e+06 	 5.217e+06
4.950 	 -2.674e+06 	 1.359e+06
5.050 	 -3.293e+06 	 8.984e+05
5.150 	 -3.688e+05 	 1.484e+06
5.250 	 1.594e+05 	 1.319e+06
5.350 	 3.419e+05 	 1.142e+06
5.450 	 -6.845e+05 	 9.921e+05
5.550 	 -8.946e+05 	 8.054e+05
5.650 	 1.579e+06 	 1.132e+06
5.750 	 -9.787e+05 	 8.059e+05
5.850 	 -1.272e+06 	 7.659e+05
5.950 	 -1.565e+06 	 7.237e+05
6.050 	 4.062e+05 	 1.015e+06
6.150 	 1.140e+05 	 9.837e+05
6.250 	 5.769e+05 	 1.046e+06
6.350 	 -1.224e+06 	 8.075e+05
6.450 	 7.493e+05 	 1.076e+06
6.550 	 4.592e+05 	 1.047e+06
6.650 	 6.716e+05 	 1.077e+06
6.750 	 -6.246e+05 	 9.185e+05
6.850 	 5.946e+05 	 1.077e+06
6.950 	 5.363e+04 	 1.017e+06
7.050 	 -7.390e+05 	 9.192e+05
7.150 	 4.810e+05 	 1.078e+06
7.250 	 -3.108e+05 	 9.861e+05
7.350 	 -3.480e+05 	 9.863e+05
7.450 	 1.376e+06 	 1.190e+06
7.550 	 8.178e+04 	 1.049e+06
7.650 	 -1.716e+06 	 8.111e+05
7.750 	 2.612e+05 	 1.079e+06
7.850 	 -2.778e+05 	 1.019e+06
7.950 	 -1.571e+06 	 8.500e+05
8.050 	 -6.002e+05 	 9.880e+05
8.150 	 -1.138e+06 	 9.220e+05
8.250 	 1.091e+06 	 1.192e+06
8.350 	 8.053e+05 	 1.165e+06
8.450 	 -1.493e+06 	 8.878e+05
8.550 	 2.344e+05 	 1.110e+06
8.650 	 1.207e+06 	 1.219e+06
8.750 	 2.684e+06 	 1.366e+06
8.850 	 8.898e+05 	 1.193e+06
8.950 	 -4.006e+05 	 1.052e+06
9.050 	 1.077e+06 	 1.219e+06
9.150 	 -1.219e+06 	 9.581e+05
9.250 	 7.619e+05 	 1.194e+06
9.350 	 -2.390e+04 	 1.111e+06
9.450 	 -1.061e+06 	 9.914e+05
9.550 	 -3.377e+05 	 1.083e+06
9.650 	 3.865e+05 	 1.168e+06
9.750 	 1.111e+06 	 1.247e+06
9.850 	 5.778e+05 	 1.195e+06
9.950 	 -2.067e+05 	 1.113e+06
10.050 	 1.543e+04 	 1.141e+06
10.150 	 -1.272e+06 	 9.931e+05
10.250 	 9.635e+05 	 1.247e+06
10.350 	 -5.744e+05 	 1.085e+06
10.450 	 -9.981e+04 	 1.142e+06
10.550 	 -1.277e+05 	 1.142e+06
10.650 	 1.102e+06 	 1.273e+06
10.750 	 6.856e+04 	 1.170e+06
10.850 	 -2.223e+06 	 8.943e+05
10.950 	 3.033e+06 	 1.459e+06
11.050 	 2.504e+06 	 1.415e+06
11.150 	 7.164e+05 	 1.249e+06
11.250 	 2.703e+06 	 1.438e+06
11.350 	 1.671e+06 	 1.347e+06
11.450 	 4.413e+06 	 1.585e+06
11.550 	 3.884e+06 	 1.544e+06
11.650 	 1.040e+07 	 2.008e+06
11.750 	 9.369e+06 	 1.944e+06
11.850 	 1.337e+07 	 2.189e+06
11.950 	 8.315e+06 	 1.878e+06
12.050 	 1.156e+07 	 2.086e+06
12.150 	 1.758e+07 	 2.423e+06
12.250 	 1.378e+07 	 2.218e+06
12.350 	 2.105e+07 	 2.599e+06
12.450 	 1.575e+07 	 2.330e+06
12.550 	 2.302e+07 	 2.695e+06
12.650 	 2.124e+07 	 2.612e+06
12.750 	 1.316e+07 	 2.190e+06
12.850 	 1.667e+07 	 2.384e+06
12.950 	 1.866e+07 	 2.488e+06
13.050 	 1.587e+07 	 2.344e+06
13.150 	 2.138e+07 	 2.624e+06
13.250 	 2.262e+07 	 2.684e+06
13.350 	 2.235e+07 	 2.672e+06
13.450 	 1.906e+07 	 2.514e+06
13.550 	 1.225e+07 	 2.147e+06
13.650 	 1.625e+07 	 2.371e+06
13.750 	 1.196e+07 	 2.133e+06
13.850 	 1.974e+07 	 2.552e+06
13.950 	 1.393e+07 	 2.248e+06
14.050 	 1.870e+07 	 2.502e+06
14.150 	 2.270e+07 	 2.696e+06
14.250 	 1.816e+07 	 2.476e+06
14.350 	 1.613e+07 	 2.372e+06
14.450 	 1.737e+07 	 2.438e+06
14.550 	 2.037e+07 	 2.589e+06
14.650 	 1.910e+07 	 2.527e+06
14.750 	 1.330e+07 	 2.221e+06
14.850 	 1.882e+07 	 2.515e+06
14.950 	 1.553e+07 	 2.346e+06
15.050 	 1.577e+07 	 2.359e+06
15.150 	 2.028e+07 	 2.590e+06
15.250 	 1.775e+07 	 2.465e+06
15.350 	 2.252e+07 	 2.698e+06
15.450 	 1.672e+07 	 2.413e+06
15.550 	 1.721e+07 	 2.439e+06
15.650 	 1.267e+07 	 2.193e+06
15.750 	 1.366e+07 	 2.250e+06
15.850 	 1.340e+07 	 2.236e+06
15.950 	 1.364e+07 	 2.250e+06
16.050 	 1.388e+07 	 2.265e+06
16.150 	 1.211e+07 	 2.165e+06
16.250 	 1.059e+07 	 2.075e+06
16.350 	 9.066e+06 	 1.982e+06
16.450 	 6.037e+06 	 1.780e+06
16.550 	 6.279e+06 	 1.798e+06
16.650 	 7.348e+05 	 1.357e+06
16.750 	 1.732e+06 	 1.447e+06
16.850 	 3.232e+06 	 1.573e+06
16.950 	 1.714e+06 	 1.447e+06
17.050 	 -5.523e+04 	 1.285e+06
17.150 	 -1.321e+06 	 1.156e+06
17.250 	 -1.077e+06 	 1.183e+06
17.350 	 -8.329e+05 	 1.210e+06
17.450 	 6.694e+05 	 1.358e+06
17.550 	 1.669e+06 	 1.448e+06
17.650 	 1.531e+05 	 1.311e+06
17.750 	 -8.592e+05 	 1.211e+06
17.850 	 -1.368e+06 	 1.157e+06
17.950 	 6.390e+05 	 1.359e+06
18.050 	 -6.240e+05 	 1.237e+06
18.150 	 -3.773e+05 	 1.262e+06
18.250 	 -1.891e+06 	 1.102e+06
18.350 	 -1.140e+06 	 1.185e+06
18.450 	 1.874e+06 	 1.471e+06
18.550 	 1.116e+06 	 1.405e+06
18.650 	 1.616e+06 	 1.450e+06
18.750 	 1.110e+06 	 1.406e+06
18.850 	 1.018e+05 	 1.313e+06
18.950 	 9.969e+04 	 1.313e+06
19.050 	 -1.536e+05 	 1.289e+06
19.150 	 -6.078e+03 	 1.358e+06
19.250 	 -2.469e+06 	 1.516e+06
19.350 	 0.000e+00 	 0.000e+00
19.450 	 0.000e+00 	 0.000e+00
19.550 	 0.000e+00 	 0.000e+00
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
