WRF ANALYSIS
Date & time = ,2023-04-12, 14:50
Display format=,3
Program version:,2021-05-25

Scan file = ,O106041_WRF_TIM6_WA0482_2.5h_s8_40x
Port & distance (cm) =,tim6,10.5
WRF ID; Al blast(um) & cal=,13425907-g077 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(33-63),-1.122,1.148,0.059,1.000
Back x0; x1; y0; y1 (cm) =,0,10,33,63,
Back x0; x1; y0; y1 (cm) =,67,77,33,63,
C; e; Dmax; dDmax; Dscale =,22,15,10.10,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.50,16.50,no

DvE fit: c; dc; red. Chi^2 =, 1.300,0.300,4.44

Fit limits (MeV):,10.000,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 13.153,1.488,1.096e+08
Uncertainties
    Random:, 0.183,0.039,190.18%
    Systematic calib:, 0.054,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.071,0.027,3.86%
     DvE:, 0.164,0.028,190.14%
     Dmax:, 0.020,0.000,0.76%
     WRF nonlinearity:, 0.015,0.000,0.00%
     Cal. & processing:, 0.033,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.250 	 0.000e+00 	 0.000e+00
4.350 	 0.000e+00 	 0.000e+00
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 -3.831e+06 	 2.509e+06
4.850 	 -7.731e+04 	 1.954e+06
4.950 	 7.776e+05 	 1.824e+06
5.050 	 -1.888e+06 	 1.027e+06
5.150 	 8.502e+05 	 1.341e+06
5.250 	 -8.474e+05 	 9.099e+05
5.350 	 -1.199e+06 	 8.593e+05
5.450 	 8.471e+05 	 1.170e+06
5.550 	 -7.042e+05 	 9.588e+05
5.650 	 1.342e+06 	 1.245e+06
5.750 	 -1.108e+06 	 9.114e+05
5.850 	 -1.460e+06 	 8.610e+05
5.950 	 1.186e+06 	 1.245e+06
6.050 	 2.034e+06 	 1.350e+06
6.150 	 1.982e+06 	 1.350e+06
6.250 	 1.630e+06 	 1.316e+06
6.350 	 1.279e+06 	 1.282e+06
6.450 	 2.881e+04 	 1.133e+06
6.550 	 -2.168e+04 	 1.134e+06
6.650 	 2.268e+05 	 1.173e+06
6.750 	 -2.223e+06 	 8.105e+05
6.850 	 1.923e+06 	 1.384e+06
6.950 	 2.172e+06 	 1.417e+06
7.050 	 1.222e+06 	 1.318e+06
7.150 	 8.705e+05 	 1.284e+06
7.250 	 -3.796e+05 	 1.136e+06
7.350 	 1.368e+06 	 1.353e+06
7.450 	 1.174e+05 	 1.213e+06
7.550 	 2.165e+06 	 1.449e+06
7.650 	 3.149e+05 	 1.250e+06
7.750 	 2.063e+06 	 1.450e+06
7.850 	 -6.867e+05 	 1.137e+06
7.950 	 -7.378e+05 	 1.138e+06
8.050 	 1.609e+06 	 1.419e+06
8.150 	 3.587e+05 	 1.287e+06
8.250 	 1.507e+06 	 1.420e+06
8.350 	 -6.429e+05 	 1.178e+06
8.450 	 2.055e+05 	 1.287e+06
8.550 	 -4.454e+05 	 1.216e+06
8.650 	 1.303e+06 	 1.421e+06
8.750 	 9.518e+05 	 1.389e+06
8.850 	 -5.986e+05 	 1.217e+06
8.950 	 5.496e+05 	 1.357e+06
9.050 	 2.298e+06 	 1.543e+06
9.150 	 4.483e+05 	 1.357e+06
9.250 	 -8.024e+05 	 1.218e+06
9.350 	 9.457e+05 	 1.423e+06
9.450 	 1.794e+06 	 1.515e+06
9.550 	 -1.855e+06 	 1.103e+06
9.650 	 -7.072e+05 	 1.256e+06
9.750 	 3.439e+06 	 1.684e+06
9.850 	 1.289e+06 	 1.486e+06
9.950 	 3.936e+06 	 1.737e+06
10.050 	 5.384e+06 	 1.862e+06
10.150 	 2.933e+06 	 1.658e+06
10.250 	 4.835e+05 	 1.425e+06
10.350 	 3.430e+06 	 1.712e+06
10.450 	 6.077e+06 	 1.934e+06
10.550 	 6.025e+06 	 1.934e+06
10.650 	 7.173e+06 	 2.025e+06
10.750 	 7.121e+06 	 2.026e+06
10.850 	 1.097e+07 	 2.296e+06
10.950 	 7.917e+06 	 2.092e+06
11.050 	 1.116e+07 	 2.316e+06
11.150 	 1.411e+07 	 2.503e+06
11.250 	 1.766e+07 	 2.710e+06
11.350 	 2.720e+07 	 3.197e+06
11.450 	 2.115e+07 	 2.903e+06
11.550 	 2.709e+07 	 3.197e+06
11.650 	 3.004e+07 	 3.335e+06
11.750 	 2.939e+07 	 3.308e+06
11.850 	 2.934e+07 	 3.308e+06
11.950 	 2.719e+07 	 3.212e+06
12.050 	 2.533e+07 	 3.127e+06
12.150 	 3.248e+07 	 3.455e+06
12.250 	 2.733e+07 	 3.226e+06
12.350 	 2.847e+07 	 3.282e+06
12.450 	 2.632e+07 	 3.185e+06
12.550 	 2.387e+07 	 3.070e+06
12.650 	 2.832e+07 	 3.282e+06
12.750 	 2.167e+07 	 2.966e+06
12.850 	 2.191e+07 	 2.981e+06
12.950 	 2.156e+07 	 2.966e+06
13.050 	 2.661e+07 	 3.214e+06
13.150 	 2.445e+07 	 3.114e+06
13.250 	 2.440e+07 	 3.115e+06
13.350 	 2.105e+07 	 2.952e+06
13.450 	 2.669e+07 	 3.228e+06
13.550 	 2.454e+07 	 3.130e+06
13.650 	 1.969e+07 	 2.891e+06
13.750 	 1.814e+07 	 2.812e+06
13.850 	 2.048e+07 	 2.938e+06
13.950 	 1.743e+07 	 2.780e+06
14.050 	 1.378e+07 	 2.579e+06
14.150 	 1.462e+07 	 2.631e+06
14.250 	 1.487e+07 	 2.649e+06
14.350 	 1.452e+07 	 2.632e+06
14.450 	 1.236e+07 	 2.510e+06
14.550 	 2.010e+07 	 2.939e+06
14.650 	 1.675e+07 	 2.766e+06
14.750 	 1.969e+07 	 2.924e+06
14.850 	 1.604e+07 	 2.733e+06
14.950 	 1.389e+07 	 2.616e+06
15.050 	 1.593e+07 	 2.734e+06
15.150 	 1.288e+07 	 2.564e+06
15.250 	 1.492e+07 	 2.685e+06
15.350 	 1.847e+07 	 2.879e+06
15.450 	 1.091e+07 	 2.458e+06
15.550 	 1.656e+07 	 2.784e+06
15.650 	 1.530e+07 	 2.719e+06
15.750 	 1.315e+07 	 2.601e+06
15.850 	 9.194e+06 	 2.366e+06
15.950 	 7.939e+06 	 2.289e+06
16.050 	 8.783e+06 	 2.347e+06
16.150 	 6.329e+06 	 2.189e+06
16.250 	 4.474e+06 	 2.062e+06
16.350 	 3.818e+06 	 2.019e+06
16.450 	 2.263e+06 	 1.904e+06
16.550 	 2.506e+06 	 1.928e+06
16.650 	 3.050e+06 	 1.975e+06
16.750 	 -9.043e+05 	 1.653e+06
16.850 	 1.138e+06 	 1.834e+06
16.950 	 1.381e+06 	 1.858e+06
17.050 	 -1.674e+06 	 1.599e+06
17.150 	 -1.431e+06 	 1.627e+06
17.250 	 -8.888e+05 	 1.682e+06
17.350 	 5.532e+05 	 1.811e+06
17.450 	 2.295e+06 	 1.954e+06
17.550 	 -4.611e+05 	 1.736e+06
17.650 	 -2.190e+05 	 1.762e+06
17.750 	 -2.675e+06 	 1.545e+06
17.850 	 -2.733e+06 	 1.545e+06
17.950 	 1.406e+06 	 1.910e+06
18.050 	 -1.050e+06 	 1.712e+06
18.150 	 1.889e+06 	 1.957e+06
18.250 	 -2.366e+06 	 1.604e+06
18.350 	 1.173e+06 	 1.911e+06
18.450 	 -9.844e+05 	 1.739e+06
18.550 	 1.056e+06 	 1.912e+06
18.650 	 1.596e+06 	 1.959e+06
18.750 	 -1.161e+06 	 1.741e+06
18.850 	 3.877e+06 	 2.135e+06
18.950 	 -1.879e+06 	 1.689e+06
19.050 	 4.605e+05 	 1.890e+06
19.150 	 2.023e+06 	 2.276e+06
19.250 	 1.304e+06 	 4.174e+06
19.350 	 0.000e+00 	 0.000e+00
