Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.299999999999999822e+00,8.664000000000000000e+04,2.124000000000000000e+05
5.500000000000000000e+00,3.815000000000000000e+04,1.604000000000000000e+05
5.700000000000000178e+00,1.287000000000000000e+05,1.735000000000000000e+05
5.900000000000000355e+00,-1.168000000000000000e+05,1.243000000000000000e+05
6.099999999999999645e+00,1.135000000000000000e+03,1.245000000000000000e+05
6.299999999999999822e+00,1.191000000000000000e+05,1.738000000000000000e+05
6.500000000000000000e+00,-1.264000000000000000e+05,1.247000000000000000e+05
6.700000000000000178e+00,-1.296000000000000000e+05,1.249000000000000000e+05
6.900000000000000355e+00,-1.168000000000000000e+04,1.250000000000000000e+05
7.099999999999999645e+00,-1.490000000000000000e+04,1.252000000000000000e+05
7.299999999999999822e+00,-1.393000000000000000e+05,1.253000000000000000e+05
7.500000000000000000e+00,2.209000000000000000e+05,2.124000000000000000e+05
7.700000000000000178e+00,9.654000000000000000e+04,1.745000000000000000e+05
7.900000000000000355e+00,-2.786000000000000000e+04,1.258000000000000000e+05
8.099999999999999645e+00,-3.114000000000000000e+04,1.259000000000000000e+05
8.300000000000000711e+00,-1.556000000000000000e+05,1.261000000000000000e+05
8.500000000000000000e+00,2.046000000000000000e+05,2.128000000000000000e+05
8.699999999999999289e+00,-4.097000000000000000e+04,1.264000000000000000e+05
8.900000000000000355e+00,1.980000000000000000e+05,2.130000000000000000e+05
9.099999999999999645e+00,-4.756000000000000000e+04,1.267000000000000000e+05
9.300000000000000711e+00,-5.088000000000000000e+04,1.268000000000000000e+05
9.500000000000000000e+00,6.694000000000000000e+04,1.755000000000000000e+05
9.699999999999999289e+00,1.847000000000000000e+05,2.134000000000000000e+05
9.900000000000000355e+00,3.025000000000000000e+05,2.454000000000000000e+05
1.009999999999999964e+01,5.685000000000000000e+04,1.758000000000000000e+05
1.030000000000000071e+01,5.381000000000000000e+05,2.994000000000000000e+05
1.050000000000000000e+01,7.769000000000000000e+05,3.451000000000000000e+05
1.069999999999999929e+01,4.101000000000000000e+05,2.740000000000000000e+05
1.090000000000000036e+01,4.320000000000000000e+04,1.763000000000000000e+05
1.109999999999999964e+01,4.032000000000000000e+05,2.741000000000000000e+05
1.130000000000000071e+01,6.420000000000000000e+05,3.233000000000000000e+05
1.150000000000000000e+01,7.597000000000000000e+05,3.453000000000000000e+05
1.169999999999999929e+01,1.725000000000000000e+06,4.865000000000000000e+05
1.190000000000000036e+01,1.843000000000000000e+06,5.014000000000000000e+05
1.209999999999999964e+01,1.718000000000000000e+06,4.866000000000000000e+05
1.230000000000000071e+01,1.594000000000000000e+06,4.713000000000000000e+05
1.250000000000000000e+01,8.631000000000000000e+05,3.663000000000000000e+05
1.269999999999999929e+01,1.950000000000000000e+06,5.160000000000000000e+05
1.290000000000000036e+01,2.067000000000000000e+06,5.301000000000000000e+05
1.309999999999999964e+01,1.458000000000000000e+06,4.557000000000000000e+05
1.330000000000000071e+01,1.091000000000000000e+06,4.046000000000000000e+05
1.350000000000000000e+01,1.814000000000000000e+06,5.018000000000000000e+05
1.369999999999999929e+01,2.053000000000000000e+06,5.303000000000000000e+05
1.390000000000000036e+01,2.170000000000000000e+06,5.440000000000000000e+05
1.409999999999999964e+01,1.439000000000000000e+06,4.560000000000000000e+05
1.430000000000000071e+01,1.799000000000000000e+06,5.020000000000000000e+05
1.450000000000000000e+01,1.068000000000000000e+06,4.049000000000000000e+05
1.469999999999999929e+01,1.792000000000000000e+06,5.021000000000000000e+05
1.490000000000000036e+01,1.545000000000000000e+06,4.720000000000000000e+05
1.509999999999999964e+01,5.723000000000000000e+05,3.247000000000000000e+05
1.530000000000000071e+01,9.319000000000000000e+05,3.867000000000000000e+05
1.550000000000000000e+01,8.068000000000000000e+05,3.673000000000000000e+05
1.569999999999999929e+01,9.240000000000000000e+05,3.868000000000000000e+05
1.590000000000000036e+01,1.405000000000000000e+06,4.565000000000000000e+05
1.610000000000000142e+01,1.401000000000000000e+06,4.566000000000000000e+05
1.630000000000000071e+01,5.486000000000000000e+05,3.253000000000000000e+05
1.650000000000000000e+01,1.811000000000000000e+05,2.487000000000000000e+05
1.669999999999999929e+01,6.617000000000000000e+05,3.473000000000000000e+05
1.689999999999999858e+01,-6.932000000000000000e+04,1.807000000000000000e+05
1.710000000000000142e+01,4.112000000000000000e+05,3.024000000000000000e+05
1.730000000000000071e+01,7.704000000000000000e+05,3.681000000000000000e+05
1.750000000000000000e+01,-3.241000000000000000e+05,1.349000000000000000e+05
1.769999999999999929e+01,3.516000000000000000e+04,2.183000000000000000e+05
1.789999999999999858e+01,3.092000000000000000e+04,2.185000000000000000e+05
1.810000000000000142e+01,-2.157000000000000000e+05,1.359000000000000000e+05
1.830000000000000071e+01,1.435000000000000000e+05,2.502000000000000000e+05
1.850000000000000000e+01,-2.243000000000000000e+05,1.366000000000000000e+05
1.869999999999999929e+01,-1.075000000000000000e+05,1.829000000000000000e+05
1.889999999999999858e+01,9.269000000000000000e+03,2.196000000000000000e+05
1.910000000000000142e+01,1.297000000000000000e+05,2.681000000000000000e+05
