WRF ANALYSIS
Date & time = ,2022-09-29, 15:53
Display format=,3
Program version:,2021-05-25

Scan file = ,N220914-002-999_WRF_090-078_1_13425933_AL_13517176_S1_40X_1.5HR
Port & distance (cm) =,781,53.0
WRF ID; Al blast(um) & cal=,13425933-g103 *,0,cal19.0813

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(20-75),(0-63),-1.291,1.072,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,20,33,0,63,
Back x0; x1; y0; y1 (cm) =,69,75,0,63,
C; e; Dmax; dDmax; Dscale =,19,15,7.60,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.80,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.358,0.096,30.03

Fit limits (MeV):,10.000,18.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 14.152,1.492,4.528e+10
Uncertainties
    Random:, 0.069,0.034,42.37%
    Systematic calib:, 0.051,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.029,0.034,3.24%
     DvE:, 0.052,0.004,42.24%
     Dmax:, 0.025,0.000,0.88%
     WRF nonlinearity:, 0.014,0.000,0.00%
     Cal. & processing:, 0.022,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 0.000e+00 	 0.000e+00
4.525 	 0.000e+00 	 0.000e+00
4.575 	 0.000e+00 	 0.000e+00
4.625 	 2.278e+08 	 2.935e+08
4.675 	 -3.054e+08 	 2.278e+08
4.725 	 -3.406e+08 	 1.683e+08
4.775 	 2.272e+08 	 1.734e+08
4.825 	 6.341e+07 	 1.275e+08
4.875 	 9.138e+07 	 1.300e+08
4.925 	 -9.310e+06 	 9.990e+07
4.975 	 6.126e+07 	 1.047e+08
5.025 	 -4.828e+07 	 9.824e+07
5.075 	 8.627e+07 	 8.889e+07
5.125 	 -7.466e+07 	 8.003e+07
5.175 	 9.851e+07 	 7.515e+07
5.225 	 3.352e+07 	 7.213e+07
5.275 	 -3.167e+07 	 6.899e+07
5.325 	 -6.686e+07 	 6.736e+07
5.375 	 3.206e+07 	 7.291e+07
5.425 	 4.913e+07 	 7.405e+07
5.475 	 -4.585e+07 	 6.940e+07
5.525 	 3.075e+07 	 7.368e+07
5.575 	 7.005e+07 	 7.592e+07
5.625 	 4.848e+06 	 7.293e+07
5.675 	 6.658e+07 	 7.629e+07
5.725 	 -8.803e+07 	 6.862e+07
5.775 	 -1.151e+07 	 7.295e+07
5.825 	 8.737e+07 	 7.810e+07
5.875 	 1.191e+08 	 7.987e+07
5.925 	 -5.783e+07 	 7.142e+07
5.975 	 6.337e+07 	 7.776e+07
6.025 	 -1.137e+08 	 6.905e+07
6.075 	 -5.965e+07 	 7.221e+07
6.125 	 -5.025e+07 	 7.298e+07
6.175 	 3.370e+07 	 7.742e+07
6.225 	 -7.624e+07 	 7.222e+07
6.275 	 2.015e+08 	 8.561e+07
6.325 	 -3.508e+07 	 7.488e+07
6.375 	 -6.314e+07 	 7.376e+07
6.425 	 -1.507e+08 	 6.950e+07
6.475 	 -1.189e+08 	 7.147e+07
6.525 	 9.747e+06 	 7.817e+07
6.575 	 -1.374e+08 	 7.110e+07
6.625 	 -2.103e+08 	 6.749e+07
6.675 	 -8.900e+07 	 7.417e+07
6.725 	 -1.170e+08 	 7.304e+07
6.775 	 4.878e+07 	 8.133e+07
6.825 	 1.331e+07 	 7.995e+07
6.875 	 -7.260e+06 	 7.926e+07
6.925 	 -9.486e+07 	 7.531e+07
6.975 	 -4.100e+07 	 7.821e+07
7.025 	 -1.213e+08 	 7.458e+07
7.075 	 -1.507e+07 	 7.998e+07
7.125 	 1.431e+08 	 8.730e+07
7.175 	 -1.608e+08 	 7.347e+07
7.225 	 -1.517e+08 	 7.423e+07
7.275 	 -7.825e+05 	 8.172e+07
7.325 	 -6.635e+07 	 7.896e+07
7.375 	 2.575e+06 	 8.241e+07
7.425 	 -1.823e+08 	 7.388e+07
7.475 	 -2.396e+07 	 8.174e+07
7.525 	 -1.194e+08 	 7.756e+07
7.575 	 3.144e+07 	 8.476e+07
7.625 	 3.297e+07 	 8.509e+07
7.675 	 -9.973e+07 	 7.935e+07
7.725 	 -7.567e+07 	 8.075e+07
7.775 	 -8.911e+07 	 8.041e+07
7.825 	 -1.025e+08 	 8.007e+07
7.875 	 -7.110e+07 	 8.179e+07
7.925 	 -2.471e+06 	 8.513e+07
7.975 	 -9.045e+07 	 8.146e+07
8.025 	 -4.433e+07 	 8.382e+07
8.075 	 -6.513e+07 	 8.316e+07
8.125 	 -8.616e+07 	 8.250e+07
8.175 	 -1.145e+08 	 8.149e+07
8.225 	 -6.831e+07 	 8.385e+07
8.275 	 7.637e+06 	 8.743e+07
8.325 	 -2.817e+07 	 8.615e+07
8.375 	 -4.455e+06 	 8.744e+07
8.425 	 -1.048e+07 	 8.745e+07
8.475 	 6.539e+07 	 9.088e+07
8.525 	 2.205e+07 	 8.934e+07
8.575 	 -3.633e+07 	 8.715e+07
8.625 	 3.213e+07 	 9.029e+07
8.675 	 -7.092e+07 	 8.620e+07
8.725 	 -1.741e+07 	 8.875e+07
8.775 	 4.354e+07 	 9.153e+07
8.825 	 1.864e+08 	 9.742e+07
8.875 	 1.625e+07 	 9.093e+07
8.925 	 3.229e+07 	 9.185e+07
8.975 	 3.362e+07 	 9.216e+07
9.025 	 -6.201e+07 	 8.847e+07
9.075 	 1.331e+08 	 9.659e+07
9.125 	 1.499e+07 	 9.218e+07
9.175 	 6.087e+07 	 9.428e+07
9.225 	 4.707e+07 	 9.399e+07
9.275 	 -1.010e+08 	 8.820e+07
9.325 	 2.283e+08 	 1.014e+08
9.375 	 1.176e+08 	 9.749e+07
9.425 	 8.872e+07 	 9.664e+07
9.475 	 1.645e+08 	 9.976e+07
9.525 	 1.804e+08 	 1.006e+08
9.575 	 1.441e+08 	 9.950e+07
9.625 	 7.060e+07 	 9.696e+07
9.675 	 1.909e+08 	 1.017e+08
9.725 	 8.000e+07 	 9.783e+07
9.775 	 1.406e+08 	 1.004e+08
9.825 	 2.535e+08 	 1.047e+08
9.875 	 1.053e+08 	 9.954e+07
9.925 	 2.404e+08 	 1.047e+08
9.975 	 2.712e+08 	 1.060e+08
10.025 	 2.272e+08 	 1.047e+08
10.075 	 4.146e+08 	 1.114e+08
10.125 	 3.408e+08 	 1.092e+08
10.175 	 2.447e+08 	 1.061e+08
10.225 	 4.842e+08 	 1.144e+08
10.275 	 5.445e+08 	 1.166e+08
10.325 	 4.037e+08 	 1.122e+08
10.375 	 5.014e+08 	 1.156e+08
10.425 	 3.082e+08 	 1.095e+08
10.475 	 6.072e+08 	 1.194e+08
10.525 	 3.917e+08 	 1.127e+08
10.575 	 5.937e+08 	 1.194e+08
10.625 	 8.032e+08 	 1.260e+08
10.675 	 7.442e+08 	 1.245e+08
10.725 	 7.225e+08 	 1.240e+08
10.775 	 8.200e+08 	 1.271e+08
10.825 	 8.653e+08 	 1.287e+08
10.875 	 1.127e+09 	 1.362e+08
10.925 	 1.045e+09 	 1.342e+08
10.975 	 9.863e+08 	 1.327e+08
11.025 	 1.442e+09 	 1.451e+08
11.075 	 1.442e+09 	 1.453e+08
11.125 	 1.547e+09 	 1.482e+08
11.175 	 1.749e+09 	 1.534e+08
11.225 	 2.100e+09 	 1.618e+08
11.275 	 2.033e+09 	 1.605e+08
11.325 	 2.183e+09 	 1.641e+08
11.375 	 2.384e+09 	 1.687e+08
11.425 	 2.623e+09 	 1.741e+08
11.475 	 2.668e+09 	 1.752e+08
11.525 	 3.042e+09 	 1.831e+08
11.575 	 3.012e+09 	 1.827e+08
11.625 	 3.236e+09 	 1.873e+08
11.675 	 3.997e+09 	 2.021e+08
11.725 	 4.116e+09 	 2.044e+08
11.775 	 5.190e+09 	 2.232e+08
11.825 	 4.564e+09 	 2.127e+08
11.875 	 4.945e+09 	 2.194e+08
11.925 	 4.990e+09 	 2.203e+08
11.975 	 5.564e+09 	 2.299e+08
12.025 	 5.795e+09 	 2.337e+08
12.075 	 6.422e+09 	 2.436e+08
12.125 	 6.168e+09 	 2.398e+08
12.175 	 6.660e+09 	 2.475e+08
12.225 	 7.130e+09 	 2.546e+08
12.275 	 8.010e+09 	 2.673e+08
12.325 	 7.578e+09 	 2.613e+08
12.375 	 7.742e+09 	 2.637e+08
12.425 	 8.495e+09 	 2.743e+08
12.475 	 8.047e+09 	 2.682e+08
12.525 	 8.107e+09 	 2.692e+08
12.575 	 8.562e+09 	 2.755e+08
12.625 	 9.016e+09 	 2.817e+08
12.675 	 8.904e+09 	 2.803e+08
12.725 	 8.755e+09 	 2.784e+08
12.775 	 8.725e+09 	 2.781e+08
12.825 	 8.568e+09 	 2.761e+08
12.875 	 8.591e+09 	 2.765e+08
12.925 	 9.045e+09 	 2.827e+08
