Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.075000000000000178e+00,-5.883000000000000000e+06,3.881000000000000000e+07
5.125000000000000000e+00,-5.088000000000000000e+06,2.183000000000000000e+07
5.174999999999999822e+00,-5.124000000000000000e+06,2.183000000000000000e+07
5.224999999999999645e+00,-3.603000000000000000e+06,1.382000000000000000e+07
5.275000000000000355e+00,-3.630000000000000000e+06,1.382000000000000000e+07
5.325000000000000178e+00,1.015000000000000000e+07,1.382000000000000000e+07
5.375000000000000000e+00,1.561000000000000000e+07,1.325000000000000000e+07
5.424999999999999822e+00,-3.143000000000000000e+06,9.377000000000000000e+06
5.474999999999999645e+00,-3.165000000000000000e+06,9.378000000000000000e+06
5.525000000000000355e+00,2.491000000000000000e+07,1.623000000000000000e+07
5.575000000000000178e+00,1.047000000000000000e+07,9.430000000000000000e+06
5.625000000000000000e+00,3.790000000000000000e+06,6.674000000000000000e+06
5.674999999999999822e+00,1.709000000000000000e+07,1.155000000000000000e+07
5.724999999999999645e+00,1.708000000000000000e+07,1.155000000000000000e+07
5.775000000000000355e+00,-2.843000000000000000e+06,4.910000000000000000e+06
5.825000000000000178e+00,6.934000000000000000e+06,6.936000000000000000e+06
5.875000000000000000e+00,6.916000000000000000e+06,6.936000000000000000e+06
5.924999999999999822e+00,2.649000000000000000e+07,1.200000000000000000e+07
5.974999999999999645e+00,1.981000000000000000e+06,4.911000000000000000e+06
6.025000000000000355e+00,2.155000000000000000e+07,1.096000000000000000e+07
6.075000000000000178e+00,2.225000000000000000e+07,9.353000000000000000e+06
6.125000000000000000e+00,1.163000000000000000e+07,7.072000000000000000e+06
6.174999999999999822e+00,4.550000000000000000e+06,5.005000000000000000e+06
6.224999999999999645e+00,1.513000000000000000e+07,7.906000000000000000e+06
6.275000000000000355e+00,4.519000000000000000e+06,5.005000000000000000e+06
6.325000000000000178e+00,9.709000000000000000e+05,3.545000000000000000e+06
6.375000000000000000e+00,8.022000000000000000e+06,6.127000000000000000e+06
6.424999999999999822e+00,1.861000000000000000e+07,8.660000000000000000e+06
6.474999999999999645e+00,1.506000000000000000e+07,7.906000000000000000e+06
6.525000000000000355e+00,4.444000000000000000e+06,5.006000000000000000e+06
6.575000000000000178e+00,7.962000000000000000e+06,6.127000000000000000e+06
6.625000000000000000e+00,8.800000000000000000e+05,3.546000000000000000e+06
6.674999999999999822e+00,1.500000000000000000e+07,7.907000000000000000e+06
6.724999999999999645e+00,1.145000000000000000e+07,7.073000000000000000e+06
6.775000000000000355e+00,4.368000000000000000e+06,5.006000000000000000e+06
6.825000000000000178e+00,1.142000000000000000e+07,7.073000000000000000e+06
6.875000000000000000e+00,1.141000000000000000e+07,7.074000000000000000e+06
6.924999999999999822e+00,2.199000000000000000e+07,9.354000000000000000e+06
6.974999999999999645e+00,1.138000000000000000e+07,7.074000000000000000e+06
7.025000000000000355e+00,2.196000000000000000e+07,9.354000000000000000e+06
7.075000000000000178e+00,3.255000000000000000e+07,1.118000000000000000e+07
7.125000000000000000e+00,4.263000000000000000e+06,5.007000000000000000e+06
7.174999999999999822e+00,1.485000000000000000e+07,7.907000000000000000e+06
