WRF ANALYSIS
Date & time = ,2025-01-16, 14:25
Display format=,3
Program version:,2021-05-25

Scan file = ,N241219-001-999_WRF_090-078_1_13425941_AL_13517617_S1_40X_5HR
Port & distance (cm) =,0781,51.8
WRF ID; Al blast(um) & cal=,13425941-g111 *,0,cal19.0813

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,12,15,16.20,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.167,0.031,9.44

Fit limits (MeV):,10.000,12.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 11.162,0.330,1.385e+08
Value (raw stats):, 11.127,0.343,1.428e+08
Uncertainties
    Random:, 0.057,0.037,11.62%
    Systematic calib:, 0.062,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.039,0.028,8.29%
     DvE:, 0.023,0.024,8.12%
     Dmax:, 0.013,0.000,0.58%
     WRF nonlinearity:, 0.017,0.000,0.00%
     Cal. & processing:, 0.027,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.725 	 0.000e+00 	 0.000e+00
4.775 	 0.000e+00 	 0.000e+00
4.825 	 0.000e+00 	 0.000e+00
4.875 	 0.000e+00 	 0.000e+00
4.925 	 0.000e+00 	 0.000e+00
4.975 	 8.127e+07 	 9.137e+07
5.025 	 -1.013e+07 	 9.137e+07
5.075 	 -5.883e+06 	 3.881e+07
5.125 	 -5.088e+06 	 2.183e+07
5.175 	 -5.124e+06 	 2.183e+07
5.225 	 -3.603e+06 	 1.382e+07
5.275 	 -3.630e+06 	 1.382e+07
5.325 	 1.015e+07 	 1.382e+07
5.375 	 1.561e+07 	 1.325e+07
5.425 	 -3.143e+06 	 9.377e+06
5.475 	 -3.165e+06 	 9.378e+06
5.525 	 2.491e+07 	 1.623e+07
5.575 	 1.047e+07 	 9.430e+06
5.625 	 3.790e+06 	 6.674e+06
5.675 	 1.709e+07 	 1.155e+07
5.725 	 1.708e+07 	 1.155e+07
5.775 	 -2.843e+06 	 4.910e+06
5.825 	 6.934e+06 	 6.936e+06
5.875 	 6.916e+06 	 6.936e+06
5.925 	 2.649e+07 	 1.200e+07
5.975 	 1.981e+06 	 4.911e+06
6.025 	 2.155e+07 	 1.096e+07
6.075 	 2.225e+07 	 9.353e+06
6.125 	 1.163e+07 	 7.072e+06
6.175 	 4.550e+06 	 5.005e+06
6.225 	 1.513e+07 	 7.906e+06
6.275 	 4.519e+06 	 5.005e+06
6.325 	 9.709e+05 	 3.545e+06
6.375 	 8.022e+06 	 6.127e+06
6.425 	 1.861e+07 	 8.660e+06
6.475 	 1.506e+07 	 7.906e+06
6.525 	 4.444e+06 	 5.006e+06
6.575 	 7.962e+06 	 6.127e+06
6.625 	 8.800e+05 	 3.546e+06
6.675 	 1.500e+07 	 7.907e+06
6.725 	 1.145e+07 	 7.073e+06
6.775 	 4.368e+06 	 5.006e+06
6.825 	 1.142e+07 	 7.073e+06
6.875 	 1.141e+07 	 7.074e+06
6.925 	 2.199e+07 	 9.354e+06
6.975 	 1.138e+07 	 7.074e+06
7.025 	 2.196e+07 	 9.354e+06
7.075 	 3.255e+07 	 1.118e+07
7.125 	 4.263e+06 	 5.007e+06
7.175 	 1.485e+07 	 7.907e+06
7.225 	 3.250e+07 	 1.118e+07
7.275 	 1.482e+07 	 7.908e+06
7.325 	 1.127e+07 	 7.074e+06
7.375 	 4.189e+06 	 5.008e+06
7.425 	 1.831e+07 	 8.661e+06
7.475 	 1.829e+07 	 8.661e+06
7.525 	 4.145e+06 	 5.008e+06
7.575 	 1.120e+07 	 7.075e+06
7.625 	 1.118e+07 	 7.075e+06
7.675 	 1.470e+07 	 7.908e+06
7.725 	 1.469e+07 	 7.908e+06
7.775 	 4.071e+06 	 5.009e+06
7.825 	 1.819e+07 	 8.662e+06
7.875 	 1.111e+07 	 7.075e+06
7.925 	 1.816e+07 	 8.662e+06
7.975 	 2.168e+07 	 9.355e+06
8.025 	 7.531e+06 	 6.130e+06
8.075 	 1.105e+07 	 7.075e+06
8.125 	 1.103e+07 	 7.076e+06
8.175 	 3.954e+06 	 5.010e+06
8.225 	 7.472e+06 	 6.130e+06
8.275 	 1.099e+07 	 7.076e+06
8.325 	 3.765e+05 	 3.552e+06
8.375 	 1.096e+07 	 7.076e+06
8.425 	 3.475e+05 	 3.552e+06
8.475 	 7.400e+06 	 6.131e+06
8.525 	 3.852e+06 	 5.010e+06
8.575 	 7.371e+06 	 6.131e+06
8.625 	 2.895e+05 	 3.553e+06
8.675 	 2.752e+05 	 3.553e+06
