WRF ANALYSIS
Date & time = ,2025-01-10, 16:16
Display format=,3
Program version:,2021-05-25

Scan file = ,N241201-001-999_WRF_090-078_4_13425867_AL_13517606_S1_40X_1HR30MIN
Port & distance (cm) =,0781,51.8
WRF ID; Al blast(um) & cal=,13425867-g037 *,0,cal16.0717

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
Back x0; x1; y0; y1 (cm) =,62,77,0,63,
C; e; Dmax; dDmax; Dscale =,10,15,18.70,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.00,15.00,no

DvE fit: c; dc; red. Chi^2 =, 1.350,0.100,24.04

Fit limits (MeV):,10.000,12.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 10.677,0.472,4.585e+08
Value (raw stats):, 10.760,0.377,4.276e+08
Uncertainties
    Random:, 0.120,0.165,76.15%
    Systematic calib:, 0.063,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.081,0.160,64.06%
     DvE:, 0.077,0.040,41.17%
     Dmax:, 0.011,0.000,0.52%
     WRF nonlinearity:, 0.017,0.000,0.00%
     Cal. & processing:, 0.040,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.450 	 0.000e+00 	 0.000e+00
4.550 	 0.000e+00 	 0.000e+00
4.650 	 0.000e+00 	 0.000e+00
4.750 	 0.000e+00 	 0.000e+00
4.850 	 0.000e+00 	 0.000e+00
4.950 	 -1.204e+07 	 2.451e+07
5.050 	 -6.317e+07 	 1.029e+07
5.150 	 -8.103e+07 	 1.039e+07
5.250 	 -8.182e+07 	 1.210e+07
5.350 	 -8.314e+07 	 1.247e+07
5.450 	 -6.052e+07 	 1.596e+07
5.550 	 -4.011e+07 	 1.687e+07
5.650 	 2.871e+07 	 2.262e+07
5.750 	 1.409e+07 	 2.169e+07
5.850 	 6.044e+07 	 2.500e+07
5.950 	 2.655e+07 	 2.285e+07
6.050 	 1.190e+07 	 2.194e+07
6.150 	 7.112e+07 	 2.602e+07
6.250 	 2.118e+07 	 2.287e+07
6.350 	 8.683e+07 	 2.719e+07
6.450 	 5.296e+07 	 2.523e+07
6.550 	 8.332e+07 	 2.720e+07
6.650 	 3.660e+07 	 2.441e+07
6.750 	 6.373e+07 	 2.624e+07
6.850 	 5.553e+07 	 2.585e+07
6.950 	 1.084e+08 	 2.904e+07
7.050 	 8.732e+07 	 2.796e+07
7.150 	 7.270e+07 	 2.722e+07
7.250 	 8.378e+07 	 2.797e+07
7.350 	 4.027e+07 	 2.547e+07
7.450 	 5.133e+07 	 2.627e+07
7.550 	 3.673e+07 	 2.547e+07
7.650 	 3.816e+07 	 2.568e+07
7.750 	 6.529e+07 	 2.743e+07
7.850 	 9.562e+07 	 2.925e+07
7.950 	 3.285e+07 	 2.569e+07
8.050 	 7.280e+07 	 2.818e+07
8.150 	 1.323e+07 	 2.468e+07
8.250 	 6.924e+07 	 2.819e+07
8.350 	 8.994e+07 	 2.944e+07
8.450 	 7.212e+07 	 2.856e+07
8.550 	 6.071e+07 	 2.802e+07
8.650 	 1.007e+08 	 3.032e+07
8.750 	 1.182e+08 	 3.132e+07
8.850 	 8.106e+07 	 2.946e+07
8.950 	 8.571e+07 	 2.981e+07
9.050 	 5.827e+07 	 2.840e+07
9.150 	 1.303e+08 	 3.231e+07
