Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.250000000000000000e+00,-2.440000000000000000e+07,3.761000000000000000e+07
5.349999999999999645e+00,8.345000000000000000e+07,3.993000000000000000e+07
5.450000000000000178e+00,4.331000000000000000e+07,2.984000000000000000e+07
5.549999999999999822e+00,8.112000000000000000e+07,2.766000000000000000e+07
5.650000000000000355e+00,4.384000000000000000e+07,2.528000000000000000e+07
5.750000000000000000e+00,5.821000000000000000e+07,2.244000000000000000e+07
5.849999999999999645e+00,1.215000000000000000e+08,2.606000000000000000e+07
5.950000000000000178e+00,1.108000000000000000e+08,2.147000000000000000e+07
6.049999999999999822e+00,1.073000000000000000e+08,2.138000000000000000e+07
6.150000000000000355e+00,1.039000000000000000e+08,2.129000000000000000e+07
6.250000000000000000e+00,1.229000000000000000e+08,2.224000000000000000e+07
6.349999999999999645e+00,1.093000000000000000e+08,2.168000000000000000e+07
6.450000000000000178e+00,1.120000000000000000e+08,2.187000000000000000e+07
6.549999999999999822e+00,1.269000000000000000e+08,2.262000000000000000e+07
6.650000000000000355e+00,1.235000000000000000e+08,2.253000000000000000e+07
6.750000000000000000e+00,1.283000000000000000e+08,2.281000000000000000e+07
6.849999999999999645e+00,1.126000000000000000e+08,2.216000000000000000e+07
6.950000000000000178e+00,1.072000000000000000e+08,2.198000000000000000e+07
7.049999999999999822e+00,1.242000000000000000e+08,2.282000000000000000e+07
7.150000000000000355e+00,1.249000000000000000e+08,2.291000000000000000e+07
7.250000000000000000e+00,8.891000000000000000e+07,2.131000000000000000e+07
7.349999999999999645e+00,8.145000000000000000e+07,2.102000000000000000e+07
7.450000000000000178e+00,7.399000000000000000e+07,2.073000000000000000e+07
7.549999999999999822e+00,9.509000000000000000e+07,2.181000000000000000e+07
7.650000000000000355e+00,5.096000000000000000e+07,1.971000000000000000e+07
7.750000000000000000e+00,1.108000000000000000e+08,2.265000000000000000e+07
7.849999999999999645e+00,1.033000000000000000e+08,2.238000000000000000e+07
7.950000000000000178e+00,1.163000000000000000e+08,2.302000000000000000e+07
8.050000000000000711e+00,1.211000000000000000e+08,2.329000000000000000e+07
8.150000000000000355e+00,1.422000000000000000e+08,2.426000000000000000e+07
8.250000000000000000e+00,1.572000000000000000e+08,2.493000000000000000e+07
8.349999999999999645e+00,1.620000000000000000e+08,2.519000000000000000e+07
8.449999999999999289e+00,2.239000000000000000e+08,2.763000000000000000e+07
8.550000000000000711e+00,2.450000000000000000e+08,2.844000000000000000e+07
8.650000000000000355e+00,2.458000000000000000e+08,2.852000000000000000e+07
8.750000000000000000e+00,3.770000000000000000e+08,3.292000000000000000e+07
8.849999999999999645e+00,2.371000000000000000e+08,2.830000000000000000e+07
8.949999999999999289e+00,3.276000000000000000e+08,3.144000000000000000e+07
9.050000000000000711e+00,2.000000000000000000e+08,2.703000000000000000e+07
9.150000000000000355e+00,2.395000000000000000e+08,2.853000000000000000e+07
9.250000000000000000e+00,1.832000000000000000e+08,2.650000000000000000e+07
9.349999999999999645e+00,1.982000000000000000e+08,2.712000000000000000e+07
9.449999999999999289e+00,1.664000000000000000e+08,2.595000000000000000e+07
9.550000000000000711e+00,1.346000000000000000e+08,2.472000000000000000e+07
9.650000000000000355e+00,8.241000000000000000e+07,2.252000000000000000e+07
9.750000000000000000e+00,1.077000000000000000e+08,2.370000000000000000e+07
9.849999999999999645e+00,1.125000000000000000e+08,2.396000000000000000e+07
9.949999999999999289e+00,1.521000000000000000e+08,2.564000000000000000e+07
1.005000000000000071e+01,1.570000000000000000e+08,2.588000000000000000e+07
1.015000000000000036e+01,1.170000000000000000e+08,2.431000000000000000e+07
1.025000000000000000e+01,1.117000000000000000e+08,2.414000000000000000e+07
1.034999999999999964e+01,1.227000000000000000e+08,2.466000000000000000e+07
1.044999999999999929e+01,1.419000000000000000e+08,2.549000000000000000e+07
1.055000000000000071e+01,1.386000000000000000e+08,2.541000000000000000e+07
1.065000000000000036e+01,1.558000000000000000e+08,2.614000000000000000e+07
1.075000000000000000e+01,1.423000000000000000e+08,2.566000000000000000e+07
1.084999999999999964e+01,1.045000000000000000e+08,2.416000000000000000e+07
1.094999999999999929e+01,6.454000000000000000e+07,2.247000000000000000e+07
1.105000000000000071e+01,4.501000000000000000e+07,2.163000000000000000e+07
1.115000000000000036e+01,2.548000000000000000e+07,2.075000000000000000e+07
1.125000000000000000e+01,-1.626000000000000000e+05,1.952000000000000000e+07
1.134999999999999964e+01,6.811000000000000000e+06,1.994000000000000000e+07
1.144999999999999929e+01,2.601000000000000000e+07,2.096000000000000000e+07
1.155000000000000071e+01,1.669000000000000000e+07,2.057000000000000000e+07
1.165000000000000036e+01,-1.914000000000000000e+07,1.878000000000000000e+07
1.175000000000000000e+01,4.155000000000000000e+06,2.006000000000000000e+07
1.184999999999999964e+01,-9.237000000000000000e+06,1.944000000000000000e+07
1.194999999999999929e+01,-1.243000000000000000e+07,1.933000000000000000e+07
1.205000000000000071e+01,1.290000000000000000e+07,2.069000000000000000e+07
1.215000000000000036e+01,9.712000000000000000e+06,2.059000000000000000e+07
1.225000000000000000e+01,4.095000000000000000e+05,2.019000000000000000e+07
1.234999999999999964e+01,1.149000000000000000e+07,2.080000000000000000e+07
1.244999999999999929e+01,-3.918000000000000000e+06,2.009000000000000000e+07
1.255000000000000071e+01,1.532000000000000000e+07,2.110000000000000000e+07
1.265000000000000036e+01,3.049000000000000000e+07,2.188000000000000000e+07
1.275000000000000000e+01,1.305000000000000000e+07,2.111000000000000000e+07
1.284999999999999964e+01,-1.050000000000000000e+07,2.001000000000000000e+07
1.294999999999999929e+01,8.752000000000000000e+06,2.102000000000000000e+07
1.305000000000000071e+01,2.802000000000000000e+07,2.199000000000000000e+07
1.315000000000000036e+01,-3.677000000000000000e+06,2.053000000000000000e+07
1.325000000000000000e+01,2.986000000000000000e+07,2.219000000000000000e+07
1.334999999999999964e+01,-1.834000000000000000e+06,2.074000000000000000e+07
1.344999999999999929e+01,-1.925000000000000000e+07,1.993000000000000000e+07
1.355000000000000071e+01,-1.628000000000000000e+07,2.014000000000000000e+07
1.365000000000000036e+01,-3.118000000000000000e+06,2.085000000000000000e+07
1.375000000000000000e+01,-2.460000000000000000e+07,1.984000000000000000e+07
1.384999999999999964e+01,3.341000000000000000e+07,2.267000000000000000e+07
1.394999999999999929e+01,1.740000000000000000e+06,2.126000000000000000e+07
1.405000000000000071e+01,3.734000000000000000e+07,2.295000000000000000e+07
1.415000000000000036e+01,-2.476000000000000000e+06,2.117000000000000000e+07
1.425000000000000000e+01,-7.635000000000000000e+06,2.098000000000000000e+07
1.434999999999999964e+01,-3.521000000000000000e+07,1.965000000000000000e+07
1.444999999999999929e+01,2.281000000000000000e+07,2.251000000000000000e+07
1.455000000000000071e+01,2.377000000000000000e+07,2.261000000000000000e+07
1.465000000000000036e+01,-7.870000000000000000e+06,2.119000000000000000e+07
1.475000000000000000e+01,2.774000000000000000e+07,2.289000000000000000e+07
1.484999999999999964e+01,2.222000000000000000e+06,2.178000000000000000e+07
1.494999999999999929e+01,3.580000000000000000e+07,2.335000000000000000e+07
1.505000000000000071e+01,-1.010000000000000000e+07,2.131000000000000000e+07
1.515000000000000036e+01,-2.950000000000000000e+07,2.042000000000000000e+07
