Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.750000000000000000e+00,2.601000000000000000e+04,4.815000000000000000e+04
6.250000000000000000e+00,-1.712000000000000000e+03,4.232000000000000000e+04
6.750000000000000000e+00,-5.979000000000000000e+03,4.255000000000000000e+04
7.250000000000000000e+00,8.318000000000000000e+04,6.333000000000000000e+04
7.750000000000000000e+00,-1.439000000000000000e+04,4.303000000000000000e+04
8.250000000000000000e+00,1.449000000000000000e+05,7.542000000000000000e+04
8.750000000000000000e+00,2.342000000000000000e+05,8.884000000000000000e+04
9.250000000000000000e+00,3.236000000000000000e+05,1.005000000000000000e+05
9.750000000000000000e+00,5.297000000000000000e+05,1.226000000000000000e+05
1.025000000000000000e+01,4.557000000000000000e+05,1.158000000000000000e+05
1.075000000000000000e+01,6.152000000000000000e+05,1.314000000000000000e+05
1.125000000000000000e+01,7.047000000000000000e+05,1.395000000000000000e+05
1.175000000000000000e+01,4.907000000000000000e+05,1.208000000000000000e+05
1.225000000000000000e+01,6.036000000000000000e+05,1.317000000000000000e+05
1.275000000000000000e+01,5.064000000000000000e+05,1.232000000000000000e+05
1.325000000000000000e+01,5.493000000000000000e+05,1.277000000000000000e+05
1.375000000000000000e+01,3.588000000000000000e+05,1.094000000000000000e+05
1.425000000000000000e+01,3.317000000000000000e+05,1.070000000000000000e+05
1.475000000000000000e+01,2.346000000000000000e+05,9.647000000000000000e+04
1.525000000000000000e+01,4.418000000000000000e+04,7.055000000000000000e+04
1.575000000000000000e+01,-1.229000000000000000e+05,3.454000000000000000e+04
1.625000000000000000e+01,1.356000000000000000e+04,6.706000000000000000e+04
1.675000000000000000e+01,-3.674000000000000000e+04,5.865000000000000000e+04
1.725000000000000000e+01,-8.702000000000000000e+04,4.881000000000000000e+04
1.775000000000000000e+01,-1.139000000000000000e+05,4.327000000000000000e+04
1.825000000000000000e+01,-1.175000000000000000e+05,4.367000000000000000e+04
1.875000000000000000e+01,6.576000000000000000e+04,7.939000000000000000e+04
