Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
6.250000000000000000e+00,-1.171000000000000000e+05,1.326000000000000000e+05
6.750000000000000000e+00,3.999000000000000000e+04,1.819000000000000000e+05
7.250000000000000000e+00,2.281000000000000000e+04,1.828000000000000000e+05
7.750000000000000000e+00,9.305000000000000000e+04,2.033000000000000000e+05
8.250000000000000000e+00,3.379000000000000000e+05,2.539000000000000000e+05
8.750000000000000000e+00,1.455000000000000000e+06,4.047000000000000000e+05
9.250000000000000000e+00,2.573000000000000000e+06,5.129000000000000000e+05
9.750000000000000000e+00,2.208000000000000000e+06,4.827000000000000000e+05
1.025000000000000000e+01,1.668000000000000000e+06,4.332000000000000000e+05
1.075000000000000000e+01,1.740000000000000000e+06,4.424000000000000000e+05
1.125000000000000000e+01,2.160000000000000000e+06,4.839000000000000000e+05
1.175000000000000000e+01,1.446000000000000000e+06,4.167000000000000000e+05
1.225000000000000000e+01,1.518000000000000000e+06,4.262000000000000000e+05
1.275000000000000000e+01,1.415000000000000000e+06,4.177000000000000000e+05
1.325000000000000000e+01,2.534000000000000000e+06,5.233000000000000000e+05
1.375000000000000000e+01,3.566000000000000000e+06,6.047000000000000000e+05
1.425000000000000000e+01,2.155000000000000000e+06,4.943000000000000000e+05
1.475000000000000000e+01,1.791000000000000000e+06,4.630000000000000000e+05
1.525000000000000000e+01,9.908000000000000000e+05,3.825000000000000000e+05
1.575000000000000000e+01,3.652000000000000000e+05,3.058000000000000000e+05
1.625000000000000000e+01,1.575000000000000000e+03,2.522000000000000000e+05
1.675000000000000000e+01,-3.620000000000000000e+05,1.834000000000000000e+05
1.725000000000000000e+01,-5.511000000000000000e+05,1.376000000000000000e+05
1.775000000000000000e+01,-5.656000000000000000e+05,1.395000000000000000e+05
1.825000000000000000e+01,-5.659000000000000000e+04,2.562000000000000000e+05
1.875000000000000000e+01,-3.327000000000000000e+05,2.082000000000000000e+05
1.925000000000000000e+01,-3.333000000000000000e+04,3.447000000000000000e+05
