Proton energy (MeV),Spectrum (MeV^-1),Spectrum error (MeV^-1)
25.122117415492955,-10805837.051039135,7651379.042215379
25.272183316901405,9712106.487027586,10353295.460117182
25.422249218309858,-10312905.872040985,7651379.042215378
25.572315119718308,-18288050.059591413,6906677.465264939
25.722381021126758,-6325333.778264348,8065261.671559408
25.87244692253521,-8319119.825151958,8172090.984128721
26.02251282394366,-12306691.918927168,6641399.906708996
26.17257872535211,-4331547.731376032,8425549.161820615
26.32264462676056,-14300477.965814779,7273865.766791492
26.47271052816901,-13338138.023618983,7616835.39382287
26.622776429577463,-7747977.136243265,7565886.090276421
26.772842330985913,10196097.285753729,9986056.670003157
26.922908232394363,-5754191.089354237,8379489.586673287
27.072974133802816,227167.05131072117,8877426.09021471
27.223040035211266,-9741763.18312945,7768278.351202225
27.373105936619716,-7747977.136243265,7602173.521914519
27.52317183802817,8202311.238863985,8603525.16446909
27.67323773943662,-3760405.0424644966,8311794.966909536
27.82330364084507,-5437694.196624537,7996326.546741145
27.97336954225352,-3326979.0697856345,6888478.020020679
28.12343544366197,-3326979.069787758,7985008.315241336
28.27350134507042,-9308337.210452711,7460064.289986488
28.42356724647887,4648165.117767628,7874823.914981089
28.57363314788732,2654379.070877193,8916482.266865721
28.723699049295774,-1333193.0228994414,7804933.727292144
28.873764950704224,-15289695.351116247,4953035.101157885
29.023830852112674,-5320765.116675374,8190311.945398382
29.173896753521124,8616571.252508823,8916482.266865721
29.323962654929574,4816537.282730985,9136675.479412489
29.474028556338027,-7146178.998598904,7721900.155499173
29.624094457746477,-15121323.18615076,5025346.007887163
29.774160359154926,-1164820.857933966,8379489.586673287
29.92422626056338,6810323.329620033,9057351.687038442
30.07429216197183,6810323.329620731,7138796.500431666
30.22435806338028,-7146178.998598904,7273865.766791492
30.37442396478873,8804109.376509037,8916482.266865721
30.52448986619718,1346776.3745046128,8667811.427026298
30.674555767605632,-15008850.919217594,4967247.569685948
30.824621669014082,2935223.5027786717,8366467.838966116
30.97468757042253,2935223.5027779653,8233306.004299852
31.124753471830985,8916581.643442208,9222467.741694184
31.274819373239435,-5039920.684774604,7721900.155499173
31.424885274647885,-9027492.778552648,7149090.372397926
31.574951176056338,-5039920.684775305,7460064.289986488
31.725017077464788,-3046134.6378862807,6487693.799158971
31.875082978873237,941437.4558889441,8379489.586673287
32.02514888028169,4929009.549666989,8892986.884085309
32.17521478169014,-9177210.380673772,5068115.681276347
32.32528068309859,-4927003.240528681,6552249.556318706
32.47534658450704,1054354.9001376934,6825894.832873543
32.62541248591549,-6920789.287416999,6110004.216057655
32.77547838732394,5041926.9939129045,8667811.427026298
32.9255442887324,-14895933.474968845,5746703.017870245
33.07561019014084,-10908361.381193634,6136743.968390549
33.22567609154929,-4927003.240527259,7325637.706735731
33.37574199295774,3048140.9470245964,8379489.586673287
33.525807894366196,-2933217.193639641,6647907.894460335
33.67587379577465,-2933217.193639649,7616835.39382287
33.825939697183095,-9535744.616799416,6136743.968390549
33.97600559859155,-4935844.543010677,5161606.5910607865
34.126071499999995,7026871.738321354,7721900.155499173
34.27613740140845,-948272.4492340434,7273865.766791492
34.4262033028169,9020657.785208961,8892986.884085309
34.57626920422535,-6929630.589898285,6758129.403176865
34.7263351056338,-6929630.589898995,6758129.403176865
34.87640100704225,15002015.92587462,9183172.855934704
35.0264669084507,11014443.832095861,8755811.768709345
35.176532809859154,-12910988.730563238,5746703.017870245
35.32659871126761,3039299.644544011,7887981.524682801
35.47666461267605,-8923416.636787312,6552249.556318705
35.6267305140845,-1850431.6641125595,7149090.372397925
35.77679641549295,826481.7804346053,7460064.289986488
35.926862316901406,4814053.874211948,5341417.637686197
36.07692821830986,12789198.06176593,8395554.231578931
36.226994119718306,4814053.874211948,7450871.354528923
36.37706002112676,826481.7804353138,7460064.289986488
36.527125922535205,-5154876.360228926,6758129.403176865
36.67719182394366,826481.7804353135,7616835.39382287
36.82725772535211,-3161090.3133420288,5161606.5910607865
36.977323626760565,16776770.155543273,9183172.855934704
37.12738952816901,6807839.921099556,6725685.003577215
37.27745542957746,-9142448.454004852,5884093.802587115
37.42752133098591,2820267.8273229226,7460064.289986488
37.577587232394364,9891186.608786477,8530302.342117187
37.72765313380282,4603705.579894242,7768278.351202226
37.877719035211264,6597491.626781146,7887981.524682801
38.02778493661972,-5365224.654548758,5025346.007887164
38.177850838028164,-7359010.701436363,5981358.140664952
38.32791673943662,-1377652.5607721228,6906677.465264939
38.47798264084507,6597491.626782559,7887981.524682801
38.62804854225352,616133.4861161946,7325637.706735731
38.77811444366197,-13340368.842102028,5180008.098948705
38.928180345070416,2609919.533005223,7616835.39382287
39.07824624647887,-7359010.701436373,5537661.5905657895
39.22831214788732,-1377652.5607721228,6906677.465264939
39.378378049295776,-3371438.6076597287,6247324.827350916
39.52844395070422,16566421.86122273,8106306.525296166
39.67850985211267,1485526.9446619572,7149090.372397925
39.82857575352112,10267731.21058487,8172090.984128721
39.978641654929575,-5682557.164520971,6247324.827350916
40.12870755633802,-3688771.1176333553,6552249.556318705
40.278773457746475,8273945.163696549,8190311.945398382
40.42883935915492,-5682557.164520971,5884093.802587115
40.578905260563374,2292587.0230315975,6515126.030601849
40.72897116197183,24224233.53880309,9953581.602960663
40.87903706338028,8273945.163697968,7996326.546741145
41.02910296478873,-3688771.1176333553,6136743.9683905495
41.17916886619718,-5682557.164521672,5537661.5905657895
41.32923476760563,-1694985.0707443345,6247324.827350916
41.47930066901408,-3688771.1176326517,6136743.968390549
41.62936657042253,6280159.116808222,7831436.125210703
41.77943247183098,298800.9761432695,6330074.457044464
41.92949837323943,6627530.9520832775,7565886.090276421
42.07956427464788,-140359.0836553794,6758129.403176866
42.22963017605633,-140359.0836553794,5116447.310216211
42.379696077464786,5840999.057009571,7460064.289986488
42.52976197887324,-140359.0836539586,6247324.827350916
42.679827880281685,3847213.010121256,6394340.819988419
42.82989378169013,17803715.338339478,8519993.81588352
42.979959683098585,5840999.057009573,7616835.39382287
43.13002558450704,-140359.0836553794,6758129.403176865
43.28009148591549,-2134145.130543697,5981358.140664952
43.43015738732394,-4127931.177432014,4967247.569685949
43.58022328873239,-10109289.318096966,5180008.098948705
43.73028919014084,1853426.9632343587,6906677.465264939
43.88035509154929,7834785.103897889,7460064.289986488
44.030420992957744,7834785.103897889,7768278.351202225
44.18048689436619,19797501.385227796,9222467.741694184
44.33055279577464,1853426.963232938,7149090.372397925
44.48061869718309,-9231759.302243685,5180008.098948705
44.63068459859154,-703253.3029489716,6425009.297230528
44.780750499999996,-2697039.349838708,4967247.569685949
44.93081640140845,-4690825.396725606,5746703.017870245
45.080882302816896,3284318.790826244,6647907.894460334
45.23094820422534,3284318.790827663,6906677.465264939
45.381014105633795,-703253.3029489716,6136743.968390549
45.53108000704225,3284318.790826244,7149090.372397926
45.6811459084507,-2697039.3498372887,4967247.569685948
45.83121180985915,-703253.3029489716,6425009.297230528
45.9812777112676,1290532.7439379264,6247324.827350916
46.13134361267605,3284318.790827663,7149090.372397926
46.2814095140845,-703253.302950391,6552249.556318705
46.431475415492955,17240821.119045883,8458917.803939095
46.58154131690141,1290532.7439393457,6758129.403176865
46.731607218309854,1290532.743937927,5068115.681276347
46.8816731197183,-8678397.49050224,4521481.75503176
47.031739021126754,-2697039.349838708,4967247.569685949
47.18180492253521,2044728.279218313,6247324.827350916
47.33187082394366,8580956.543974591,6782222.632547639
47.48193672535211,6587170.497084859,7018988.528060229
47.63200262676056,605812.3564213254,4922986.077001525
47.782068528169006,-11356903.924908578,4229458.901969547
47.93213442957746,-3381759.7373567284,5746703.017870245
48.08220033098591,605812.3564213248,6552249.556318705
48.23226623239436,-1387973.6904669926,4666592.80276392
48.38233213380281,4593384.450196541,6984721.495739393
48.53239803521126,-1387973.6904669926,5884093.802587115
48.68246393661971,14562314.684638128,8255058.501929808
48.832529838028165,10574742.59086291,7371856.699662084
48.98259573943662,12568528.63775123,7996326.546741146
49.132661640845065,-3381759.737356728,5460207.963598922
49.28272754225351,605812.356421325,6136743.968390549
49.432793443661964,4593384.450197959,6984721.495739393
49.58285934507042,12568528.637749812,8118149.2000185065
49.73292524647887,-1387973.6904669926,6247324.827350916
49.88299114788732,-5375545.784243627,5349889.360119433
50.03305704929577,-1387973.690468412,6247324.827350916
