WRF ANALYSIS
Date & time = ,2023-01-13, 16:51
Display format=,3
Program version:,2021-05-25

Scan file = ,N230102-003-999_WRF_090-078_1_13425933_AL_13517251_S1_40X_.5HR
Port & distance (cm) =,781,51.8
WRF ID; Al blast(um) & cal=,13425933-g103 *,0,cal19.0813

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(22-78),(0-63),-1.205,1.201,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,50,78,0,63,
C; e; Dmax; dDmax; Dscale =,35,15
Dlow; Dhigh; Dauto; Elims =,0.00,200.00,no

DvE fit: c; dc; red. Chi^2 =, 1.400,0.130,3.09

Fit limits (MeV):,4.000,10.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 5.380,0.737,8.263e+07
Uncertainties
    Random:, 0.599,0.508,252.80%
    Systematic calib:, 0.107,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.233,0.449,247.36%
     DvE:, 0.548,0.238,52.16%
     Dmax:, 0.010,0.000,0.58%
     WRF nonlinearity:, 0.029,0.000,0.00%
     Cal. & processing:, 0.053,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.700 	 0.000e+00 	 0.000e+00
3.900 	 0.000e+00 	 0.000e+00
4.100 	 0.000e+00 	 0.000e+00
4.300 	 0.000e+00 	 0.000e+00
4.500 	 0.000e+00 	 0.000e+00
4.700 	 4.973e+07 	 2.674e+07
4.900 	 5.524e+07 	 2.174e+07
5.100 	 1.783e+07 	 1.645e+07
5.300 	 4.153e+07 	 1.575e+07
5.500 	 4.369e+07 	 1.601e+07
5.700 	 4.009e+07 	 1.602e+07
5.900 	 6.247e+07 	 1.715e+07
6.100 	 5.555e+06 	 1.474e+07
6.300 	 3.665e+07 	 1.635e+07
6.500 	 2.020e+07 	 1.578e+07
6.700 	 1.531e+07 	 1.571e+07
6.900 	 3.350e+07 	 1.668e+07
7.100 	 2.666e+06 	 1.546e+07
7.300 	 2.377e+07 	 1.657e+07
7.500 	 -1.569e+07 	 1.492e+07
7.700 	 2.130e+07 	 1.677e+07
7.900 	 6.197e+05 	 1.601e+07
8.100 	 1.455e+07 	 1.678e+07
8.300 	 -2.629e+07 	 1.508e+07
8.500 	 3.384e+07 	 1.787e+07
8.700 	 -1.561e+07 	 1.590e+07
8.900 	 -7.375e+06 	 1.642e+07
9.100 	 -5.306e+05 	 1.687e+07
9.300 	 -1.966e+07 	 1.618e+07
9.500 	 -4.167e+06 	 1.700e+07
9.700 	 -3.082e+06 	 1.719e+07
9.900 	 6.670e+06 	 1.773e+07
10.100 	 -1.963e+07 	 1.677e+07
10.300 	 1.178e+07 	 1.820e+07
10.500 	 -3.180e+07 	 1.653e+07
10.700 	 2.559e+07 	 1.900e+07
10.900 	 1.376e+07 	 1.867e+07
11.100 	 6.276e+06 	 1.851e+07
11.300 	 -1.274e+07 	 1.789e+07
11.500 	 4.469e+07 	 2.019e+07
11.700 	 8.392e+06 	 1.897e+07
11.900 	 -1.059e+07 	 1.837e+07
12.100 	 -9.377e+06 	 1.854e+07
12.300 	 7.712e+06 	 1.932e+07
12.500 	 -3.143e+07 	 1.793e+07
12.700 	 -2.785e+06 	 1.917e+07
12.900 	 -2.749e+07 	 1.834e+07
13.100 	 5.504e+06 	 1.971e+07
13.300 	 1.007e+06 	 1.967e+07
13.500 	 -1.646e+07 	 1.914e+07
13.700 	 1.367e+07 	 2.036e+07
13.900 	 6.311e+06 	 2.021e+07
14.100 	 -2.267e+07 	 1.927e+07
14.300 	 -2.568e+07 	 1.927e+07
14.500 	 -2.003e+07 	 1.960e+07
14.700 	 4.367e+06 	 2.059e+07
14.900 	 1.435e+07 	 2.104e+07
15.100 	 8.476e+06 	 2.095e+07
15.300 	 -1.713e+06 	 2.071e+07
15.500 	 3.972e+06 	 2.101e+07
15.700 	 2.409e+07 	 2.180e+07
15.900 	 8.158e+06 	 2.137e+07
16.100 	 2.253e+07 	 2.195e+07
16.300 	 2.248e+07 	 2.205e+07
16.500 	 1.378e+07 	 2.187e+07
16.700 	 5.094e+06 	 2.169e+07
16.900 	 -3.388e+07 	 2.046e+07
17.100 	 -3.823e+07 	 2.041e+07
17.300 	 2.133e+06 	 2.190e+07
17.500 	 -3.249e+07 	 2.083e+07
17.700 	 -1.520e+07 	 2.153e+07
17.900 	 6.625e+05 	 2.215e+07
18.100 	 1.941e+07 	 2.285e+07
18.300 	 -5.104e+06 	 2.216e+07
18.500 	 -2.961e+07 	 2.146e+07
18.700 	 2.665e+07 	 2.337e+07
18.900 	 2.524e+07 	 2.342e+07
19.100 	 -1.511e+07 	 2.224e+07
19.300 	 -6.512e+05 	 2.280e+07
19.500 	 -5.048e+07 	 6.058e+07
19.700 	 0.000e+00 	 0.000e+00
