Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.900000000000000355e+00,7.506000000000000000e+07,2.467000000000000000e+07
5.099999999999999645e+00,1.096000000000000000e+08,2.035000000000000000e+07
5.299999999999999822e+00,9.198000000000000000e+07,1.676000000000000000e+07
5.500000000000000000e+00,7.618000000000000000e+07,1.582000000000000000e+07
5.700000000000000178e+00,3.529000000000000000e+07,1.294000000000000000e+07
5.900000000000000355e+00,3.831000000000000000e+07,1.327000000000000000e+07
6.099999999999999645e+00,1.625000000000000000e+07,1.151000000000000000e+07
6.299999999999999822e+00,2.974000000000000000e+07,1.278000000000000000e+07
6.500000000000000000e+00,7.715000000000000000e+06,1.094000000000000000e+07
6.700000000000000178e+00,1.495000000000000000e+07,1.171000000000000000e+07
6.900000000000000355e+00,1.384000000000000000e+07,1.172000000000000000e+07
7.099999999999999645e+00,4.616000000000000000e+07,1.440000000000000000e+07
7.299999999999999822e+00,1.788000000000000000e+07,1.227000000000000000e+07
7.500000000000000000e+00,1.051000000000000000e+07,1.173000000000000000e+07
7.700000000000000178e+00,-5.228000000000000000e+06,1.034000000000000000e+07
7.900000000000000355e+00,4.128000000000000000e+06,1.136000000000000000e+07
8.099999999999999645e+00,-1.148000000000000000e+06,1.097000000000000000e+07
8.300000000000000711e+00,8.216000000000000000e+06,1.193000000000000000e+07
8.500000000000000000e+00,1.341000000000000000e+07,1.247000000000000000e+07
8.699999999999999289e+00,1.233000000000000000e+07,1.247000000000000000e+07
8.900000000000000355e+00,-7.551000000000000000e+06,1.078000000000000000e+07
9.099999999999999645e+00,1.230000000000000000e+07,1.265000000000000000e+07
9.300000000000000711e+00,2.169000000000000000e+07,1.349000000000000000e+07
9.500000000000000000e+00,3.906000000000000000e+06,1.213000000000000000e+07
9.699999999999999289e+00,-3.418000000000000000e+06,1.158000000000000000e+07
9.900000000000000355e+00,1.853000000000000000e+07,1.350000000000000000e+07
1.009999999999999964e+01,-1.596000000000000000e+07,1.061000000000000000e+07
1.030000000000000071e+01,3.897000000000000000e+06,1.250000000000000000e+07
1.050000000000000000e+01,1.749000000000000000e+07,1.367000000000000000e+07
1.069999999999999929e+01,1.018000000000000000e+07,1.319000000000000000e+07
1.090000000000000036e+01,-1.298000000000000000e+06,1.234000000000000000e+07
1.109999999999999964e+01,2.485000000000000000e+07,1.446000000000000000e+07
1.130000000000000071e+01,1.755000000000000000e+07,1.400000000000000000e+07
1.150000000000000000e+01,2.490000000000000000e+07,1.462000000000000000e+07
1.169999999999999929e+01,2.806000000000000000e+07,1.492000000000000000e+07
1.190000000000000036e+01,1.868000000000000000e+07,1.432000000000000000e+07
1.209999999999999964e+01,3.042000000000000000e+06,1.322000000000000000e+07
1.230000000000000071e+01,6.215000000000000000e+06,1.355000000000000000e+07
1.250000000000000000e+01,5.212000000000000000e+06,1.355000000000000000e+07
1.269999999999999929e+01,6.301000000000000000e+06,1.372000000000000000e+07
1.290000000000000036e+01,3.039000000000000000e+07,1.551000000000000000e+07
1.309999999999999964e+01,2.103000000000000000e+07,1.494000000000000000e+07
1.330000000000000071e+01,1.226000000000000000e+06,1.357000000000000000e+07
1.350000000000000000e+01,6.506000000000000000e+06,1.405000000000000000e+07
1.369999999999999929e+01,-1.538000000000000000e+07,1.240000000000000000e+07
1.390000000000000036e+01,-1.846000000000000000e+07,1.223000000000000000e+07
1.409999999999999964e+01,5.644000000000000000e+06,1.422000000000000000e+07
1.430000000000000071e+01,-2.669000000000000000e+07,1.169000000000000000e+07
1.450000000000000000e+01,9.959000000000000000e+06,1.468000000000000000e+07
1.469999999999999929e+01,3.198000000000000000e+07,1.624000000000000000e+07
1.490000000000000036e+01,-1.080000000000000000e+07,1.328000000000000000e+07
1.509999999999999964e+01,-2.849000000000000000e+07,1.190000000000000000e+07
1.530000000000000071e+01,8.162000000000000000e+06,1.484000000000000000e+07
1.550000000000000000e+01,9.272000000000000000e+05,1.440000000000000000e+07
1.569999999999999929e+01,1.042000000000000000e+07,1.514000000000000000e+07
1.590000000000000036e+01,1.991000000000000000e+07,1.585000000000000000e+07
1.610000000000000142e+01,2.314000000000000000e+07,1.613000000000000000e+07
1.630000000000000071e+01,2.009000000000000000e+07,1.600000000000000000e+07
1.650000000000000000e+01,-8.030000000000000000e+06,1.412000000000000000e+07
1.669999999999999929e+01,1.472000000000000000e+06,1.487000000000000000e+07
1.689999999999999858e+01,1.934000000000000000e+07,1.615000000000000000e+07
1.710000000000000142e+01,-2.132000000000000000e+07,1.333000000000000000e+07
1.730000000000000071e+01,-1.391000000000000000e+07,1.398000000000000000e+07
1.750000000000000000e+01,6.055000000000000000e+06,1.547000000000000000e+07
1.769999999999999929e+01,-3.246000000000000000e+06,1.490000000000000000e+07
1.789999999999999858e+01,-3.345000000000000000e+07,1.268000000000000000e+07
1.810000000000000142e+01,3.238000000000000000e+06,1.548000000000000000e+07
1.830000000000000071e+01,8.574000000000000000e+06,1.590000000000000000e+07
1.850000000000000000e+01,1.391000000000000000e+07,1.631000000000000000e+07
1.869999999999999929e+01,4.388000000000000000e+05,1.550000000000000000e+07
1.889999999999999858e+01,-1.303000000000000000e+07,1.463000000000000000e+07
1.910000000000000142e+01,-1.187000000000000000e+07,1.478000000000000000e+07
1.930000000000000071e+01,-1.488000000000000000e+07,1.464000000000000000e+07
1.950000000000000000e+01,4.831000000000000000e+07,3.548000000000000000e+07
