WRF ANALYSIS
Date & time = ,2023-01-13, 16:50
Display format=,3
Program version:,2021-05-25

Scan file = ,N230102-003-999_WRF_090-078_4_13425037_AL_13517243_S1_40X_.5HR
Port & distance (cm) =,784,51.8
WRF ID; Al blast(um) & cal=,13425858-g028 ~,0,cal12.0417

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(22-78),(0-58),-1.205,1.201,-0.981,0.843
Back x0; x1; y0; y1 (cm) =,53,78,0,63,
C; e; Dmax; dDmax; Dscale =,10,15,17.30,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.300,0.200,1.15

Fit limits (MeV):,4.000,10.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 5.789,0.814,1.551e+08
Uncertainties
    Random:, 0.208,0.218,89.44%
    Systematic calib:, 0.101,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.150,0.167,55.33%
     DvE:, 0.103,0.140,70.26%
     Dmax:, 0.014,0.000,0.83%
     WRF nonlinearity:, 0.028,0.000,0.00%
     Cal. & processing:, 0.095,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.700 	 0.000e+00 	 0.000e+00
3.900 	 0.000e+00 	 0.000e+00
4.100 	 0.000e+00 	 0.000e+00
4.300 	 0.000e+00 	 0.000e+00
4.500 	 0.000e+00 	 0.000e+00
4.700 	 1.311e+08 	 8.750e+07
4.900 	 7.506e+07 	 2.467e+07
5.100 	 1.096e+08 	 2.035e+07
5.300 	 9.198e+07 	 1.676e+07
5.500 	 7.618e+07 	 1.582e+07
5.700 	 3.529e+07 	 1.294e+07
5.900 	 3.831e+07 	 1.327e+07
6.100 	 1.625e+07 	 1.151e+07
6.300 	 2.974e+07 	 1.278e+07
6.500 	 7.715e+06 	 1.094e+07
6.700 	 1.495e+07 	 1.171e+07
6.900 	 1.384e+07 	 1.172e+07
7.100 	 4.616e+07 	 1.440e+07
7.300 	 1.788e+07 	 1.227e+07
7.500 	 1.051e+07 	 1.173e+07
7.700 	 -5.228e+06 	 1.034e+07
7.900 	 4.128e+06 	 1.136e+07
8.100 	 -1.148e+06 	 1.097e+07
8.300 	 8.216e+06 	 1.193e+07
8.500 	 1.341e+07 	 1.247e+07
8.700 	 1.233e+07 	 1.247e+07
8.900 	 -7.551e+06 	 1.078e+07
9.100 	 1.230e+07 	 1.265e+07
9.300 	 2.169e+07 	 1.349e+07
9.500 	 3.906e+06 	 1.213e+07
9.700 	 -3.418e+06 	 1.158e+07
9.900 	 1.853e+07 	 1.350e+07
10.100 	 -1.596e+07 	 1.061e+07
10.300 	 3.897e+06 	 1.250e+07
10.500 	 1.749e+07 	 1.367e+07
10.700 	 1.018e+07 	 1.319e+07
10.900 	 -1.298e+06 	 1.234e+07
11.100 	 2.485e+07 	 1.446e+07
11.300 	 1.755e+07 	 1.400e+07
11.500 	 2.490e+07 	 1.462e+07
11.700 	 2.806e+07 	 1.492e+07
11.900 	 1.868e+07 	 1.432e+07
12.100 	 3.042e+06 	 1.322e+07
12.300 	 6.215e+06 	 1.355e+07
12.500 	 5.212e+06 	 1.355e+07
12.700 	 6.301e+06 	 1.372e+07
12.900 	 3.039e+07 	 1.551e+07
13.100 	 2.103e+07 	 1.494e+07
13.300 	 1.226e+06 	 1.357e+07
13.500 	 6.506e+06 	 1.405e+07
13.700 	 -1.538e+07 	 1.240e+07
13.900 	 -1.846e+07 	 1.223e+07
14.100 	 5.644e+06 	 1.422e+07
14.300 	 -2.669e+07 	 1.169e+07
14.500 	 9.959e+06 	 1.468e+07
14.700 	 3.198e+07 	 1.624e+07
14.900 	 -1.080e+07 	 1.328e+07
15.100 	 -2.849e+07 	 1.190e+07
15.300 	 8.162e+06 	 1.484e+07
15.500 	 9.272e+05 	 1.440e+07
15.700 	 1.042e+07 	 1.514e+07
15.900 	 1.991e+07 	 1.585e+07
16.100 	 2.314e+07 	 1.613e+07
16.300 	 2.009e+07 	 1.600e+07
16.500 	 -8.030e+06 	 1.412e+07
16.700 	 1.472e+06 	 1.487e+07
16.900 	 1.934e+07 	 1.615e+07
17.100 	 -2.132e+07 	 1.333e+07
17.300 	 -1.391e+07 	 1.398e+07
17.500 	 6.055e+06 	 1.547e+07
17.700 	 -3.246e+06 	 1.490e+07
17.900 	 -3.345e+07 	 1.268e+07
18.100 	 3.238e+06 	 1.548e+07
18.300 	 8.574e+06 	 1.590e+07
18.500 	 1.391e+07 	 1.631e+07
18.700 	 4.388e+05 	 1.550e+07
18.900 	 -1.303e+07 	 1.463e+07
19.100 	 -1.187e+07 	 1.478e+07
19.300 	 -1.488e+07 	 1.464e+07
19.500 	 4.831e+07 	 3.548e+07
19.700 	 0.000e+00 	 0.000e+00
