WRF ANALYSIS
Date & time = ,2023-03-09, 09:55
Display format=,3
Program version:,2021-05-25

Scan file = ,N230201-001-999_WRF_090-315_1_13425851_AL_13517262_S1_40X_2.5HR
Port & distance (cm) =,3151,46.9
WRF ID; Al blast(um) & cal=,13425851-g021 *,0,cal16.1012

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(25-75),(0-63),-1.076,1.072,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
Back x0; x1; y0; y1 (cm) =,53,64,0,63,
C; e; Dmax; dDmax; Dscale =,16,15,9.50,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.418,0.061,2.03

Fit limits (MeV):,10.000,12.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 10.957,0.336,5.333e+08
Value (raw stats):, 10.895,0.340,5.246e+08
Uncertainties
    Random:, 0.067,0.181,27.14%
    Systematic calib:, 0.063,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.028,0.181,10.43%
     DvE:, 0.036,0.005,25.03%
     Dmax:, 0.023,0.000,1.02%
     WRF nonlinearity:, 0.017,0.000,0.00%
     Cal. & processing:, 0.039,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.950 	 0.000e+00 	 0.000e+00
5.050 	 0.000e+00 	 0.000e+00
5.150 	 0.000e+00 	 0.000e+00
5.250 	 0.000e+00 	 0.000e+00
5.350 	 0.000e+00 	 0.000e+00
5.450 	 1.030e+09 	 1.579e+08
5.550 	 9.533e+08 	 1.049e+08
5.650 	 7.699e+08 	 8.369e+07
5.750 	 8.777e+08 	 7.676e+07
5.850 	 9.308e+08 	 6.918e+07
5.950 	 7.773e+08 	 6.492e+07
6.050 	 8.191e+08 	 6.627e+07
6.150 	 7.001e+08 	 6.287e+07
6.250 	 6.577e+08 	 6.169e+07
6.350 	 6.153e+08 	 6.050e+07
6.450 	 5.614e+08 	 5.891e+07
6.550 	 5.957e+08 	 6.014e+07
6.650 	 5.227e+08 	 5.791e+07
6.750 	 4.305e+08 	 5.493e+07
6.850 	 3.997e+08 	 5.399e+07
6.950 	 3.344e+08 	 5.178e+07
7.050 	 2.499e+08 	 4.872e+07
7.150 	 2.803e+08 	 5.006e+07
7.250 	 2.686e+08 	 4.978e+07
7.350 	 2.760e+08 	 5.022e+07
7.450 	 1.992e+08 	 4.738e+07
7.550 	 2.143e+08 	 4.815e+07
7.650 	 2.217e+08 	 4.861e+07
7.750 	 1.909e+08 	 4.755e+07
7.850 	 1.945e+08 	 4.786e+07
7.950 	 1.560e+08 	 4.647e+07
8.050 	 1.520e+08 	 4.648e+07
8.150 	 4.840e+07 	 4.219e+07
8.250 	 1.018e+08 	 4.473e+07
8.350 	 7.866e+07 	 4.391e+07
8.450 	 2.104e+07 	 4.151e+07
8.550 	 3.233e+07 	 4.222e+07
8.650 	 5.513e+07 	 4.343e+07
8.750 	 1.368e+06 	 4.118e+07
8.850 	 2.799e+07 	 4.259e+07
8.950 	 1.006e+08 	 4.591e+07
9.050 	 3.536e+07 	 4.329e+07
9.150 	 5.437e+07 	 4.430e+07
9.250 	 7.715e+07 	 4.546e+07
9.350 	 -3.402e+07 	 4.070e+07
9.450 	 1.419e+08 	 4.844e+07
9.550 	 4.988e+07 	 4.483e+07
9.650 	 6.122e+07 	 4.549e+07
9.750 	 1.453e+08 	 4.906e+07
9.850 	 8.005e+07 	 4.662e+07
9.950 	 -5.242e+05 	 4.337e+07
10.050 	 1.372e+08 	 4.924e+07
10.150 	 7.190e+07 	 4.680e+07
10.250 	 5.644e+07 	 4.634e+07
10.350 	 6.395e+07 	 4.682e+07
10.450 	 2.361e+08 	 5.355e+07
10.550 	 3.278e+08 	 5.687e+07
10.650 	 3.775e+08 	 5.866e+07
10.750 	 5.534e+08 	 6.427e+07
10.850 	 5.609e+08 	 6.462e+07
10.950 	 6.680e+08 	 6.783e+07
11.050 	 5.913e+08 	 6.575e+07
11.150 	 5.567e+08 	 6.486e+07
11.250 	 4.033e+08 	 6.030e+07
11.350 	 3.304e+08 	 5.808e+07
11.450 	 2.614e+08 	 5.590e+07
11.550 	 1.425e+08 	 5.182e+07
11.650 	 4.476e+06 	 4.662e+07
11.750 	 4.261e+07 	 4.833e+07
11.850 	 -4.944e+07 	 4.471e+07
