Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.750000000000000000e+00,1.498000000000000000e+09,1.667000000000000000e+08
4.849999999999999645e+00,2.517000000000000000e+09,1.521000000000000000e+08
4.950000000000000178e+00,2.420000000000000000e+09,1.315000000000000000e+08
5.049999999999999822e+00,2.745000000000000000e+09,1.228000000000000000e+08
5.150000000000000355e+00,2.947000000000000000e+09,1.268000000000000000e+08
5.250000000000000000e+00,3.263000000000000000e+09,1.327000000000000000e+08
5.349999999999999645e+00,3.186000000000000000e+09,1.314000000000000000e+08
5.450000000000000178e+00,3.184000000000000000e+09,1.315000000000000000e+08
5.549999999999999822e+00,3.225000000000000000e+09,1.323000000000000000e+08
5.650000000000000355e+00,3.366000000000000000e+09,1.349000000000000000e+08
5.750000000000000000e+00,3.085000000000000000e+09,1.300000000000000000e+08
5.849999999999999645e+00,3.159000000000000000e+09,1.315000000000000000e+08
5.950000000000000178e+00,3.457000000000000000e+09,1.369000000000000000e+08
6.049999999999999822e+00,3.033000000000000000e+09,1.294000000000000000e+08
6.150000000000000355e+00,2.866000000000000000e+09,1.264000000000000000e+08
6.250000000000000000e+00,2.836000000000000000e+09,1.260000000000000000e+08
6.349999999999999645e+00,2.479000000000000000e+09,1.192000000000000000e+08
6.450000000000000178e+00,2.397000000000000000e+09,1.177000000000000000e+08
6.549999999999999822e+00,2.031000000000000000e+09,1.102000000000000000e+08
6.650000000000000355e+00,1.793000000000000000e+09,1.051000000000000000e+08
6.750000000000000000e+00,1.521000000000000000e+09,9.893000000000000000e+07
6.849999999999999645e+00,1.501000000000000000e+09,9.860000000000000000e+07
6.950000000000000178e+00,1.282000000000000000e+09,9.333000000000000000e+07
7.049999999999999822e+00,1.086000000000000000e+09,8.839000000000000000e+07
7.150000000000000355e+00,1.042000000000000000e+09,8.737000000000000000e+07
7.250000000000000000e+00,8.657000000000000000e+08,8.261000000000000000e+07
7.349999999999999645e+00,6.274000000000000000e+08,7.566000000000000000e+07
7.450000000000000178e+00,7.733000000000000000e+08,8.028000000000000000e+07
7.549999999999999822e+00,5.730000000000000000e+08,7.432000000000000000e+07
7.650000000000000355e+00,4.960000000000000000e+08,7.203000000000000000e+07
7.750000000000000000e+00,3.242000000000000000e+08,6.635000000000000000e+07
7.849999999999999645e+00,3.563000000000000000e+08,6.770000000000000000e+07
7.950000000000000178e+00,2.652000000000000000e+08,6.465000000000000000e+07
8.050000000000000711e+00,3.732000000000000000e+08,6.871000000000000000e+07
8.150000000000000355e+00,1.966000000000000000e+08,6.255000000000000000e+07
8.250000000000000000e+00,9.603000000000000000e+07,5.885000000000000000e+07
8.349999999999999645e+00,1.994000000000000000e+08,6.311000000000000000e+07
8.449999999999999289e+00,2.079000000000000000e+08,6.365000000000000000e+07
8.550000000000000711e+00,1.689000000000000000e+08,6.241000000000000000e+07
8.650000000000000355e+00,1.537000000000000000e+08,6.206000000000000000e+07
8.750000000000000000e+00,1.908000000000000000e+08,6.368000000000000000e+07
8.849999999999999645e+00,2.420000000000000000e+08,6.577000000000000000e+07
8.949999999999999289e+00,1.746000000000000000e+08,6.352000000000000000e+07
9.050000000000000711e+00,2.117000000000000000e+08,6.511000000000000000e+07
9.150000000000000355e+00,1.682000000000000000e+08,6.372000000000000000e+07
9.250000000000000000e+00,7.716000000000000000e+07,6.047000000000000000e+07
9.349999999999999645e+00,1.000000000000000000e+08,6.159000000000000000e+07
9.449999999999999289e+00,6.595000000000000000e+07,6.049000000000000000e+07
9.550000000000000711e+00,1.789000000000000000e+08,6.498000000000000000e+07
9.650000000000000355e+00,7.374000000000000000e+07,6.125000000000000000e+07
9.750000000000000000e+00,5.391000000000000000e+07,6.071000000000000000e+07
9.849999999999999645e+00,1.195000000000000000e+08,6.344000000000000000e+07
9.949999999999999289e+00,7.124000000000000000e+07,6.184000000000000000e+07
1.005000000000000071e+01,1.036000000000000000e+08,6.329000000000000000e+07
1.015000000000000036e+01,3.641000000000000000e+07,6.094000000000000000e+07
1.025000000000000000e+01,1.732000000000000000e+08,6.626000000000000000e+07
1.034999999999999964e+01,1.392000000000000000e+08,6.524000000000000000e+07
1.044999999999999929e+01,2.001000000000000000e+08,6.762000000000000000e+07
1.055000000000000071e+01,1.140000000000000000e+08,6.475000000000000000e+07
1.065000000000000036e+01,2.412000000000000000e+08,6.945000000000000000e+07
1.075000000000000000e+01,4.065000000000000000e+08,7.506000000000000000e+07
1.084999999999999964e+01,2.445000000000000000e+08,6.996000000000000000e+07
1.094999999999999929e+01,3.861000000000000000e+08,7.478000000000000000e+07
1.105000000000000071e+01,2.905000000000000000e+08,7.188000000000000000e+07
1.115000000000000036e+01,3.942000000000000000e+08,7.540000000000000000e+07
1.125000000000000000e+01,3.745000000000000000e+08,7.496000000000000000e+07
1.134999999999999964e+01,6.441000000000000000e+08,8.322000000000000000e+07
1.144999999999999929e+01,2.830000000000000000e+08,7.239000000000000000e+07
1.155000000000000071e+01,1.638000000000000000e+08,6.857000000000000000e+07
1.165000000000000036e+01,3.983000000000000000e+07,6.435000000000000000e+07
1.175000000000000000e+01,1.246000000000000000e+08,6.760000000000000000e+07
1.184999999999999964e+01,6.701000000000000000e+07,6.576000000000000000e+07
1.194999999999999929e+01,2.372000000000000000e+07,6.439000000000000000e+07
1.205000000000000071e+01,-1.011000000000000000e+07,6.334000000000000000e+07
1.215000000000000036e+01,-4.866000000000000000e+07,6.210000000000000000e+07
1.225000000000000000e+01,1.713000000000000000e+07,6.477000000000000000e+07
1.234999999999999964e+01,-7.188000000000000000e+06,6.409000000000000000e+07
1.244999999999999929e+01,-5.044000000000000000e+07,6.268000000000000000e+07
1.255000000000000071e+01,2.012000000000000000e+07,6.550000000000000000e+07
1.265000000000000036e+01,1.428000000000000000e+08,6.999000000000000000e+07
1.275000000000000000e+01,-9.485000000000000000e+07,6.163000000000000000e+07
1.284999999999999964e+01,-4.326000000000000000e+07,6.380000000000000000e+07
1.294999999999999929e+01,4.156000000000000000e+07,6.708000000000000000e+07
1.305000000000000071e+01,-5.379000000000000000e+07,6.382000000000000000e+07
1.315000000000000036e+01,4.051000000000000000e+07,6.743000000000000000e+07
1.325000000000000000e+01,-6.907000000000000000e+07,6.367000000000000000e+07
1.334999999999999964e+01,5.369000000000000000e+07,6.829000000000000000e+07
1.344999999999999929e+01,-8.474000000000000000e+06,6.630000000000000000e+07
1.355000000000000071e+01,-1.845000000000000000e+07,6.614000000000000000e+07
1.365000000000000036e+01,-5.690000000000000000e+07,6.495000000000000000e+07
1.375000000000000000e+01,-1.902000000000000000e+08,6.011000000000000000e+07
1.384999999999999964e+01,-5.313000000000000000e+07,6.549000000000000000e+07
1.394999999999999929e+01,-6.783000000000000000e+07,6.516000000000000000e+07
1.405000000000000071e+01,-6.354000000000000000e+07,6.552000000000000000e+07
1.415000000000000036e+01,-8.298000000000000000e+07,6.502000000000000000e+07
1.425000000000000000e+01,-1.878000000000000000e+08,6.129000000000000000e+07
1.434999999999999964e+01,-1.274000000000000000e+07,6.792000000000000000e+07
1.444999999999999929e+01,-7.484000000000000000e+07,6.591000000000000000e+07
1.455000000000000071e+01,-8.951000000000000000e+07,6.559000000000000000e+07
1.465000000000000036e+01,-8.520000000000000000e+07,6.594000000000000000e+07
1.475000000000000000e+01,-2.872000000000000000e+07,6.813000000000000000e+07
1.484999999999999964e+01,-4.336000000000000000e+07,6.782000000000000000e+07
1.494999999999999929e+01,6.530000000000000000e+07,7.170000000000000000e+07
1.505000000000000071e+01,-2.999000000000000000e+07,6.867000000000000000e+07
1.515000000000000036e+01,3.602000000000000000e+07,7.109000000000000000e+07
1.525000000000000000e+01,-2.314000000000000000e+06,6.999000000000000000e+07
1.534999999999999964e+01,-1.694000000000000000e+07,6.968000000000000000e+07
1.544999999999999929e+01,-3.076000000000000000e+06,7.034000000000000000e+07
1.555000000000000071e+01,-5.088000000000000000e+07,6.890000000000000000e+07
1.565000000000000036e+01,3.887000000000000000e+07,7.210000000000000000e+07
1.575000000000000000e+01,-2.787000000000000000e+07,7.006000000000000000e+07
1.584999999999999964e+01,-8.040000000000000000e+07,6.845000000000000000e+07
1.594999999999999929e+01,-1.376000000000000000e+08,6.663000000000000000e+07
1.605000000000000071e+01,-4.306000000000000000e+07,7.010000000000000000e+07
1.614999999999999858e+01,-8.607000000000000000e+07,6.881000000000000000e+07
1.625000000000000000e+01,-1.101000000000000000e+08,6.817000000000000000e+07
1.635000000000000142e+01,-1.104000000000000000e+08,6.835000000000000000e+07
1.644999999999999929e+01,-6.804000000000000000e+07,6.999000000000000000e+07
1.655000000000000071e+01,-3.990000000000000000e+07,7.112000000000000000e+07
1.664999999999999858e+01,-2.594000000000000000e+07,7.176000000000000000e+07
1.675000000000000000e+01,-8.789000000000000000e+07,6.987000000000000000e+07
1.685000000000000142e+01,-3.127000000000000000e+07,7.194000000000000000e+07
1.694999999999999929e+01,-6.002000000000000000e+07,7.117000000000000000e+07
1.705000000000000071e+01,1.084000000000000000e+07,7.367000000000000000e+07
1.714999999999999858e+01,-7.479000000000000000e+07,7.104000000000000000e+07
1.725000000000000000e+01,8.224000000000000000e+05,7.370000000000000000e+07
1.735000000000000142e+01,-1.132000000000000000e+08,7.011000000000000000e+07
1.744999999999999929e+01,-1.182000000000000000e+08,7.013000000000000000e+07
1.755000000000000071e+01,-1.043000000000000000e+08,7.078000000000000000e+07
1.764999999999999858e+01,-1.330000000000000000e+08,6.999000000000000000e+07
1.775000000000000000e+01,-1.806000000000000000e+08,6.855000000000000000e+07
1.785000000000000142e+01,-1.492000000000000000e+07,7.423000000000000000e+07
1.794999999999999929e+01,-1.147000000000000000e+08,7.115000000000000000e+07
1.805000000000000071e+01,2.255000000000000000e+07,7.576000000000000000e+07
1.814999999999999858e+01,-9.150000000000000000e+07,7.228000000000000000e+07
1.825000000000000000e+01,-4.428000000000000000e+07,7.398000000000000000e+07
1.835000000000000142e+01,-3.028000000000000000e+07,7.460000000000000000e+07
1.844999999999999929e+01,2.700000000000000000e+06,7.581000000000000000e+07
1.855000000000000071e+01,-1.303000000000000000e+08,7.171000000000000000e+07
1.864999999999999858e+01,1.256000000000000000e+08,7.988000000000000000e+07
1.875000000000000000e+01,-9.274000000000000000e+07,7.329000000000000000e+07
1.885000000000000142e+01,-2.178000000000000000e+07,7.572000000000000000e+07
1.894999999999999929e+01,6.488000000000000000e+06,7.676000000000000000e+07
1.905000000000000071e+01,-2.261000000000000000e+08,6.939000000000000000e+07
1.914999999999999858e+01,4.407000000000000000e+07,7.824000000000000000e+07
1.925000000000000000e+01,-4.619000000000000000e+07,7.562000000000000000e+07
1.935000000000000142e+01,2.479000000000000000e+07,7.798000000000000000e+07
1.944999999999999929e+01,-3.555000000000000000e+08,1.269000000000000000e+08
