Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.750000000000000000e+00,2.346000000000000000e+09,1.592000000000000000e+08
4.849999999999999645e+00,2.031000000000000000e+09,1.349000000000000000e+08
4.950000000000000178e+00,2.148000000000000000e+09,1.384000000000000000e+08
5.049999999999999822e+00,2.432000000000000000e+09,1.465000000000000000e+08
5.150000000000000355e+00,2.565000000000000000e+09,1.502000000000000000e+08
5.250000000000000000e+00,2.441000000000000000e+09,1.470000000000000000e+08
5.349999999999999645e+00,2.613000000000000000e+09,1.517000000000000000e+08
5.450000000000000178e+00,3.066000000000000000e+09,1.633000000000000000e+08
5.549999999999999822e+00,2.782000000000000000e+09,1.563000000000000000e+08
5.650000000000000355e+00,2.810000000000000000e+09,1.571000000000000000e+08
5.750000000000000000e+00,2.847000000000000000e+09,1.581000000000000000e+08
5.849999999999999645e+00,2.435000000000000000e+09,1.474000000000000000e+08
5.950000000000000178e+00,2.560000000000000000e+09,1.509000000000000000e+08
6.049999999999999822e+00,2.492000000000000000e+09,1.492000000000000000e+08
6.150000000000000355e+00,2.137000000000000000e+09,1.394000000000000000e+08
6.250000000000000000e+00,2.141000000000000000e+09,1.396000000000000000e+08
6.349999999999999645e+00,2.002000000000000000e+09,1.357000000000000000e+08
6.450000000000000178e+00,2.054000000000000000e+09,1.373000000000000000e+08
6.549999999999999822e+00,1.675000000000000000e+09,1.259000000000000000e+08
6.650000000000000355e+00,1.159000000000000000e+09,1.084000000000000000e+08
6.750000000000000000e+00,1.060000000000000000e+09,1.048000000000000000e+08
6.849999999999999645e+00,9.606000000000000000e+08,1.011000000000000000e+08
6.950000000000000178e+00,7.892000000000000000e+08,9.424000000000000000e+07
7.049999999999999822e+00,6.977000000000000000e+08,9.044000000000000000e+07
7.150000000000000355e+00,7.263000000000000000e+08,9.185000000000000000e+07
7.250000000000000000e+00,5.709000000000000000e+08,8.498000000000000000e+07
7.349999999999999645e+00,3.515000000000000000e+08,7.413000000000000000e+07
7.450000000000000178e+00,3.321000000000000000e+08,7.327000000000000000e+07
7.549999999999999822e+00,2.807000000000000000e+08,7.061000000000000000e+07
7.650000000000000355e+00,4.453000000000000000e+08,7.956000000000000000e+07
7.750000000000000000e+00,9.800000000000000000e+07,5.983000000000000000e+07
7.849999999999999645e+00,2.146000000000000000e+08,6.739000000000000000e+07
7.950000000000000178e+00,2.433000000000000000e+08,6.927000000000000000e+07
8.050000000000000711e+00,2.879000000000000000e+08,7.199000000000000000e+07
8.150000000000000355e+00,1.325000000000000000e+08,6.300000000000000000e+07
8.250000000000000000e+00,-3.879000000000000000e+07,5.124000000000000000e+07
8.349999999999999645e+00,6.189000000000000000e+07,5.881000000000000000e+07
8.449999999999999289e+00,9.856000000000000000e+07,6.148000000000000000e+07
8.550000000000000711e+00,1.272000000000000000e+08,6.354000000000000000e+07
8.650000000000000355e+00,9.995000000000000000e+07,6.202000000000000000e+07
8.750000000000000000e+00,1.527000000000000000e+08,6.554000000000000000e+07
8.849999999999999645e+00,2.054000000000000000e+08,6.889000000000000000e+07
8.949999999999999289e+00,4.209000000000000000e+07,5.888000000000000000e+07
9.050000000000000711e+00,2.286000000000000000e+07,5.779000000000000000e+07
9.150000000000000355e+00,1.316000000000000000e+08,6.509000000000000000e+07
9.250000000000000000e+00,-7.166000000000000000e+07,5.137000000000000000e+07
9.349999999999999645e+00,4.511000000000000000e+07,6.000000000000000000e+07
