Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.849999999999999645e+00,1.960000000000000000e+09,1.537000000000000000e+08
4.950000000000000178e+00,2.040000000000000000e+09,1.388000000000000000e+08
5.049999999999999822e+00,1.979000000000000000e+09,1.372000000000000000e+08
5.150000000000000355e+00,2.077000000000000000e+09,1.401000000000000000e+08
5.250000000000000000e+00,1.904000000000000000e+09,1.353000000000000000e+08
5.349999999999999645e+00,2.343000000000000000e+09,1.478000000000000000e+08
5.450000000000000178e+00,2.123000000000000000e+09,1.419000000000000000e+08
5.549999999999999822e+00,2.245000000000000000e+09,1.455000000000000000e+08
5.650000000000000355e+00,2.446000000000000000e+09,1.510000000000000000e+08
5.750000000000000000e+00,2.376000000000000000e+09,1.493000000000000000e+08
5.849999999999999645e+00,2.268000000000000000e+09,1.465000000000000000e+08
5.950000000000000178e+00,2.421000000000000000e+09,1.508000000000000000e+08
6.049999999999999822e+00,2.106000000000000000e+09,1.424000000000000000e+08
6.150000000000000355e+00,1.886000000000000000e+09,1.363000000000000000e+08
6.250000000000000000e+00,1.960000000000000000e+09,1.386000000000000000e+08
6.349999999999999645e+00,2.184000000000000000e+09,1.450000000000000000e+08
6.450000000000000178e+00,1.750000000000000000e+09,1.328000000000000000e+08
6.549999999999999822e+00,1.777000000000000000e+09,1.337000000000000000e+08
6.650000000000000355e+00,1.636000000000000000e+09,1.297000000000000000e+08
6.750000000000000000e+00,1.337000000000000000e+09,1.203000000000000000e+08
6.849999999999999645e+00,1.085000000000000000e+09,1.119000000000000000e+08
6.950000000000000178e+00,7.940000000000000000e+08,1.013000000000000000e+08
7.049999999999999822e+00,7.171000000000000000e+08,9.843000000000000000e+07
7.150000000000000355e+00,8.309000000000000000e+08,1.031000000000000000e+08
7.250000000000000000e+00,7.620000000000000000e+08,1.007000000000000000e+08
7.349999999999999645e+00,4.946000000000000000e+08,8.973000000000000000e+07
7.450000000000000178e+00,4.734000000000000000e+08,8.903000000000000000e+07
7.549999999999999822e+00,6.746000000000000000e+08,9.781000000000000000e+07
7.650000000000000355e+00,3.039000000000000000e+08,8.164000000000000000e+07
7.750000000000000000e+00,3.304000000000000000e+08,8.318000000000000000e+07
7.849999999999999645e+00,1.901000000000000000e+08,7.647000000000000000e+07
7.950000000000000178e+00,1.134000000000000000e+08,7.267000000000000000e+07
8.050000000000000711e+00,-1.101000000000000000e+07,6.584000000000000000e+07
8.150000000000000355e+00,2.299000000000000000e+08,7.932000000000000000e+07
8.250000000000000000e+00,4.205000000000000000e+07,6.958000000000000000e+07
8.349999999999999645e+00,1.560000000000000000e+08,7.608000000000000000e+07
8.449999999999999289e+00,1.349000000000000000e+08,7.526000000000000000e+07
8.550000000000000711e+00,2.330000000000000000e+08,8.053000000000000000e+07
8.650000000000000355e+00,3.719000000000000000e+07,7.051000000000000000e+07
8.750000000000000000e+00,1.432000000000000000e+08,7.652000000000000000e+07
8.849999999999999645e+00,1.619000000000000000e+08,7.775000000000000000e+07
8.949999999999999289e+00,5.864000000000000000e+06,6.963000000000000000e+07
9.050000000000000711e+00,-4.684000000000000000e+07,6.686000000000000000e+07
9.150000000000000355e+00,2.737000000000000000e+08,8.401000000000000000e+07
9.250000000000000000e+00,-1.734000000000000000e+07,6.919000000000000000e+07
9.349999999999999645e+00,1.365000000000000000e+08,7.778000000000000000e+07
9.449999999999999289e+00,-2.750000000000000000e+07,6.921000000000000000e+07
9.550000000000000711e+00,-8.748000000000000000e+06,7.057000000000000000e+07
9.650000000000000355e+00,4.180000000000000000e+07,7.364000000000000000e+07
9.750000000000000000e+00,1.638000000000000000e+08,8.020000000000000000e+07
9.849999999999999645e+00,1.270000000000000000e+08,7.862000000000000000e+07
9.949999999999999289e+00,1.871000000000000000e+07,7.323000000000000000e+07
1.005000000000000071e+01,-4.985000000000000000e+07,6.970000000000000000e+07
1.015000000000000036e+01,2.453000000000000000e+07,7.410000000000000000e+07
1.025000000000000000e+01,-1.075000000000000000e+08,6.695000000000000000e+07
1.034999999999999964e+01,7.014000000000000000e+07,7.703000000000000000e+07
1.044999999999999929e+01,-3.813000000000000000e+07,7.152000000000000000e+07
1.055000000000000071e+01,3.634000000000000000e+07,7.581000000000000000e+07
1.065000000000000036e+01,6.312000000000000000e+07,7.746000000000000000e+07
1.075000000000000000e+01,1.296000000000000000e+08,8.105000000000000000e+07
1.084999999999999964e+01,2.438000000000000000e+08,8.669000000000000000e+07
1.094999999999999929e+01,3.342000000000000000e+08,9.096000000000000000e+07
