Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.025000000000000355e+00,-3.676000000000000000e+05,7.752000000000000000e+06
5.075000000000000178e+00,-3.703000000000000000e+05,7.752000000000000000e+06
5.125000000000000000e+00,-4.023000000000000000e+05,5.017000000000000000e+06
5.174999999999999822e+00,-4.052000000000000000e+05,5.017000000000000000e+06
5.224999999999999645e+00,2.983000000000000000e+06,3.463000000000000000e+06
5.275000000000000355e+00,2.979000000000000000e+06,3.463000000000000000e+06
5.325000000000000178e+00,-4.535000000000000000e+05,2.499000000000000000e+06
5.375000000000000000e+00,-4.567000000000000000e+05,2.499000000000000000e+06
5.424999999999999822e+00,2.037000000000000000e+06,2.499000000000000000e+06
5.474999999999999645e+00,1.407000000000000000e+06,1.864000000000000000e+06
5.525000000000000355e+00,-4.582000000000000000e+05,1.864000000000000000e+06
5.575000000000000178e+00,-4.613000000000000000e+05,1.864000000000000000e+06
5.625000000000000000e+00,-4.286000000000000000e+05,1.426000000000000000e+06
5.674999999999999822e+00,9.924000000000000000e+05,1.426000000000000000e+06
5.724999999999999645e+00,-4.342000000000000000e+05,1.426000000000000000e+06
5.775000000000000355e+00,-4.371000000000000000e+05,1.426000000000000000e+06
5.825000000000000178e+00,-4.400000000000000000e+05,1.426000000000000000e+06
5.875000000000000000e+00,-4.428000000000000000e+05,1.426000000000000000e+06
5.924999999999999822e+00,-4.456000000000000000e+05,1.426000000000000000e+06
5.974999999999999645e+00,-4.485000000000000000e+05,1.426000000000000000e+06
6.025000000000000355e+00,-4.513000000000000000e+05,1.426000000000000000e+06
6.075000000000000178e+00,9.696000000000000000e+05,1.426000000000000000e+06
6.125000000000000000e+00,-4.570000000000000000e+05,1.426000000000000000e+06
6.174999999999999822e+00,-4.598000000000000000e+05,1.426000000000000000e+06
6.224999999999999645e+00,-4.626000000000000000e+05,1.426000000000000000e+06
6.275000000000000355e+00,-4.654000000000000000e+05,1.426000000000000000e+06
6.325000000000000178e+00,-4.681000000000000000e+05,1.426000000000000000e+06
6.375000000000000000e+00,2.377000000000000000e+06,2.015000000000000000e+06
6.424999999999999822e+00,9.501000000000000000e+05,1.426000000000000000e+06
6.474999999999999645e+00,-4.764000000000000000e+05,1.426000000000000000e+06
6.525000000000000355e+00,-4.792000000000000000e+05,1.426000000000000000e+06
6.575000000000000178e+00,-4.819000000000000000e+05,1.426000000000000000e+06
6.625000000000000000e+00,-4.847000000000000000e+05,1.426000000000000000e+06
6.674999999999999822e+00,9.364000000000000000e+05,1.426000000000000000e+06
6.724999999999999645e+00,-4.901000000000000000e+05,1.426000000000000000e+06
6.775000000000000355e+00,9.309000000000000000e+05,1.426000000000000000e+06
6.825000000000000178e+00,-4.957000000000000000e+05,1.426000000000000000e+06
6.875000000000000000e+00,9.254000000000000000e+05,1.426000000000000000e+06
6.924999999999999822e+00,-5.011000000000000000e+05,1.426000000000000000e+06
6.974999999999999645e+00,-5.039000000000000000e+05,1.426000000000000000e+06
7.025000000000000355e+00,-5.066000000000000000e+05,1.426000000000000000e+06
7.075000000000000178e+00,-5.093000000000000000e+05,1.426000000000000000e+06
7.125000000000000000e+00,-5.121000000000000000e+05,1.426000000000000000e+06
7.174999999999999822e+00,-5.148000000000000000e+05,1.426000000000000000e+06
7.224999999999999645e+00,-5.175000000000000000e+05,1.427000000000000000e+06
7.275000000000000355e+00,-5.202000000000000000e+05,1.427000000000000000e+06
7.325000000000000178e+00,-5.230000000000000000e+05,1.427000000000000000e+06
7.375000000000000000e+00,-5.256000000000000000e+05,1.427000000000000000e+06
7.424999999999999822e+00,-5.284000000000000000e+05,1.427000000000000000e+06
7.474999999999999645e+00,-5.310000000000000000e+05,1.427000000000000000e+06
7.525000000000000355e+00,-5.338000000000000000e+05,1.427000000000000000e+06
7.575000000000000178e+00,8.874000000000000000e+05,1.427000000000000000e+06
7.625000000000000000e+00,-5.392000000000000000e+05,1.427000000000000000e+06
