Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.674999999999999822e+00,-3.354000000000000000e+05,7.536000000000000000e+06
4.724999999999999645e+00,-2.941000000000000000e+05,5.620000000000000000e+06
4.775000000000000355e+00,-2.963000000000000000e+05,4.369000000000000000e+06
4.825000000000000178e+00,4.070000000000000000e+06,4.370000000000000000e+06
4.875000000000000000e+00,-2.676000000000000000e+05,3.498000000000000000e+06
4.924999999999999822e+00,-2.206000000000000000e+05,2.862000000000000000e+06
4.974999999999999645e+00,-2.223000000000000000e+05,2.862000000000000000e+06
5.025000000000000355e+00,-2.239000000000000000e+05,2.862000000000000000e+06
5.075000000000000178e+00,-2.255000000000000000e+05,2.862000000000000000e+06
5.125000000000000000e+00,-2.272000000000000000e+05,2.862000000000000000e+06
5.174999999999999822e+00,-2.289000000000000000e+05,2.862000000000000000e+06
5.224999999999999645e+00,-2.305000000000000000e+05,2.862000000000000000e+06
5.275000000000000355e+00,-2.322000000000000000e+05,2.862000000000000000e+06
5.325000000000000178e+00,-2.338000000000000000e+05,2.862000000000000000e+06
5.375000000000000000e+00,2.626000000000000000e+06,2.862000000000000000e+06
5.424999999999999822e+00,-2.370000000000000000e+05,2.862000000000000000e+06
5.474999999999999645e+00,-2.387000000000000000e+05,2.862000000000000000e+06
5.525000000000000355e+00,-2.403000000000000000e+05,2.862000000000000000e+06
5.575000000000000178e+00,-2.420000000000000000e+05,2.862000000000000000e+06
5.625000000000000000e+00,-2.436000000000000000e+05,2.863000000000000000e+06
5.674999999999999822e+00,-2.452000000000000000e+05,2.863000000000000000e+06
5.724999999999999645e+00,-2.468000000000000000e+05,2.863000000000000000e+06
5.775000000000000355e+00,-2.485000000000000000e+05,2.863000000000000000e+06
5.825000000000000178e+00,-2.501000000000000000e+05,2.863000000000000000e+06
5.875000000000000000e+00,-2.517000000000000000e+05,2.863000000000000000e+06
5.924999999999999822e+00,-2.533000000000000000e+05,2.863000000000000000e+06
5.974999999999999645e+00,2.607000000000000000e+06,2.863000000000000000e+06
6.025000000000000355e+00,-2.565000000000000000e+05,2.863000000000000000e+06
6.075000000000000178e+00,-2.582000000000000000e+05,2.863000000000000000e+06
6.125000000000000000e+00,2.602000000000000000e+06,2.863000000000000000e+06
6.174999999999999822e+00,-2.613000000000000000e+05,2.863000000000000000e+06
6.224999999999999645e+00,2.599000000000000000e+06,2.863000000000000000e+06
6.275000000000000355e+00,-2.645000000000000000e+05,2.863000000000000000e+06
6.325000000000000178e+00,-2.661000000000000000e+05,2.863000000000000000e+06
6.375000000000000000e+00,-2.677000000000000000e+05,2.863000000000000000e+06
6.424999999999999822e+00,-2.693000000000000000e+05,2.863000000000000000e+06
6.474999999999999645e+00,-2.708000000000000000e+05,2.863000000000000000e+06
6.525000000000000355e+00,-2.724000000000000000e+05,2.863000000000000000e+06
6.575000000000000178e+00,2.588000000000000000e+06,2.863000000000000000e+06
6.625000000000000000e+00,-2.755000000000000000e+05,2.863000000000000000e+06
6.674999999999999822e+00,-2.770000000000000000e+05,2.863000000000000000e+06
6.724999999999999645e+00,5.444000000000000000e+06,4.048000000000000000e+06
6.775000000000000355e+00,-2.802000000000000000e+05,2.863000000000000000e+06
6.825000000000000178e+00,-2.817000000000000000e+05,2.863000000000000000e+06
6.875000000000000000e+00,-2.833000000000000000e+05,2.863000000000000000e+06
6.924999999999999822e+00,-2.848000000000000000e+05,2.863000000000000000e+06
6.974999999999999645e+00,-2.864000000000000000e+05,2.863000000000000000e+06
7.025000000000000355e+00,-2.880000000000000000e+05,2.863000000000000000e+06
7.075000000000000178e+00,-2.895000000000000000e+05,2.863000000000000000e+06
7.125000000000000000e+00,-2.911000000000000000e+05,2.863000000000000000e+06
7.174999999999999822e+00,-2.926000000000000000e+05,2.863000000000000000e+06
7.224999999999999645e+00,-2.942000000000000000e+05,2.863000000000000000e+06
7.275000000000000355e+00,2.566000000000000000e+06,2.863000000000000000e+06
7.325000000000000178e+00,-2.973000000000000000e+05,2.863000000000000000e+06
7.375000000000000000e+00,-2.988000000000000000e+05,2.863000000000000000e+06
7.424999999999999822e+00,-3.004000000000000000e+05,2.863000000000000000e+06
7.474999999999999645e+00,-3.018000000000000000e+05,2.863000000000000000e+06
7.525000000000000355e+00,-3.034000000000000000e+05,2.863000000000000000e+06
7.575000000000000178e+00,-3.049000000000000000e+05,2.863000000000000000e+06
7.625000000000000000e+00,-3.065000000000000000e+05,2.863000000000000000e+06
7.674999999999999822e+00,-3.080000000000000000e+05,2.863000000000000000e+06
7.724999999999999645e+00,-3.095000000000000000e+05,2.863000000000000000e+06
7.775000000000000355e+00,-3.111000000000000000e+05,2.863000000000000000e+06
7.825000000000000178e+00,-3.126000000000000000e+05,2.863000000000000000e+06
7.875000000000000000e+00,2.547000000000000000e+06,2.863000000000000000e+06
7.924999999999999822e+00,-3.156000000000000000e+05,2.863000000000000000e+06
7.974999999999999645e+00,-3.172000000000000000e+05,2.863000000000000000e+06
8.025000000000000355e+00,-3.187000000000000000e+05,2.863000000000000000e+06
8.074999999999999289e+00,5.403000000000000000e+06,4.048000000000000000e+06
8.125000000000000000e+00,-3.218000000000000000e+05,2.863000000000000000e+06
8.175000000000000711e+00,-3.233000000000000000e+05,2.863000000000000000e+06
8.224999999999999645e+00,-3.248000000000000000e+05,2.863000000000000000e+06
8.275000000000000355e+00,-3.263000000000000000e+05,2.863000000000000000e+06
8.324999999999999289e+00,-3.278000000000000000e+05,2.863000000000000000e+06
8.375000000000000000e+00,-3.293000000000000000e+05,2.863000000000000000e+06
8.425000000000000711e+00,-3.308000000000000000e+05,2.863000000000000000e+06
8.474999999999999645e+00,-3.323000000000000000e+05,2.863000000000000000e+06
8.525000000000000355e+00,-3.338000000000000000e+05,2.863000000000000000e+06
8.574999999999999289e+00,-3.353000000000000000e+05,2.863000000000000000e+06
8.625000000000000000e+00,-3.368000000000000000e+05,2.863000000000000000e+06
8.675000000000000711e+00,-3.383000000000000000e+05,2.863000000000000000e+06
8.724999999999999645e+00,-3.398000000000000000e+05,2.863000000000000000e+06
8.775000000000000355e+00,2.520000000000000000e+06,2.864000000000000000e+06
8.824999999999999289e+00,2.519000000000000000e+06,2.864000000000000000e+06
8.875000000000000000e+00,-3.443000000000000000e+05,2.864000000000000000e+06
8.925000000000000711e+00,-3.458000000000000000e+05,2.864000000000000000e+06
8.974999999999999645e+00,-3.472000000000000000e+05,2.864000000000000000e+06
9.025000000000000355e+00,2.513000000000000000e+06,2.864000000000000000e+06
9.074999999999999289e+00,-3.502000000000000000e+05,2.864000000000000000e+06
9.125000000000000000e+00,-3.516000000000000000e+05,2.864000000000000000e+06
9.175000000000000711e+00,2.508000000000000000e+06,2.864000000000000000e+06
9.224999999999999645e+00,-3.546000000000000000e+05,2.864000000000000000e+06
9.275000000000000355e+00,-3.561000000000000000e+05,2.864000000000000000e+06
9.324999999999999289e+00,-3.576000000000000000e+05,2.864000000000000000e+06
9.375000000000000000e+00,2.502000000000000000e+06,2.864000000000000000e+06
9.425000000000000711e+00,-3.605000000000000000e+05,2.864000000000000000e+06
9.474999999999999645e+00,-3.620000000000000000e+05,2.864000000000000000e+06
9.525000000000000355e+00,-3.635000000000000000e+05,2.864000000000000000e+06
9.574999999999999289e+00,-3.649000000000000000e+05,2.864000000000000000e+06
9.625000000000000000e+00,-3.664000000000000000e+05,2.864000000000000000e+06
9.675000000000000711e+00,-3.679000000000000000e+05,2.864000000000000000e+06
9.724999999999999645e+00,-3.693000000000000000e+05,2.864000000000000000e+06
9.775000000000000355e+00,-3.708000000000000000e+05,2.864000000000000000e+06
9.824999999999999289e+00,-3.723000000000000000e+05,2.864000000000000000e+06
9.875000000000000000e+00,2.488000000000000000e+06,2.864000000000000000e+06
9.925000000000000711e+00,-3.752000000000000000e+05,2.864000000000000000e+06
9.974999999999999645e+00,2.485000000000000000e+06,2.864000000000000000e+06
1.002500000000000036e+01,-3.781000000000000000e+05,2.864000000000000000e+06
1.007499999999999929e+01,-3.795000000000000000e+05,2.864000000000000000e+06
1.012500000000000000e+01,-3.810000000000000000e+05,2.864000000000000000e+06
1.017500000000000071e+01,-3.825000000000000000e+05,2.864000000000000000e+06
1.022499999999999964e+01,-3.839000000000000000e+05,2.864000000000000000e+06
1.027500000000000036e+01,-3.854000000000000000e+05,2.864000000000000000e+06
1.032499999999999929e+01,-3.868000000000000000e+05,2.864000000000000000e+06
1.037500000000000000e+01,-3.883000000000000000e+05,2.864000000000000000e+06
1.042500000000000071e+01,2.472000000000000000e+06,2.864000000000000000e+06
1.047499999999999964e+01,-3.912000000000000000e+05,2.864000000000000000e+06
1.052500000000000036e+01,-3.926000000000000000e+05,2.864000000000000000e+06
1.057499999999999929e+01,5.329000000000000000e+06,4.049000000000000000e+06
1.062500000000000000e+01,-3.955000000000000000e+05,2.864000000000000000e+06
1.067500000000000071e+01,-3.969000000000000000e+05,2.864000000000000000e+06
1.072499999999999964e+01,-3.983000000000000000e+05,2.864000000000000000e+06
1.077500000000000036e+01,-3.998000000000000000e+05,2.864000000000000000e+06
1.082499999999999929e+01,-4.012000000000000000e+05,2.864000000000000000e+06
1.087500000000000000e+01,-4.027000000000000000e+05,2.864000000000000000e+06
1.092500000000000071e+01,-4.041000000000000000e+05,2.864000000000000000e+06
1.097499999999999964e+01,-4.055000000000000000e+05,2.864000000000000000e+06
1.102500000000000036e+01,-4.070000000000000000e+05,2.864000000000000000e+06
1.107499999999999929e+01,-4.084000000000000000e+05,2.864000000000000000e+06
1.112500000000000000e+01,-4.098000000000000000e+05,2.864000000000000000e+06
1.117500000000000071e+01,-4.112000000000000000e+05,2.864000000000000000e+06
