WRF ANALYSIS
Date & time = ,2023-10-04, 13:48
Display format=,3
Program version:,2021-05-25

Scan file = ,O109374_P2_G163_wa0384_5hr_40x_s0
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,g163 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-73),(0-60),-1.119,1.122,-0.999,1.000
Back x0; x1; y0; y1 (cm) =,59,72,0,60,
C; e; Dmax; dDmax; Dscale =,12,15,20.30,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.026,0.055,4.12

Fit limits (MeV):,13.500,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.351,0.261,3.258e+07
Value (raw stats):, 15.347,0.253,3.269e+07
Uncertainties
    Random:, 0.050,0.017,17.13%
    Systematic calib:, 0.048,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.019,0.017,3.77%
     DvE:, 0.032,0.004,16.71%
     Dmax:, 0.009,0.000,0.28%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.625 	 0.000e+00 	 0.000e+00
4.675 	 0.000e+00 	 0.000e+00
4.725 	 0.000e+00 	 0.000e+00
4.775 	 0.000e+00 	 0.000e+00
4.825 	 0.000e+00 	 0.000e+00
4.875 	 -1.374e+05 	 2.168e+07
4.925 	 -1.774e+05 	 9.261e+06
4.975 	 -1.787e+05 	 9.261e+06
5.025 	 -1.022e+05 	 5.256e+06
5.075 	 -1.029e+05 	 5.256e+06
5.125 	 -8.840e+04 	 3.361e+06
5.175 	 -8.904e+04 	 3.361e+06
5.225 	 -8.967e+04 	 3.361e+06
5.275 	 -7.743e+04 	 2.305e+06
5.325 	 -7.797e+04 	 2.305e+06
5.375 	 -7.853e+04 	 2.305e+06
5.425 	 -7.906e+04 	 2.305e+06
5.475 	 -5.720e+04 	 1.656e+06
5.525 	 -5.759e+04 	 1.656e+06
5.575 	 -5.798e+04 	 1.656e+06
5.625 	 -5.838e+04 	 1.656e+06
5.675 	 -5.232e+04 	 1.229e+06
5.725 	 -5.266e+04 	 1.229e+06
5.775 	 -5.301e+04 	 1.229e+06
5.825 	 -5.336e+04 	 1.229e+06
5.875 	 -5.370e+04 	 1.229e+06
5.925 	 -5.431e+04 	 9.264e+05
5.975 	 -5.466e+04 	 9.264e+05
6.025 	 -5.501e+04 	 9.264e+05
6.075 	 -5.536e+04 	 9.264e+05
6.125 	 -5.570e+04 	 9.264e+05
6.175 	 -5.604e+04 	 9.264e+05
6.225 	 -5.638e+04 	 9.264e+05
6.275 	 -5.672e+04 	 9.264e+05
6.325 	 -5.705e+04 	 9.264e+05
6.375 	 -5.740e+04 	 9.264e+05
6.425 	 -5.774e+04 	 9.264e+05
6.475 	 -5.807e+04 	 9.264e+05
6.525 	 -5.840e+04 	 9.264e+05
6.575 	 -5.873e+04 	 9.264e+05
6.625 	 -5.908e+04 	 9.264e+05
6.675 	 8.668e+05 	 9.264e+05
6.725 	 -5.974e+04 	 9.264e+05
6.775 	 -6.008e+04 	 9.264e+05
6.825 	 -6.041e+04 	 9.264e+05
6.875 	 -6.075e+04 	 9.264e+05
6.925 	 -6.107e+04 	 9.264e+05
6.975 	 -6.141e+04 	 9.264e+05
7.025 	 -6.175e+04 	 9.264e+05
7.075 	 -6.207e+04 	 9.264e+05
7.125 	 8.637e+05 	 9.264e+05
7.175 	 -6.274e+04 	 9.264e+05
7.225 	 -6.307e+04 	 9.264e+05
7.275 	 -6.340e+04 	 9.264e+05
7.325 	 -6.374e+04 	 9.264e+05
7.375 	 -6.406e+04 	 9.264e+05
7.425 	 -6.440e+04 	 9.264e+05
7.475 	 -6.472e+04 	 9.264e+05
7.525 	 -6.506e+04 	 9.264e+05
7.575 	 8.608e+05 	 9.264e+05
7.625 	 -6.572e+04 	 9.264e+05
7.675 	 -6.605e+04 	 9.264e+05
7.725 	 -6.637e+04 	 9.265e+05
7.775 	 8.595e+05 	 9.265e+05
7.825 	 8.591e+05 	 9.265e+05
7.875 	 -6.736e+04 	 9.265e+05
7.925 	 -6.768e+04 	 9.265e+05
7.975 	 -6.801e+04 	 9.265e+05
8.025 	 -6.834e+04 	 9.265e+05
8.075 	 -6.866e+04 	 9.265e+05
8.125 	 8.572e+05 	 9.265e+05
8.175 	 -6.931e+04 	 9.265e+05
8.225 	 -6.964e+04 	 9.265e+05
8.275 	 -6.997e+04 	 9.265e+05
8.325 	 -7.029e+04 	 9.265e+05
8.375 	 -7.061e+04 	 9.265e+05
8.425 	 -7.093e+04 	 9.265e+05
8.475 	 -7.126e+04 	 9.265e+05
8.525 	 -7.158e+04 	 9.265e+05
8.575 	 -7.190e+04 	 9.265e+05
8.625 	 -7.222e+04 	 9.265e+05
8.675 	 8.536e+05 	 9.265e+05
8.725 	 -7.286e+04 	 9.265e+05
8.775 	 8.530e+05 	 9.265e+05
8.825 	 -7.351e+04 	 9.265e+05
8.875 	 8.523e+05 	 9.265e+05
8.925 	 -7.415e+04 	 9.265e+05
8.975 	 -7.446e+04 	 9.265e+05
9.025 	 -7.477e+04 	 9.265e+05
9.075 	 -7.508e+04 	 9.265e+05
9.125 	 -7.540e+04 	 9.265e+05
9.175 	 -7.572e+04 	 9.265e+05
9.225 	 -7.604e+04 	 9.265e+05
9.275 	 -7.636e+04 	 9.265e+05
9.325 	 -7.667e+04 	 9.266e+05
9.375 	 -7.698e+04 	 9.266e+05
9.425 	 -7.731e+04 	 9.266e+05
9.475 	 -7.761e+04 	 9.266e+05
9.525 	 -7.793e+04 	 9.266e+05
9.575 	 -7.825e+04 	 9.266e+05
9.625 	 -7.856e+04 	 9.266e+05
9.675 	 -7.888e+04 	 9.266e+05
9.725 	 -7.920e+04 	 9.266e+05
9.775 	 -7.951e+04 	 9.266e+05
9.825 	 -7.982e+04 	 9.266e+05
9.875 	 8.460e+05 	 9.266e+05
9.925 	 -8.044e+04 	 9.266e+05
9.975 	 -8.076e+04 	 9.266e+05
10.025 	 -8.107e+04 	 9.266e+05
10.075 	 -8.138e+04 	 9.266e+05
10.125 	 -8.170e+04 	 9.266e+05
10.175 	 -8.201e+04 	 9.266e+05
10.225 	 -8.231e+04 	 9.266e+05
10.275 	 8.435e+05 	 9.266e+05
10.325 	 -8.294e+04 	 9.266e+05
10.375 	 -8.325e+04 	 9.266e+05
10.425 	 -8.356e+04 	 9.266e+05
10.475 	 -8.387e+04 	 9.266e+05
10.525 	 -8.418e+04 	 9.266e+05
10.575 	 -8.449e+04 	 9.266e+05
10.625 	 -8.480e+04 	 9.266e+05
10.675 	 -8.511e+04 	 9.266e+05
10.725 	 -8.541e+04 	 9.266e+05
10.775 	 8.404e+05 	 9.267e+05
10.825 	 8.401e+05 	 9.267e+05
10.875 	 -8.634e+04 	 9.267e+05
10.925 	 -8.665e+04 	 9.267e+05
10.975 	 -8.696e+04 	 9.267e+05
11.025 	 -8.726e+04 	 9.267e+05
11.075 	 -8.757e+04 	 9.267e+05
11.125 	 -8.787e+04 	 9.267e+05
11.175 	 -8.818e+04 	 9.267e+05
11.225 	 -8.848e+04 	 9.267e+05
11.275 	 -8.879e+04 	 9.267e+05
11.325 	 8.371e+05 	 9.267e+05
11.375 	 -8.940e+04 	 9.267e+05
11.425 	 -8.970e+04 	 9.267e+05
11.475 	 8.362e+05 	 9.267e+05
11.525 	 -9.031e+04 	 9.267e+05
11.575 	 -9.062e+04 	 9.267e+05
11.625 	 -9.093e+04 	 9.267e+05
11.675 	 -9.122e+04 	 9.267e+05
11.725 	 -9.153e+04 	 9.267e+05
11.775 	 -9.183e+04 	 9.267e+05
11.825 	 -9.214e+04 	 9.267e+05
11.875 	 -9.244e+04 	 9.267e+05
11.925 	 -9.274e+04 	 9.267e+05
11.975 	 -9.304e+04 	 9.267e+05
12.025 	 -9.335e+04 	 9.267e+05
12.075 	 -9.364e+04 	 9.267e+05
12.125 	 -9.394e+04 	 9.268e+05
12.175 	 -9.425e+04 	 9.268e+05
12.225 	 8.316e+05 	 9.268e+05
12.275 	 -9.485e+04 	 9.268e+05
12.325 	 8.310e+05 	 9.268e+05
12.375 	 -9.545e+04 	 9.268e+05
12.425 	 1.757e+06 	 1.310e+06
12.475 	 -9.606e+04 	 9.268e+05
12.525 	 -9.635e+04 	 9.268e+05
12.575 	 -9.665e+04 	 9.268e+05
12.625 	 -9.695e+04 	 9.268e+05
12.675 	 -9.725e+04 	 9.268e+05
12.725 	 -9.755e+04 	 9.268e+05
12.775 	 8.283e+05 	 9.268e+05
12.825 	 -9.815e+04 	 9.268e+05
12.875 	 -9.844e+04 	 9.268e+05
12.925 	 -9.874e+04 	 9.268e+05
12.975 	 -9.904e+04 	 9.268e+05
13.025 	 -9.934e+04 	 9.268e+05
13.075 	 -9.963e+04 	 9.268e+05
13.125 	 -9.993e+04 	 9.268e+05
13.175 	 8.259e+05 	 9.268e+05
13.225 	 -1.005e+05 	 9.268e+05
13.275 	 -1.008e+05 	 9.268e+05
13.325 	 -1.011e+05 	 9.268e+05
13.375 	 8.247e+05 	 9.268e+05
13.425 	 -1.017e+05 	 9.269e+05
13.475 	 -1.020e+05 	 9.269e+05
13.525 	 -1.023e+05 	 9.269e+05
13.575 	 -1.026e+05 	 9.269e+05
13.625 	 -1.029e+05 	 9.269e+05
13.675 	 8.230e+05 	 9.269e+05
13.725 	 -1.035e+05 	 9.269e+05
13.775 	 -1.038e+05 	 9.269e+05
13.825 	 -1.041e+05 	 9.269e+05
13.875 	 -1.044e+05 	 9.269e+05
13.925 	 -1.047e+05 	 9.269e+05
13.975 	 -1.049e+05 	 9.269e+05
14.025 	 -1.052e+05 	 9.269e+05
14.075 	 -1.055e+05 	 9.269e+05
14.125 	 -1.058e+05 	 9.269e+05
14.175 	 -1.061e+05 	 9.269e+05
14.225 	 -1.064e+05 	 9.269e+05
14.275 	 8.195e+05 	 9.269e+05
14.325 	 -1.070e+05 	 9.269e+05
14.375 	 -1.073e+05 	 9.269e+05
14.425 	 -1.076e+05 	 9.269e+05
14.475 	 -1.079e+05 	 9.269e+05
14.525 	 1.744e+06 	 1.310e+06
14.575 	 8.177e+05 	 9.269e+05
14.625 	 3.596e+06 	 1.853e+06
14.675 	 -1.090e+05 	 9.270e+05
14.725 	 4.521e+06 	 2.071e+06
14.775 	 5.447e+06 	 2.269e+06
14.825 	 5.447e+06 	 2.269e+06
14.875 	 1.008e+07 	 3.072e+06
14.925 	 1.563e+07 	 3.819e+06
14.975 	 1.378e+07 	 3.587e+06
15.025 	 1.749e+07 	 4.037e+06
15.075 	 3.230e+07 	 5.479e+06
15.125 	 3.416e+07 	 5.634e+06
15.175 	 4.712e+07 	 6.614e+06
15.225 	 3.323e+07 	 5.557e+06
15.275 	 4.897e+07 	 6.743e+06
15.325 	 5.453e+07 	 7.114e+06
15.375 	 4.805e+07 	 6.679e+06
15.425 	 5.175e+07 	 6.931e+06
15.475 	 4.805e+07 	 6.679e+06
15.525 	 3.138e+07 	 5.401e+06
15.575 	 3.045e+07 	 5.321e+06
15.625 	 3.323e+07 	 5.557e+06
15.675 	 2.026e+07 	 4.344e+06
15.725 	 2.489e+07 	 4.813e+06
15.775 	 1.007e+07 	 3.072e+06
15.825 	 7.294e+06 	 2.620e+06
15.875 	 9.146e+06 	 2.929e+06
