Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.650000000000000355e+00,2.622000000000000000e+04,1.192000000000000000e+06
4.750000000000000000e+00,-9.958000000000000000e+05,7.089000000000000000e+05
4.849999999999999645e+00,1.276000000000000000e+06,1.070000000000000000e+06
4.950000000000000178e+00,1.242000000000000000e+06,1.070000000000000000e+06
5.049999999999999822e+00,2.492000000000000000e+06,1.248000000000000000e+06
5.150000000000000355e+00,8.525000000000000000e+05,1.021000000000000000e+06
5.250000000000000000e+00,2.103000000000000000e+06,1.207000000000000000e+06
5.349999999999999645e+00,1.106000000000000000e+06,1.071000000000000000e+06
5.450000000000000178e+00,1.085000000000000000e+05,9.153000000000000000e+05
5.549999999999999822e+00,7.170000000000000000e+05,1.022000000000000000e+06
5.650000000000000355e+00,1.326000000000000000e+06,1.118000000000000000e+06
5.750000000000000000e+00,9.710000000000000000e+05,1.072000000000000000e+06
5.849999999999999645e+00,6.162000000000000000e+05,1.022000000000000000e+06
5.950000000000000178e+00,1.225000000000000000e+06,1.119000000000000000e+06
6.049999999999999822e+00,1.513000000000000000e+06,1.164000000000000000e+06
6.150000000000000355e+00,1.952000000000000000e+05,9.713000000000000000e+05
6.250000000000000000e+00,2.731000000000000000e+06,1.330000000000000000e+06
6.349999999999999645e+00,1.093000000000000000e+06,1.120000000000000000e+06
6.450000000000000178e+00,9.701000000000000000e+04,9.719000000000000000e+05
6.549999999999999822e+00,1.671000000000000000e+06,1.209000000000000000e+06
6.650000000000000355e+00,9.958000000000000000e+05,1.120000000000000000e+06
6.750000000000000000e+00,2.248000000000000000e+06,1.291000000000000000e+06
6.849999999999999645e+00,3.179000000000000000e+06,1.406000000000000000e+06
6.950000000000000178e+00,3.468000000000000000e+06,1.443000000000000000e+06
7.049999999999999822e+00,1.509000000000000000e+06,1.209000000000000000e+06
7.150000000000000355e+00,1.798000000000000000e+06,1.251000000000000000e+06
7.250000000000000000e+00,1.445000000000000000e+06,1.210000000000000000e+06
7.349999999999999645e+00,1.287000000000000000e+05,1.025000000000000000e+06
7.450000000000000178e+00,2.345000000000000000e+06,1.332000000000000000e+06
7.549999999999999822e+00,3.276000000000000000e+06,1.443000000000000000e+06
7.650000000000000355e+00,1.318000000000000000e+06,1.210000000000000000e+06
7.750000000000000000e+00,1.607000000000000000e+06,1.252000000000000000e+06
7.849999999999999645e+00,6.072000000000000000e+06,1.736000000000000000e+06
7.950000000000000178e+00,4.434000000000000000e+06,1.580000000000000000e+06
8.050000000000000711e+00,1.834000000000000000e+06,1.293000000000000000e+06
8.150000000000000355e+00,4.371000000000000000e+06,1.581000000000000000e+06
8.250000000000000000e+00,1.450000000000000000e+06,1.253000000000000000e+06
8.349999999999999645e+00,4.309000000000000000e+06,1.581000000000000000e+06
8.449999999999999289e+00,5.883000000000000000e+06,1.737000000000000000e+06
8.550000000000000711e+00,4.568000000000000000e+06,1.613000000000000000e+06
8.650000000000000355e+00,4.858000000000000000e+06,1.645000000000000000e+06
8.750000000000000000e+00,6.754000000000000000e+06,1.824000000000000000e+06
8.849999999999999645e+00,9.613000000000000000e+06,2.063000000000000000e+06
8.949999999999999289e+00,7.977000000000000000e+06,1.934000000000000000e+06
9.050000000000000711e+00,9.873000000000000000e+06,2.088000000000000000e+06
9.150000000000000355e+00,1.177000000000000000e+07,2.231000000000000000e+06
9.250000000000000000e+00,1.045000000000000000e+07,2.137000000000000000e+06
9.349999999999999645e+00,8.818000000000000000e+06,2.013000000000000000e+06
9.449999999999999289e+00,8.788000000000000000e+06,2.013000000000000000e+06
9.550000000000000711e+00,1.582000000000000000e+07,2.514000000000000000e+06
9.650000000000000355e+00,1.451000000000000000e+07,2.431000000000000000e+06
9.750000000000000000e+00,1.159000000000000000e+07,2.232000000000000000e+06
9.849999999999999645e+00,1.862000000000000000e+07,2.693000000000000000e+06
9.949999999999999289e+00,1.313000000000000000e+07,2.345000000000000000e+06
1.005000000000000071e+01,1.663000000000000000e+07,2.575000000000000000e+06
1.015000000000000036e+01,1.693000000000000000e+07,2.595000000000000000e+06
1.025000000000000000e+01,1.657000000000000000e+07,2.576000000000000000e+06
1.034999999999999964e+01,1.108000000000000000e+07,2.209000000000000000e+06
1.044999999999999929e+01,1.619000000000000000e+07,2.556000000000000000e+06
1.055000000000000071e+01,1.745000000000000000e+07,2.635000000000000000e+06
1.065000000000000036e+01,1.613000000000000000e+07,2.556000000000000000e+06
1.075000000000000000e+01,1.707000000000000000e+07,2.616000000000000000e+06
1.084999999999999964e+01,1.415000000000000000e+07,2.432000000000000000e+06
1.094999999999999929e+01,1.701000000000000000e+07,2.616000000000000000e+06
1.105000000000000071e+01,9.592000000000000000e+06,2.115000000000000000e+06
1.115000000000000036e+01,1.117000000000000000e+07,2.233000000000000000e+06
1.125000000000000000e+01,7.927000000000000000e+06,1.989000000000000000e+06
1.134999999999999964e+01,1.207000000000000000e+07,2.302000000000000000e+06
1.144999999999999929e+01,1.301000000000000000e+07,2.368000000000000000e+06
1.155000000000000071e+01,1.009000000000000000e+07,2.164000000000000000e+06
1.165000000000000036e+01,1.070000000000000000e+07,2.211000000000000000e+06
1.175000000000000000e+01,9.386000000000000000e+06,2.116000000000000000e+06
1.184999999999999964e+01,9.036000000000000000e+06,2.091000000000000000e+06
1.194999999999999929e+01,1.061000000000000000e+07,2.211000000000000000e+06
1.205000000000000071e+01,9.298000000000000000e+06,2.116000000000000000e+06
1.215000000000000036e+01,1.055000000000000000e+07,2.211000000000000000e+06
1.225000000000000000e+01,8.598000000000000000e+06,2.067000000000000000e+06
1.234999999999999964e+01,9.854000000000000000e+06,2.165000000000000000e+06
1.244999999999999929e+01,8.219000000000000000e+06,2.042000000000000000e+06
1.255000000000000071e+01,9.154000000000000000e+06,2.117000000000000000e+06
1.265000000000000036e+01,1.137000000000000000e+07,2.281000000000000000e+06
1.275000000000000000e+01,9.417000000000000000e+06,2.141000000000000000e+06
1.284999999999999964e+01,7.782000000000000000e+06,2.017000000000000000e+06
1.294999999999999929e+01,9.681000000000000000e+06,2.165000000000000000e+06
