WRF ANALYSIS
Date & time = ,2022-12-07, 14:22
Display format=,3
Program version:,2021-05-25

Scan file = ,O105753_TIM4_G097_wa0497_5hr_s6
Port & distance (cm) =,tim4,10.5
WRF ID; Al blast(um) & cal=,13425927-g097 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(21-74),(0-59),-1.201,1.195,-0.982,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,59,
C; e; Dmax; dDmax; Dscale =,12,15,18.00,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.300,0.200,12.86

Fit limits (MeV):,5.000,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 10.586,1.782,9.539e+06
Uncertainties
    Random:, 0.277,1.759,103.50%
    Systematic calib:, 0.064,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.252,1.745,14.86%
     DvE:, 0.106,0.221,102.42%
     Dmax:, 0.012,0.000,0.55%
     WRF nonlinearity:, 0.017,0.000,0.00%
     Cal. & processing:, 0.040,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.950 	 0.000e+00 	 0.000e+00
4.050 	 0.000e+00 	 0.000e+00
4.150 	 0.000e+00 	 0.000e+00
4.250 	 0.000e+00 	 0.000e+00
4.350 	 0.000e+00 	 0.000e+00
4.450 	 -1.657e+05 	 1.233e+06
4.550 	 -1.225e+05 	 4.752e+05
4.650 	 9.033e+05 	 5.752e+05
4.750 	 1.625e+05 	 2.429e+05
4.850 	 -6.690e+04 	 1.831e+05
4.950 	 2.973e+05 	 2.586e+05
5.050 	 6.929e+04 	 1.417e+05
5.150 	 4.914e+05 	 2.824e+05
5.250 	 2.083e+05 	 1.999e+05
5.350 	 6.614e+04 	 1.417e+05
5.450 	 6.510e+04 	 1.417e+05
5.550 	 2.051e+05 	 2.000e+05
5.650 	 3.452e+05 	 2.447e+05
5.750 	 4.852e+05 	 2.825e+05
5.850 	 1.048e+06 	 3.993e+05
5.950 	 2.010e+05 	 2.000e+05
6.050 	 1.999e+05 	 2.000e+05
6.150 	 5.786e+04 	 1.419e+05
6.250 	 -8.423e+04 	 1.419e+05
6.350 	 4.790e+05 	 2.826e+05
6.450 	 4.780e+05 	 2.826e+05
6.550 	 4.770e+05 	 2.826e+05
6.650 	 6.171e+05 	 3.158e+05
6.750 	 7.572e+05 	 3.459e+05
6.850 	 8.973e+05 	 3.736e+05
6.950 	 4.731e+05 	 2.826e+05
7.050 	 1.899e+05 	 2.002e+05
7.150 	 4.711e+05 	 2.826e+05
7.250 	 1.034e+06 	 3.994e+05
7.350 	 8.923e+05 	 3.736e+05
7.450 	 6.092e+05 	 3.159e+05
7.550 	 4.392e+04 	 1.421e+05
7.650 	 1.313e+06 	 4.465e+05
7.750 	 7.473e+05 	 3.460e+05
7.850 	 3.231e+05 	 2.450e+05
7.950 	 3.222e+05 	 2.450e+05
8.050 	 6.033e+05 	 3.160e+05
8.150 	 8.845e+05 	 3.737e+05
8.250 	 7.424e+05 	 3.461e+05
8.350 	 6.004e+05 	 3.160e+05
8.450 	 5.995e+05 	 3.160e+05
8.550 	 1.304e+06 	 4.465e+05
8.650 	 8.797e+05 	 3.737e+05
8.750 	 1.020e+06 	 3.995e+05
8.850 	 8.778e+05 	 3.738e+05
8.950 	 1.159e+06 	 4.237e+05
9.050 	 1.158e+06 	 4.237e+05
9.150 	 1.157e+06 	 4.237e+05
9.250 	 1.438e+06 	 4.683e+05
9.350 	 1.578e+06 	 4.891e+05
9.450 	 1.154e+06 	 4.237e+05
9.550 	 1.435e+06 	 4.683e+05
9.650 	 1.435e+06 	 4.683e+05
9.750 	 1.293e+06 	 4.466e+05
9.850 	 1.009e+06 	 3.996e+05
9.950 	 1.432e+06 	 4.684e+05
10.050 	 1.572e+06 	 4.892e+05
10.150 	 1.712e+06 	 5.091e+05
10.250 	 8.646e+05 	 3.739e+05
10.350 	 1.005e+06 	 3.996e+05
10.450 	 8.628e+05 	 3.739e+05
10.550 	 2.132e+06 	 5.647e+05
10.650 	 1.707e+06 	 5.091e+05
10.750 	 2.412e+06 	 5.989e+05
10.850 	 1.282e+06 	 4.467e+05
10.950 	 1.846e+06 	 5.283e+05
11.050 	 8.573e+05 	 3.740e+05
11.150 	 2.408e+06 	 5.990e+05
11.250 	 8.555e+05 	 3.740e+05
11.350 	 1.842e+06 	 5.284e+05
11.450 	 1.277e+06 	 4.467e+05
11.550 	 1.981e+06 	 5.469e+05
11.650 	 1.839e+06 	 5.284e+05
11.750 	 1.415e+06 	 4.685e+05
11.850 	 2.120e+06 	 5.648e+05
11.950 	 2.401e+06 	 5.990e+05
12.050 	 1.130e+06 	 4.239e+05
12.150 	 2.117e+06 	 5.648e+05
12.250 	 1.834e+06 	 5.284e+05
12.350 	 2.115e+06 	 5.649e+05
12.450 	 1.691e+06 	 5.093e+05
12.550 	 2.795e+05 	 2.457e+05
12.650 	 1.125e+06 	 4.240e+05
12.750 	 1.547e+06 	 4.894e+05
12.850 	 1.405e+06 	 4.686e+05
12.950 	 1.687e+06 	 5.093e+05
13.050 	 1.545e+06 	 4.894e+05
13.150 	 1.544e+06 	 4.894e+05
13.250 	 9.786e+05 	 3.999e+05
13.350 	 9.777e+05 	 3.999e+05
13.450 	 9.768e+05 	 3.999e+05
13.550 	 5.528e+05 	 3.166e+05
13.650 	 8.340e+05 	 3.743e+05
13.750 	 6.921e+05 	 3.467e+05
13.850 	 8.323e+05 	 3.743e+05
13.950 	 4.082e+05 	 2.835e+05
14.050 	 9.716e+05 	 4.000e+05
14.150 	 5.475e+05 	 3.167e+05
14.250 	 5.466e+05 	 3.167e+05
14.350 	 1.226e+05 	 2.016e+05
14.450 	 4.038e+05 	 2.836e+05
14.550 	 1.208e+05 	 2.016e+05
14.650 	 5.432e+05 	 3.168e+05
14.750 	 -2.199e+04 	 1.441e+05
14.850 	 -2.286e+04 	 1.441e+05
14.950 	 -2.372e+04 	 1.441e+05
15.050 	 1.165e+05 	 2.017e+05
15.150 	 1.156e+05 	 2.017e+05
15.250 	 1.148e+05 	 2.018e+05
15.350 	 -2.717e+04 	 1.443e+05
15.450 	 1.130e+05 	 2.018e+05
15.550 	 -2.889e+04 	 1.443e+05
15.650 	 -2.974e+04 	 1.444e+05
15.750 	 -1.717e+05 	 1.444e+05
15.850 	 -1.725e+05 	 1.444e+05
15.950 	 1.088e+05 	 2.019e+05
16.050 	 1.079e+05 	 2.019e+05
16.150 	 1.071e+05 	 2.020e+05
16.250 	 -3.484e+04 	 1.446e+05
16.350 	 -3.569e+04 	 1.446e+05
16.450 	 -1.776e+05 	 1.446e+05
16.550 	 3.858e+05 	 2.840e+05
16.650 	 -1.793e+05 	 1.447e+05
16.750 	 -3.907e+04 	 1.447e+05
16.850 	 -3.991e+04 	 1.448e+05
16.950 	 -4.076e+04 	 1.448e+05
17.050 	 9.947e+04 	 2.022e+05
17.150 	 -1.835e+05 	 1.449e+05
17.250 	 2.389e+05 	 2.466e+05
17.350 	 -1.852e+05 	 1.449e+05
17.450 	 -4.496e+04 	 1.450e+05
17.550 	 -4.579e+04 	 1.450e+05
17.650 	 -1.877e+05 	 1.450e+05
17.750 	 -1.885e+05 	 1.451e+05
17.850 	 -1.894e+05 	 1.451e+05
17.950 	 -1.902e+05 	 1.451e+05
18.050 	 5.143e+05 	 3.173e+05
18.150 	 -1.919e+05 	 1.452e+05
18.250 	 -1.927e+05 	 1.453e+05
18.350 	 8.860e+04 	 2.025e+05
18.450 	 -5.330e+04 	 1.453e+05
18.550 	 -5.413e+04 	 1.454e+05
18.650 	 -1.960e+05 	 1.454e+05
18.750 	 -5.579e+04 	 1.454e+05
18.850 	 8.446e+04 	 2.026e+05
18.950 	 -5.744e+04 	 1.455e+05
19.050 	 -1.993e+05 	 1.455e+05
19.150 	 -5.909e+04 	 1.456e+05
19.250 	 2.222e+05 	 2.470e+05
19.350 	 -2.422e+03 	 1.630e+05
19.450 	 1.812e+05 	 3.413e+05
19.550 	 0.000e+00 	 0.000e+00
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
