Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.450000000000000178e+00,-1.096000000000000000e+06,9.081000000000000000e+05
4.549999999999999822e+00,9.247000000000000000e+04,7.300000000000000000e+05
4.650000000000000355e+00,-7.850000000000000000e+05,3.341000000000000000e+05
4.750000000000000000e+00,4.709000000000000000e+05,5.047000000000000000e+05
4.849999999999999645e+00,2.361000000000000000e+05,4.520000000000000000e+05
4.950000000000000178e+00,-2.810000000000000000e+05,2.314000000000000000e+05
5.049999999999999822e+00,-1.287000000000000000e+05,2.821000000000000000e+05
5.150000000000000355e+00,-2.937000000000000000e+04,2.697000000000000000e+05
5.250000000000000000e+00,1.038000000000000000e+06,4.488000000000000000e+05
5.349999999999999645e+00,-2.823000000000000000e+05,2.051000000000000000e+05
5.450000000000000178e+00,6.121000000000000000e+05,3.520000000000000000e+05
5.549999999999999822e+00,-3.137000000000000000e+04,2.582000000000000000e+05
5.650000000000000355e+00,4.887000000000000000e+04,2.737000000000000000e+05
5.750000000000000000e+00,6.720000000000000000e+05,3.636000000000000000e+05
5.849999999999999645e+00,5.714000000000000000e+05,3.522000000000000000e+05
5.950000000000000178e+00,3.804000000000000000e+05,3.282000000000000000e+05
6.049999999999999822e+00,1.094000000000000000e+06,4.162000000000000000e+05
6.150000000000000355e+00,7.220000000000000000e+05,3.749000000000000000e+05
6.250000000000000000e+00,1.074000000000000000e+06,4.163000000000000000e+05
6.349999999999999645e+00,1.335000000000000000e+06,4.448000000000000000e+05
6.450000000000000178e+00,1.959000000000000000e+06,5.052000000000000000e+05
6.549999999999999822e+00,1.768000000000000000e+06,4.887000000000000000e+05
6.650000000000000355e+00,2.211000000000000000e+06,5.290000000000000000e+05
6.750000000000000000e+00,2.834000000000000000e+06,5.806000000000000000e+05
6.849999999999999645e+00,2.643000000000000000e+06,5.664000000000000000e+05
6.950000000000000178e+00,2.362000000000000000e+06,5.443000000000000000e+05
7.049999999999999822e+00,3.348000000000000000e+06,6.216000000000000000e+05
7.150000000000000355e+00,2.886000000000000000e+06,5.878000000000000000e+05
7.250000000000000000e+00,3.419000000000000000e+06,6.282000000000000000e+05
7.349999999999999645e+00,2.595000000000000000e+06,5.666000000000000000e+05
7.450000000000000178e+00,4.123000000000000000e+06,6.784000000000000000e+05
7.549999999999999822e+00,4.113000000000000000e+06,6.784000000000000000e+05
7.650000000000000355e+00,4.918000000000000000e+06,7.307000000000000000e+05
7.750000000000000000e+00,4.547000000000000000e+06,7.080000000000000000e+05
7.849999999999999645e+00,5.804000000000000000e+06,7.847000000000000000e+05
7.950000000000000178e+00,6.337000000000000000e+06,8.154000000000000000e+05
8.050000000000000711e+00,8.498000000000000000e+06,9.281000000000000000e+05
8.150000000000000355e+00,7.494000000000000000e+06,8.783000000000000000e+05
8.250000000000000000e+00,7.213000000000000000e+06,8.642000000000000000e+05
8.349999999999999645e+00,8.741000000000000000e+06,9.413000000000000000e+05
8.449999999999999289e+00,6.923000000000000000e+06,8.500000000000000000e+05
8.550000000000000711e+00,8.541000000000000000e+06,9.326000000000000000e+05
8.650000000000000355e+00,8.351000000000000000e+06,9.238000000000000000e+05
8.750000000000000000e+00,8.794000000000000000e+06,9.457000000000000000e+05
8.849999999999999645e+00,8.423000000000000000e+06,9.283000000000000000e+05
8.949999999999999289e+00,9.318000000000000000e+06,9.714000000000000000e+05
9.050000000000000711e+00,1.039000000000000000e+07,1.021000000000000000e+06
9.150000000000000355e+00,1.020000000000000000e+07,1.013000000000000000e+06
9.250000000000000000e+00,1.119000000000000000e+07,1.056000000000000000e+06
9.349999999999999645e+00,1.290000000000000000e+07,1.127000000000000000e+06
9.449999999999999289e+00,1.208000000000000000e+07,1.094000000000000000e+06
9.550000000000000711e+00,1.053000000000000000e+07,1.029000000000000000e+06
9.650000000000000355e+00,1.522000000000000000e+07,1.218000000000000000e+06
9.750000000000000000e+00,1.494000000000000000e+07,1.208000000000000000e+06
9.849999999999999645e+00,1.313000000000000000e+07,1.138000000000000000e+06
