Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.349999999999999645e+00,-3.794000000000000000e+04,8.542000000000000000e+05
4.450000000000000178e+00,-6.570000000000000000e+04,4.853000000000000000e+05
4.549999999999999822e+00,-7.578000000000000000e+04,3.100000000000000000e+05
4.650000000000000355e+00,1.424000000000000000e+05,2.120000000000000000e+05
4.750000000000000000e+00,-7.017000000000000000e+04,2.120000000000000000e+05
4.849999999999999645e+00,-6.805000000000000000e+04,1.520000000000000000e+05
4.950000000000000178e+00,-6.909000000000000000e+04,1.520000000000000000e+05
5.049999999999999822e+00,-6.859000000000000000e+04,1.127000000000000000e+05
5.150000000000000355e+00,-6.961000000000000000e+04,1.127000000000000000e+05
5.250000000000000000e+00,-7.061000000000000000e+04,1.127000000000000000e+05
5.349999999999999645e+00,2.157000000000000000e+04,8.419000000000000000e+04
5.450000000000000178e+00,-6.295000000000000000e+04,8.420000000000000000e+04
5.549999999999999822e+00,1.984000000000000000e+04,8.422000000000000000e+04
5.650000000000000355e+00,1.026000000000000000e+05,1.187000000000000000e+05
5.750000000000000000e+00,1.018000000000000000e+05,1.187000000000000000e+05
5.849999999999999645e+00,-6.639000000000000000e+04,8.426000000000000000e+04
5.950000000000000178e+00,1.641000000000000000e+04,8.428000000000000000e+04
6.049999999999999822e+00,1.555000000000000000e+04,8.429000000000000000e+04
6.150000000000000355e+00,1.471000000000000000e+04,8.431000000000000000e+04
6.250000000000000000e+00,-6.979000000000000000e+04,8.433000000000000000e+04
6.349999999999999645e+00,1.303000000000000000e+04,8.434000000000000000e+04
6.450000000000000178e+00,1.219000000000000000e+04,8.436000000000000000e+04
6.549999999999999822e+00,-7.228000000000000000e+04,8.437000000000000000e+04
6.650000000000000355e+00,1.778000000000000000e+05,1.453000000000000000e+05
6.750000000000000000e+00,9.718000000000000000e+03,8.441000000000000000e+04
6.849999999999999645e+00,9.254000000000000000e+04,1.188000000000000000e+05
