WRF ANALYSIS
Date & time = ,2022-12-07, 14:34
Display format=,3
Program version:,2021-05-25

Scan file = ,O105757_TIM2_G167_wa0494_2hr_s6
Port & distance (cm) =,tim2,13.0
WRF ID; Al blast(um) & cal=,g167 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(21-74),(0-59),-1.208,1.170,-0.968,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,59,
C; e; Dmax; dDmax; Dscale =,18,15,9.60,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.294,0.087,1.18

Fit limits (MeV):,9.000,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 13.445,1.529,1.122e+08
Uncertainties
    Random:, 0.068,0.022,34.66%
    Systematic calib:, 0.053,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.027,0.021,2.82%
     DvE:, 0.048,0.005,34.54%
     Dmax:, 0.021,0.000,0.77%
     WRF nonlinearity:, 0.015,0.000,0.00%
     Cal. & processing:, 0.032,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.050 	 0.000e+00 	 0.000e+00
4.150 	 0.000e+00 	 0.000e+00
4.250 	 0.000e+00 	 0.000e+00
4.350 	 0.000e+00 	 0.000e+00
4.450 	 0.000e+00 	 0.000e+00
4.550 	 2.674e+06 	 4.227e+06
4.650 	 -1.577e+05 	 1.560e+06
4.750 	 1.255e+06 	 1.613e+06
4.850 	 2.090e+06 	 1.512e+06
4.950 	 1.294e+06 	 1.164e+06
5.050 	 -1.155e+06 	 5.601e+05
5.150 	 -6.301e+05 	 5.696e+05
5.250 	 2.108e+06 	 9.561e+05
5.350 	 1.012e+06 	 8.292e+05
5.450 	 -5.086e+05 	 6.086e+05
5.550 	 3.128e+05 	 7.429e+05
5.650 	 1.347e+06 	 8.826e+05
5.750 	 2.524e+05 	 7.432e+05
5.850 	 2.222e+05 	 7.434e+05
5.950 	 6.182e+05 	 8.022e+05
6.050 	 -4.767e+05 	 6.458e+05
6.150 	 -1.145e+06 	 5.303e+05
6.250 	 1.028e+05 	 7.440e+05
6.350 	 7.338e+04 	 7.441e+05
6.450 	 -1.021e+06 	 5.720e+05
6.550 	 6.542e+05 	 8.308e+05
6.650 	 4.120e+05 	 8.032e+05
6.750 	 1.701e+05 	 7.746e+05
6.850 	 1.632e+06 	 9.579e+05
6.950 	 1.122e+05 	 7.749e+05
7.050 	 8.322e+04 	 7.750e+05
7.150 	 -1.010e+06 	 6.117e+05
7.250 	 -6.132e+05 	 6.820e+05
7.350 	 -4.291e+05 	 7.146e+05
7.450 	 -1.736e+06 	 4.888e+05
7.550 	 -6.042e+04 	 7.758e+05
7.650 	 1.239e+05 	 8.047e+05
7.750 	 7.344e+05 	 8.853e+05
7.850 	 4.930e+05 	 8.595e+05
7.950 	 6.776e+05 	 8.856e+05
8.050 	 1.927e+06 	 1.028e+06
8.150 	 8.338e+05 	 9.111e+05
8.250 	 5.927e+05 	 8.861e+05
8.350 	 -7.418e+04 	 8.058e+05
8.450 	 1.108e+05 	 8.336e+05
8.550 	 2.957e+05 	 8.606e+05
8.650 	 5.491e+04 	 8.340e+05
8.750 	 4.531e+05 	 8.868e+05
8.850 	 -1.704e+06 	 5.773e+05
8.950 	 -2.413e+05 	 8.068e+05
9.050 	 -5.553e+04 	 8.346e+05
9.150 	 -7.218e+05 	 7.489e+05
9.250 	 1.024e+05 	 8.617e+05
9.350 	 2.881e+05 	 8.878e+05
9.450 	 1.538e+06 	 1.030e+06
9.550 	 -1.045e+06 	 7.187e+05
9.650 	 -1.498e+06 	 6.528e+05
9.750 	 1.786e+05 	 8.884e+05
9.850 	 1.429e+06 	 1.030e+06
9.950 	 -3.016e+05 	 8.361e+05
10.050 	 -1.180e+06 	 7.198e+05
10.150 	 -5.688e+05 	 8.089e+05
10.250 	 2.811e+06 	 1.175e+06
10.350 	 4.421e+05 	 9.390e+05
10.450 	 8.410e+05 	 9.863e+05
