WRF ANALYSIS
Date & time = ,2022-12-07, 13:58
Display format=,3
Program version:,2021-05-25

Scan file = ,O105751_TIM4_G016_wa0502_3hr_s6
Port & distance (cm) =,tim4,10.5
WRF ID; Al blast(um) & cal=,13425846-g016 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(21-74),(0-59),-1.208,1.170,-0.968,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,59,
C; e; Dmax; dDmax; Dscale =,35,15
Dlow; Dhigh; Dauto; Elims =,0.00,200.00,no

DvE fit: c; dc; red. Chi^2 =, 1.500,0.200,4.79

Fit limits (MeV):,7.000,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 10.883,1.598,6.319e+07
Uncertainties
    Random:, 0.141,0.359,95.50%
    Systematic calib:, 0.063,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.109,0.340,16.39%
     DvE:, 0.076,0.113,94.08%
     Dmax:, 0.017,0.000,0.75%
     WRF nonlinearity:, 0.017,0.000,0.00%
     Cal. & processing:, 0.039,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.050 	 0.000e+00 	 0.000e+00
4.150 	 0.000e+00 	 0.000e+00
4.250 	 0.000e+00 	 0.000e+00
4.350 	 0.000e+00 	 0.000e+00
4.450 	 0.000e+00 	 0.000e+00
4.550 	 -1.494e+06 	 2.221e+06
4.650 	 2.622e+04 	 1.192e+06
4.750 	 -9.958e+05 	 7.089e+05
4.850 	 1.276e+06 	 1.070e+06
4.950 	 1.242e+06 	 1.070e+06
5.050 	 2.492e+06 	 1.248e+06
5.150 	 8.525e+05 	 1.021e+06
5.250 	 2.103e+06 	 1.207e+06
5.350 	 1.106e+06 	 1.071e+06
5.450 	 1.085e+05 	 9.153e+05
5.550 	 7.170e+05 	 1.022e+06
5.650 	 1.326e+06 	 1.118e+06
5.750 	 9.710e+05 	 1.072e+06
5.850 	 6.162e+05 	 1.022e+06
5.950 	 1.225e+06 	 1.119e+06
6.050 	 1.513e+06 	 1.164e+06
6.150 	 1.952e+05 	 9.713e+05
6.250 	 2.731e+06 	 1.330e+06
6.350 	 1.093e+06 	 1.120e+06
6.450 	 9.701e+04 	 9.719e+05
6.550 	 1.671e+06 	 1.209e+06
6.650 	 9.958e+05 	 1.120e+06
6.750 	 2.248e+06 	 1.291e+06
6.850 	 3.179e+06 	 1.406e+06
6.950 	 3.468e+06 	 1.443e+06
7.050 	 1.509e+06 	 1.209e+06
7.150 	 1.798e+06 	 1.251e+06
7.250 	 1.445e+06 	 1.210e+06
7.350 	 1.287e+05 	 1.025e+06
7.450 	 2.345e+06 	 1.332e+06
7.550 	 3.276e+06 	 1.443e+06
7.650 	 1.318e+06 	 1.210e+06
7.750 	 1.607e+06 	 1.252e+06
7.850 	 6.072e+06 	 1.736e+06
7.950 	 4.434e+06 	 1.580e+06
8.050 	 1.834e+06 	 1.293e+06
8.150 	 4.371e+06 	 1.581e+06
8.250 	 1.450e+06 	 1.253e+06
8.350 	 4.309e+06 	 1.581e+06
8.450 	 5.883e+06 	 1.737e+06
8.550 	 4.568e+06 	 1.613e+06
8.650 	 4.858e+06 	 1.645e+06
8.750 	 6.754e+06 	 1.824e+06
8.850 	 9.613e+06 	 2.063e+06
8.950 	 7.977e+06 	 1.934e+06
9.050 	 9.873e+06 	 2.088e+06
9.150 	 1.177e+07 	 2.231e+06
9.250 	 1.045e+07 	 2.137e+06
9.350 	 8.818e+06 	 2.013e+06
9.450 	 8.788e+06 	 2.013e+06
9.550 	 1.582e+07 	 2.514e+06
9.650 	 1.451e+07 	 2.431e+06
9.750 	 1.159e+07 	 2.232e+06
9.850 	 1.862e+07 	 2.693e+06
9.950 	 1.313e+07 	 2.345e+06
10.050 	 1.663e+07 	 2.575e+06
10.150 	 1.693e+07 	 2.595e+06
10.250 	 1.657e+07 	 2.576e+06
10.350 	 1.108e+07 	 2.209e+06
10.450 	 1.619e+07 	 2.556e+06
10.550 	 1.745e+07 	 2.635e+06
