WRF ANALYSIS
Date & time = ,2022-12-07, 14:49
Display format=,3
Program version:,2021-05-25

Scan file = ,O105760_TIM2_G018_wa0511_2hr_s2
Port & distance (cm) =,tim2,13.0
WRF ID; Al blast(um) & cal=,13425848-g018 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(21-74),(0-59),-1.205,1.180,-0.974,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,59,
C; e; Dmax; dDmax; Dscale =,20,15,9.90,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.516,0.081,0.68

Fit limits (MeV):,5.000,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 12.133,1.544,2.573e+08
Uncertainties
    Random:, 0.061,0.056,34.82%
    Systematic calib:, 0.058,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.018,0.048,7.83%
     DvE:, 0.038,0.029,33.91%
     Dmax:, 0.021,0.000,0.86%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.036,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.750 	 0.000e+00 	 0.000e+00
3.850 	 0.000e+00 	 0.000e+00
3.950 	 0.000e+00 	 0.000e+00
4.050 	 0.000e+00 	 0.000e+00
4.150 	 0.000e+00 	 0.000e+00
4.250 	 -1.461e+06 	 1.757e+06
4.350 	 -2.114e+06 	 1.212e+06
4.450 	 -2.243e+04 	 1.553e+06
4.550 	 6.994e+05 	 1.261e+06
4.650 	 6.435e+05 	 1.262e+06
4.750 	 2.099e+05 	 1.204e+06
4.850 	 1.545e+05 	 1.204e+06
4.950 	 -2.168e+06 	 7.708e+05
5.050 	 1.178e+06 	 1.371e+06
5.150 	 1.501e+06 	 1.423e+06
5.250 	 2.203e+06 	 1.520e+06
5.350 	 -1.631e+06 	 9.394e+05
5.450 	 -5.518e+05 	 1.145e+06
5.550 	 -2.281e+05 	 1.206e+06
5.650 	 -2.824e+05 	 1.207e+06
5.750 	 3.443e+06 	 1.699e+06
5.850 	 -3.901e+05 	 1.207e+06
5.950 	 1.824e+06 	 1.522e+06
6.050 	 6.363e+05 	 1.374e+06
6.150 	 5.832e+05 	 1.374e+06
6.250 	 1.286e+06 	 1.475e+06
6.350 	 8.557e+05 	 1.426e+06
6.450 	 -3.304e+05 	 1.267e+06
6.550 	 1.508e+06 	 1.523e+06
6.650 	 -1.568e+06 	 1.085e+06
6.750 	 4.805e+06 	 1.899e+06
6.850 	 2.180e+05 	 1.376e+06
6.950 	 2.434e+06 	 1.659e+06
7.050 	 3.516e+06 	 1.784e+06
7.150 	 1.953e+06 	 1.616e+06
7.250 	 -1.122e+06 	 1.212e+06
7.350 	 2.984e+06 	 1.744e+06
7.450 	 4.822e+06 	 1.938e+06
7.550 	 2.126e+06 	 1.660e+06
7.650 	 5.628e+05 	 1.479e+06
7.750 	 5.047e+06 	 1.975e+06
7.850 	 3.485e+06 	 1.825e+06
7.950 	 3.812e+06 	 1.864e+06
8.050 	 2.249e+06 	 1.704e+06
8.150 	 6.871e+05 	 1.528e+06
8.250 	 5.928e+06 	 2.082e+06
8.350 	 1.721e+06 	 1.663e+06
8.450 	 2.048e+06 	 1.705e+06
8.550 	 5.022e+06 	 2.013e+06
8.650 	 3.838e+06 	 1.904e+06
8.750 	 4.167e+06 	 1.941e+06
8.850 	 7.140e+06 	 2.216e+06
8.950 	 7.091e+06 	 2.216e+06
9.050 	 4.019e+06 	 1.942e+06
9.150 	 1.039e+07 	 2.490e+06
9.250 	 1.072e+07 	 2.519e+06
9.350 	 6.517e+06 	 2.185e+06
9.450 	 1.781e+07 	 3.010e+06
9.550 	 1.360e+07 	 2.737e+06
9.650 	 2.035e+07 	 3.172e+06
9.750 	 1.993e+07 	 3.149e+06
9.850 	 2.706e+07 	 3.554e+06
9.950 	 3.041e+07 	 3.731e+06
10.050 	 2.885e+07 	 3.654e+06
10.150 	 3.183e+07 	 3.807e+06
10.250 	 2.989e+07 	 3.712e+06
10.350 	 3.627e+07 	 4.026e+06
10.450 	 3.811e+07 	 4.114e+06
10.550 	 4.259e+07 	 4.317e+06
10.650 	 3.877e+07 	 4.149e+06
10.750 	 5.648e+07 	 4.892e+06
10.850 	 5.266e+07 	 4.743e+06
10.950 	 5.374e+07 	 4.788e+06
11.050 	 5.105e+07 	 4.683e+06
11.150 	 5.629e+07 	 4.892e+06
11.250 	 6.456e+07 	 5.203e+06
11.350 	 5.922e+07 	 5.008e+06
11.450 	 5.691e+07 	 4.921e+06
11.550 	 6.291e+07 	 5.148e+06
11.650 	 6.550e+07 	 5.245e+06
11.750 	 5.676e+07 	 4.922e+06
11.850 	 4.500e+07 	 4.449e+06
11.950 	 6.876e+07 	 5.366e+06
12.050 	 5.776e+07 	 4.965e+06
12.150 	 5.771e+07 	 4.966e+06
12.250 	 4.481e+07 	 4.450e+06
12.350 	 4.930e+07 	 4.639e+06
12.450 	 4.661e+07 	 4.530e+06
12.550 	 5.375e+07 	 4.820e+06
12.650 	 4.652e+07 	 4.530e+06
12.750 	 4.420e+07 	 4.434e+06
12.850 	 4.454e+07 	 4.451e+06
12.950 	 4.600e+07 	 4.515e+06
13.050 	 5.767e+07 	 4.981e+06
13.150 	 5.082e+07 	 4.716e+06
13.250 	 4.813e+07 	 4.609e+06
13.350 	 4.620e+07 	 4.531e+06
13.450 	 4.615e+07 	 4.531e+06
13.550 	 3.250e+07 	 3.923e+06
13.650 	 4.379e+07 	 4.436e+06
13.750 	 4.790e+07 	 4.610e+06
13.850 	 3.765e+07 	 4.170e+06
13.950 	 4.101e+07 	 4.322e+06
14.050 	 3.492e+07 	 4.049e+06
14.150 	 3.865e+07 	 4.222e+06
14.250 	 3.747e+07 	 4.171e+06
14.350 	 2.269e+07 	 3.439e+06
14.450 	 3.058e+07 	 3.851e+06
14.550 	 2.449e+07 	 3.542e+06
14.650 	 3.124e+07 	 3.888e+06
14.750 	 1.646e+07 	 3.090e+06
14.850 	 1.982e+07 	 3.292e+06
14.950 	 2.128e+07 	 3.377e+06
15.050 	 1.217e+07 	 2.825e+06
15.150 	 1.326e+07 	 2.900e+06
15.250 	 1.510e+07 	 3.021e+06
15.350 	 1.430e+07 	 2.973e+06
15.450 	 1.237e+07 	 2.851e+06
15.550 	 1.081e+07 	 2.749e+06
15.650 	 3.206e+06 	 2.169e+06
15.750 	 1.072e+07 	 2.750e+06
15.850 	 4.629e+06 	 2.297e+06
15.950 	 1.183e+06 	 1.998e+06
16.050 	 5.296e+06 	 2.359e+06
16.150 	 7.170e+05 	 1.963e+06
16.250 	 6.342e+06 	 2.449e+06
16.350 	 3.274e+06 	 2.204e+06
16.450 	 2.067e+05 	 1.927e+06
16.550 	 1.626e+05 	 1.928e+06
16.650 	 8.747e+05 	 2.001e+06
16.750 	 -3.030e+05 	 1.891e+06
16.850 	 -1.103e+06 	 1.814e+06
16.950 	 -2.281e+06 	 1.692e+06
17.050 	 -4.346e+05 	 1.892e+06
17.150 	 1.033e+06 	 2.038e+06
17.250 	 -9.000e+05 	 1.855e+06
17.350 	 -5.656e+05 	 1.893e+06
17.450 	 -1.743e+06 	 1.777e+06
17.550 	 -3.676e+06 	 1.563e+06
17.650 	 -3.186e+05 	 1.932e+06
17.750 	 -1.118e+06 	 1.857e+06
17.850 	 -3.051e+06 	 1.654e+06
17.950 	 2.952e+06 	 2.241e+06
18.050 	 -2.382e+06 	 1.739e+06
18.150 	 5.979e+05 	 2.041e+06
18.250 	 2.822e+06 	 2.242e+06
18.350 	 4.291e+06 	 2.366e+06
18.450 	 -2.877e+05 	 1.971e+06
18.550 	 4.251e+05 	 2.043e+06
18.650 	 -7.520e+05 	 1.935e+06
18.750 	 1.851e+06 	 2.179e+06
18.850 	 1.808e+06 	 2.179e+06
18.950 	 -1.637e+06 	 1.861e+06
19.050 	 -5.458e+05 	 1.973e+06
19.150 	 -3.286e+06 	 1.763e+06
19.250 	 0.000e+00 	 0.000e+00
19.350 	 0.000e+00 	 0.000e+00
19.450 	 0.000e+00 	 0.000e+00
19.550 	 0.000e+00 	 0.000e+00
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
