Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.650000000000000355e+00,-1.577000000000000000e+05,1.560000000000000000e+06
4.750000000000000000e+00,1.255000000000000000e+06,1.613000000000000000e+06
4.849999999999999645e+00,2.090000000000000000e+06,1.512000000000000000e+06
4.950000000000000178e+00,1.294000000000000000e+06,1.164000000000000000e+06
5.049999999999999822e+00,-1.155000000000000000e+06,5.601000000000000000e+05
5.150000000000000355e+00,-6.301000000000000000e+05,5.696000000000000000e+05
5.250000000000000000e+00,2.108000000000000000e+06,9.561000000000000000e+05
5.349999999999999645e+00,1.012000000000000000e+06,8.292000000000000000e+05
5.450000000000000178e+00,-5.086000000000000000e+05,6.086000000000000000e+05
5.549999999999999822e+00,3.128000000000000000e+05,7.429000000000000000e+05
5.650000000000000355e+00,1.347000000000000000e+06,8.826000000000000000e+05
5.750000000000000000e+00,2.524000000000000000e+05,7.432000000000000000e+05
5.849999999999999645e+00,2.222000000000000000e+05,7.434000000000000000e+05
5.950000000000000178e+00,6.182000000000000000e+05,8.022000000000000000e+05
6.049999999999999822e+00,-4.767000000000000000e+05,6.458000000000000000e+05
6.150000000000000355e+00,-1.145000000000000000e+06,5.303000000000000000e+05
6.250000000000000000e+00,1.028000000000000000e+05,7.440000000000000000e+05
6.349999999999999645e+00,7.338000000000000000e+04,7.441000000000000000e+05
6.450000000000000178e+00,-1.021000000000000000e+06,5.720000000000000000e+05
6.549999999999999822e+00,6.542000000000000000e+05,8.308000000000000000e+05
6.650000000000000355e+00,4.120000000000000000e+05,8.032000000000000000e+05
6.750000000000000000e+00,1.701000000000000000e+05,7.746000000000000000e+05
6.849999999999999645e+00,1.632000000000000000e+06,9.579000000000000000e+05
6.950000000000000178e+00,1.122000000000000000e+05,7.749000000000000000e+05
7.049999999999999822e+00,8.322000000000000000e+04,7.750000000000000000e+05
7.150000000000000355e+00,-1.010000000000000000e+06,6.117000000000000000e+05
7.250000000000000000e+00,-6.132000000000000000e+05,6.820000000000000000e+05
7.349999999999999645e+00,-4.291000000000000000e+05,7.146000000000000000e+05
7.450000000000000178e+00,-1.736000000000000000e+06,4.888000000000000000e+05
7.549999999999999822e+00,-6.042000000000000000e+04,7.758000000000000000e+05
7.650000000000000355e+00,1.239000000000000000e+05,8.047000000000000000e+05
7.750000000000000000e+00,7.344000000000000000e+05,8.853000000000000000e+05
7.849999999999999645e+00,4.930000000000000000e+05,8.595000000000000000e+05
7.950000000000000178e+00,6.776000000000000000e+05,8.856000000000000000e+05
8.050000000000000711e+00,1.927000000000000000e+06,1.028000000000000000e+06
8.150000000000000355e+00,8.338000000000000000e+05,9.111000000000000000e+05
8.250000000000000000e+00,5.927000000000000000e+05,8.861000000000000000e+05
8.349999999999999645e+00,-7.418000000000000000e+04,8.058000000000000000e+05
8.449999999999999289e+00,1.108000000000000000e+05,8.336000000000000000e+05
8.550000000000000711e+00,2.957000000000000000e+05,8.606000000000000000e+05
8.650000000000000355e+00,5.491000000000000000e+04,8.340000000000000000e+05
8.750000000000000000e+00,4.531000000000000000e+05,8.868000000000000000e+05
