WRF ANALYSIS
Date & time = ,2022-12-07, 13:32
Display format=,3
Program version:,2021-05-25

Scan file = ,O105748_TIM2_G018_wa0501_4.5hr_s6
Port & distance (cm) =,tim2,10.5
WRF ID; Al blast(um) & cal=,13425848-g018 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(17-72),(0-59),-1.382,1.104,-0.982,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,59,
C; e; Dmax; dDmax; Dscale =,11,15,15.90,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.169,0.053,1.52

Fit limits (MeV):,10.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 12.960,1.366,1.196e+07
Uncertainties
    Random:, 0.068,0.274,16.96%
    Systematic calib:, 0.055,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.047,0.274,4.24%
     DvE:, 0.031,0.004,16.41%
     Dmax:, 0.013,0.000,0.49%
     WRF nonlinearity:, 0.015,0.000,0.00%
     Cal. & processing:, 0.034,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.750 	 0.000e+00 	 0.000e+00
3.850 	 0.000e+00 	 0.000e+00
3.950 	 0.000e+00 	 0.000e+00
4.050 	 0.000e+00 	 0.000e+00
4.150 	 0.000e+00 	 0.000e+00
4.250 	 -5.798e+04 	 1.992e+06
4.350 	 -3.794e+04 	 8.542e+05
4.450 	 -6.570e+04 	 4.853e+05
4.550 	 -7.578e+04 	 3.100e+05
4.650 	 1.424e+05 	 2.120e+05
4.750 	 -7.017e+04 	 2.120e+05
4.850 	 -6.805e+04 	 1.520e+05
4.950 	 -6.909e+04 	 1.520e+05
5.050 	 -6.859e+04 	 1.127e+05
5.150 	 -6.961e+04 	 1.127e+05
5.250 	 -7.061e+04 	 1.127e+05
5.350 	 2.157e+04 	 8.419e+04
5.450 	 -6.295e+04 	 8.420e+04
5.550 	 1.984e+04 	 8.422e+04
5.650 	 1.026e+05 	 1.187e+05
5.750 	 1.018e+05 	 1.187e+05
5.850 	 -6.639e+04 	 8.426e+04
5.950 	 1.641e+04 	 8.428e+04
6.050 	 1.555e+04 	 8.429e+04
6.150 	 1.471e+04 	 8.431e+04
6.250 	 -6.979e+04 	 8.433e+04
6.350 	 1.303e+04 	 8.434e+04
6.450 	 1.219e+04 	 8.436e+04
6.550 	 -7.228e+04 	 8.437e+04
6.650 	 1.778e+05 	 1.453e+05
6.750 	 9.718e+03 	 8.441e+04
6.850 	 9.254e+04 	 1.188e+05
6.950 	 8.071e+03 	 8.444e+04
7.050 	 9.090e+04 	 1.189e+05
7.150 	 9.007e+04 	 1.189e+05
7.250 	 8.926e+04 	 1.189e+05
7.350 	 2.557e+05 	 1.677e+05
7.450 	 -7.968e+04 	 8.453e+04
7.550 	 -8.049e+04 	 8.455e+04
7.650 	 8.600e+04 	 1.189e+05
7.750 	 1.539e+03 	 8.458e+04
7.850 	 7.288e+02 	 8.460e+04
7.950 	 -7.703e+01 	 8.462e+04
8.050 	 8.276e+04 	 1.190e+05
8.150 	 -1.693e+03 	 8.466e+04
8.250 	 8.116e+04 	 1.190e+05
8.350 	 8.036e+04 	 1.190e+05
8.450 	 2.469e+05 	 1.678e+05
8.550 	 -8.854e+04 	 8.473e+04
8.650 	 7.797e+04 	 1.191e+05
8.750 	 -9.012e+04 	 8.477e+04
8.850 	 1.600e+05 	 1.456e+05
8.950 	 -9.170e+04 	 8.481e+04
9.050 	 -8.820e+03 	 8.483e+04
9.150 	 1.577e+05 	 1.456e+05
9.250 	 7.326e+04 	 1.192e+05
9.350 	 -1.116e+04 	 8.489e+04
9.450 	 -1.194e+04 	 8.491e+04
9.550 	 2.382e+05 	 1.679e+05
9.650 	 7.015e+04 	 1.192e+05
9.750 	 1.530e+05 	 1.457e+05
9.850 	 6.860e+04 	 1.193e+05
9.950 	 6.783e+04 	 1.193e+05
10.050 	 6.706e+04 	 1.193e+05
10.150 	 7.355e+05 	 2.650e+05
10.250 	 3.165e+05 	 1.877e+05
10.350 	 7.340e+05 	 2.650e+05
10.450 	 7.332e+05 	 2.650e+05
10.550 	 8.997e+05 	 2.902e+05
10.650 	 8.990e+05 	 2.902e+05
10.750 	 9.819e+05 	 3.020e+05
10.850 	 1.399e+06 	 3.553e+05
10.950 	 1.482e+06 	 3.650e+05
11.050 	 2.653e+06 	 4.808e+05
11.150 	 1.815e+06 	 4.015e+05
11.250 	 2.986e+06 	 5.091e+05
11.350 	 2.734e+06 	 4.881e+05
11.450 	 2.148e+06 	 4.350e+05
11.550 	 2.565e+06 	 4.735e+05
11.650 	 3.066e+06 	 5.159e+05
11.750 	 3.400e+06 	 5.424e+05
11.850 	 2.228e+06 	 4.430e+05
11.950 	 2.646e+06 	 4.809e+05
12.050 	 2.812e+06 	 4.952e+05
12.150 	 2.895e+06 	 5.022e+05
12.250 	 2.895e+06 	 5.022e+05
12.350 	 2.141e+06 	 4.350e+05
12.450 	 3.060e+06 	 5.160e+05
12.550 	 2.641e+06 	 4.809e+05
12.650 	 2.473e+06 	 4.661e+05
12.750 	 2.138e+06 	 4.351e+05
12.850 	 2.221e+06 	 4.430e+05
12.950 	 2.137e+06 	 4.351e+05
13.050 	 3.307e+06 	 5.360e+05
13.150 	 3.474e+06 	 5.489e+05
13.250 	 3.305e+06 	 5.360e+05
13.350 	 2.468e+06 	 4.661e+05
13.450 	 1.966e+06 	 4.187e+05
13.550 	 2.718e+06 	 4.882e+05
13.650 	 2.968e+06 	 5.092e+05
13.750 	 2.884e+06 	 5.023e+05
13.850 	 3.134e+06 	 5.228e+05
13.950 	 2.380e+06 	 4.586e+05
14.050 	 2.212e+06 	 4.431e+05
14.150 	 2.881e+06 	 5.023e+05
14.250 	 2.043e+06 	 4.270e+05
14.350 	 2.963e+06 	 5.092e+05
14.450 	 2.209e+06 	 4.431e+05
14.550 	 1.874e+06 	 4.103e+05
14.650 	 2.292e+06 	 4.509e+05
14.750 	 2.542e+06 	 4.737e+05
14.850 	 1.203e+06 	 3.352e+05
14.950 	 1.955e+06 	 4.188e+05
15.050 	 1.619e+06 	 3.839e+05
15.150 	 1.117e+06 	 3.247e+05
15.250 	 1.618e+06 	 3.839e+05
15.350 	 1.534e+06 	 3.747e+05
15.450 	 9.474e+05 	 3.024e+05
15.550 	 4.447e+05 	 2.224e+05
15.650 	 7.786e+05 	 2.783e+05
15.750 	 6.943e+05 	 2.654e+05
15.850 	 2.436e+04 	 1.203e+05
15.950 	 -6.000e+04 	 8.647e+04
16.050 	 1.903e+05 	 1.687e+05
16.150 	 4.405e+05 	 2.224e+05
16.250 	 1.052e+05 	 1.466e+05
16.350 	 2.085e+04 	 1.204e+05
16.450 	 1.875e+05 	 1.688e+05
16.550 	 1.031e+05 	 1.466e+05
16.650 	 1.861e+05 	 1.688e+05
16.750 	 1.017e+05 	 1.467e+05
16.850 	 -1.500e+05 	 8.672e+04
16.950 	 1.003e+05 	 1.467e+05
17.050 	 9.961e+04 	 1.467e+05
17.150 	 -6.839e+04 	 8.681e+04
17.250 	 9.821e+04 	 1.467e+05
17.350 	 1.387e+04 	 1.206e+05
17.450 	 -7.048e+04 	 8.689e+04
17.550 	 -7.117e+04 	 8.692e+04
17.650 	 9.543e+04 	 1.468e+05
17.750 	 9.474e+04 	 1.468e+05
17.850 	 9.405e+04 	 1.469e+05
17.950 	 9.708e+03 	 1.207e+05
18.050 	 -7.464e+04 	 8.706e+04
18.150 	 -7.533e+04 	 8.709e+04
18.250 	 -7.602e+04 	 8.712e+04
18.350 	 6.946e+03 	 1.208e+05
18.450 	 8.991e+04 	 1.470e+05
18.550 	 1.729e+05 	 1.691e+05
18.650 	 1.722e+05 	 1.691e+05
18.750 	 -1.631e+05 	 8.727e+04
18.850 	 1.656e+04 	 1.338e+05
18.950 	 -1.392e+05 	 1.415e+05
19.050 	 -9.073e+04 	 3.314e+05
19.150 	 0.000e+00 	 0.000e+00
19.250 	 0.000e+00 	 0.000e+00
19.350 	 0.000e+00 	 0.000e+00
19.450 	 0.000e+00 	 0.000e+00
19.550 	 0.000e+00 	 0.000e+00
19.650 	 0.000e+00 	 0.000e+00
19.750 	 0.000e+00 	 0.000e+00
19.850 	 0.000e+00 	 0.000e+00
