WRF ANALYSIS
Date & time = ,2023-10-06, 09:50
Display format=,3
Program version:,2021-05-25

Scan file = ,O109099_WRF_TIM6_WA1230_5h_s3_40x
Port & distance (cm) =,tim 6,10.5
WRF ID; Al blast(um) & cal=,13425850-g020 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(34-63),-1.122,1.148,0.091,1.000
Back x0; x1; y0; y1 (cm) =,0,11,34,63,
C; e; Dmax; dDmax; Dscale =,18,15,17.40,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.50,17.00,no

DvE fit: c; dc; red. Chi^2 =, 0.931,0.081,1.51

Fit limits (MeV):,8.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):,  - ,  - ,  - 
Value (raw stats):, 11.890,1.661,1.485e+07
Uncertainties
    Random:, 0.106,0.103,18.56%
    Systematic calib:, 0.059,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.064,0.099,5.42%
     DvE:, 0.073,0.027,17.74%
     Dmax:, 0.012,0.000,0.50%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.036,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.100 	 0.000e+00 	 0.000e+00
4.300 	 0.000e+00 	 0.000e+00
4.500 	 0.000e+00 	 0.000e+00
4.700 	 0.000e+00 	 0.000e+00
4.900 	 0.000e+00 	 0.000e+00
5.100 	 -1.424e+05 	 1.483e+06
5.300 	 -1.253e+05 	 3.472e+05
5.500 	 -1.628e+05 	 2.209e+05
5.700 	 1.106e+05 	 2.121e+05
5.900 	 1.858e+04 	 1.519e+05
6.100 	 2.863e+05 	 1.914e+05
6.300 	 1.267e+05 	 1.569e+05
6.500 	 2.176e+03 	 1.023e+05
6.700 	 -5.976e+04 	 8.441e+04
6.900 	 5.226e+04 	 1.178e+05
7.100 	 -6.764e+04 	 8.463e+04
7.300 	 -1.295e+05 	 6.180e+04
7.500 	 1.565e+05 	 1.437e+05
7.700 	 1.526e+05 	 1.438e+05
7.900 	 3.227e+05 	 1.754e+05
8.100 	 1.449e+05 	 1.439e+05
8.300 	 1.410e+05 	 1.440e+05
8.500 	 3.112e+05 	 1.756e+05
8.700 	 6.553e+05 	 2.259e+05
8.900 	 9.994e+05 	 2.669e+05
9.100 	 8.217e+05 	 2.473e+05
9.300 	 1.630e+06 	 3.290e+05
9.500 	 1.742e+06 	 3.391e+05
9.700 	 2.086e+06 	 3.677e+05
9.900 	 2.836e+06 	 4.230e+05
10.100 	 2.833e+06 	 4.230e+05
10.300 	 2.829e+06 	 4.230e+05
10.500 	 3.115e+06 	 4.425e+05
10.700 	 3.170e+06 	 4.463e+05
10.900 	 2.934e+06 	 4.310e+05
11.100 	 2.524e+06 	 4.028e+05
11.300 	 2.637e+06 	 4.111e+05
11.500 	 3.097e+06 	 4.426e+05
11.700 	 2.572e+06 	 4.070e+05
11.900 	 1.756e+06 	 3.444e+05
12.100 	 1.637e+06 	 3.346e+05
12.300 	 2.387e+06 	 3.946e+05
12.500 	 2.210e+06 	 3.816e+05
12.700 	 3.308e+06 	 4.577e+05
12.900 	 2.492e+06 	 4.031e+05
13.100 	 3.243e+06 	 4.541e+05
13.300 	 2.775e+06 	 4.235e+05
13.500 	 2.424e+06 	 3.990e+05
13.700 	 3.174e+06 	 4.505e+05
13.900 	 3.403e+06 	 4.652e+05
14.100 	 2.703e+06 	 4.196e+05
14.300 	 1.540e+06 	 3.300e+05
14.500 	 1.769e+06 	 3.498e+05
14.700 	 8.376e+05 	 2.619e+05
14.900 	 6.602e+05 	 2.419e+05
15.100 	 3.669e+05 	 2.043e+05
15.300 	 1.895e+05 	 1.780e+05
15.500 	 2.441e+05 	 1.873e+05
15.700 	 -4.920e+04 	 1.353e+05
15.900 	 5.405e+03 	 1.473e+05
16.100 	 1.180e+05 	 1.687e+05
16.300 	 -1.173e+05 	 1.226e+05
16.500 	 -1.206e+05 	 1.227e+05
16.700 	 4.997e+04 	 1.587e+05
16.900 	 -1.136e+04 	 1.478e+05
17.100 	 -1.886e+05 	 1.086e+05
17.300 	 -1.801e+04 	 1.480e+05
17.500 	 -7.932e+04 	 1.363e+05
17.700 	 -8.263e+04 	 1.364e+05
17.900 	 -1.439e+05 	 1.236e+05
18.100 	 8.470e+04 	 1.696e+05
18.300 	 -3.456e+04 	 1.486e+05
18.500 	 7.812e+04 	 1.698e+05
18.700 	 -2.731e+05 	 9.322e+04
18.900 	 -1.024e+05 	 1.371e+05
19.100 	 -1.057e+05 	 1.373e+05
19.300 	 3.212e+04 	 1.980e+05
19.500 	 -2.891e+05 	 2.420e+05
19.700 	 0.000e+00 	 0.000e+00
