WRF ANALYSIS
Date & time = ,2023-09-20, 16:41
Display format=,3
Program version:,2021-05-25

Scan file = ,O108815_P2_G018_wa1549_1hr_40x_s2
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425848-g018 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-76),(0-63),-1.159,1.125,-0.988,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,63,
C; e; Dmax; dDmax; Dscale =,21,15,6.40,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.80,15.00,no

DvE fit: c; dc; red. Chi^2 =, 1.576,0.028,2.94

Fit limits (MeV):,13.500,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.928,0.351,3.057e+10
Value (raw stats):, 14.927,0.332,3.037e+10
Uncertainties
    Random:, 0.044,0.001,10.98%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.002,0.001,4.21%
     DvE:, 0.005,0.000,10.09%
     Dmax:, 0.029,0.000,0.94%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.975 	 0.000e+00 	 0.000e+00
4.025 	 0.000e+00 	 0.000e+00
4.075 	 0.000e+00 	 0.000e+00
4.125 	 0.000e+00 	 0.000e+00
4.175 	 0.000e+00 	 0.000e+00
4.225 	 -2.750e+07 	 6.961e+07
4.275 	 -4.138e+07 	 4.086e+07
4.325 	 1.572e+07 	 3.456e+07
4.375 	 1.108e+07 	 3.053e+07
4.425 	 1.752e+07 	 3.141e+07
4.475 	 9.164e+06 	 3.054e+07
4.525 	 -5.820e+07 	 2.104e+07
4.575 	 3.678e+07 	 3.392e+07
4.625 	 4.321e+07 	 3.471e+07
4.675 	 5.701e+07 	 3.625e+07
4.725 	 -2.962e+06 	 2.964e+07
4.775 	 3.298e+07 	 3.393e+07
4.825 	 9.901e+06 	 3.143e+07
4.875 	 -5.795e+06 	 2.965e+07
4.925 	 -1.413e+07 	 2.872e+07
4.975 	 -2.916e+05 	 3.055e+07
5.025 	 -8.609e+06 	 2.965e+07
5.075 	 1.261e+07 	 3.229e+07
5.125 	 -4.000e+07 	 2.572e+07
5.175 	 -1.878e+07 	 2.873e+07
5.225 	 -4.943e+06 	 3.056e+07
5.275 	 -5.017e+07 	 2.465e+07
5.325 	 -6.585e+07 	 2.234e+07
5.375 	 -2.989e+07 	 2.777e+07
5.425 	 -8.656e+06 	 3.057e+07
5.475 	 1.992e+07 	 3.395e+07
5.525 	 1.900e+07 	 3.395e+07
5.575 	 -4.052e+06 	 3.146e+07
5.625 	 -4.990e+06 	 3.146e+07
5.675 	 1.625e+07 	 3.396e+07
5.725 	 -1.419e+07 	 3.059e+07
5.775 	 7.031e+06 	 3.315e+07
5.825 	 2.825e+07 	 3.553e+07
5.875 	 -3.908e+07 	 2.779e+07
5.925 	 3.381e+07 	 3.629e+07
5.975 	 -1.138e+07 	 3.147e+07
6.025 	 -1.968e+07 	 3.060e+07
6.075 	 1.537e+06 	 3.316e+07
6.125 	 -3.626e+07 	 2.877e+07
6.175 	 5.139e+07 	 3.849e+07
6.225 	 2.098e+07 	 3.555e+07
6.275 	 -9.440e+06 	 3.234e+07
6.325 	 1.182e+07 	 3.477e+07
6.375 	 -5.551e+07 	 2.682e+07
6.425 	 1.740e+07 	 3.555e+07
6.475 	 -1.300e+07 	 3.235e+07
6.525 	 3.039e+07 	 3.706e+07
6.575 	 6.643e+07 	 4.057e+07
6.625 	 -9.030e+05 	 3.400e+07
6.675 	 -9.143e+06 	 3.319e+07
6.725 	 -1.002e+07 	 3.319e+07
6.775 	 -4.782e+07 	 2.880e+07
6.825 	 -4.870e+07 	 2.880e+07
6.875 	 9.062e+07 	 4.318e+07
6.925 	 3.073e+07 	 3.780e+07
6.975 	 4.459e+07 	 3.921e+07
7.025 	 -2.270e+07 	 3.237e+07
7.075 	 4.285e+07 	 3.922e+07
7.125 	 -4.660e+07 	 2.975e+07
7.175 	 -2.533e+07 	 3.238e+07
7.225 	 6.972e+07 	 4.191e+07
7.275 	 3.196e+07 	 3.853e+07
7.325 	 3.106e+07 	 3.853e+07
7.375 	 4.498e+07 	 3.992e+07
7.425 	 1.456e+07 	 3.709e+07
7.475 	 6.537e+07 	 4.192e+07
7.525 	 -1.669e+07 	 3.403e+07
7.575 	 -3.229e+07 	 3.240e+07
7.625 	 -4.793e+07 	 3.067e+07
7.675 	 1.760e+07 	 3.783e+07
7.725 	 1.998e+06 	 3.636e+07
7.775 	 -6.262e+06 	 3.561e+07
7.825 	 2.239e+07 	 3.855e+07
7.875 	 2.891e+07 	 3.925e+07
7.925 	 5.912e+06 	 3.711e+07
7.975 	 -1.709e+07 	 3.484e+07
8.025 	 4.171e+06 	 3.712e+07
8.075 	 -9.260e+07 	 2.588e+07
8.125 	 -5.658e+07 	 3.070e+07
8.175 	 -5.005e+07 	 3.157e+07
8.225 	 8.191e+07 	 4.447e+07
8.275 	 -2.963e+07 	 3.407e+07
8.325 	 -3.785e+07 	 3.326e+07
8.375 	 4.983e+07 	 4.195e+07
8.425 	 -1.742e+07 	 3.564e+07
8.475 	 -4.780e+07 	 3.244e+07
8.525 	 8.418e+07 	 4.508e+07
8.575 	 7.594e+07 	 4.448e+07
8.625 	 1.607e+07 	 3.928e+07
8.675 	 8.164e+07 	 4.509e+07
8.725 	 -1.513e+07 	 3.641e+07
8.775 	 2.830e+07 	 4.065e+07
8.825 	 7.909e+07 	 4.510e+07
8.875 	 2.661e+07 	 4.065e+07
8.925 	 3.313e+07 	 4.132e+07
8.975 	 6.920e+07 	 4.449e+07
9.025 	 3.886e+07 	 4.198e+07
9.075 	 4.542e+07 	 4.262e+07
9.125 	 -3.659e+07 	 3.490e+07
9.175 	 8.801e+07 	 4.630e+07
9.225 	 2.076e+07 	 4.067e+07
9.275 	 -2.222e+06 	 3.861e+07
9.325 	 6.337e+07 	 4.451e+07
9.375 	 1.089e+07 	 4.000e+07
9.425 	 5.430e+07 	 4.389e+07
9.475 	 5.350e+07 	 4.390e+07
9.525 	 8.217e+07 	 4.631e+07
9.575 	 -2.935e+07 	 3.645e+07
9.625 	 -6.616e+05 	 3.932e+07
9.675 	 6.493e+07 	 4.513e+07
9.725 	 4.933e+07 	 4.391e+07
9.775 	 -3.267e+07 	 3.645e+07
9.825 	 3.292e+07 	 4.265e+07
9.875 	 -2.693e+07 	 3.720e+07
9.925 	 7.555e+07 	 4.633e+07
9.975 	 3.783e+07 	 4.329e+07
10.025 	 -4.418e+07 	 3.571e+07
10.075 	 -6.712e+07 	 3.335e+07
10.125 	 5.748e+07 	 4.514e+07
10.175 	 1.976e+07 	 4.202e+07
10.225 	 -4.745e+07 	 3.572e+07
10.275 	 -1.140e+07 	 3.935e+07
10.325 	 -4.824e+06 	 4.004e+07
10.375 	 -9.420e+07 	 3.082e+07
10.425 	 3.042e+07 	 4.331e+07
10.475 	 -4.419e+07 	 3.649e+07
10.525 	 2.142e+07 	 4.268e+07
10.575 	 -7.533e+07 	 3.338e+07
10.625 	 -5.400e+07 	 3.574e+07
10.675 	 3.373e+07 	 4.394e+07
10.725 	 2.554e+07 	 4.332e+07
10.775 	 6.899e+07 	 4.694e+07
10.825 	 6.817e+07 	 4.695e+07
10.875 	 3.047e+07 	 4.395e+07
10.925 	 -5.150e+07 	 3.651e+07
10.975 	 6.709e+06 	 4.206e+07
11.025 	 1.328e+07 	 4.270e+07
11.075 	 4.200e+07 	 4.518e+07
11.125 	 -1.046e+07 	 4.075e+07
11.175 	 3.493e+06 	 4.207e+07
11.225 	 5.434e+07 	 4.638e+07
11.275 	 -1.289e+07 	 4.076e+07
11.325 	 3.798e+07 	 4.519e+07
11.375 	 2.241e+07 	 4.397e+07
11.425 	 -2.266e+07 	 4.009e+07
11.475 	 4.294e+07 	 4.580e+07
11.525 	 -3.165e+07 	 3.941e+07
11.575 	 -1.772e+07 	 4.077e+07
11.625 	 -4.066e+07 	 3.872e+07
11.675 	 3.235e+07 	 4.521e+07
11.725 	 9.408e+06 	 4.337e+07
11.775 	 -2.829e+07 	 4.011e+07
11.825 	 -2.172e+07 	 4.078e+07
11.875 	 4.389e+07 	 4.641e+07
11.925 	 -1.593e+07 	 4.145e+07
11.975 	 -2.411e+07 	 4.079e+07
12.025 	 7.839e+07 	 4.926e+07
12.075 	 6.287e+07 	 4.814e+07
12.125 	 -5.600e+07 	 3.803e+07
12.175 	 4.650e+07 	 4.700e+07
12.225 	 -8.710e+07 	 3.506e+07
12.275 	 2.278e+07 	 4.523e+07
12.325 	 -3.706e+07 	 4.013e+07
12.375 	 -5.260e+07 	 3.876e+07
12.425 	 -9.111e+06 	 4.277e+07
12.475 	 4.174e+07 	 4.701e+07
12.525 	 -4.022e+07 	 4.014e+07
12.575 	 7.706e+07 	 4.983e+07
12.625 	 -1.965e+07 	 4.213e+07
12.675 	 -2.043e+07 	 4.214e+07
12.725 	 -2.862e+07 	 4.149e+07
12.775 	 1.108e+08 	 5.250e+07
12.825 	 1.409e+07 	 4.526e+07
12.875 	 1.019e+08 	 5.198e+07
12.925 	 5.140e+06 	 4.466e+07
12.975 	 -3.023e+06 	 4.405e+07
13.025 	 -1.857e+07 	 4.279e+07
13.075 	 -1.935e+07 	 4.280e+07
13.125 	 -4.965e+07 	 4.017e+07
13.175 	 -1.354e+07 	 4.343e+07
13.225 	 3.735e+07 	 4.762e+07
13.275 	 5.132e+07 	 4.875e+07
13.325 	 4.316e+07 	 4.819e+07
13.375 	 4.975e+07 	 4.876e+07
13.425 	 -1.743e+07 	 4.345e+07
13.475 	 -3.297e+07 	 4.218e+07
13.525 	 8.431e+07 	 5.148e+07
13.575 	 -5.668e+07 	 4.020e+07
13.625 	 4.585e+07 	 4.877e+07
13.675 	 8.197e+07 	 5.149e+07
13.725 	 3.693e+07 	 4.821e+07
13.775 	 1.247e+08 	 5.457e+07
13.825 	 6.488e+07 	 5.042e+07
13.875 	 2.929e+08 	 6.504e+07
13.925 	 3.364e+08 	 6.751e+07
13.975 	 6.529e+08 	 8.306e+07
14.025 	 8.882e+08 	 9.296e+07
14.075 	 1.463e+09 	 1.135e+08
14.125 	 2.252e+09 	 1.368e+08
14.175 	 3.107e+09 	 1.582e+08
14.225 	 4.412e+09 	 1.862e+08
14.275 	 5.843e+09 	 2.127e+08
14.325 	 8.086e+09 	 2.486e+08
14.375 	 1.048e+10 	 2.818e+08
14.425 	 1.276e+10 	 3.103e+08
14.475 	 1.566e+10 	 3.431e+08
14.525 	 1.786e+10 	 3.660e+08
14.575 	 2.129e+10 	 3.991e+08
14.625 	 2.445e+10 	 4.273e+08
14.675 	 2.665e+10 	 4.459e+08
14.725 	 2.853e+10 	 4.612e+08
14.775 	 3.161e+10 	 4.852e+08
14.825 	 3.278e+10 	 4.940e+08
14.875 	 3.464e+10 	 5.077e+08
14.925 	 3.525e+10 	 5.121e+08
14.975 	 3.304e+10 	 4.960e+08
15.025 	 3.333e+10 	 4.982e+08
15.075 	 3.204e+10 	 4.885e+08
15.125 	 3.058e+10 	 4.773e+08
15.175 	 2.687e+10 	 4.477e+08
15.225 	 2.535e+10 	 4.351e+08
15.275 	 2.121e+10 	 3.985e+08
15.325 	 1.867e+10 	 3.742e+08
15.375 	 1.540e+10 	 3.404e+08
15.425 	 1.270e+10 	 3.098e+08
15.475 	 1.035e+10 	 2.804e+08
15.525 	 8.075e+09 	 2.487e+08
15.575 	 5.926e+09 	 2.145e+08
15.625 	 4.332e+09 	 1.850e+08
15.675 	 3.173e+09 	 1.603e+08
15.725 	 2.441e+09 	 1.425e+08
15.775 	 1.621e+09 	 1.194e+08
15.825 	 1.119e+09 	 1.027e+08
15.875 	 6.828e+08 	 8.569e+07
15.925 	 3.869e+08 	 7.187e+07
15.975 	 2.460e+08 	 6.428e+07
16.025 	 1.567e+08 	 5.898e+07
16.075 	 1.264e+08 	 5.710e+07
16.125 	 1.109e+08 	 5.614e+07
16.175 	 -5.426e+05 	 4.833e+07
16.225 	 5.036e+07 	 5.212e+07
16.275 	 2.010e+07 	 4.999e+07
16.325 	 1.153e+08 	 5.663e+07
16.375 	 1.122e+07 	 4.945e+07
16.425 	 2.522e+07 	 5.054e+07
16.475 	 2.448e+07 	 5.054e+07
16.525 	 1.582e+06 	 4.890e+07
16.575 	 -5.082e+07 	 4.484e+07
16.625 	 2.961e+07 	 5.109e+07
16.675 	 5.100e+07 	 5.266e+07
16.725 	 -1.404e+06 	 4.891e+07
16.775 	 -2.429e+07 	 4.722e+07
16.825 	 -1.028e+07 	 4.836e+07
16.875 	 1.849e+07 	 5.056e+07
16.925 	 4.725e+07 	 5.267e+07
16.975 	 3.914e+07 	 5.216e+07
17.025 	 -1.326e+07 	 4.837e+07
17.075 	 7.500e+05 	 4.948e+07
17.125 	 7.392e+06 	 5.003e+07
17.175 	 6.646e+06 	 5.004e+07
17.225 	 -1.480e+06 	 4.949e+07
17.275 	 -3.174e+07 	 4.724e+07
17.325 	 -2.510e+07 	 4.782e+07
17.375 	 1.105e+07 	 5.059e+07
17.425 	 -2.658e+07 	 4.782e+07
17.475 	 1.694e+07 	 5.113e+07
17.525 	 8.818e+06 	 5.059e+07
17.575 	 -5.095e+07 	 4.609e+07
17.625 	 -2.956e+07 	 4.783e+07
17.675 	 5.825e+07 	 5.424e+07
17.725 	 -1.629e+07 	 4.896e+07
17.775 	 3.464e+07 	 5.271e+07
17.825 	 4.865e+07 	 5.374e+07
17.875 	 1.839e+07 	 5.168e+07
17.925 	 -4.475e+06 	 5.007e+07
17.975 	 3.905e+07 	 5.324e+07
18.025 	 3.094e+07 	 5.273e+07
18.075 	 6.835e+05 	 5.062e+07
18.125 	 2.945e+07 	 5.273e+07
18.175 	 -5.983e+07 	 4.612e+07
18.225 	 -1.537e+06 	 5.063e+07
18.275 	 -1.702e+07 	 4.954e+07
18.325 	 2.652e+07 	 5.274e+07
18.375 	 5.528e+07 	 5.477e+07
18.425 	 -7.089e+07 	 4.554e+07
18.475 	 9.537e+06 	 5.170e+07
18.525 	 -9.449e+07 	 4.372e+07
18.575 	 -1.406e+07 	 5.011e+07
18.625 	 -7.423e+06 	 5.065e+07
18.675 	 -5.980e+07 	 4.674e+07
18.725 	 1.326e+07 	 5.224e+07
18.775 	 -3.914e+07 	 4.846e+07
18.825 	 3.393e+07 	 5.379e+07
18.875 	 -1.108e+07 	 5.066e+07
18.925 	 6.198e+07 	 5.578e+07
18.975 	 1.622e+07 	 1.159e+08
19.025 	 0.000e+00 	 0.000e+00
19.075 	 0.000e+00 	 0.000e+00
19.125 	 0.000e+00 	 0.000e+00
19.175 	 0.000e+00 	 0.000e+00
19.225 	 0.000e+00 	 0.000e+00
19.275 	 0.000e+00 	 0.000e+00
19.325 	 0.000e+00 	 0.000e+00
19.375 	 0.000e+00 	 0.000e+00
19.425 	 0.000e+00 	 0.000e+00
19.475 	 0.000e+00 	 0.000e+00
19.525 	 0.000e+00 	 0.000e+00
19.575 	 0.000e+00 	 0.000e+00
19.625 	 0.000e+00 	 0.000e+00
19.675 	 0.000e+00 	 0.000e+00
19.725 	 0.000e+00 	 0.000e+00
19.775 	 0.000e+00 	 0.000e+00
19.825 	 0.000e+00 	 0.000e+00
19.875 	 0.000e+00 	 0.000e+00
19.925 	 0.000e+00 	 0.000e+00
