WRF ANALYSIS
Date & time = ,2023-11-17, 15:27
Display format=,3
Program version:,2021-05-25

Scan file = ,O109580_P2_G161_wa0440_2.5hr_40x_s6
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,g161 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-76),(0-62),-1.153,1.145,-0.969,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,62,
C; e; Dmax; dDmax; Dscale =,17,15,10.60,0.25,new
Dlow; Dhigh; Dauto; Elims =,7.50,16.50,no

DvE fit: c; dc; red. Chi^2 =, 1.497,0.025,0.58

Fit limits (MeV):,14.500,17.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.442,0.312,6.003e+08
Value (raw stats):, 15.438,0.300,5.990e+08
Uncertainties
    Random:, 0.037,0.007,11.71%
    Systematic calib:, 0.048,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.004,0.006,6.65%
     DvE:, 0.009,0.002,9.63%
     Dmax:, 0.017,0.000,0.52%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.028,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.325 	 0.000e+00 	 0.000e+00
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 0.000e+00 	 0.000e+00
4.525 	 0.000e+00 	 0.000e+00
4.575 	 -1.588e+06 	 2.184e+07
4.625 	 -1.551e+06 	 1.323e+07
4.675 	 -1.456e+06 	 8.962e+06
4.725 	 5.007e+06 	 6.453e+06
4.775 	 3.594e+06 	 4.831e+06
4.825 	 -1.068e+06 	 3.720e+06
4.875 	 2.639e+06 	 3.720e+06
4.925 	 -1.033e+06 	 2.928e+06
4.975 	 -1.041e+06 	 2.928e+06
5.025 	 1.876e+06 	 2.928e+06
5.075 	 -1.056e+06 	 2.928e+06
5.125 	 -1.064e+06 	 2.928e+06
5.175 	 1.852e+06 	 2.929e+06
5.225 	 4.769e+06 	 4.139e+06
5.275 	 1.837e+06 	 2.929e+06
5.325 	 -1.095e+06 	 2.929e+06
5.375 	 -1.103e+06 	 2.929e+06
5.425 	 -1.110e+06 	 2.929e+06
5.475 	 -1.118e+06 	 2.929e+06
5.525 	 -1.126e+06 	 2.929e+06
5.575 	 4.715e+06 	 4.139e+06
5.625 	 -1.141e+06 	 2.929e+06
5.675 	 1.776e+06 	 2.929e+06
5.725 	 1.768e+06 	 2.929e+06
5.775 	 -1.164e+06 	 2.929e+06
5.825 	 -1.171e+06 	 2.929e+06
5.875 	 -1.179e+06 	 2.929e+06
5.925 	 -1.186e+06 	 2.929e+06
5.975 	 -1.194e+06 	 2.930e+06
6.025 	 -1.201e+06 	 2.930e+06
6.075 	 -1.209e+06 	 2.930e+06
6.125 	 1.708e+06 	 2.930e+06
6.175 	 -1.224e+06 	 2.930e+06
6.225 	 1.693e+06 	 2.930e+06
6.275 	 -1.239e+06 	 2.930e+06
6.325 	 1.678e+06 	 2.930e+06
6.375 	 -1.254e+06 	 2.930e+06
6.425 	 4.587e+06 	 4.140e+06
6.475 	 -1.268e+06 	 2.930e+06
6.525 	 1.649e+06 	 2.930e+06
6.575 	 -1.283e+06 	 2.930e+06
6.625 	 1.634e+06 	 2.930e+06
6.675 	 1.627e+06 	 2.931e+06
6.725 	 -1.305e+06 	 2.931e+06
6.775 	 1.612e+06 	 2.931e+06
6.825 	 1.605e+06 	 2.931e+06
6.875 	 1.597e+06 	 2.931e+06
6.925 	 4.515e+06 	 4.140e+06
6.975 	 1.583e+06 	 2.931e+06
7.025 	 1.576e+06 	 2.931e+06
7.075 	 -1.356e+06 	 2.931e+06
7.125 	 -1.363e+06 	 2.931e+06
7.175 	 1.554e+06 	 2.931e+06
7.225 	 1.547e+06 	 2.931e+06
7.275 	 -1.385e+06 	 2.931e+06
7.325 	 -1.392e+06 	 2.931e+06
7.375 	 -1.399e+06 	 2.932e+06
7.425 	 -1.407e+06 	 2.932e+06
7.475 	 -1.414e+06 	 2.932e+06
7.525 	 -1.421e+06 	 2.932e+06
7.575 	 1.496e+06 	 2.932e+06
7.625 	 -1.435e+06 	 2.932e+06
7.675 	 4.406e+06 	 4.141e+06
