Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
7.450000000000000178e+00,-1.465000000000000000e+07,3.456000000000000000e+07
7.549999999999999822e+00,-6.289000000000000000e+07,2.025000000000000000e+07
7.650000000000000355e+00,-1.050000000000000000e+07,2.982000000000000000e+07
7.750000000000000000e+00,-5.632000000000000000e+07,2.211000000000000000e+07
7.849999999999999645e+00,-3.373000000000000000e+07,2.466000000000000000e+07
7.950000000000000178e+00,1.464000000000000000e+07,3.096000000000000000e+07
8.050000000000000711e+00,-7.142000000000000000e+07,1.892000000000000000e+07
8.150000000000000355e+00,5.253000000000000000e+06,3.014000000000000000e+07
8.250000000000000000e+00,-5.249000000000000000e+07,2.255000000000000000e+07
8.349999999999999645e+00,-3.948000000000000000e+07,2.467000000000000000e+07
8.449999999999999289e+00,-5.477000000000000000e+07,2.255000000000000000e+07
8.550000000000000711e+00,-1.346000000000000000e+07,2.845000000000000000e+07
8.650000000000000355e+00,-3.582000000000000000e+07,2.567000000000000000e+07
8.750000000000000000e+00,4.795000000000000000e+07,3.550000000000000000e+07
8.849999999999999645e+00,-4.516000000000000000e+07,2.469000000000000000e+07
8.949999999999999289e+00,3.240000000000000000e+06,3.098000000000000000e+07
9.050000000000000711e+00,1.628000000000000000e+07,3.256000000000000000e+07
9.150000000000000355e+00,-2.728000000000000000e+07,2.757000000000000000e+07
9.250000000000000000e+00,6.965000000000000000e+06,3.179000000000000000e+07
9.349999999999999645e+00,1.293000000000000000e+07,3.257000000000000000e+07
9.449999999999999289e+00,-2.356000000000000000e+07,2.847000000000000000e+07
9.550000000000000711e+00,-1.053000000000000000e+07,3.018000000000000000e+07
9.650000000000000355e+00,9.589000000000000000e+06,3.258000000000000000e+07
9.750000000000000000e+00,3.677000000000000000e+07,3.552000000000000000e+07
9.849999999999999645e+00,7.812000000000000000e+07,3.952000000000000000e+07
9.949999999999999289e+00,5.579000000000000000e+07,3.758000000000000000e+07
1.005000000000000071e+01,2.639000000000000000e+07,3.481000000000000000e+07
1.015000000000000036e+01,3.943000000000000000e+07,3.622000000000000000e+07
1.025000000000000000e+01,5.248000000000000000e+07,3.758000000000000000e+07
1.034999999999999964e+01,1.151000000000000000e+08,4.316000000000000000e+07
1.044999999999999929e+01,1.069000000000000000e+08,4.258000000000000000e+07
1.055000000000000071e+01,5.627000000000000000e+07,3.825000000000000000e+07
1.065000000000000036e+01,4.810000000000000000e+07,3.759000000000000000e+07
1.075000000000000000e+01,1.036000000000000000e+08,4.259000000000000000e+07
1.084999999999999964e+01,6.008000000000000000e+07,3.891000000000000000e+07
1.094999999999999929e+01,2.005000000000000000e+08,5.015000000000000000e+07
1.105000000000000071e+01,1.570000000000000000e+08,4.706000000000000000e+07
1.115000000000000036e+01,1.771000000000000000e+08,4.863000000000000000e+07
1.125000000000000000e+01,2.326000000000000000e+08,5.259000000000000000e+07
1.134999999999999964e+01,1.679000000000000000e+08,4.812000000000000000e+07
1.144999999999999929e+01,1.597000000000000000e+08,4.760000000000000000e+07
1.155000000000000071e+01,2.294000000000000000e+08,5.259000000000000000e+07
1.165000000000000036e+01,2.708000000000000000e+08,5.538000000000000000e+07
1.175000000000000000e+01,3.192000000000000000e+08,5.846000000000000000e+07
1.184999999999999964e+01,1.837000000000000000e+08,4.966000000000000000e+07
1.194999999999999929e+01,3.383000000000000000e+08,5.973000000000000000e+07
1.205000000000000071e+01,3.655000000000000000e+08,6.139000000000000000e+07
1.215000000000000036e+01,3.645000000000000000e+08,6.139000000000000000e+07
1.225000000000000000e+01,2.785000000000000000e+08,5.628000000000000000e+07
1.234999999999999964e+01,4.119000000000000000e+08,6.418000000000000000e+07
1.244999999999999929e+01,3.188000000000000000e+08,5.889000000000000000e+07
1.255000000000000071e+01,2.824000000000000000e+08,5.673000000000000000e+07
1.265000000000000036e+01,4.370000000000000000e+08,6.573000000000000000e+07
1.275000000000000000e+01,3.652000000000000000e+08,6.180000000000000000e+07
1.284999999999999964e+01,3.358000000000000000e+08,6.016000000000000000e+07
1.294999999999999929e+01,3.560000000000000000e+08,6.140000000000000000e+07
1.305000000000000071e+01,2.984000000000000000e+08,5.805000000000000000e+07
1.315000000000000036e+01,3.327000000000000000e+08,6.017000000000000000e+07
1.325000000000000000e+01,3.600000000000000000e+08,6.181000000000000000e+07
1.334999999999999964e+01,4.509000000000000000e+08,6.687000000000000000e+07
1.344999999999999929e+01,3.296000000000000000e+08,6.017000000000000000e+07
1.355000000000000071e+01,3.710000000000000000e+08,6.262000000000000000e+07
1.365000000000000036e+01,3.275000000000000000e+08,6.017000000000000000e+07
1.375000000000000000e+01,4.326000000000000000e+08,6.612000000000000000e+07
1.384999999999999964e+01,1.697000000000000000e+08,5.020000000000000000e+07
1.394999999999999929e+01,3.668000000000000000e+08,6.263000000000000000e+07
1.405000000000000071e+01,2.950000000000000000e+08,5.849000000000000000e+07
1.415000000000000036e+01,3.364000000000000000e+08,6.101000000000000000e+07
1.425000000000000000e+01,3.000000000000000000e+08,5.892000000000000000e+07
1.434999999999999964e+01,2.778000000000000000e+08,5.764000000000000000e+07
1.444999999999999929e+01,2.131000000000000000e+08,5.359000000000000000e+07
1.455000000000000071e+01,1.342000000000000000e+08,4.818000000000000000e+07
1.465000000000000036e+01,2.464000000000000000e+08,5.588000000000000000e+07
1.475000000000000000e+01,3.939000000000000000e+08,6.461000000000000000e+07
1.484999999999999964e+01,2.939000000000000000e+08,5.893000000000000000e+07
1.494999999999999929e+01,2.150000000000000000e+08,5.406000000000000000e+07
1.505000000000000071e+01,2.211000000000000000e+08,5.453000000000000000e+07
1.515000000000000036e+01,2.483000000000000000e+08,5.633000000000000000e+07
1.525000000000000000e+01,1.270000000000000000e+08,4.820000000000000000e+07
1.534999999999999964e+01,1.260000000000000000e+08,4.820000000000000000e+07
1.544999999999999929e+01,1.816000000000000000e+08,5.219000000000000000e+07
1.555000000000000071e+01,1.169000000000000000e+08,4.768000000000000000e+07
1.565000000000000036e+01,5.223000000000000000e+07,4.270000000000000000e+07
1.575000000000000000e+01,1.573000000000000000e+08,5.074000000000000000e+07
1.584999999999999964e+01,1.563000000000000000e+08,5.074000000000000000e+07
1.594999999999999929e+01,1.270000000000000000e+08,4.873000000000000000e+07
1.605000000000000071e+01,1.331000000000000000e+08,4.924000000000000000e+07
1.614999999999999858e+01,1.179000000000000000e+08,4.822000000000000000e+07
1.625000000000000000e+01,8.156000000000000000e+07,4.555000000000000000e+07
1.635000000000000142e+01,4.518000000000000000e+07,4.272000000000000000e+07
1.644999999999999929e+01,-2.657000000000000000e+07,3.639000000000000000e+07
1.655000000000000071e+01,2.194000000000000000e+07,4.093000000000000000e+07
1.664999999999999858e+01,-4.273000000000000000e+07,3.500000000000000000e+07
1.675000000000000000e+01,-1.279000000000000000e+06,3.905000000000000000e+07
1.685000000000000142e+01,-9.353000000000000000e+06,3.841000000000000000e+07
1.694999999999999929e+01,3.209000000000000000e+07,4.214000000000000000e+07
1.705000000000000071e+01,-2.550000000000000000e+07,3.709000000000000000e+07
1.714999999999999858e+01,-4.772000000000000000e+07,3.501000000000000000e+07
1.725000000000000000e+01,-2.042000000000000000e+07,3.777000000000000000e+07
1.735000000000000142e+01,-9.216000000000000000e+07,3.043000000000000000e+07
1.744999999999999929e+01,4.127000000000000000e+07,4.333000000000000000e+07
1.755000000000000071e+01,-2.340000000000000000e+07,3.777000000000000000e+07
1.764999999999999858e+01,-5.977000000000000000e+07,3.431000000000000000e+07
1.775000000000000000e+01,2.918000000000000000e+06,4.034000000000000000e+07
1.785000000000000142e+01,-1.222000000000000000e+07,3.909000000000000000e+07
1.794999999999999929e+01,-8.396000000000000000e+07,3.205000000000000000e+07
1.805000000000000071e+01,-4.958000000000000000e+07,3.575000000000000000e+07
1.814999999999999858e+01,-6.472000000000000000e+07,3.432000000000000000e+07
1.825000000000000000e+01,-5.155000000000000000e+07,3.575000000000000000e+07
1.835000000000000142e+01,5.359000000000000000e+07,4.505000000000000000e+07
1.844999999999999929e+01,-7.475000000000000000e+07,3.360000000000000000e+07
1.855000000000000071e+01,-8.988000000000000000e+07,3.208000000000000000e+07
1.864999999999999858e+01,-5.549000000000000000e+07,3.577000000000000000e+07
1.875000000000000000e+01,-2.817000000000000000e+07,3.847000000000000000e+07
1.885000000000000142e+01,6.228000000000000000e+06,4.160000000000000000e+07
1.894999999999999929e+01,-5.843000000000000000e+07,3.578000000000000000e+07
1.905000000000000071e+01,-9.878000000000000000e+06,4.038000000000000000e+07
1.914999999999999858e+01,-3.738000000000000000e+07,3.948000000000000000e+07
1.925000000000000000e+01,-3.049000000000000000e+06,6.056000000000000000e+07
1.935000000000000142e+01,-6.004000000000000000e+07,9.040000000000000000e+07
