Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.174999999999999822e+00,-7.937000000000000000e+05,2.432000000000000000e+07
5.224999999999999645e+00,2.338000000000000000e+07,2.432000000000000000e+07
5.275000000000000355e+00,-1.002000000000000000e+06,1.551000000000000000e+07
5.325000000000000178e+00,-1.122000000000000000e+06,1.551000000000000000e+07
5.375000000000000000e+00,-1.245000000000000000e+06,1.551000000000000000e+07
5.424999999999999822e+00,-4.477000000000000000e+06,1.062000000000000000e+07
5.474999999999999645e+00,5.970000000000000000e+06,1.062000000000000000e+07
5.525000000000000355e+00,5.838000000000000000e+06,1.063000000000000000e+07
5.575000000000000178e+00,-8.676000000000000000e+06,7.650000000000000000e+06
5.625000000000000000e+00,-8.817000000000000000e+06,7.651000000000000000e+06
5.674999999999999822e+00,-1.387000000000000000e+06,7.652000000000000000e+06
5.724999999999999645e+00,-9.098000000000000000e+06,7.653000000000000000e+06
5.775000000000000355e+00,1.561000000000000000e+07,1.257000000000000000e+07
5.825000000000000178e+00,4.258000000000000000e+06,9.765000000000000000e+06
5.875000000000000000e+00,-7.095000000000000000e+06,5.715000000000000000e+06
5.924999999999999822e+00,3.950000000000000000e+06,9.767000000000000000e+06
5.974999999999999645e+00,-7.406000000000000000e+06,5.718000000000000000e+06
6.025000000000000355e+00,-1.103000000000000000e+07,4.295000000000000000e+06
6.075000000000000178e+00,-2.882000000000000000e+06,7.282000000000000000e+06
6.125000000000000000e+00,-1.136000000000000000e+07,4.299000000000000000e+06
6.174999999999999822e+00,-7.375000000000000000e+06,5.981000000000000000e+06
6.224999999999999645e+00,-3.389000000000000000e+06,7.285000000000000000e+06
6.275000000000000355e+00,-1.603000000000000000e+07,4.305000000000000000e+06
6.325000000000000178e+00,4.247000000000000000e+05,8.390000000000000000e+06
6.375000000000000000e+00,2.480000000000000000e+05,8.391000000000000000e+06
6.424999999999999822e+00,1.670000000000000000e+07,1.181000000000000000e+07
6.474999999999999645e+00,-8.415000000000000000e+06,5.990000000000000000e+06
6.525000000000000355e+00,-8.591000000000000000e+06,5.991000000000000000e+06
6.575000000000000178e+00,7.860000000000000000e+06,1.025000000000000000e+07
6.625000000000000000e+00,3.519000000000000000e+06,9.368000000000000000e+06
6.674999999999999822e+00,-9.129000000000000000e+06,5.996000000000000000e+06
6.724999999999999645e+00,-9.312000000000000000e+06,5.997000000000000000e+06
6.775000000000000355e+00,-1.184000000000000000e+06,8.399000000000000000e+06
6.825000000000000178e+00,2.788000000000000000e+06,9.372000000000000000e+06
6.875000000000000000e+00,6.758000000000000000e+06,1.025000000000000000e+07
6.924999999999999822e+00,-1.741000000000000000e+06,8.402000000000000000e+06
6.974999999999999645e+00,2.224000000000000000e+06,9.375000000000000000e+06
7.025000000000000355e+00,-6.281000000000000000e+06,7.304000000000000000e+06
7.075000000000000178e+00,5.999000000000000000e+06,1.026000000000000000e+07
7.125000000000000000e+00,-6.667000000000000000e+06,7.307000000000000000e+06
7.174999999999999822e+00,1.392000000000000000e+07,1.182000000000000000e+07
7.224999999999999645e+00,9.570000000000000000e+06,1.107000000000000000e+07
7.275000000000000355e+00,1.061000000000000000e+06,9.381000000000000000e+06
7.325000000000000178e+00,-7.454000000000000000e+06,7.312000000000000000e+06
7.375000000000000000e+00,-3.494000000000000000e+06,8.412000000000000000e+06
7.424999999999999822e+00,2.955000000000000000e+07,1.446000000000000000e+07
7.474999999999999645e+00,4.414000000000000000e+06,1.026000000000000000e+07
7.525000000000000355e+00,-4.107000000000000000e+06,8.416000000000000000e+06
7.575000000000000178e+00,1.232000000000000000e+07,1.183000000000000000e+07
7.625000000000000000e+00,7.952000000000000000e+06,1.108000000000000000e+07
7.674999999999999822e+00,-5.723000000000000000e+05,9.390000000000000000e+06
7.724999999999999645e+00,1.169000000000000000e+07,1.183000000000000000e+07
7.775000000000000355e+00,7.320000000000000000e+06,1.108000000000000000e+07
7.825000000000000178e+00,1.958000000000000000e+07,1.321000000000000000e+07
7.875000000000000000e+00,4.430000000000000000e+07,1.668000000000000000e+07
7.924999999999999822e+00,-1.636000000000000000e+06,9.395000000000000000e+06
7.974999999999999645e+00,2.309000000000000000e+07,1.386000000000000000e+07
8.025000000000000355e+00,-6.231000000000000000e+06,8.428000000000000000e+06
8.074999999999999289e+00,2.265000000000000000e+07,1.386000000000000000e+07
8.125000000000000000e+00,3.489000000000000000e+07,1.562000000000000000e+07
8.175000000000000711e+00,3.467000000000000000e+07,1.562000000000000000e+07
8.224999999999999645e+00,3.860000000000000000e+07,1.616000000000000000e+07
8.275000000000000355e+00,3.006000000000000000e+07,1.506000000000000000e+07
8.324999999999999289e+00,3.399000000000000000e+07,1.562000000000000000e+07
8.375000000000000000e+00,6.702000000000000000e+07,1.955000000000000000e+07
8.425000000000000711e+00,2.106000000000000000e+07,1.386000000000000000e+07
8.474999999999999645e+00,4.993000000000000000e+07,1.770000000000000000e+07
8.525000000000000355e+00,2.476000000000000000e+07,1.447000000000000000e+07
8.574999999999999289e+00,4.946000000000000000e+07,1.770000000000000000e+07
