WRF ANALYSIS
Date & time = ,2023-11-20, 13:15
Display format=,3
Program version:,2021-05-25

Scan file = ,O109909_P2_G095_wa0990_2.5hr_40x_s6
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425925-g095 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(23-76),(0-62),-1.153,1.145,-0.969,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,62,
C; e; Dmax; dDmax; Dscale =,12,15,11.30,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.50,14.50,no

DvE fit: c; dc; red. Chi^2 =, 1.317,0.044,2.79

Fit limits (MeV):,14.500,16.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.300,0.275,5.753e+08
Value (raw stats):, 15.307,0.265,5.739e+08
Uncertainties
    Random:, 0.040,0.002,16.88%
    Systematic calib:, 0.048,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.007,0.002,3.95%
     DvE:, 0.018,0.001,16.41%
     Dmax:, 0.016,0.000,0.50%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.325 	 0.000e+00 	 0.000e+00
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 0.000e+00 	 0.000e+00
4.525 	 0.000e+00 	 0.000e+00
4.575 	 -3.801e+05 	 1.736e+07
4.625 	 -4.761e+05 	 1.078e+07
4.675 	 -3.354e+05 	 7.536e+06
4.725 	 -2.941e+05 	 5.620e+06
4.775 	 -2.963e+05 	 4.369e+06
4.825 	 4.070e+06 	 4.370e+06
4.875 	 -2.676e+05 	 3.498e+06
4.925 	 -2.206e+05 	 2.862e+06
4.975 	 -2.223e+05 	 2.862e+06
5.025 	 -2.239e+05 	 2.862e+06
5.075 	 -2.255e+05 	 2.862e+06
5.125 	 -2.272e+05 	 2.862e+06
5.175 	 -2.289e+05 	 2.862e+06
5.225 	 -2.305e+05 	 2.862e+06
5.275 	 -2.322e+05 	 2.862e+06
5.325 	 -2.338e+05 	 2.862e+06
5.375 	 2.626e+06 	 2.862e+06
5.425 	 -2.370e+05 	 2.862e+06
5.475 	 -2.387e+05 	 2.862e+06
5.525 	 -2.403e+05 	 2.862e+06
5.575 	 -2.420e+05 	 2.862e+06
5.625 	 -2.436e+05 	 2.863e+06
5.675 	 -2.452e+05 	 2.863e+06
5.725 	 -2.468e+05 	 2.863e+06
5.775 	 -2.485e+05 	 2.863e+06
5.825 	 -2.501e+05 	 2.863e+06
5.875 	 -2.517e+05 	 2.863e+06
5.925 	 -2.533e+05 	 2.863e+06
5.975 	 2.607e+06 	 2.863e+06
6.025 	 -2.565e+05 	 2.863e+06
6.075 	 -2.582e+05 	 2.863e+06
6.125 	 2.602e+06 	 2.863e+06
6.175 	 -2.613e+05 	 2.863e+06
6.225 	 2.599e+06 	 2.863e+06
6.275 	 -2.645e+05 	 2.863e+06
6.325 	 -2.661e+05 	 2.863e+06
6.375 	 -2.677e+05 	 2.863e+06
6.425 	 -2.693e+05 	 2.863e+06
6.475 	 -2.708e+05 	 2.863e+06
6.525 	 -2.724e+05 	 2.863e+06
6.575 	 2.588e+06 	 2.863e+06
6.625 	 -2.755e+05 	 2.863e+06
6.675 	 -2.770e+05 	 2.863e+06
6.725 	 5.444e+06 	 4.048e+06
6.775 	 -2.802e+05 	 2.863e+06
6.825 	 -2.817e+05 	 2.863e+06
6.875 	 -2.833e+05 	 2.863e+06
6.925 	 -2.848e+05 	 2.863e+06
6.975 	 -2.864e+05 	 2.863e+06
7.025 	 -2.880e+05 	 2.863e+06
7.075 	 -2.895e+05 	 2.863e+06
7.125 	 -2.911e+05 	 2.863e+06
7.175 	 -2.926e+05 	 2.863e+06
7.225 	 -2.942e+05 	 2.863e+06
7.275 	 2.566e+06 	 2.863e+06
7.325 	 -2.973e+05 	 2.863e+06
7.375 	 -2.988e+05 	 2.863e+06
7.425 	 -3.004e+05 	 2.863e+06
7.475 	 -3.018e+05 	 2.863e+06
7.525 	 -3.034e+05 	 2.863e+06
7.575 	 -3.049e+05 	 2.863e+06
7.625 	 -3.065e+05 	 2.863e+06
