WRF ANALYSIS
Date & time = ,2024-02-28, 16:54
Display format=,3
Program version:,2021-05-25

Scan file = ,O110942_WRF_TIM6_WA1109_5h_s4_40x_rescan1
Port & distance (cm) =,tim6,10.5
WRF ID; Al blast(um) & cal=,13425930-g100 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.157,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,24,33,0,63,
Back x0; x1; y0; y1 (cm) =,67,77,0,63,
C; e; Dmax; dDmax; Dscale =,8,15,18.00,0.70,new
Dlow; Dhigh; Dauto; Elims =,7.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.414,0.046,3.12

Fit limits (MeV):,11.500,15.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 13.318,0.290,1.285e+06
Value (raw stats):, 13.299,0.317,1.447e+06
Uncertainties
    Random:, 0.085,0.320,21.34%
    Systematic calib:, 0.054,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.062,0.300,9.20%
     DvE:, 0.034,0.112,19.22%
     Dmax:, 0.031,0.000,1.17%
     WRF nonlinearity:, 0.015,0.000,0.00%
     Cal. & processing:, 0.033,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
3.900 	 0.000e+00 	 0.000e+00
4.100 	 0.000e+00 	 0.000e+00
4.300 	 0.000e+00 	 0.000e+00
4.500 	 0.000e+00 	 0.000e+00
4.700 	 0.000e+00 	 0.000e+00
4.900 	 6.339e+03 	 6.698e+05
5.100 	 1.605e+05 	 1.810e+05
5.300 	 -2.411e+04 	 9.922e+04
5.500 	 -2.577e+04 	 7.653e+04
5.700 	 -2.637e+04 	 7.655e+04
5.900 	 -2.695e+04 	 7.657e+04
6.100 	 4.844e+04 	 7.660e+04
6.300 	 4.788e+04 	 7.662e+04
6.500 	 -2.861e+04 	 7.664e+04
6.700 	 -2.914e+04 	 7.666e+04
6.900 	 -2.965e+04 	 7.667e+04
7.100 	 -3.016e+04 	 7.669e+04
7.300 	 -3.065e+04 	 7.671e+04
7.500 	 -3.112e+04 	 7.672e+04
7.700 	 4.437e+04 	 7.674e+04
7.900 	 1.199e+05 	 1.080e+05
8.100 	 1.194e+05 	 1.080e+05
8.300 	 -3.291e+04 	 7.678e+04
8.500 	 -3.333e+04 	 7.679e+04
8.700 	 4.223e+04 	 7.680e+04
8.900 	 -3.411e+04 	 7.681e+04
9.100 	 -3.448e+04 	 7.682e+04
9.300 	 -3.484e+04 	 7.683e+04
9.500 	 -3.519e+04 	 7.684e+04
9.700 	 4.043e+04 	 7.685e+04
9.900 	 4.011e+04 	 7.685e+04
10.100 	 -3.615e+04 	 7.686e+04
10.300 	 -3.644e+04 	 7.686e+04
10.500 	 1.152e+05 	 1.081e+05
10.700 	 1.149e+05 	 1.081e+05
10.900 	 1.147e+05 	 1.081e+05
11.100 	 1.144e+05 	 1.081e+05
11.300 	 3.826e+04 	 7.688e+04
11.500 	 -3.791e+04 	 7.688e+04
11.700 	 3.785e+04 	 7.688e+04
11.900 	 -3.828e+04 	 7.688e+04
12.100 	 1.894e+05 	 1.321e+05
12.300 	 1.893e+05 	 1.321e+05
12.500 	 1.891e+05 	 1.321e+05
12.700 	 3.709e+04 	 7.689e+04
12.900 	 9.485e+05 	 2.741e+05
13.100 	 8.724e+05 	 2.634e+05
13.300 	 2.164e+06 	 4.092e+05
13.500 	 1.328e+06 	 3.225e+05
13.700 	 4.924e+05 	 2.013e+05
13.900 	 5.684e+05 	 2.152e+05
14.100 	 2.645e+05 	 1.524e+05
14.300 	 -3.931e+04 	 7.691e+04
14.500 	 3.666e+04 	 7.692e+04
14.700 	 -3.927e+04 	 7.693e+04
14.900 	 1.127e+05 	 1.081e+05
15.100 	 -3.917e+04 	 7.695e+04
15.300 	 1.128e+05 	 1.081e+05
15.500 	 3.696e+04 	 7.699e+04
15.700 	 3.706e+04 	 7.701e+04
15.900 	 1.131e+05 	 1.082e+05
16.100 	 3.733e+04 	 7.706e+04
16.300 	 -3.847e+04 	 7.709e+04
16.500 	 1.136e+05 	 1.082e+05
16.700 	 3.784e+04 	 7.716e+04
16.900 	 1.140e+05 	 1.083e+05
17.100 	 1.142e+05 	 1.083e+05
17.300 	 3.851e+04 	 7.729e+04
17.500 	 3.876e+04 	 7.735e+04
17.700 	 -3.692e+04 	 7.741e+04
17.900 	 3.932e+04 	 7.748e+04
18.100 	 -3.633e+04 	 7.755e+04
18.300 	 -3.601e+04 	 7.763e+04
18.500 	 -3.567e+04 	 7.771e+04
18.700 	 4.064e+04 	 7.780e+04
18.900 	 4.101e+04 	 7.790e+04
19.100 	 -2.527e+03 	 9.453e+04
19.300 	 0.000e+00 	 0.000e+00
19.500 	 0.000e+00 	 0.000e+00
19.700 	 0.000e+00 	 0.000e+00
