Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.299999999999999822e+00,1.799000000000000000e+05,1.388000000000000000e+05
5.500000000000000000e+00,-1.150000000000000000e+04,6.796000000000000000e+04
5.700000000000000178e+00,-1.181000000000000000e+04,6.797000000000000000e+04
5.900000000000000355e+00,-1.389000000000000000e+04,4.877000000000000000e+04
6.099999999999999645e+00,-1.230000000000000000e+04,3.375000000000000000e+04
6.299999999999999822e+00,-1.260000000000000000e+04,3.376000000000000000e+04
6.500000000000000000e+00,2.063000000000000000e+04,3.377000000000000000e+04
6.700000000000000178e+00,-1.320000000000000000e+04,3.378000000000000000e+04
6.900000000000000355e+00,-1.349000000000000000e+04,3.379000000000000000e+04
7.099999999999999645e+00,-1.379000000000000000e+04,3.381000000000000000e+04
7.299999999999999822e+00,-1.408000000000000000e+04,3.382000000000000000e+04
7.500000000000000000e+00,1.915000000000000000e+04,3.383000000000000000e+04
7.700000000000000178e+00,-1.467000000000000000e+04,3.384000000000000000e+04
7.900000000000000355e+00,5.209000000000000000e+04,4.765000000000000000e+04
8.099999999999999645e+00,-1.525000000000000000e+04,3.387000000000000000e+04
8.300000000000000711e+00,-1.553000000000000000e+04,3.388000000000000000e+04
8.500000000000000000e+00,-1.582000000000000000e+04,3.390000000000000000e+04
8.699999999999999289e+00,-1.610000000000000000e+04,3.391000000000000000e+04
8.900000000000000355e+00,1.714000000000000000e+04,3.392000000000000000e+04
9.099999999999999645e+00,1.686000000000000000e+04,3.394000000000000000e+04
9.300000000000000711e+00,1.658000000000000000e+04,3.395000000000000000e+04
9.500000000000000000e+00,4.982000000000000000e+04,4.772000000000000000e+04
9.699999999999999289e+00,4.954000000000000000e+04,4.773000000000000000e+04
9.900000000000000355e+00,4.926000000000000000e+04,4.774000000000000000e+04
1.009999999999999964e+01,1.546000000000000000e+04,3.401000000000000000e+04
1.030000000000000071e+01,-1.834000000000000000e+04,3.402000000000000000e+04
1.050000000000000000e+01,-1.861000000000000000e+04,3.404000000000000000e+04
1.069999999999999929e+01,-1.889000000000000000e+04,3.405000000000000000e+04
1.090000000000000036e+01,1.436000000000000000e+04,3.407000000000000000e+04
1.109999999999999964e+01,4.762000000000000000e+04,4.781000000000000000e+04
1.130000000000000071e+01,1.382000000000000000e+04,3.410000000000000000e+04
1.150000000000000000e+01,1.355000000000000000e+04,3.411000000000000000e+04
1.169999999999999929e+01,1.328000000000000000e+04,3.413000000000000000e+04
1.190000000000000036e+01,-2.051000000000000000e+04,3.415000000000000000e+04
1.209999999999999964e+01,4.627000000000000000e+04,4.786000000000000000e+04
1.230000000000000071e+01,-2.104000000000000000e+04,3.418000000000000000e+04
1.250000000000000000e+01,-2.131000000000000000e+04,3.419000000000000000e+04
1.269999999999999929e+01,-2.157000000000000000e+04,3.421000000000000000e+04
1.290000000000000036e+01,-2.184000000000000000e+04,3.423000000000000000e+04
1.309999999999999964e+01,1.142000000000000000e+04,3.425000000000000000e+04
1.330000000000000071e+01,1.117000000000000000e+05,6.742000000000000000e+04
1.350000000000000000e+01,2.456000000000000000e+05,9.509000000000000000e+04
1.369999999999999929e+01,1.447000000000000000e+05,7.531000000000000000e+04
1.390000000000000036e+01,7.742000000000000000e+04,5.853000000000000000e+04
1.409999999999999964e+01,1.777000000000000000e+05,8.245000000000000000e+04
1.430000000000000071e+01,1.104000000000000000e+05,6.747000000000000000e+04
1.450000000000000000e+01,-2.393000000000000000e+04,3.437000000000000000e+04
1.469999999999999929e+01,7.639000000000000000e+04,5.857000000000000000e+04
1.490000000000000036e+01,7.613000000000000000e+04,5.858000000000000000e+04
1.509999999999999964e+01,8.825000000000000000e+03,3.442000000000000000e+04
1.530000000000000071e+01,-2.496000000000000000e+04,3.444000000000000000e+04
1.550000000000000000e+01,7.536000000000000000e+04,5.861000000000000000e+04
1.569999999999999929e+01,8.059000000000000000e+03,3.448000000000000000e+04
1.590000000000000036e+01,4.133000000000000000e+04,4.810000000000000000e+04
1.610000000000000142e+01,4.108000000000000000e+04,4.812000000000000000e+04
1.630000000000000071e+01,7.435000000000000000e+04,5.866000000000000000e+04
1.650000000000000000e+01,-2.648000000000000000e+04,3.455000000000000000e+04
1.669999999999999929e+01,4.032000000000000000e+04,4.816000000000000000e+04
1.689999999999999858e+01,-2.698000000000000000e+04,3.459000000000000000e+04
1.710000000000000142e+01,6.296000000000000000e+03,3.461000000000000000e+04
1.730000000000000071e+01,6.046000000000000000e+03,3.463000000000000000e+04
1.750000000000000000e+01,5.797000000000000000e+03,3.465000000000000000e+04
1.769999999999999929e+01,-2.798000000000000000e+04,3.467000000000000000e+04
1.789999999999999858e+01,5.300000000000000000e+03,3.469000000000000000e+04
1.810000000000000142e+01,3.858000000000000000e+04,4.826000000000000000e+04
1.830000000000000071e+01,1.054000000000000000e+05,6.766000000000000000e+04
1.850000000000000000e+01,3.808000000000000000e+04,4.829000000000000000e+04
1.869999999999999929e+01,3.783000000000000000e+04,4.830000000000000000e+04
1.889999999999999858e+01,-2.946000000000000000e+04,3.479000000000000000e+04
1.910000000000000142e+01,-3.069000000000000000e+04,3.597000000000000000e+04
1.930000000000000071e+01,-2.964000000000000000e+04,6.766000000000000000e+04
