Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.299999999999999822e+00,4.596000000000000000e+04,1.013000000000000000e+05
5.500000000000000000e+00,1.450000000000000000e+05,1.428000000000000000e+05
5.700000000000000178e+00,3.447000000000000000e+05,2.016000000000000000e+05
5.900000000000000355e+00,1.420000000000000000e+05,1.428000000000000000e+05
6.099999999999999645e+00,3.987000000000000000e+04,1.014000000000000000e+05
6.299999999999999822e+00,2.396000000000000000e+05,1.748000000000000000e+05
6.500000000000000000e+00,1.375000000000000000e+05,1.429000000000000000e+05
6.700000000000000178e+00,1.360000000000000000e+05,1.430000000000000000e+05
6.900000000000000355e+00,2.352000000000000000e+05,1.748000000000000000e+05
7.099999999999999645e+00,-6.810000000000000000e+04,1.017000000000000000e+05
7.299999999999999822e+00,3.106000000000000000e+04,1.017000000000000000e+05
7.500000000000000000e+00,2.961000000000000000e+04,1.017000000000000000e+05
7.700000000000000178e+00,1.288000000000000000e+05,1.431000000000000000e+05
7.900000000000000355e+00,1.274000000000000000e+05,1.432000000000000000e+05
8.099999999999999645e+00,5.284000000000000000e+05,2.470000000000000000e+05
8.300000000000000711e+00,1.245000000000000000e+05,1.432000000000000000e+05
8.500000000000000000e+00,3.243000000000000000e+05,2.019000000000000000e+05
8.699999999999999289e+00,-7.954000000000000000e+04,1.020000000000000000e+05
8.900000000000000355e+00,1.967000000000000000e+04,1.021000000000000000e+05
9.099999999999999645e+00,3.201000000000000000e+05,2.020000000000000000e+05
9.300000000000000711e+00,1.175000000000000000e+05,1.434000000000000000e+05
9.500000000000000000e+00,1.161000000000000000e+05,1.434000000000000000e+05
9.699999999999999289e+00,1.414000000000000000e+04,1.023000000000000000e+05
9.900000000000000355e+00,2.140000000000000000e+05,1.753000000000000000e+05
1.009999999999999964e+01,-8.921000000000000000e+04,1.024000000000000000e+05
1.030000000000000071e+01,2.113000000000000000e+05,1.753000000000000000e+05
1.050000000000000000e+01,1.093000000000000000e+05,1.436000000000000000e+05
1.069999999999999929e+01,2.086000000000000000e+05,1.754000000000000000e+05
1.090000000000000036e+01,5.977000000000000000e+03,1.026000000000000000e+05
1.109999999999999964e+01,4.636000000000000000e+03,1.027000000000000000e+05
1.130000000000000071e+01,3.296000000000000000e+03,1.027000000000000000e+05
1.150000000000000000e+01,1.963000000000000000e+03,1.028000000000000000e+05
1.169999999999999929e+01,3.025000000000000000e+05,2.024000000000000000e+05
1.190000000000000036e+01,-1.013000000000000000e+05,1.029000000000000000e+05
1.209999999999999964e+01,9.860000000000000000e+04,1.440000000000000000e+05
1.230000000000000071e+01,9.728000000000000000e+04,1.440000000000000000e+05
1.250000000000000000e+01,1.966000000000000000e+05,1.757000000000000000e+05
1.269999999999999929e+01,6.983000000000000000e+05,2.855000000000000000e+05
1.290000000000000036e+01,1.099000000000000000e+06,3.493000000000000000e+05
1.309999999999999964e+01,8.970000000000000000e+05,3.190000000000000000e+05
1.330000000000000071e+01,2.204000000000000000e+06,4.831000000000000000e+05
1.350000000000000000e+01,1.297000000000000000e+06,3.772000000000000000e+05
1.369999999999999929e+01,1.094000000000000000e+06,3.494000000000000000e+05
1.390000000000000036e+01,2.881000000000000000e+05,2.027000000000000000e+05
1.409999999999999964e+01,-1.501000000000000000e+04,1.036000000000000000e+05
1.430000000000000071e+01,2.855000000000000000e+05,2.028000000000000000e+05
1.450000000000000000e+01,-1.757000000000000000e+04,1.037000000000000000e+05
1.469999999999999929e+01,8.177000000000000000e+04,1.446000000000000000e+05
1.490000000000000036e+01,-2.012000000000000000e+04,1.039000000000000000e+05
1.509999999999999964e+01,-2.139000000000000000e+04,1.039000000000000000e+05
1.530000000000000071e+01,-2.265000000000000000e+04,1.040000000000000000e+05
1.550000000000000000e+01,7.670000000000000000e+04,1.447000000000000000e+05
1.569999999999999929e+01,-2.517000000000000000e+04,1.041000000000000000e+05
1.590000000000000036e+01,2.754000000000000000e+05,2.030000000000000000e+05
1.610000000000000142e+01,-2.767000000000000000e+04,1.043000000000000000e+05
1.630000000000000071e+01,3.735000000000000000e+05,2.267000000000000000e+05
1.650000000000000000e+01,-3.016000000000000000e+04,1.044000000000000000e+05
1.669999999999999929e+01,-1.320000000000000000e+05,1.045000000000000000e+05
1.689999999999999858e+01,6.797000000000000000e+04,1.451000000000000000e+05
1.710000000000000142e+01,-1.345000000000000000e+05,1.046000000000000000e+05
1.730000000000000071e+01,-1.357000000000000000e+05,1.047000000000000000e+05
1.750000000000000000e+01,1.649000000000000000e+05,1.767000000000000000e+05
1.769999999999999929e+01,-1.382000000000000000e+05,1.048000000000000000e+05
1.789999999999999858e+01,-1.394000000000000000e+05,1.049000000000000000e+05
1.810000000000000142e+01,6.059000000000000000e+04,1.454000000000000000e+05
1.830000000000000071e+01,5.936000000000000000e+04,1.455000000000000000e+05
1.850000000000000000e+01,-4.247000000000000000e+04,1.051000000000000000e+05
1.869999999999999929e+01,-4.369000000000000000e+04,1.052000000000000000e+05
1.889999999999999858e+01,2.569000000000000000e+05,2.036000000000000000e+05
1.910000000000000142e+01,-1.259000000000000000e+05,1.308000000000000000e+05
