WRF ANALYSIS
Date & time = ,2023-11-20, 13:13
Display format=,3
Program version:,2021-05-25

Scan file = ,O109908_P2_G156_wa0989_2.5hr_40x_s5
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,g156 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,14,15,11.20,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.50,15.00,no

DvE fit: c; dc; red. Chi^2 =, 1.231,0.023,1.03

Fit limits (MeV):,14.500,16.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.440,0.285,4.321e+08
Value (raw stats):, 15.436,0.273,4.324e+08
Uncertainties
    Random:, 0.037,0.007,7.90%
    Systematic calib:, 0.048,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.004,0.006,3.26%
     DvE:, 0.010,0.003,7.18%
     Dmax:, 0.016,0.000,0.50%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.028,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.825 	 0.000e+00 	 0.000e+00
4.875 	 0.000e+00 	 0.000e+00
4.925 	 0.000e+00 	 0.000e+00
4.975 	 0.000e+00 	 0.000e+00
5.025 	 0.000e+00 	 0.000e+00
5.075 	 -4.684e+05 	 2.948e+07
5.125 	 -4.332e+05 	 1.353e+07
5.175 	 -4.003e+05 	 8.276e+06
5.225 	 -2.775e+05 	 5.697e+06
5.275 	 -3.425e+05 	 4.189e+06
5.325 	 -3.448e+05 	 4.189e+06
5.375 	 -3.730e+05 	 3.214e+06
5.425 	 2.242e+06 	 2.540e+06
5.475 	 -2.989e+05 	 2.540e+06
5.525 	 -2.954e+05 	 2.054e+06
5.575 	 -2.974e+05 	 2.054e+06
5.625 	 1.753e+06 	 2.054e+06
5.675 	 3.803e+06 	 2.903e+06
5.725 	 -3.033e+05 	 2.054e+06
5.775 	 -3.053e+05 	 2.054e+06
5.825 	 -3.073e+05 	 2.054e+06
5.875 	 -3.093e+05 	 2.054e+06
5.925 	 -3.113e+05 	 2.054e+06
5.975 	 -3.133e+05 	 2.054e+06
6.025 	 -3.153e+05 	 2.054e+06
6.075 	 -3.173e+05 	 2.054e+06
6.125 	 -3.192e+05 	 2.054e+06
6.175 	 -3.212e+05 	 2.054e+06
6.225 	 -3.231e+05 	 2.054e+06
6.275 	 -3.251e+05 	 2.054e+06
6.325 	 1.725e+06 	 2.054e+06
6.375 	 -3.290e+05 	 2.054e+06
6.425 	 1.721e+06 	 2.054e+06
6.475 	 -3.328e+05 	 2.054e+06
6.525 	 -3.347e+05 	 2.054e+06
6.575 	 1.716e+06 	 2.054e+06
6.625 	 -3.386e+05 	 2.054e+06
6.675 	 -3.405e+05 	 2.054e+06
6.725 	 -3.424e+05 	 2.054e+06
6.775 	 -3.443e+05 	 2.054e+06
6.825 	 -3.463e+05 	 2.054e+06
6.875 	 -3.482e+05 	 2.054e+06
6.925 	 -3.500e+05 	 2.054e+06
6.975 	 -3.520e+05 	 2.054e+06
7.025 	 -3.539e+05 	 2.054e+06
7.075 	 1.696e+06 	 2.054e+06
7.125 	 1.695e+06 	 2.054e+06
7.175 	 -3.596e+05 	 2.054e+06
7.225 	 -3.615e+05 	 2.054e+06
7.275 	 -3.634e+05 	 2.054e+06
7.325 	 -3.653e+05 	 2.054e+06
7.375 	 -3.672e+05 	 2.054e+06
7.425 	 -3.691e+05 	 2.054e+06
7.475 	 -3.710e+05 	 2.054e+06
7.525 	 -3.729e+05 	 2.054e+06
7.575 	 -3.747e+05 	 2.054e+06
7.625 	 -3.766e+05 	 2.054e+06
7.675 	 -3.786e+05 	 2.054e+06
7.725 	 -3.804e+05 	 2.054e+06
7.775 	 -3.823e+05 	 2.054e+06
7.825 	 -3.842e+05 	 2.054e+06
7.875 	 -3.860e+05 	 2.054e+06
7.925 	 1.664e+06 	 2.054e+06
7.975 	 -3.898e+05 	 2.054e+06
8.025 	 -3.917e+05 	 2.054e+06
8.075 	 -3.935e+05 	 2.054e+06
8.125 	 -3.954e+05 	 2.055e+06
8.175 	 -3.973e+05 	 2.055e+06
8.225 	 -3.991e+05 	 2.055e+06
8.275 	 -4.010e+05 	 2.055e+06
8.325 	 -4.028e+05 	 2.055e+06
8.375 	 -4.047e+05 	 2.055e+06
8.425 	 -4.065e+05 	 2.055e+06
8.475 	 -4.084e+05 	 2.055e+06
8.525 	 -4.102e+05 	 2.055e+06
8.575 	 -4.121e+05 	 2.055e+06
