WRF ANALYSIS
Date & time = ,2023-02-03, 09:29
Display format=,3
Program version:,2021-05-25

Scan file = ,O106733_NDI-P2_G085_wa1661_5hr_40x_s6
Port & distance (cm) =,ndip2,26.0
WRF ID; Al blast(um) & cal=,13425915-g085 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(22-75),(0-60),-1.169,1.196,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,10,0,60,
C; e; Dmax; dDmax; Dscale =,12,15,19.50,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.165,0.023,1.46

Fit limits (MeV):,14.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.143,0.271,1.546e+08
Value (raw stats):, 15.144,0.252,1.539e+08
Uncertainties
    Random:, 0.035,0.009,6.80%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.006,0.009,4.18%
     DvE:, 0.009,0.003,5.36%
     Dmax:, 0.010,0.000,0.30%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.225 	 0.000e+00 	 0.000e+00
4.275 	 0.000e+00 	 0.000e+00
4.325 	 0.000e+00 	 0.000e+00
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 -2.128e+05 	 2.779e+07
4.525 	 -9.370e+04 	 1.213e+07
4.575 	 -5.461e+04 	 7.016e+06
4.625 	 -5.505e+04 	 7.016e+06
4.675 	 -7.206e+04 	 4.556e+06
4.725 	 -7.262e+04 	 4.556e+06
4.775 	 3.084e+06 	 3.161e+06
4.825 	 3.084e+06 	 3.161e+06
4.875 	 -7.735e+04 	 3.161e+06
4.925 	 -5.657e+04 	 2.294e+06
4.975 	 -5.698e+04 	 2.294e+06
5.025 	 -5.741e+04 	 2.294e+06
5.075 	 -5.783e+04 	 1.721e+06
5.125 	 -5.826e+04 	 1.721e+06
5.175 	 -5.868e+04 	 1.721e+06
5.225 	 -1.022e+05 	 1.322e+06
5.275 	 -1.029e+05 	 1.322e+06
5.325 	 -1.036e+05 	 1.322e+06
5.375 	 -1.044e+05 	 1.322e+06
5.425 	 -1.051e+05 	 1.322e+06
5.475 	 -1.058e+05 	 1.322e+06
5.525 	 -1.065e+05 	 1.322e+06
5.575 	 -1.073e+05 	 1.322e+06
5.625 	 -1.080e+05 	 1.322e+06
5.675 	 -1.087e+05 	 1.322e+06
5.725 	 -1.094e+05 	 1.322e+06
5.775 	 -1.101e+05 	 1.322e+06
5.825 	 1.211e+06 	 1.322e+06
5.875 	 -1.116e+05 	 1.322e+06
5.925 	 -1.123e+05 	 1.322e+06
5.975 	 -1.130e+05 	 1.322e+06
6.025 	 -1.137e+05 	 1.322e+06
6.075 	 -1.144e+05 	 1.322e+06
6.125 	 -1.151e+05 	 1.322e+06
6.175 	 1.206e+06 	 1.323e+06
6.225 	 -1.166e+05 	 1.323e+06
6.275 	 -1.173e+05 	 1.323e+06
6.325 	 -1.179e+05 	 1.323e+06
6.375 	 1.203e+06 	 1.323e+06
6.425 	 -1.194e+05 	 1.323e+06
6.475 	 -1.200e+05 	 1.323e+06
6.525 	 -1.207e+05 	 1.323e+06
6.575 	 -1.214e+05 	 1.323e+06
6.625 	 -1.221e+05 	 1.323e+06
6.675 	 -1.228e+05 	 1.323e+06
6.725 	 -1.235e+05 	 1.323e+06
6.775 	 -1.242e+05 	 1.323e+06
6.825 	 -1.249e+05 	 1.323e+06
6.875 	 -1.256e+05 	 1.323e+06
6.925 	 -1.263e+05 	 1.323e+06
6.975 	 -1.270e+05 	 1.323e+06
7.025 	 -1.277e+05 	 1.323e+06
7.075 	 -1.283e+05 	 1.323e+06
7.125 	 -1.290e+05 	 1.323e+06
7.175 	 -1.297e+05 	 1.323e+06
7.225 	 -1.304e+05 	 1.323e+06
7.275 	 -1.311e+05 	 1.323e+06
7.325 	 -1.318e+05 	 1.323e+06
7.375 	 1.190e+06 	 1.323e+06
7.425 	 -1.331e+05 	 1.323e+06
7.475 	 -1.338e+05 	 1.323e+06
7.525 	 -1.345e+05 	 1.323e+06
7.575 	 -1.352e+05 	 1.323e+06
7.625 	 -1.359e+05 	 1.323e+06
7.675 	 -1.365e+05 	 1.323e+06
7.725 	 -1.372e+05 	 1.323e+06
7.775 	 -1.379e+05 	 1.323e+06
7.825 	 1.183e+06 	 1.323e+06
7.875 	 -1.392e+05 	 1.323e+06
7.925 	 -1.399e+05 	 1.323e+06
7.975 	 2.503e+06 	 1.870e+06
8.025 	 -1.413e+05 	 1.323e+06
8.075 	 1.180e+06 	 1.323e+06
8.125 	 1.179e+06 	 1.323e+06
8.175 	 1.179e+06 	 1.323e+06
8.225 	 -1.440e+05 	 1.323e+06
8.275 	 -1.446e+05 	 1.323e+06
8.325 	 -1.453e+05 	 1.323e+06
8.375 	 -1.460e+05 	 1.323e+06
8.425 	 -1.466e+05 	 1.323e+06
8.475 	 1.175e+06 	 1.323e+06
8.525 	 -1.480e+05 	 1.323e+06
8.575 	 1.173e+06 	 1.323e+06
8.625 	 -1.493e+05 	 1.323e+06
8.675 	 -1.500e+05 	 1.323e+06
8.725 	 -1.506e+05 	 1.323e+06
8.775 	 -1.513e+05 	 1.323e+06
8.825 	 -1.520e+05 	 1.323e+06
8.875 	 -1.526e+05 	 1.323e+06
8.925 	 1.169e+06 	 1.323e+06
8.975 	 -1.539e+05 	 1.323e+06
9.025 	 -1.546e+05 	 1.323e+06
9.075 	 -1.552e+05 	 1.323e+06
9.125 	 -1.559e+05 	 1.323e+06
9.175 	 -1.565e+05 	 1.323e+06
9.225 	 -1.572e+05 	 1.323e+06
9.275 	 1.164e+06 	 1.323e+06
9.325 	 -1.585e+05 	 1.323e+06
9.375 	 -1.592e+05 	 1.323e+06
9.425 	 -1.598e+05 	 1.323e+06
9.475 	 -1.605e+05 	 1.323e+06
9.525 	 -1.611e+05 	 1.323e+06
9.575 	 -1.618e+05 	 1.323e+06
9.625 	 -1.624e+05 	 1.323e+06
9.675 	 -1.631e+05 	 1.323e+06
9.725 	 1.158e+06 	 1.323e+06
9.775 	 -1.644e+05 	 1.323e+06
9.825 	 -1.650e+05 	 1.323e+06
9.875 	 -1.657e+05 	 1.323e+06
9.925 	 -1.663e+05 	 1.323e+06
9.975 	 -1.670e+05 	 1.323e+06
10.025 	 -1.676e+05 	 1.323e+06
10.075 	 -1.682e+05 	 1.323e+06
10.125 	 -1.689e+05 	 1.323e+06
10.175 	 -1.695e+05 	 1.323e+06
10.225 	 1.152e+06 	 1.323e+06
10.275 	 -1.708e+05 	 1.323e+06
10.325 	 -1.715e+05 	 1.323e+06
10.375 	 -1.721e+05 	 1.323e+06
10.425 	 -1.728e+05 	 1.323e+06
10.475 	 -1.734e+05 	 1.323e+06
10.525 	 -1.740e+05 	 1.323e+06
10.575 	 -1.747e+05 	 1.323e+06
10.625 	 -1.753e+05 	 1.323e+06
10.675 	 -1.759e+05 	 1.323e+06
10.725 	 -1.766e+05 	 1.323e+06
10.775 	 -1.772e+05 	 1.323e+06
10.825 	 -1.779e+05 	 1.323e+06
10.875 	 -1.785e+05 	 1.323e+06
10.925 	 -1.791e+05 	 1.323e+06
10.975 	 -1.798e+05 	 1.323e+06
11.025 	 -1.804e+05 	 1.323e+06
11.075 	 -1.810e+05 	 1.323e+06
11.125 	 1.140e+06 	 1.323e+06
11.175 	 1.140e+06 	 1.323e+06
11.225 	 -1.829e+05 	 1.323e+06
11.275 	 -1.836e+05 	 1.323e+06
11.325 	 -1.842e+05 	 1.323e+06
11.375 	 -1.848e+05 	 1.323e+06
11.425 	 1.136e+06 	 1.323e+06
11.475 	 -1.861e+05 	 1.323e+06
11.525 	 -1.867e+05 	 1.323e+06
11.575 	 -1.873e+05 	 1.323e+06
11.625 	 -1.880e+05 	 1.323e+06
11.675 	 -1.886e+05 	 1.323e+06
11.725 	 -1.892e+05 	 1.323e+06
11.775 	 1.132e+06 	 1.323e+06
11.825 	 1.131e+06 	 1.323e+06
11.875 	 1.131e+06 	 1.323e+06
11.925 	 -1.917e+05 	 1.323e+06
11.975 	 -1.924e+05 	 1.323e+06
12.025 	 -1.930e+05 	 1.324e+06
12.075 	 -1.936e+05 	 1.324e+06
12.125 	 1.128e+06 	 1.324e+06
12.175 	 1.127e+06 	 1.324e+06
12.225 	 -1.955e+05 	 1.324e+06
12.275 	 -1.961e+05 	 1.324e+06
12.325 	 1.125e+06 	 1.324e+06
12.375 	 -1.973e+05 	 1.324e+06
12.425 	 1.124e+06 	 1.324e+06
12.475 	 -1.986e+05 	 1.324e+06
12.525 	 -1.992e+05 	 1.324e+06
12.575 	 -1.998e+05 	 1.324e+06
12.625 	 -2.004e+05 	 1.324e+06
12.675 	 -2.010e+05 	 1.324e+06
12.725 	 1.120e+06 	 1.324e+06
12.775 	 -2.023e+05 	 1.324e+06
12.825 	 -2.029e+05 	 1.324e+06
12.875 	 -2.035e+05 	 1.324e+06
12.925 	 -2.041e+05 	 1.324e+06
12.975 	 -2.047e+05 	 1.324e+06
13.025 	 2.439e+06 	 1.871e+06
13.075 	 -2.060e+05 	 1.324e+06
13.125 	 -2.066e+05 	 1.324e+06
13.175 	 1.115e+06 	 1.324e+06
13.225 	 1.114e+06 	 1.324e+06
13.275 	 -2.084e+05 	 1.324e+06
13.325 	 -2.090e+05 	 1.324e+06
13.375 	 -2.097e+05 	 1.324e+06
13.425 	 -2.103e+05 	 1.324e+06
13.475 	 -2.109e+05 	 1.324e+06
13.525 	 -2.115e+05 	 1.324e+06
13.575 	 -2.121e+05 	 1.324e+06
13.625 	 1.109e+06 	 1.324e+06
13.675 	 -2.133e+05 	 1.324e+06
13.725 	 -2.139e+05 	 1.324e+06
13.775 	 -2.145e+05 	 1.324e+06
13.825 	 -2.151e+05 	 1.324e+06
13.875 	 -2.157e+05 	 1.324e+06
13.925 	 3.749e+06 	 2.291e+06
13.975 	 -2.170e+05 	 1.324e+06
14.025 	 1.104e+06 	 1.324e+06
14.075 	 -2.182e+05 	 1.324e+06
14.125 	 -2.188e+05 	 1.324e+06
14.175 	 -2.194e+05 	 1.324e+06
14.225 	 1.102e+06 	 1.324e+06
14.275 	 -2.206e+05 	 1.324e+06
14.325 	 5.067e+06 	 2.645e+06
14.375 	 5.066e+06 	 2.645e+06
14.425 	 9.031e+06 	 3.498e+06
14.475 	 1.564e+07 	 4.580e+06
14.525 	 6.386e+06 	 2.957e+06
14.575 	 1.696e+07 	 4.767e+06
14.625 	 2.886e+07 	 6.201e+06
14.675 	 4.736e+07 	 7.932e+06
14.725 	 6.984e+07 	 9.624e+06
14.775 	 8.438e+07 	 1.058e+07
14.825 	 1.254e+08 	 1.288e+07
14.875 	 1.386e+08 	 1.355e+07
14.925 	 1.597e+08 	 1.454e+07
14.975 	 1.967e+08 	 1.614e+07
15.025 	 2.404e+08 	 1.783e+07
15.075 	 2.020e+08 	 1.635e+07
15.125 	 2.152e+08 	 1.688e+07
15.175 	 2.139e+08 	 1.683e+07
15.225 	 2.377e+08 	 1.774e+07
15.275 	 1.875e+08 	 1.575e+07
15.325 	 1.835e+08 	 1.559e+07
15.375 	 1.597e+08 	 1.454e+07
15.425 	 1.161e+08 	 1.240e+07
15.475 	 1.108e+08 	 1.212e+07
15.525 	 1.002e+08 	 1.152e+07
15.575 	 8.040e+07 	 1.032e+07
15.625 	 3.810e+07 	 7.119e+06
15.675 	 3.149e+07 	 6.477e+06
15.725 	 1.695e+07 	 4.767e+06
15.775 	 1.298e+07 	 4.181e+06
15.825 	 7.692e+06 	 3.239e+06
15.875 	 1.034e+07 	 3.740e+06
15.925 	 1.082e+06 	 1.324e+06
15.975 	 -2.409e+05 	 1.324e+06
16.025 	 1.080e+06 	 1.324e+06
16.075 	 1.080e+06 	 1.324e+06
16.125 	 -2.427e+05 	 1.324e+06
16.175 	 1.079e+06 	 1.324e+06
16.225 	 -2.439e+05 	 1.324e+06
16.275 	 -2.444e+05 	 1.324e+06
16.325 	 1.077e+06 	 1.324e+06
16.375 	 -2.456e+05 	 1.324e+06
16.425 	 -2.462e+05 	 1.324e+06
16.475 	 -2.468e+05 	 1.324e+06
16.525 	 -2.474e+05 	 1.325e+06
16.575 	 -2.480e+05 	 1.325e+06
16.625 	 -2.486e+05 	 1.325e+06
16.675 	 1.073e+06 	 1.325e+06
