Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.325000000000000178e+00,-1.547000000000000000e+06,5.603000000000000000e+07
4.375000000000000000e+00,-1.560000000000000000e+06,5.603000000000000000e+07
4.424999999999999822e+00,-1.117000000000000000e+06,3.185000000000000000e+07
4.474999999999999645e+00,-1.127000000000000000e+06,3.185000000000000000e+07
4.525000000000000355e+00,-1.451000000000000000e+06,2.034000000000000000e+07
4.575000000000000178e+00,-1.463000000000000000e+06,2.034000000000000000e+07
4.625000000000000000e+00,-1.475000000000000000e+06,2.034000000000000000e+07
4.674999999999999822e+00,-1.220000000000000000e+06,1.391000000000000000e+07
4.724999999999999645e+00,-1.229000000000000000e+06,1.391000000000000000e+07
4.775000000000000355e+00,1.267000000000000000e+07,1.391000000000000000e+07
4.825000000000000178e+00,-1.267000000000000000e+06,9.971000000000000000e+06
4.875000000000000000e+00,-1.277000000000000000e+06,9.971000000000000000e+06
4.924999999999999822e+00,-1.287000000000000000e+06,9.971000000000000000e+06
4.974999999999999645e+00,-1.296000000000000000e+06,9.971000000000000000e+06
5.025000000000000355e+00,-1.309000000000000000e+06,7.388000000000000000e+06
5.075000000000000178e+00,-1.319000000000000000e+06,7.388000000000000000e+06
5.125000000000000000e+00,6.054000000000000000e+06,7.388000000000000000e+06
5.174999999999999822e+00,-1.338000000000000000e+06,7.388000000000000000e+06
5.224999999999999645e+00,-1.347000000000000000e+06,7.388000000000000000e+06
5.275000000000000355e+00,-1.237000000000000000e+06,5.532000000000000000e+06
5.325000000000000178e+00,-1.246000000000000000e+06,5.533000000000000000e+06
5.375000000000000000e+00,-1.255000000000000000e+06,5.533000000000000000e+06
5.424999999999999822e+00,-1.263000000000000000e+06,5.533000000000000000e+06
5.474999999999999645e+00,-1.272000000000000000e+06,5.533000000000000000e+06
5.525000000000000355e+00,-1.281000000000000000e+06,5.533000000000000000e+06
5.575000000000000178e+00,-1.289000000000000000e+06,5.533000000000000000e+06
5.625000000000000000e+00,-1.298000000000000000e+06,5.533000000000000000e+06
5.674999999999999822e+00,-1.307000000000000000e+06,5.533000000000000000e+06
5.724999999999999645e+00,-1.315000000000000000e+06,5.533000000000000000e+06
5.775000000000000355e+00,-1.324000000000000000e+06,5.533000000000000000e+06
5.825000000000000178e+00,4.195000000000000000e+06,5.533000000000000000e+06
5.875000000000000000e+00,4.186000000000000000e+06,5.533000000000000000e+06
5.924999999999999822e+00,-1.350000000000000000e+06,5.533000000000000000e+06
5.974999999999999645e+00,-1.358000000000000000e+06,5.533000000000000000e+06
6.025000000000000355e+00,-1.367000000000000000e+06,5.534000000000000000e+06
6.075000000000000178e+00,-1.376000000000000000e+06,5.534000000000000000e+06
6.125000000000000000e+00,-1.384000000000000000e+06,5.534000000000000000e+06
6.174999999999999822e+00,-1.393000000000000000e+06,5.534000000000000000e+06
6.224999999999999645e+00,-1.401000000000000000e+06,5.534000000000000000e+06
6.275000000000000355e+00,-1.409000000000000000e+06,5.534000000000000000e+06
6.325000000000000178e+00,-1.418000000000000000e+06,5.534000000000000000e+06
6.375000000000000000e+00,-1.426000000000000000e+06,5.534000000000000000e+06
6.424999999999999822e+00,-1.435000000000000000e+06,5.534000000000000000e+06
6.474999999999999645e+00,-1.443000000000000000e+06,5.534000000000000000e+06
6.525000000000000355e+00,4.076000000000000000e+06,5.534000000000000000e+06
6.575000000000000178e+00,-1.459000000000000000e+06,5.534000000000000000e+06
6.625000000000000000e+00,-1.468000000000000000e+06,5.534000000000000000e+06
6.674999999999999822e+00,-1.476000000000000000e+06,5.535000000000000000e+06
6.724999999999999645e+00,-1.484000000000000000e+06,5.535000000000000000e+06
6.775000000000000355e+00,-1.493000000000000000e+06,5.535000000000000000e+06
6.825000000000000178e+00,4.026000000000000000e+06,5.535000000000000000e+06
6.875000000000000000e+00,-1.510000000000000000e+06,5.535000000000000000e+06
6.924999999999999822e+00,4.010000000000000000e+06,5.535000000000000000e+06
6.974999999999999645e+00,-1.526000000000000000e+06,5.535000000000000000e+06
7.025000000000000355e+00,3.993000000000000000e+06,5.535000000000000000e+06
7.075000000000000178e+00,-1.543000000000000000e+06,5.535000000000000000e+06
7.125000000000000000e+00,-1.551000000000000000e+06,5.535000000000000000e+06
7.174999999999999822e+00,-1.559000000000000000e+06,5.535000000000000000e+06
7.224999999999999645e+00,-1.567000000000000000e+06,5.535000000000000000e+06
7.275000000000000355e+00,3.952000000000000000e+06,5.536000000000000000e+06
7.325000000000000178e+00,-1.584000000000000000e+06,5.536000000000000000e+06
7.375000000000000000e+00,-1.592000000000000000e+06,5.536000000000000000e+06
7.424999999999999822e+00,3.927000000000000000e+06,5.536000000000000000e+06
7.474999999999999645e+00,-1.608000000000000000e+06,5.536000000000000000e+06
7.525000000000000355e+00,-1.617000000000000000e+06,5.536000000000000000e+06
7.575000000000000178e+00,3.903000000000000000e+06,5.536000000000000000e+06
7.625000000000000000e+00,3.894000000000000000e+06,5.536000000000000000e+06
7.674999999999999822e+00,3.886000000000000000e+06,5.536000000000000000e+06
7.724999999999999645e+00,-1.649000000000000000e+06,5.536000000000000000e+06
7.775000000000000355e+00,-1.658000000000000000e+06,5.536000000000000000e+06
7.825000000000000178e+00,-1.666000000000000000e+06,5.536000000000000000e+06
7.875000000000000000e+00,-1.674000000000000000e+06,5.537000000000000000e+06
7.924999999999999822e+00,3.846000000000000000e+06,5.537000000000000000e+06
7.974999999999999645e+00,-1.690000000000000000e+06,5.537000000000000000e+06
8.025000000000000355e+00,-1.698000000000000000e+06,5.537000000000000000e+06
8.074999999999999289e+00,9.349000000000000000e+06,7.824000000000000000e+06
8.125000000000000000e+00,-1.715000000000000000e+06,5.537000000000000000e+06
8.175000000000000711e+00,-1.722000000000000000e+06,5.537000000000000000e+06
8.224999999999999645e+00,3.797000000000000000e+06,5.537000000000000000e+06
8.275000000000000355e+00,3.789000000000000000e+06,5.537000000000000000e+06
8.324999999999999289e+00,-1.747000000000000000e+06,5.537000000000000000e+06
8.375000000000000000e+00,-1.755000000000000000e+06,5.537000000000000000e+06
8.425000000000000711e+00,-1.763000000000000000e+06,5.538000000000000000e+06
8.474999999999999645e+00,-1.771000000000000000e+06,5.538000000000000000e+06
8.525000000000000355e+00,-1.779000000000000000e+06,5.538000000000000000e+06
8.574999999999999289e+00,-1.787000000000000000e+06,5.538000000000000000e+06
8.625000000000000000e+00,-1.795000000000000000e+06,5.538000000000000000e+06
8.675000000000000711e+00,-1.803000000000000000e+06,5.538000000000000000e+06
8.724999999999999645e+00,-1.811000000000000000e+06,5.538000000000000000e+06
8.775000000000000355e+00,-1.819000000000000000e+06,5.538000000000000000e+06
8.824999999999999289e+00,-1.827000000000000000e+06,5.538000000000000000e+06
8.875000000000000000e+00,-1.834000000000000000e+06,5.538000000000000000e+06
8.925000000000000711e+00,-1.843000000000000000e+06,5.538000000000000000e+06
8.974999999999999645e+00,-1.850000000000000000e+06,5.539000000000000000e+06
9.025000000000000355e+00,-1.858000000000000000e+06,5.539000000000000000e+06
9.074999999999999289e+00,-1.866000000000000000e+06,5.539000000000000000e+06
9.125000000000000000e+00,-1.874000000000000000e+06,5.539000000000000000e+06
9.175000000000000711e+00,-1.882000000000000000e+06,5.539000000000000000e+06
9.224999999999999645e+00,-1.890000000000000000e+06,5.539000000000000000e+06
9.275000000000000355e+00,-1.898000000000000000e+06,5.539000000000000000e+06
9.324999999999999289e+00,-1.905000000000000000e+06,5.539000000000000000e+06
9.375000000000000000e+00,-1.913000000000000000e+06,5.539000000000000000e+06
9.425000000000000711e+00,-1.921000000000000000e+06,5.539000000000000000e+06
9.474999999999999645e+00,3.599000000000000000e+06,5.539000000000000000e+06
