WRF ANALYSIS
Date & time = ,2023-02-03, 09:23
Display format=,3
Program version:,2021-05-25

Scan file = ,O106729_TIM6-12_G094_wa1689_5hr_40x_s5
Port & distance (cm) =,tim612:00,60.0
WRF ID; Al blast(um) & cal=,13425924-g094 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(22-75),(0-61),-1.176,1.170,-0.998,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,61,
C; e; Dmax; dDmax; Dscale =,13,15,19.35,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.005,0.041,3.38

Fit limits (MeV):,14.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.340,0.261,1.083e+08
Value (raw stats):, 15.356,0.253,1.080e+08
Uncertainties
    Random:, 0.048,0.046,13.91%
    Systematic calib:, 0.048,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.022,0.046,7.36%
     DvE:, 0.027,0.001,11.79%
     Dmax:, 0.010,0.000,0.29%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 0.000e+00 	 0.000e+00
4.525 	 0.000e+00 	 0.000e+00
4.575 	 0.000e+00 	 0.000e+00
4.625 	 -4.782e+06 	 1.112e+08
4.675 	 -4.821e+06 	 1.112e+08
4.725 	 -3.446e+06 	 4.732e+07
4.775 	 -3.473e+06 	 4.732e+07
4.825 	 -2.970e+06 	 2.678e+07
4.875 	 2.377e+07 	 2.678e+07
4.925 	 -2.438e+06 	 1.709e+07
4.975 	 -2.456e+06 	 1.709e+07
5.025 	 1.460e+07 	 1.709e+07
5.075 	 -1.975e+06 	 1.170e+07
5.125 	 -1.990e+06 	 1.170e+07
5.175 	 -2.004e+06 	 1.170e+07
5.225 	 9.672e+06 	 1.170e+07
5.275 	 -1.525e+06 	 8.392e+06
5.325 	 -1.536e+06 	 8.392e+06
5.375 	 1.523e+07 	 1.186e+07
5.425 	 -1.557e+06 	 8.392e+06
5.475 	 -1.413e+06 	 6.214e+06
5.525 	 -1.423e+06 	 6.214e+06
5.575 	 -1.432e+06 	 6.214e+06
5.625 	 -1.442e+06 	 6.214e+06
5.675 	 -1.451e+06 	 6.214e+06
5.725 	 -1.461e+06 	 6.214e+06
5.775 	 -1.268e+06 	 4.691e+06
5.825 	 -1.277e+06 	 4.691e+06
5.875 	 -1.285e+06 	 4.691e+06
5.925 	 3.392e+06 	 4.691e+06
5.975 	 -1.301e+06 	 4.691e+06
6.025 	 -1.310e+06 	 4.691e+06
6.075 	 3.367e+06 	 4.691e+06
6.125 	 -1.326e+06 	 4.691e+06
6.175 	 -1.334e+06 	 4.691e+06
6.225 	 3.343e+06 	 4.691e+06
6.275 	 -1.350e+06 	 4.691e+06
6.325 	 -1.358e+06 	 4.691e+06
6.375 	 -1.367e+06 	 4.691e+06
6.425 	 3.311e+06 	 4.692e+06
6.475 	 -1.383e+06 	 4.692e+06
6.525 	 3.295e+06 	 4.692e+06
6.575 	 7.972e+06 	 6.631e+06
6.625 	 -1.407e+06 	 4.692e+06
6.675 	 -1.414e+06 	 4.692e+06
6.725 	 -1.422e+06 	 4.692e+06
6.775 	 -1.430e+06 	 4.692e+06
6.825 	 -1.438e+06 	 4.692e+06
6.875 	 -1.446e+06 	 4.692e+06
6.925 	 -1.454e+06 	 4.692e+06
6.975 	 -1.462e+06 	 4.692e+06
7.025 	 -1.470e+06 	 4.692e+06
7.075 	 -1.478e+06 	 4.693e+06
7.125 	 3.199e+06 	 4.693e+06
7.175 	 -1.494e+06 	 4.693e+06
7.225 	 -1.502e+06 	 4.693e+06
7.275 	 -1.510e+06 	 4.693e+06
7.325 	 -1.518e+06 	 4.693e+06
7.375 	 3.160e+06 	 4.693e+06
7.425 	 -1.533e+06 	 4.693e+06
7.475 	 -1.541e+06 	 4.693e+06
7.525 	 -1.549e+06 	 4.693e+06
7.575 	 3.129e+06 	 4.693e+06
7.625 	 -1.565e+06 	 4.693e+06
7.675 	 -1.573e+06 	 4.694e+06
7.725 	 3.105e+06 	 4.694e+06
7.775 	 -1.588e+06 	 4.694e+06
7.825 	 -1.596e+06 	 4.694e+06
7.875 	 -1.604e+06 	 4.694e+06
7.925 	 -1.611e+06 	 4.694e+06
7.975 	 3.066e+06 	 4.694e+06
8.025 	 -1.627e+06 	 4.694e+06
8.075 	 -1.635e+06 	 4.694e+06
8.125 	 -1.643e+06 	 4.694e+06
8.175 	 -1.650e+06 	 4.694e+06
8.225 	 3.027e+06 	 4.694e+06
8.275 	 3.019e+06 	 4.695e+06
8.325 	 -1.673e+06 	 4.695e+06
8.375 	 -1.681e+06 	 4.695e+06
8.425 	 2.996e+06 	 4.695e+06
8.475 	 -1.697e+06 	 4.695e+06
8.525 	 -1.704e+06 	 4.695e+06
8.575 	 -1.712e+06 	 4.695e+06
8.625 	 2.966e+06 	 4.695e+06
8.675 	 -1.727e+06 	 4.695e+06
8.725 	 -1.735e+06 	 4.695e+06
8.775 	 2.943e+06 	 4.695e+06
8.825 	 -1.750e+06 	 4.695e+06
8.875 	 -1.758e+06 	 4.696e+06
8.925 	 2.920e+06 	 4.696e+06
8.975 	 7.598e+06 	 6.633e+06
9.025 	 -1.780e+06 	 4.696e+06
9.075 	 -1.788e+06 	 4.696e+06
9.125 	 -1.795e+06 	 4.696e+06
9.175 	 2.882e+06 	 4.696e+06
9.225 	 2.875e+06 	 4.696e+06
9.275 	 2.867e+06 	 4.696e+06
9.325 	 -1.825e+06 	 4.696e+06
9.375 	 -1.833e+06 	 4.696e+06
9.425 	 -1.841e+06 	 4.697e+06
9.475 	 -1.848e+06 	 4.697e+06
9.525 	 2.830e+06 	 4.697e+06
9.575 	 -1.863e+06 	 4.697e+06
9.625 	 7.500e+06 	 6.634e+06
9.675 	 -1.878e+06 	 4.697e+06
9.725 	 -1.886e+06 	 4.697e+06
9.775 	 2.792e+06 	 4.697e+06
9.825 	 -1.900e+06 	 4.697e+06
9.875 	 -1.908e+06 	 4.697e+06
9.925 	 -1.915e+06 	 4.697e+06
9.975 	 -1.923e+06 	 4.698e+06
10.025 	 -1.930e+06 	 4.698e+06
10.075 	 -1.938e+06 	 4.698e+06
10.125 	 -1.945e+06 	 4.698e+06
10.175 	 -1.953e+06 	 4.698e+06
10.225 	 2.725e+06 	 4.698e+06
10.275 	 -1.967e+06 	 4.698e+06
10.325 	 -1.975e+06 	 4.698e+06
10.375 	 -1.982e+06 	 4.698e+06
10.425 	 -1.990e+06 	 4.698e+06
10.475 	 7.374e+06 	 6.635e+06
10.525 	 -2.004e+06 	 4.699e+06
10.575 	 -2.012e+06 	 4.699e+06
10.625 	 -2.019e+06 	 4.699e+06
10.675 	 7.344e+06 	 6.636e+06
10.725 	 -2.034e+06 	 4.699e+06
10.775 	 2.644e+06 	 4.699e+06
10.825 	 2.637e+06 	 4.699e+06
10.875 	 2.630e+06 	 4.699e+06
10.925 	 -2.063e+06 	 4.699e+06
10.975 	 2.615e+06 	 4.700e+06
11.025 	 -2.078e+06 	 4.700e+06
11.075 	 -2.085e+06 	 4.700e+06
11.125 	 -2.092e+06 	 4.700e+06
11.175 	 2.586e+06 	 4.700e+06
11.225 	 -2.107e+06 	 4.700e+06
11.275 	 -2.114e+06 	 4.700e+06
11.325 	 -2.121e+06 	 4.700e+06
11.375 	 -2.128e+06 	 4.700e+06
11.425 	 2.550e+06 	 4.700e+06
11.475 	 -2.143e+06 	 4.701e+06
11.525 	 2.535e+06 	 4.701e+06
11.575 	 -2.158e+06 	 4.701e+06
11.625 	 2.520e+06 	 4.701e+06
11.675 	 -2.172e+06 	 4.701e+06
11.725 	 2.506e+06 	 4.701e+06
11.775 	 2.499e+06 	 4.701e+06
11.825 	 -2.194e+06 	 4.701e+06
11.875 	 -2.201e+06 	 4.701e+06
11.925 	 -2.208e+06 	 4.701e+06
11.975 	 -2.215e+06 	 4.702e+06
12.025 	 -2.223e+06 	 4.702e+06
12.075 	 -2.230e+06 	 4.702e+06
12.125 	 -2.237e+06 	 4.702e+06
12.175 	 -2.244e+06 	 4.702e+06
12.225 	 2.434e+06 	 4.702e+06
12.275 	 -2.258e+06 	 4.702e+06
12.325 	 -2.266e+06 	 4.702e+06
12.375 	 -2.273e+06 	 4.702e+06
12.425 	 -2.280e+06 	 4.703e+06
12.475 	 2.398e+06 	 4.703e+06
12.525 	 -2.294e+06 	 4.703e+06
12.575 	 -2.301e+06 	 4.703e+06
12.625 	 -2.308e+06 	 4.703e+06
12.675 	 -2.315e+06 	 4.703e+06
12.725 	 -2.323e+06 	 4.703e+06
12.775 	 -2.330e+06 	 4.703e+06
12.825 	 2.348e+06 	 4.703e+06
12.875 	 2.341e+06 	 4.704e+06
