Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.674999999999999822e+00,-4.821000000000000000e+06,1.112000000000000000e+08
4.724999999999999645e+00,-3.446000000000000000e+06,4.732000000000000000e+07
4.775000000000000355e+00,-3.473000000000000000e+06,4.732000000000000000e+07
4.825000000000000178e+00,-2.970000000000000000e+06,2.678000000000000000e+07
4.875000000000000000e+00,2.377000000000000000e+07,2.678000000000000000e+07
4.924999999999999822e+00,-2.438000000000000000e+06,1.709000000000000000e+07
4.974999999999999645e+00,-2.456000000000000000e+06,1.709000000000000000e+07
5.025000000000000355e+00,1.460000000000000000e+07,1.709000000000000000e+07
5.075000000000000178e+00,-1.975000000000000000e+06,1.170000000000000000e+07
5.125000000000000000e+00,-1.990000000000000000e+06,1.170000000000000000e+07
5.174999999999999822e+00,-2.004000000000000000e+06,1.170000000000000000e+07
5.224999999999999645e+00,9.672000000000000000e+06,1.170000000000000000e+07
5.275000000000000355e+00,-1.525000000000000000e+06,8.392000000000000000e+06
5.325000000000000178e+00,-1.536000000000000000e+06,8.392000000000000000e+06
5.375000000000000000e+00,1.523000000000000000e+07,1.186000000000000000e+07
5.424999999999999822e+00,-1.557000000000000000e+06,8.392000000000000000e+06
5.474999999999999645e+00,-1.413000000000000000e+06,6.214000000000000000e+06
5.525000000000000355e+00,-1.423000000000000000e+06,6.214000000000000000e+06
5.575000000000000178e+00,-1.432000000000000000e+06,6.214000000000000000e+06
5.625000000000000000e+00,-1.442000000000000000e+06,6.214000000000000000e+06
5.674999999999999822e+00,-1.451000000000000000e+06,6.214000000000000000e+06
5.724999999999999645e+00,-1.461000000000000000e+06,6.214000000000000000e+06
5.775000000000000355e+00,-1.268000000000000000e+06,4.691000000000000000e+06
5.825000000000000178e+00,-1.277000000000000000e+06,4.691000000000000000e+06
5.875000000000000000e+00,-1.285000000000000000e+06,4.691000000000000000e+06
5.924999999999999822e+00,3.392000000000000000e+06,4.691000000000000000e+06
5.974999999999999645e+00,-1.301000000000000000e+06,4.691000000000000000e+06
6.025000000000000355e+00,-1.310000000000000000e+06,4.691000000000000000e+06
6.075000000000000178e+00,3.367000000000000000e+06,4.691000000000000000e+06
6.125000000000000000e+00,-1.326000000000000000e+06,4.691000000000000000e+06
6.174999999999999822e+00,-1.334000000000000000e+06,4.691000000000000000e+06
6.224999999999999645e+00,3.343000000000000000e+06,4.691000000000000000e+06
6.275000000000000355e+00,-1.350000000000000000e+06,4.691000000000000000e+06
6.325000000000000178e+00,-1.358000000000000000e+06,4.691000000000000000e+06
6.375000000000000000e+00,-1.367000000000000000e+06,4.691000000000000000e+06
6.424999999999999822e+00,3.311000000000000000e+06,4.692000000000000000e+06
6.474999999999999645e+00,-1.383000000000000000e+06,4.692000000000000000e+06
6.525000000000000355e+00,3.295000000000000000e+06,4.692000000000000000e+06
6.575000000000000178e+00,7.972000000000000000e+06,6.631000000000000000e+06
6.625000000000000000e+00,-1.407000000000000000e+06,4.692000000000000000e+06
6.674999999999999822e+00,-1.414000000000000000e+06,4.692000000000000000e+06
6.724999999999999645e+00,-1.422000000000000000e+06,4.692000000000000000e+06
6.775000000000000355e+00,-1.430000000000000000e+06,4.692000000000000000e+06
6.825000000000000178e+00,-1.438000000000000000e+06,4.692000000000000000e+06
6.875000000000000000e+00,-1.446000000000000000e+06,4.692000000000000000e+06
6.924999999999999822e+00,-1.454000000000000000e+06,4.692000000000000000e+06
6.974999999999999645e+00,-1.462000000000000000e+06,4.692000000000000000e+06
7.025000000000000355e+00,-1.470000000000000000e+06,4.692000000000000000e+06
7.075000000000000178e+00,-1.478000000000000000e+06,4.693000000000000000e+06
7.125000000000000000e+00,3.199000000000000000e+06,4.693000000000000000e+06
7.174999999999999822e+00,-1.494000000000000000e+06,4.693000000000000000e+06
7.224999999999999645e+00,-1.502000000000000000e+06,4.693000000000000000e+06
7.275000000000000355e+00,-1.510000000000000000e+06,4.693000000000000000e+06
7.325000000000000178e+00,-1.518000000000000000e+06,4.693000000000000000e+06
7.375000000000000000e+00,3.160000000000000000e+06,4.693000000000000000e+06
7.424999999999999822e+00,-1.533000000000000000e+06,4.693000000000000000e+06
