Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.375000000000000000e+00,-1.526000000000000000e+05,1.110000000000000000e+07
4.424999999999999822e+00,-1.539000000000000000e+05,1.110000000000000000e+07
4.474999999999999645e+00,-1.336000000000000000e+05,6.368000000000000000e+06
4.525000000000000355e+00,-1.347000000000000000e+05,6.368000000000000000e+06
4.575000000000000178e+00,-8.760000000000000000e+04,4.109000000000000000e+06
4.625000000000000000e+00,-8.830000000000000000e+04,4.109000000000000000e+06
4.674999999999999822e+00,-1.229000000000000000e+05,2.837000000000000000e+06
4.724999999999999645e+00,-1.239000000000000000e+05,2.837000000000000000e+06
4.775000000000000355e+00,-1.249000000000000000e+05,2.837000000000000000e+06
4.825000000000000178e+00,-9.096000000000000000e+04,2.051000000000000000e+06
4.875000000000000000e+00,-9.165000000000000000e+04,2.051000000000000000e+06
4.924999999999999822e+00,-9.236000000000000000e+04,2.051000000000000000e+06
4.974999999999999645e+00,-9.304000000000000000e+04,2.051000000000000000e+06
5.025000000000000355e+00,-9.338000000000000000e+04,1.533000000000000000e+06
5.075000000000000178e+00,-9.406000000000000000e+04,1.533000000000000000e+06
5.125000000000000000e+00,-9.476000000000000000e+04,1.533000000000000000e+06
5.174999999999999822e+00,-9.544000000000000000e+04,1.533000000000000000e+06
5.224999999999999645e+00,-1.103000000000000000e+05,1.172000000000000000e+06
5.275000000000000355e+00,-1.111000000000000000e+05,1.172000000000000000e+06
5.325000000000000178e+00,-1.119000000000000000e+05,1.172000000000000000e+06
5.375000000000000000e+00,-1.127000000000000000e+05,1.172000000000000000e+06
5.424999999999999822e+00,-1.134000000000000000e+05,1.172000000000000000e+06
5.474999999999999645e+00,-1.142000000000000000e+05,1.172000000000000000e+06
5.525000000000000355e+00,1.057000000000000000e+06,1.172000000000000000e+06
5.575000000000000178e+00,-1.158000000000000000e+05,1.172000000000000000e+06
5.625000000000000000e+00,-1.166000000000000000e+05,1.172000000000000000e+06
5.674999999999999822e+00,-1.173000000000000000e+05,1.172000000000000000e+06
5.724999999999999645e+00,-1.181000000000000000e+05,1.172000000000000000e+06
5.775000000000000355e+00,1.053000000000000000e+06,1.172000000000000000e+06
5.825000000000000178e+00,-1.197000000000000000e+05,1.172000000000000000e+06
5.875000000000000000e+00,-1.204000000000000000e+05,1.172000000000000000e+06
5.924999999999999822e+00,-1.212000000000000000e+05,1.172000000000000000e+06
5.974999999999999645e+00,1.050000000000000000e+06,1.172000000000000000e+06
6.025000000000000355e+00,-1.227000000000000000e+05,1.173000000000000000e+06
6.075000000000000178e+00,-1.235000000000000000e+05,1.173000000000000000e+06
6.125000000000000000e+00,-1.243000000000000000e+05,1.173000000000000000e+06
6.174999999999999822e+00,-1.250000000000000000e+05,1.173000000000000000e+06
6.224999999999999645e+00,-1.258000000000000000e+05,1.173000000000000000e+06
6.275000000000000355e+00,-1.266000000000000000e+05,1.173000000000000000e+06
6.325000000000000178e+00,-1.273000000000000000e+05,1.173000000000000000e+06
6.375000000000000000e+00,-1.281000000000000000e+05,1.173000000000000000e+06
6.424999999999999822e+00,-1.288000000000000000e+05,1.173000000000000000e+06
6.474999999999999645e+00,-1.296000000000000000e+05,1.173000000000000000e+06
6.525000000000000355e+00,-1.303000000000000000e+05,1.173000000000000000e+06
6.575000000000000178e+00,-1.310000000000000000e+05,1.173000000000000000e+06
6.625000000000000000e+00,-1.318000000000000000e+05,1.173000000000000000e+06
6.674999999999999822e+00,-1.326000000000000000e+05,1.173000000000000000e+06
6.724999999999999645e+00,-1.333000000000000000e+05,1.173000000000000000e+06
6.775000000000000355e+00,-1.341000000000000000e+05,1.173000000000000000e+06
6.825000000000000178e+00,-1.348000000000000000e+05,1.173000000000000000e+06
6.875000000000000000e+00,-1.355000000000000000e+05,1.173000000000000000e+06
6.924999999999999822e+00,-1.363000000000000000e+05,1.173000000000000000e+06
6.974999999999999645e+00,-1.370000000000000000e+05,1.173000000000000000e+06
7.025000000000000355e+00,-1.378000000000000000e+05,1.173000000000000000e+06
7.075000000000000178e+00,-1.385000000000000000e+05,1.173000000000000000e+06
7.125000000000000000e+00,1.033000000000000000e+06,1.173000000000000000e+06
7.174999999999999822e+00,-1.400000000000000000e+05,1.173000000000000000e+06
7.224999999999999645e+00,1.031000000000000000e+06,1.173000000000000000e+06
7.275000000000000355e+00,-1.415000000000000000e+05,1.173000000000000000e+06
7.325000000000000178e+00,-1.422000000000000000e+05,1.173000000000000000e+06
7.375000000000000000e+00,-1.429000000000000000e+05,1.173000000000000000e+06
7.424999999999999822e+00,-1.437000000000000000e+05,1.173000000000000000e+06
7.474999999999999645e+00,-1.444000000000000000e+05,1.173000000000000000e+06
7.525000000000000355e+00,-1.452000000000000000e+05,1.173000000000000000e+06
7.575000000000000178e+00,-1.459000000000000000e+05,1.173000000000000000e+06
7.625000000000000000e+00,-1.466000000000000000e+05,1.173000000000000000e+06
7.674999999999999822e+00,-1.474000000000000000e+05,1.173000000000000000e+06
7.724999999999999645e+00,-1.481000000000000000e+05,1.173000000000000000e+06
7.775000000000000355e+00,-1.488000000000000000e+05,1.173000000000000000e+06
7.825000000000000178e+00,-1.496000000000000000e+05,1.173000000000000000e+06
7.875000000000000000e+00,-1.503000000000000000e+05,1.173000000000000000e+06
7.924999999999999822e+00,-1.510000000000000000e+05,1.173000000000000000e+06
7.974999999999999645e+00,-1.518000000000000000e+05,1.173000000000000000e+06
8.025000000000000355e+00,-1.525000000000000000e+05,1.173000000000000000e+06
8.074999999999999289e+00,-1.532000000000000000e+05,1.173000000000000000e+06
8.125000000000000000e+00,-1.540000000000000000e+05,1.173000000000000000e+06
8.175000000000000711e+00,-1.547000000000000000e+05,1.173000000000000000e+06
8.224999999999999645e+00,-1.554000000000000000e+05,1.173000000000000000e+06
8.275000000000000355e+00,-1.561000000000000000e+05,1.173000000000000000e+06
8.324999999999999289e+00,-1.568000000000000000e+05,1.173000000000000000e+06
8.375000000000000000e+00,-1.576000000000000000e+05,1.173000000000000000e+06
8.425000000000000711e+00,-1.583000000000000000e+05,1.173000000000000000e+06
8.474999999999999645e+00,1.013000000000000000e+06,1.173000000000000000e+06
8.525000000000000355e+00,-1.597000000000000000e+05,1.173000000000000000e+06
8.574999999999999289e+00,-1.604000000000000000e+05,1.173000000000000000e+06
8.625000000000000000e+00,-1.612000000000000000e+05,1.173000000000000000e+06
8.675000000000000711e+00,-1.619000000000000000e+05,1.173000000000000000e+06
8.724999999999999645e+00,1.009000000000000000e+06,1.173000000000000000e+06
8.775000000000000355e+00,1.009000000000000000e+06,1.173000000000000000e+06
8.824999999999999289e+00,-1.640000000000000000e+05,1.173000000000000000e+06
8.875000000000000000e+00,-1.647000000000000000e+05,1.173000000000000000e+06
8.925000000000000711e+00,-1.654000000000000000e+05,1.173000000000000000e+06
8.974999999999999645e+00,-1.661000000000000000e+05,1.173000000000000000e+06
9.025000000000000355e+00,-1.668000000000000000e+05,1.173000000000000000e+06
9.074999999999999289e+00,-1.675000000000000000e+05,1.173000000000000000e+06
9.125000000000000000e+00,-1.683000000000000000e+05,1.173000000000000000e+06
9.175000000000000711e+00,-1.690000000000000000e+05,1.173000000000000000e+06
9.224999999999999645e+00,-1.697000000000000000e+05,1.173000000000000000e+06
9.275000000000000355e+00,-1.704000000000000000e+05,1.173000000000000000e+06
9.324999999999999289e+00,1.001000000000000000e+06,1.173000000000000000e+06
9.375000000000000000e+00,-1.718000000000000000e+05,1.173000000000000000e+06
9.425000000000000711e+00,-1.725000000000000000e+05,1.173000000000000000e+06
9.474999999999999645e+00,-1.732000000000000000e+05,1.173000000000000000e+06
9.525000000000000355e+00,-1.739000000000000000e+05,1.173000000000000000e+06
9.574999999999999289e+00,-1.746000000000000000e+05,1.173000000000000000e+06
9.625000000000000000e+00,9.967000000000000000e+05,1.173000000000000000e+06
9.675000000000000711e+00,-1.760000000000000000e+05,1.173000000000000000e+06
9.724999999999999645e+00,-1.767000000000000000e+05,1.173000000000000000e+06
9.775000000000000355e+00,9.946000000000000000e+05,1.173000000000000000e+06
9.824999999999999289e+00,-1.781000000000000000e+05,1.173000000000000000e+06
9.875000000000000000e+00,-1.788000000000000000e+05,1.173000000000000000e+06
9.925000000000000711e+00,-1.795000000000000000e+05,1.173000000000000000e+06
9.974999999999999645e+00,-1.802000000000000000e+05,1.173000000000000000e+06
1.002500000000000036e+01,9.911000000000000000e+05,1.173000000000000000e+06
1.007499999999999929e+01,-1.816000000000000000e+05,1.173000000000000000e+06
1.012500000000000000e+01,-1.823000000000000000e+05,1.173000000000000000e+06
1.017500000000000071e+01,-1.830000000000000000e+05,1.173000000000000000e+06
1.022499999999999964e+01,-1.837000000000000000e+05,1.173000000000000000e+06
1.027500000000000036e+01,-1.844000000000000000e+05,1.173000000000000000e+06
1.032499999999999929e+01,-1.851000000000000000e+05,1.173000000000000000e+06
1.037500000000000000e+01,-1.858000000000000000e+05,1.173000000000000000e+06
1.042500000000000071e+01,-1.865000000000000000e+05,1.173000000000000000e+06
1.047499999999999964e+01,-1.872000000000000000e+05,1.173000000000000000e+06
1.052500000000000036e+01,-1.878000000000000000e+05,1.173000000000000000e+06
1.057499999999999929e+01,-1.885000000000000000e+05,1.173000000000000000e+06
1.062500000000000000e+01,-1.892000000000000000e+05,1.173000000000000000e+06
1.067500000000000071e+01,-1.899000000000000000e+05,1.173000000000000000e+06
1.072499999999999964e+01,-1.906000000000000000e+05,1.173000000000000000e+06
1.077500000000000036e+01,-1.913000000000000000e+05,1.173000000000000000e+06
1.082499999999999929e+01,-1.920000000000000000e+05,1.173000000000000000e+06
1.087500000000000000e+01,-1.927000000000000000e+05,1.173000000000000000e+06
1.092500000000000071e+01,9.786000000000000000e+05,1.173000000000000000e+06
1.097499999999999964e+01,-1.940000000000000000e+05,1.173000000000000000e+06
1.102500000000000036e+01,-1.947000000000000000e+05,1.173000000000000000e+06
1.107499999999999929e+01,9.766000000000000000e+05,1.173000000000000000e+06
1.112500000000000000e+01,-1.961000000000000000e+05,1.173000000000000000e+06
1.117500000000000071e+01,9.752000000000000000e+05,1.173000000000000000e+06
1.122499999999999964e+01,-1.974000000000000000e+05,1.173000000000000000e+06
1.127500000000000036e+01,9.738000000000000000e+05,1.173000000000000000e+06
1.132499999999999929e+01,-1.988000000000000000e+05,1.173000000000000000e+06
1.137500000000000000e+01,9.725000000000000000e+05,1.173000000000000000e+06
1.142500000000000071e+01,9.718000000000000000e+05,1.173000000000000000e+06
1.147499999999999964e+01,9.711000000000000000e+05,1.173000000000000000e+06
1.152500000000000036e+01,-2.015000000000000000e+05,1.173000000000000000e+06
1.157499999999999929e+01,-2.022000000000000000e+05,1.173000000000000000e+06
1.162500000000000000e+01,-2.029000000000000000e+05,1.173000000000000000e+06
1.167500000000000071e+01,-2.036000000000000000e+05,1.173000000000000000e+06
1.172499999999999964e+01,-2.042000000000000000e+05,1.173000000000000000e+06
1.177500000000000036e+01,-2.049000000000000000e+05,1.173000000000000000e+06
1.182499999999999929e+01,-2.056000000000000000e+05,1.173000000000000000e+06
1.187500000000000000e+01,-2.063000000000000000e+05,1.173000000000000000e+06
1.192500000000000071e+01,-2.069000000000000000e+05,1.173000000000000000e+06
1.197499999999999964e+01,-2.076000000000000000e+05,1.173000000000000000e+06
1.202500000000000036e+01,-2.083000000000000000e+05,1.174000000000000000e+06
1.207499999999999929e+01,-2.089000000000000000e+05,1.174000000000000000e+06
1.212500000000000000e+01,-2.096000000000000000e+05,1.174000000000000000e+06
1.217500000000000071e+01,-2.103000000000000000e+05,1.174000000000000000e+06
1.222499999999999964e+01,-2.110000000000000000e+05,1.174000000000000000e+06
1.227500000000000036e+01,-2.117000000000000000e+05,1.174000000000000000e+06
1.232499999999999929e+01,-2.123000000000000000e+05,1.174000000000000000e+06
1.237500000000000000e+01,-2.130000000000000000e+05,1.174000000000000000e+06
1.242500000000000071e+01,-2.137000000000000000e+05,1.174000000000000000e+06
1.247499999999999964e+01,-2.143000000000000000e+05,1.174000000000000000e+06
1.252500000000000036e+01,-2.150000000000000000e+05,1.174000000000000000e+06
1.257499999999999929e+01,9.563000000000000000e+05,1.174000000000000000e+06
1.262500000000000000e+01,-2.163000000000000000e+05,1.174000000000000000e+06
1.267500000000000071e+01,-2.170000000000000000e+05,1.174000000000000000e+06
1.272499999999999964e+01,-2.177000000000000000e+05,1.174000000000000000e+06
1.277500000000000036e+01,-2.183000000000000000e+05,1.174000000000000000e+06
1.282499999999999929e+01,-2.190000000000000000e+05,1.174000000000000000e+06
1.287500000000000000e+01,-2.197000000000000000e+05,1.174000000000000000e+06
1.292500000000000071e+01,-2.203000000000000000e+05,1.174000000000000000e+06
1.297499999999999964e+01,-2.210000000000000000e+05,1.174000000000000000e+06
1.302500000000000036e+01,9.503000000000000000e+05,1.174000000000000000e+06
1.307499999999999929e+01,-2.223000000000000000e+05,1.174000000000000000e+06
1.312500000000000000e+01,-2.230000000000000000e+05,1.174000000000000000e+06
1.317500000000000071e+01,-2.236000000000000000e+05,1.174000000000000000e+06
1.322499999999999964e+01,-2.243000000000000000e+05,1.174000000000000000e+06
1.327500000000000036e+01,9.470000000000000000e+05,1.174000000000000000e+06
1.332499999999999929e+01,9.463000000000000000e+05,1.174000000000000000e+06
1.337500000000000000e+01,-2.263000000000000000e+05,1.174000000000000000e+06
1.342500000000000071e+01,-2.269000000000000000e+05,1.174000000000000000e+06
1.347499999999999964e+01,-2.276000000000000000e+05,1.174000000000000000e+06
1.352500000000000036e+01,9.437000000000000000e+05,1.174000000000000000e+06
1.357499999999999929e+01,-2.289000000000000000e+05,1.174000000000000000e+06
1.362500000000000000e+01,9.424000000000000000e+05,1.174000000000000000e+06
1.367500000000000071e+01,-2.302000000000000000e+05,1.174000000000000000e+06
1.372499999999999964e+01,-2.309000000000000000e+05,1.174000000000000000e+06
1.377500000000000036e+01,-2.315000000000000000e+05,1.174000000000000000e+06
1.382499999999999929e+01,-2.322000000000000000e+05,1.174000000000000000e+06
1.387500000000000000e+01,9.391000000000000000e+05,1.174000000000000000e+06
1.392500000000000071e+01,-2.335000000000000000e+05,1.174000000000000000e+06
1.397499999999999964e+01,-2.342000000000000000e+05,1.174000000000000000e+06
1.402500000000000036e+01,-2.348000000000000000e+05,1.174000000000000000e+06
1.407499999999999929e+01,-2.355000000000000000e+05,1.174000000000000000e+06
1.412500000000000000e+01,-2.361000000000000000e+05,1.174000000000000000e+06
1.417500000000000071e+01,2.107000000000000000e+06,1.659000000000000000e+06
1.422499999999999964e+01,-2.374000000000000000e+05,1.174000000000000000e+06
1.427500000000000036e+01,2.106000000000000000e+06,1.659000000000000000e+06
