WRF ANALYSIS
Date & time = ,2023-02-03, 09:32
Display format=,3
Program version:,2021-05-25

Scan file = ,O106733_TIM6-12_G094_wa1667_5hr_40x_s5
Port & distance (cm) =,tim612:00,60.0
WRF ID; Al blast(um) & cal=,13425924-g094 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(22-75),(0-61),-1.176,1.170,-0.998,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,61,
Back x0; x1; y0; y1 (cm) =,69,75,0,61,
C; e; Dmax; dDmax; Dscale =,13,15,19.40,0.25,new
Dlow; Dhigh; Dauto; Elims =,8.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.179,0.055,6.80

Fit limits (MeV):,14.000,16.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 15.308,0.269,1.360e+08
Value (raw stats):, 15.297,0.241,1.346e+08
Uncertainties
    Random:, 0.055,0.028,18.53%
    Systematic calib:, 0.048,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.029,0.022,4.70%
     DvE:, 0.032,0.017,17.92%
     Dmax:, 0.010,0.000,0.29%
     WRF nonlinearity:, 0.013,0.000,0.00%
     Cal. & processing:, 0.029,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 0.000e+00 	 0.000e+00
4.525 	 0.000e+00 	 0.000e+00
4.575 	 0.000e+00 	 0.000e+00
4.625 	 -1.988e+06 	 1.326e+08
4.675 	 -1.773e+06 	 5.695e+07
4.725 	 -1.787e+06 	 5.695e+07
4.775 	 -1.563e+06 	 3.238e+07
4.825 	 -1.578e+06 	 3.238e+07
4.875 	 -1.838e+06 	 2.069e+07
4.925 	 1.883e+07 	 2.069e+07
4.975 	 -1.642e+06 	 1.416e+07
5.025 	 -1.655e+06 	 1.416e+07
5.075 	 -1.668e+06 	 1.416e+07
5.125 	 -1.587e+06 	 1.015e+07
5.175 	 -1.598e+06 	 1.015e+07
5.225 	 -1.610e+06 	 1.015e+07
5.275 	 -1.622e+06 	 1.015e+07
5.325 	 -1.325e+06 	 7.519e+06
5.375 	 -1.335e+06 	 7.519e+06
5.425 	 -1.344e+06 	 7.519e+06
5.475 	 -1.353e+06 	 7.520e+06
5.525 	 6.152e+06 	 7.520e+06
5.575 	 -1.309e+06 	 5.640e+06
5.625 	 -1.318e+06 	 5.640e+06
5.675 	 4.308e+06 	 5.641e+06
5.725 	 -1.335e+06 	 5.641e+06
5.775 	 -1.343e+06 	 5.641e+06
5.825 	 4.283e+06 	 5.641e+06
5.875 	 -1.361e+06 	 5.641e+06
5.925 	 4.266e+06 	 5.641e+06
5.975 	 -1.377e+06 	 5.641e+06
6.025 	 -1.386e+06 	 5.641e+06
6.075 	 -1.394e+06 	 5.641e+06
6.125 	 4.232e+06 	 5.641e+06
6.175 	 -1.411e+06 	 5.641e+06
6.225 	 4.215e+06 	 5.641e+06
6.275 	 -1.428e+06 	 5.641e+06
6.325 	 -1.436e+06 	 5.642e+06
6.375 	 -1.444e+06 	 5.642e+06
6.425 	 -1.452e+06 	 5.642e+06
6.475 	 -1.461e+06 	 5.642e+06
6.525 	 -1.469e+06 	 5.642e+06
6.575 	 -1.477e+06 	 5.642e+06
6.625 	 -1.485e+06 	 5.642e+06
6.675 	 4.142e+06 	 5.642e+06
6.725 	 -1.501e+06 	 5.642e+06
6.775 	 4.125e+06 	 5.642e+06
6.825 	 4.117e+06 	 5.642e+06
6.875 	 -1.526e+06 	 5.642e+06
6.925 	 -1.533e+06 	 5.643e+06
6.975 	 -1.542e+06 	 5.643e+06
7.025 	 -1.550e+06 	 5.643e+06
7.075 	 -1.558e+06 	 5.643e+06
7.125 	 4.069e+06 	 5.643e+06
7.175 	 -1.574e+06 	 5.643e+06
7.225 	 -1.582e+06 	 5.643e+06
7.275 	 4.045e+06 	 5.643e+06
7.325 	 -1.598e+06 	 5.643e+06
7.375 	 4.029e+06 	 5.643e+06
7.425 	 -1.614e+06 	 5.643e+06
7.475 	 -1.621e+06 	 5.644e+06
7.525 	 -1.629e+06 	 5.644e+06
7.575 	 -1.637e+06 	 5.644e+06
7.625 	 -1.645e+06 	 5.644e+06
7.675 	 -1.653e+06 	 5.644e+06
7.725 	 -1.661e+06 	 5.644e+06
7.775 	 3.966e+06 	 5.644e+06
7.825 	 -1.676e+06 	 5.644e+06
7.875 	 3.951e+06 	 5.644e+06
7.925 	 -1.692e+06 	 5.644e+06
7.975 	 -1.700e+06 	 5.645e+06
8.025 	 -1.708e+06 	 5.645e+06
8.075 	 -1.715e+06 	 5.645e+06
8.125 	 -1.723e+06 	 5.645e+06
8.175 	 -1.731e+06 	 5.645e+06
8.225 	 -1.739e+06 	 5.645e+06
8.275 	 -1.746e+06 	 5.645e+06
8.325 	 -1.754e+06 	 5.645e+06
8.375 	 9.508e+06 	 7.976e+06
8.425 	 -1.769e+06 	 5.645e+06
8.475 	 -1.777e+06 	 5.646e+06
8.525 	 -1.784e+06 	 5.646e+06
8.575 	 -1.792e+06 	 5.646e+06
8.625 	 -1.800e+06 	 5.646e+06
8.675 	 3.828e+06 	 5.646e+06
8.725 	 -1.815e+06 	 5.646e+06
8.775 	 -1.822e+06 	 5.646e+06
8.825 	 3.805e+06 	 5.646e+06
8.875 	 -1.837e+06 	 5.646e+06
8.925 	 -1.845e+06 	 5.646e+06
8.975 	 3.783e+06 	 5.647e+06
9.025 	 3.776e+06 	 5.647e+06
9.075 	 -1.867e+06 	 5.647e+06
9.125 	 3.761e+06 	 5.647e+06
9.175 	 -1.882e+06 	 5.647e+06
9.225 	 -1.889e+06 	 5.647e+06
9.275 	 -1.896e+06 	 5.647e+06
9.325 	 -1.904e+06 	 5.647e+06
9.375 	 3.724e+06 	 5.647e+06
9.425 	 -1.918e+06 	 5.648e+06
9.475 	 -1.926e+06 	 5.648e+06
9.525 	 -1.933e+06 	 5.648e+06
9.575 	 3.694e+06 	 5.648e+06
9.625 	 9.322e+06 	 7.978e+06
9.675 	 -1.955e+06 	 5.648e+06
9.725 	 -1.962e+06 	 5.648e+06
9.775 	 3.665e+06 	 5.648e+06
9.825 	 -1.977e+06 	 5.649e+06
9.875 	 -1.984e+06 	 5.649e+06
9.925 	 -1.991e+06 	 5.649e+06
9.975 	 -1.998e+06 	 5.649e+06
10.025 	 -2.005e+06 	 5.649e+06
10.075 	 9.257e+06 	 7.979e+06
10.125 	 -2.020e+06 	 5.649e+06
10.175 	 3.608e+06 	 5.649e+06
10.225 	 -2.034e+06 	 5.650e+06
10.275 	 3.594e+06 	 5.650e+06
10.325 	 -2.048e+06 	 5.650e+06
10.375 	 -2.055e+06 	 5.650e+06
10.425 	 -2.062e+06 	 5.650e+06
10.475 	 3.565e+06 	 5.650e+06
10.525 	 -2.076e+06 	 5.650e+06
10.575 	 -2.083e+06 	 5.650e+06
10.625 	 -2.090e+06 	 5.651e+06
10.675 	 3.537e+06 	 5.651e+06
10.725 	 -2.104e+06 	 5.651e+06
10.775 	 -2.111e+06 	 5.651e+06
10.825 	 3.516e+06 	 5.651e+06
10.875 	 -2.125e+06 	 5.651e+06
10.925 	 -2.132e+06 	 5.651e+06
10.975 	 3.496e+06 	 5.652e+06
11.025 	 -2.146e+06 	 5.652e+06
11.075 	 -2.153e+06 	 5.652e+06
11.125 	 3.475e+06 	 5.652e+06
11.175 	 1.474e+07 	 9.770e+06
11.225 	 -2.173e+06 	 5.652e+06
11.275 	 3.454e+06 	 5.652e+06
11.325 	 3.448e+06 	 5.652e+06
11.375 	 -2.194e+06 	 5.653e+06
11.425 	 -2.201e+06 	 5.653e+06
11.475 	 -2.208e+06 	 5.653e+06
11.525 	 9.055e+06 	 7.982e+06
11.575 	 -2.221e+06 	 5.653e+06
11.625 	 3.407e+06 	 5.653e+06
11.675 	 -2.235e+06 	 5.654e+06
11.725 	 -2.241e+06 	 5.654e+06
11.775 	 3.387e+06 	 5.654e+06
11.825 	 -2.255e+06 	 5.654e+06
11.875 	 -2.262e+06 	 5.654e+06
11.925 	 -2.268e+06 	 5.654e+06
11.975 	 -2.275e+06 	 5.654e+06
12.025 	 -2.282e+06 	 5.655e+06
12.075 	 -2.288e+06 	 5.655e+06
12.125 	 -2.295e+06 	 5.655e+06
12.175 	 -2.301e+06 	 5.655e+06
12.225 	 -2.308e+06 	 5.655e+06
12.275 	 -2.315e+06 	 5.655e+06
12.325 	 -2.321e+06 	 5.656e+06
12.375 	 -2.328e+06 	 5.656e+06
12.425 	 -2.334e+06 	 5.656e+06
12.475 	 -2.341e+06 	 5.656e+06
12.525 	 3.288e+06 	 5.656e+06
12.575 	 -2.354e+06 	 5.656e+06
12.625 	 -2.360e+06 	 5.657e+06
12.675 	 -2.367e+06 	 5.657e+06
12.725 	 -2.373e+06 	 5.657e+06
12.775 	 -2.380e+06 	 5.657e+06
