Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.525000000000000355e+00,-9.370000000000000000e+04,1.213000000000000000e+07
4.575000000000000178e+00,-5.461000000000000000e+04,7.016000000000000000e+06
4.625000000000000000e+00,-5.505000000000000000e+04,7.016000000000000000e+06
4.674999999999999822e+00,-7.206000000000000000e+04,4.556000000000000000e+06
4.724999999999999645e+00,-7.262000000000000000e+04,4.556000000000000000e+06
4.775000000000000355e+00,3.084000000000000000e+06,3.161000000000000000e+06
4.825000000000000178e+00,3.084000000000000000e+06,3.161000000000000000e+06
4.875000000000000000e+00,-7.735000000000000000e+04,3.161000000000000000e+06
4.924999999999999822e+00,-5.657000000000000000e+04,2.294000000000000000e+06
4.974999999999999645e+00,-5.698000000000000000e+04,2.294000000000000000e+06
5.025000000000000355e+00,-5.741000000000000000e+04,2.294000000000000000e+06
5.075000000000000178e+00,-5.783000000000000000e+04,1.721000000000000000e+06
5.125000000000000000e+00,-5.826000000000000000e+04,1.721000000000000000e+06
5.174999999999999822e+00,-5.868000000000000000e+04,1.721000000000000000e+06
5.224999999999999645e+00,-1.022000000000000000e+05,1.322000000000000000e+06
5.275000000000000355e+00,-1.029000000000000000e+05,1.322000000000000000e+06
5.325000000000000178e+00,-1.036000000000000000e+05,1.322000000000000000e+06
5.375000000000000000e+00,-1.044000000000000000e+05,1.322000000000000000e+06
5.424999999999999822e+00,-1.051000000000000000e+05,1.322000000000000000e+06
5.474999999999999645e+00,-1.058000000000000000e+05,1.322000000000000000e+06
5.525000000000000355e+00,-1.065000000000000000e+05,1.322000000000000000e+06
5.575000000000000178e+00,-1.073000000000000000e+05,1.322000000000000000e+06
5.625000000000000000e+00,-1.080000000000000000e+05,1.322000000000000000e+06
5.674999999999999822e+00,-1.087000000000000000e+05,1.322000000000000000e+06
5.724999999999999645e+00,-1.094000000000000000e+05,1.322000000000000000e+06
5.775000000000000355e+00,-1.101000000000000000e+05,1.322000000000000000e+06
5.825000000000000178e+00,1.211000000000000000e+06,1.322000000000000000e+06
5.875000000000000000e+00,-1.116000000000000000e+05,1.322000000000000000e+06
5.924999999999999822e+00,-1.123000000000000000e+05,1.322000000000000000e+06
5.974999999999999645e+00,-1.130000000000000000e+05,1.322000000000000000e+06
6.025000000000000355e+00,-1.137000000000000000e+05,1.322000000000000000e+06
6.075000000000000178e+00,-1.144000000000000000e+05,1.322000000000000000e+06
6.125000000000000000e+00,-1.151000000000000000e+05,1.322000000000000000e+06
6.174999999999999822e+00,1.206000000000000000e+06,1.323000000000000000e+06
6.224999999999999645e+00,-1.166000000000000000e+05,1.323000000000000000e+06
6.275000000000000355e+00,-1.173000000000000000e+05,1.323000000000000000e+06
6.325000000000000178e+00,-1.179000000000000000e+05,1.323000000000000000e+06
6.375000000000000000e+00,1.203000000000000000e+06,1.323000000000000000e+06
6.424999999999999822e+00,-1.194000000000000000e+05,1.323000000000000000e+06
6.474999999999999645e+00,-1.200000000000000000e+05,1.323000000000000000e+06
6.525000000000000355e+00,-1.207000000000000000e+05,1.323000000000000000e+06
6.575000000000000178e+00,-1.214000000000000000e+05,1.323000000000000000e+06
6.625000000000000000e+00,-1.221000000000000000e+05,1.323000000000000000e+06
6.674999999999999822e+00,-1.228000000000000000e+05,1.323000000000000000e+06
6.724999999999999645e+00,-1.235000000000000000e+05,1.323000000000000000e+06
6.775000000000000355e+00,-1.242000000000000000e+05,1.323000000000000000e+06
6.825000000000000178e+00,-1.249000000000000000e+05,1.323000000000000000e+06
6.875000000000000000e+00,-1.256000000000000000e+05,1.323000000000000000e+06
