Proton energy (MeV),Spectrum (MeV^-1),Spectrum error (MeV^-1)
26.566119303643724,-63799758.57116232,54968120.853304386
26.666228744939275,-199838917.08674854,27484060.426652193
26.76633818623482,-199838917.0867376,27484060.426652193
26.866447627530363,-199838917.08674854,27484060.426652193
26.966557068825914,-192975324.32876626,27484060.426652193
27.066666510121458,-187199332.5010572,27484060.426652193
27.166775951417005,-187199332.5010572,27484060.426652193
27.266885392712553,-187199332.50106817,27484060.426652193
27.366994834008096,-187199332.50106803,27484060.426652193
27.467104275303647,-187199332.5010572,27484060.426652193
27.56721371659919,-187199332.5010572,27484060.426652193
27.667323157894735,-187199332.50106803,27484060.426652193
27.767432599190286,-187199332.50106817,27484060.426652193
27.86754204048583,-187199332.5010572,27484060.426652193
27.967651481781377,-187199332.5010572,27484060.426652193
28.067760923076925,-187199332.50106803,27484060.426652193
28.16787036437247,-184676202.92609555,27484060.426652193
28.26797980566802,-175208443.69982046,27484060.426652193
28.368089246963564,-175208443.69980958,27484060.426652193
28.468198688259108,-175208443.69982046,27484060.426652193
28.56830812955466,-175208443.69982046,27484060.426652193
28.668417570850202,-175208443.69980958,27484060.426652193
28.76852701214575,-175208443.69982046,27484060.426652193
28.868636453441297,-175208443.69980958,27484060.426652193
28.96874589473684,-175208443.69982046,27484060.426652193
29.068855336032392,-175208443.69982046,27484060.426652193
29.168964777327936,-175208443.69980958,27484060.426652193
29.26907421862348,-175208443.69982046,27484060.426652193
29.36918365991903,-175208443.69982046,27484060.426652193
29.469293101214575,-174845161.15813267,27484060.426652193
29.569402542510122,-164505112.63844937,27484060.426652193
29.66951198380567,-164505112.63844937,27484060.426652193
29.769621425101214,-164505112.63844937,27484060.426652193
29.869730866396765,-164505112.63844937,27484060.426652193
29.96984030769231,-164505112.63844937,27484060.426652193
30.069949748987852,-164505112.63844937,27484060.426652193
30.170059190283403,-164505112.63844937,27484060.426652193
30.270168631578947,-164505112.63844937,27484060.426652193
30.370278072874495,-164505112.63843858,27484060.426652193
30.470387514170042,-164505112.63844937,27484060.426652193
30.570496955465586,-164505112.63844937,27484060.426652193
30.670606396761137,-164505112.63844937,27484060.426652193
30.77071583805668,-164505112.63844937,27484060.426652193
30.870825279352225,-164505112.63844937,27484060.426652193
