Proton energy (MeV),Spectrum (MeV^-1),Spectrum error (MeV^-1)
17.53124222672065,-76046466.1498881,27484060.426652197
17.681406388663966,-76046466.14988916,25445295.566357967
17.83157055060729,-11265914.475800479,32278391.993788153
17.981734712550608,-33667379.851155214,35985082.08853543
18.131898874493928,-44729766.17839107,29381696.489692725
18.28206303643725,-44729766.17839105,29381696.489692725
18.432227198380566,-18817545.508755602,37343484.51136872
18.58239136032389,72192280.45501405,47904131.399830855
18.732555522267205,-26572323.40389372,34764892.11916802
18.882719684210528,-26572323.40389267,30889417.248307634
19.032883846153847,-52484544.073530234,28706164.891298223
19.183048008097167,-13616213.069075981,37343484.51136872
19.33321217004049,-12596754.004036993,35481769.43952742
19.483376331983806,-21740704.815902065,34764892.11916802
19.63354049392713,-47652925.48553858,28706164.891298223
19.783704655870444,-60609035.820355274,27484060.426652197
19.933868817813767,-21740704.815902088,35985082.08853543
20.084032979757083,-8402197.464079054,37343484.51136872
20.234197141700406,-43413569.99366206,28706164.891298223
20.38436130364373,8410871.34560992,38236283.49978428
20.534525465587045,-30457459.658843283,33660962.05255881
20.684689627530368,-43413569.99366102,28706164.891298223
20.834853789473684,-17501349.324025553,35985082.08853543
20.985017951417007,-40092218.06558818,31735859.371503174
21.135182113360322,-38706625.14328187,28706164.891298223
21.285346275303645,-25750514.80846413,29381696.489692725
21.435510437246965,161705.86117028692,37343484.51136872
21.585674599190284,-51662735.47809961,27484060.426652197
21.735838761133607,-38706625.14328187,28706164.891298223
21.886002923076923,-8304536.134137829,29810649.055346355
22.036167085020246,-8278699.720584218,34764892.11916802
22.18633124696356,-34190920.39021972,31735859.371503174
22.336495408906885,-60103141.05985516,24582490.96468247
22.4866595708502,17633520.94905125,40596647.71299233
22.636823732793523,-60103141.05985516,24582490.96468247
22.786987894736843,21632507.46269432,40596647.71299233
22.937152056680162,-42846962.2474209,27484060.426652197
23.087316218623485,-42846962.24741986,25445295.566357967
23.2374803805668,-16934741.57778542,30107279.735024933
23.387644542510124,-16934741.57778437,33660962.05255881
23.53780870445344,-42846962.247420885,25445295.566357967
23.687972866396763,-14953904.77766114,29381696.489692725
23.83813702834008,-12862024.217743317,30107279.735024933
23.9883011902834,-38774244.887380905,25445295.566357967
24.138465352226724,-25818134.55256105,28706164.891298223
24.28862951417004,94086.11707441758,34764892.11916802
24.438793676113363,-38774244.88737879,27484060.426652197
24.58895783805668,-12862024.21774439,29381696.489692725
24.739122000000002,-23593365.052553415,28706164.891298223
24.889286161943318,-9370162.638380988,33660962.05255881
25.03945032388664,68366499.37052436,46456541.21360149
25.18961448582996,-22326272.97320081,28706164.891298223
25.33977864777328,3585947.696436731,35985082.08853543
25.489942809716602,-48238493.64283526,24582490.96468247
25.640106971659918,3585947.696436753,30889417.248307634
25.79027113360324,-7914214.898130171,30107279.735024933
25.940435295546557,-44570998.544521905,24582490.96468247
26.09059945748988,-5702667.540068698,33660962.05255881
26.2407636194332,-44570998.54452296,24582490.96468247
26.39092778137652,-31614888.20970418,25445295.566357967
26.54109194331984,-18658777.87488644,31735859.371503174
26.691256105263157,59077884.13401998,33247928.471011046
26.84142026720648,-5702667.540068701,30107279.735024933
26.991584429149796,-29084843.717626154,27484060.426652197
27.14174859109312,-15020253.561153067,28706164.891298223
27.291912753036435,-27976363.895972896,25445295.566357967
27.442076914979758,-40932474.23078854,24582490.96468247
27.59224107692308,-27976363.895970803,27484060.426652197
27.742405238866397,-15020253.561155165,28706164.891298223
27.89256940080972,-40932474.23078854,24582490.96468247
28.042733562753035,-40932474.23078854,24582490.96468247
28.19289772469636,-429330.08204734325,33660962.05255881
28.343061886639674,-24524577.94914347,25445295.566357967
28.493226048582997,-11568467.61432574,28706164.891298223
28.643390210526317,-24524577.94914347,25445295.566357967
28.793554372469636,-37480688.28396121,24582490.96468247
28.94371853441296,-37480688.28396121,24582490.96468247
29.093882696356275,1387642.720491993,29381696.489692725
29.244046858299598,1387642.7204919923,29381696.489692725
29.394211020242913,-24524577.949143473,27484060.426652197
29.544375182186236,-22400766.448197525,27484060.426652197
29.694539344129556,-34399548.23218931,24582490.96468247
29.844703506072875,4468782.772265993,33660962.05255881
29.994867668016198,4468782.772265995,29381696.489692725
30.145031829959514,-34399548.23218931,24582490.96468247
30.295195991902837,-34399548.23218722,24582490.96468247
30.445360153846153,-34399548.23218722,24582490.96468247
30.595524315789476,-8487327.56255384,31735859.371503174
30.74568847773279,-21443437.897369478,27484060.426652197
