Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.625000000000000000e+00,-2.805000000000000000e+05,9.060000000000000000e+06
4.674999999999999822e+00,-2.828000000000000000e+05,9.060000000000000000e+06
4.724999999999999645e+00,-2.811000000000000000e+05,5.959000000000000000e+06
4.775000000000000355e+00,-2.316000000000000000e+05,4.174000000000000000e+06
4.825000000000000178e+00,-2.333000000000000000e+05,4.174000000000000000e+06
4.875000000000000000e+00,-1.718000000000000000e+05,3.050000000000000000e+06
4.924999999999999822e+00,-1.732000000000000000e+05,3.050000000000000000e+06
4.974999999999999645e+00,-1.504000000000000000e+05,2.301000000000000000e+06
5.025000000000000355e+00,-1.515000000000000000e+05,2.301000000000000000e+06
5.075000000000000178e+00,2.148000000000000000e+06,2.301000000000000000e+06
5.125000000000000000e+00,-1.634000000000000000e+05,1.779000000000000000e+06
5.174999999999999822e+00,-1.646000000000000000e+05,1.779000000000000000e+06
5.224999999999999645e+00,-1.657000000000000000e+05,1.779000000000000000e+06
5.275000000000000355e+00,-1.670000000000000000e+05,1.779000000000000000e+06
5.325000000000000178e+00,-1.681000000000000000e+05,1.779000000000000000e+06
5.375000000000000000e+00,-1.693000000000000000e+05,1.779000000000000000e+06
5.424999999999999822e+00,-1.705000000000000000e+05,1.779000000000000000e+06
5.474999999999999645e+00,-1.717000000000000000e+05,1.779000000000000000e+06
5.525000000000000355e+00,-1.728000000000000000e+05,1.779000000000000000e+06
5.575000000000000178e+00,-1.740000000000000000e+05,1.779000000000000000e+06
5.625000000000000000e+00,-1.752000000000000000e+05,1.779000000000000000e+06
5.674999999999999822e+00,-1.763000000000000000e+05,1.779000000000000000e+06
5.724999999999999645e+00,-1.775000000000000000e+05,1.779000000000000000e+06
5.775000000000000355e+00,-1.787000000000000000e+05,1.779000000000000000e+06
5.825000000000000178e+00,1.599000000000000000e+06,1.779000000000000000e+06
5.875000000000000000e+00,-1.810000000000000000e+05,1.779000000000000000e+06
5.924999999999999822e+00,-1.821000000000000000e+05,1.779000000000000000e+06
5.974999999999999645e+00,1.595000000000000000e+06,1.779000000000000000e+06
6.025000000000000355e+00,-1.845000000000000000e+05,1.779000000000000000e+06
6.075000000000000178e+00,-1.856000000000000000e+05,1.779000000000000000e+06
