Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.724999999999999645e+00,-1.341000000000000000e+05,8.523000000000000000e+06
4.775000000000000355e+00,-1.332000000000000000e+05,5.599000000000000000e+06
4.825000000000000178e+00,-1.342000000000000000e+05,5.599000000000000000e+06
4.875000000000000000e+00,-9.470000000000000000e+04,3.921000000000000000e+06
4.924999999999999822e+00,3.825000000000000000e+06,3.921000000000000000e+06
4.974999999999999645e+00,-1.406000000000000000e+05,2.867000000000000000e+06
5.025000000000000355e+00,-1.416000000000000000e+05,2.867000000000000000e+06
5.075000000000000178e+00,-1.436000000000000000e+05,2.164000000000000000e+06
5.125000000000000000e+00,-1.446000000000000000e+05,2.164000000000000000e+06
5.174999999999999822e+00,-1.457000000000000000e+05,2.164000000000000000e+06
5.224999999999999645e+00,-1.277000000000000000e+05,1.674000000000000000e+06
5.275000000000000355e+00,-1.286000000000000000e+05,1.674000000000000000e+06
5.325000000000000178e+00,-1.295000000000000000e+05,1.674000000000000000e+06
5.375000000000000000e+00,-1.305000000000000000e+05,1.674000000000000000e+06
5.424999999999999822e+00,-1.313000000000000000e+05,1.674000000000000000e+06
5.474999999999999645e+00,-1.323000000000000000e+05,1.674000000000000000e+06
5.525000000000000355e+00,-1.332000000000000000e+05,1.674000000000000000e+06
5.575000000000000178e+00,-1.341000000000000000e+05,1.674000000000000000e+06
5.625000000000000000e+00,-1.350000000000000000e+05,1.674000000000000000e+06
5.674999999999999822e+00,-1.359000000000000000e+05,1.674000000000000000e+06
5.724999999999999645e+00,-1.368000000000000000e+05,1.674000000000000000e+06
5.775000000000000355e+00,-1.377000000000000000e+05,1.675000000000000000e+06
5.825000000000000178e+00,-1.385000000000000000e+05,1.675000000000000000e+06
5.875000000000000000e+00,-1.394000000000000000e+05,1.675000000000000000e+06
5.924999999999999822e+00,-1.403000000000000000e+05,1.675000000000000000e+06
5.974999999999999645e+00,-1.412000000000000000e+05,1.675000000000000000e+06
6.025000000000000355e+00,-1.421000000000000000e+05,1.675000000000000000e+06
6.075000000000000178e+00,-1.430000000000000000e+05,1.675000000000000000e+06
6.125000000000000000e+00,-1.439000000000000000e+05,1.675000000000000000e+06
6.174999999999999822e+00,-1.448000000000000000e+05,1.675000000000000000e+06
6.224999999999999645e+00,-1.457000000000000000e+05,1.675000000000000000e+06
6.275000000000000355e+00,1.527000000000000000e+06,1.675000000000000000e+06
6.325000000000000178e+00,-1.474000000000000000e+05,1.675000000000000000e+06
