Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
6.250000000000000000e+00,-6.644000000000000000e+03,8.568000000000000000e+05
6.750000000000000000e+00,-1.125000000000000000e+06,6.399000000000000000e+05
7.250000000000000000e+00,-2.440000000000000000e+05,8.667000000000000000e+05
7.750000000000000000e+00,-3.610000000000000000e+05,8.719000000000000000e+05
8.250000000000000000e+00,3.188000000000000000e+06,1.411000000000000000e+06
8.750000000000000000e+00,3.407000000000000000e+06,1.453000000000000000e+06
9.250000000000000000e+00,3.294000000000000000e+06,1.456000000000000000e+06
9.750000000000000000e+00,1.517000000000000000e+06,1.256000000000000000e+06
1.025000000000000000e+01,6.070000000000000000e+06,1.772000000000000000e+06
1.075000000000000000e+01,7.292000000000000000e+06,1.896000000000000000e+06
1.125000000000000000e+01,8.183000000000000000e+06,1.985000000000000000e+06
1.175000000000000000e+01,1.007000000000000000e+07,2.149000000000000000e+06
1.225000000000000000e+01,7.968000000000000000e+06,1.991000000000000000e+06
1.275000000000000000e+01,7.528000000000000000e+06,1.966000000000000000e+06
1.325000000000000000e+01,1.760000000000000000e+06,1.411000000000000000e+06
1.375000000000000000e+01,1.322000000000000000e+06,1.376000000000000000e+06
1.425000000000000000e+01,4.216000000000000000e+06,1.705000000000000000e+06
1.475000000000000000e+01,-2.182000000000000000e+05,1.215000000000000000e+06
1.525000000000000000e+01,2.344000000000000000e+06,1.542000000000000000e+06
1.575000000000000000e+01,1.909000000000000000e+06,1.510000000000000000e+06
1.625000000000000000e+01,1.475000000000000000e+06,1.478000000000000000e+06
1.675000000000000000e+01,1.374000000000000000e+06,1.483000000000000000e+06
1.725000000000000000e+01,2.743000000000000000e+05,1.371000000000000000e+06
1.775000000000000000e+01,8.408000000000000000e+05,1.455000000000000000e+06
1.825000000000000000e+01,1.075000000000000000e+06,1.498000000000000000e+06
1.875000000000000000e+01,6.427000000000000000e+05,1.466000000000000000e+06
1.925000000000000000e+01,-2.384000000000000000e+06,2.324000000000000000e+06
