Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
6.250000000000000000e+00,-1.307000000000000000e+06,1.413000000000000000e+06
6.750000000000000000e+00,-1.542000000000000000e+06,1.424000000000000000e+06
7.250000000000000000e+00,-3.099000000000000000e+06,1.087000000000000000e+06
7.750000000000000000e+00,1.304000000000000000e+06,2.069000000000000000e+06
8.250000000000000000e+00,1.076000000000000000e+06,2.077000000000000000e+06
8.750000000000000000e+00,4.160000000000000000e+06,2.558000000000000000e+06
9.250000000000000000e+00,4.600000000000000000e+06,2.649000000000000000e+06
9.750000000000000000e+00,5.041000000000000000e+06,2.737000000000000000e+06
1.025000000000000000e+01,1.012000000000000000e+07,3.322000000000000000e+06
1.075000000000000000e+01,2.182000000000000000e+07,4.354000000000000000e+06
1.125000000000000000e+01,1.829000000000000000e+07,4.100000000000000000e+06
1.175000000000000000e+01,2.337000000000000000e+07,4.512000000000000000e+06
1.225000000000000000e+01,2.316000000000000000e+07,4.517000000000000000e+06
1.275000000000000000e+01,2.825000000000000000e+07,4.894000000000000000e+06
1.325000000000000000e+01,1.546000000000000000e+07,3.959000000000000000e+06
1.375000000000000000e+01,1.195000000000000000e+07,3.678000000000000000e+06
1.425000000000000000e+01,7.110000000000000000e+06,3.241000000000000000e+06
1.475000000000000000e+01,2.273000000000000000e+06,2.736000000000000000e+06
1.525000000000000000e+01,2.732000000000000000e+06,2.824000000000000000e+06
1.575000000000000000e+01,1.207000000000000000e+06,2.674000000000000000e+06
1.625000000000000000e+01,1.669000000000000000e+06,2.764000000000000000e+06
1.675000000000000000e+01,-5.149000000000000000e+05,2.525000000000000000e+06
1.725000000000000000e+01,1.273000000000000000e+06,2.783000000000000000e+06
1.775000000000000000e+01,-1.571000000000000000e+06,2.458000000000000000e+06
1.825000000000000000e+01,2.866000000000000000e+06,3.027000000000000000e+06
1.875000000000000000e+01,-1.962000000000000000e+06,2.481000000000000000e+06
