WRF ANALYSIS
Date & time = ,2023-07-13, 12:59
Display format=,3
Program version:,2021-05-25

Scan file = ,N181128-001-999_WRF_000-000_1_13425859_AL_13515860_S1_40X_1hr
Port & distance (cm) =,001,51.8
WRF ID; Al blast(um) & cal=,13425859-g029 *,0,cal16.0717

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,28,15,6.45,0.25,new
Dlow; Dhigh; Dauto; Elims =,13.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.931,0.074,1.45

Fit limits (MeV):,11.000,13.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 12.462,0.382,6.320e+10
Value (raw stats):, 12.410,0.374,6.357e+10
Uncertainties
    Random:, 0.050,0.005,53.28%
    Systematic calib:, 0.057,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.005,0.004,20.26%
     DvE:, 0.005,0.003,49.26%
     Dmax:, 0.032,0.000,1.29%
     WRF nonlinearity:, 0.015,0.000,0.00%
     Cal. & processing:, 0.035,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.375 	 0.000e+00 	 0.000e+00
4.425 	 0.000e+00 	 0.000e+00
4.475 	 0.000e+00 	 0.000e+00
4.525 	 0.000e+00 	 0.000e+00
4.575 	 0.000e+00 	 0.000e+00
4.625 	 -5.586e+07 	 2.899e+08
4.675 	 -5.319e+07 	 1.737e+08
4.725 	 1.199e+08 	 1.737e+08
4.775 	 -5.402e+07 	 1.737e+08
4.825 	 1.191e+08 	 1.737e+08
4.875 	 -5.486e+07 	 1.737e+08
4.925 	 -5.528e+07 	 1.737e+08
4.975 	 -5.569e+07 	 1.737e+08
5.025 	 -5.610e+07 	 1.737e+08
5.075 	 2.905e+08 	 2.455e+08
5.125 	 1.166e+08 	 1.737e+08
5.175 	 -5.734e+07 	 1.737e+08
5.225 	 1.158e+08 	 1.737e+08
5.275 	 4.624e+08 	 3.007e+08
5.325 	 -5.858e+07 	 1.738e+08
5.375 	 2.880e+08 	 2.456e+08
5.425 	 -5.939e+07 	 1.738e+08
5.475 	 2.872e+08 	 2.456e+08
5.525 	 -6.021e+07 	 1.738e+08
5.575 	 1.129e+08 	 1.738e+08
5.625 	 1.125e+08 	 1.738e+08
5.675 	 -6.143e+07 	 1.738e+08
5.725 	 1.117e+08 	 1.738e+08
5.775 	 -6.225e+07 	 1.738e+08
5.825 	 -6.265e+07 	 1.738e+08
5.875 	 -6.306e+07 	 1.738e+08
5.925 	 -6.346e+07 	 1.738e+08
5.975 	 6.302e+08 	 3.472e+08
6.025 	 -6.427e+07 	 1.738e+08
6.075 	 -6.468e+07 	 1.738e+08
6.125 	 -6.508e+07 	 1.738e+08
6.175 	 -6.548e+07 	 1.738e+08
6.225 	 -6.588e+07 	 1.738e+08
6.275 	 -6.627e+07 	 1.738e+08
6.325 	 1.068e+08 	 1.738e+08
6.375 	 -6.707e+07 	 1.738e+08
6.425 	 2.796e+08 	 2.456e+08
6.475 	 1.057e+08 	 1.738e+08
6.525 	 1.053e+08 	 1.738e+08
6.575 	 1.049e+08 	 1.738e+08
6.625 	 -6.903e+07 	 1.738e+08
6.675 	 1.041e+08 	 1.739e+08
6.725 	 -6.980e+07 	 1.739e+08
6.775 	 2.768e+08 	 2.456e+08
6.825 	 -7.059e+07 	 1.739e+08
6.875 	 1.025e+08 	 1.739e+08
6.925 	 -7.136e+07 	 1.739e+08
6.975 	 -7.176e+07 	 1.739e+08
7.025 	 2.749e+08 	 2.456e+08
7.075 	 -7.253e+07 	 1.739e+08
7.125 	 -7.293e+07 	 1.739e+08
7.175 	 -7.331e+07 	 1.739e+08
7.225 	 9.981e+07 	 1.739e+08
7.275 	 -7.408e+07 	 1.739e+08
7.325 	 4.461e+08 	 3.008e+08
7.375 	 -7.485e+07 	 1.739e+08
7.425 	 2.718e+08 	 2.457e+08
7.475 	 -7.562e+07 	 1.739e+08
7.525 	 9.749e+07 	 1.739e+08
7.575 	 -7.640e+07 	 1.739e+08
7.625 	 -7.679e+07 	 1.739e+08
7.675 	 -7.718e+07 	 1.739e+08
7.725 	 -7.755e+07 	 1.739e+08
7.775 	 2.691e+08 	 2.457e+08
7.825 	 9.519e+07 	 1.739e+08
7.875 	 -7.870e+07 	 1.739e+08
7.925 	 -7.908e+07 	 1.740e+08
7.975 	 9.405e+07 	 1.740e+08
8.025 	 9.612e+08 	 4.252e+08
8.075 	 2.668e+08 	 2.457e+08
8.125 	 9.290e+07 	 1.740e+08
8.175 	 9.252e+07 	 1.740e+08
8.225 	 6.127e+08 	 3.473e+08
8.275 	 6.123e+08 	 3.473e+08
8.325 	 9.139e+07 	 1.740e+08
8.375 	 9.101e+07 	 1.740e+08
8.425 	 9.063e+07 	 1.740e+08
8.475 	 -8.326e+07 	 1.740e+08
8.525 	 7.839e+08 	 3.882e+08
8.575 	 2.630e+08 	 2.457e+08
8.625 	 2.626e+08 	 2.457e+08
8.675 	 6.093e+08 	 3.473e+08
8.725 	 2.619e+08 	 2.457e+08
8.775 	 -8.551e+07 	 1.740e+08
8.825 	 2.611e+08 	 2.458e+08
8.875 	 -8.625e+07 	 1.740e+08
8.925 	 -8.664e+07 	 1.740e+08
8.975 	 8.651e+07 	 1.740e+08
9.025 	 9.537e+08 	 4.252e+08
9.075 	 8.578e+07 	 1.741e+08
9.125 	 -8.810e+07 	 1.741e+08
9.175 	 8.504e+07 	 1.741e+08
9.225 	 8.466e+07 	 1.741e+08
9.275 	 8.429e+07 	 1.741e+08
9.325 	 8.393e+07 	 1.741e+08
9.375 	 8.356e+07 	 1.741e+08
9.425 	 8.318e+07 	 1.741e+08
9.475 	 8.282e+07 	 1.741e+08
9.525 	 8.245e+07 	 1.741e+08
9.575 	 -9.143e+07 	 1.741e+08
9.625 	 2.552e+08 	 2.458e+08
9.675 	 -9.216e+07 	 1.741e+08
9.725 	 4.280e+08 	 3.009e+08
9.775 	 8.061e+07 	 1.741e+08
9.825 	 8.025e+07 	 1.741e+08
9.875 	 2.534e+08 	 2.458e+08
9.925 	 2.530e+08 	 2.458e+08
9.975 	 2.527e+08 	 2.458e+08
10.025 	 -9.473e+07 	 1.741e+08
10.075 	 -9.509e+07 	 1.741e+08
10.125 	 4.251e+08 	 3.009e+08
10.175 	 7.769e+07 	 1.742e+08
10.225 	 2.508e+08 	 2.458e+08
10.275 	 -9.655e+07 	 1.742e+08
10.325 	 4.236e+08 	 3.009e+08
10.375 	 7.624e+07 	 1.742e+08
10.425 	 9.434e+08 	 4.253e+08
10.475 	 5.960e+08 	 3.474e+08
10.525 	 7.515e+07 	 1.742e+08
10.575 	 -9.872e+07 	 1.742e+08
10.625 	 2.479e+08 	 2.459e+08
10.675 	 7.407e+07 	 1.742e+08
10.725 	 -9.980e+07 	 1.742e+08
10.775 	 7.335e+07 	 1.742e+08
10.825 	 7.298e+07 	 1.742e+08
10.875 	 5.932e+08 	 3.474e+08
10.925 	 2.458e+08 	 2.459e+08
10.975 	 7.191e+07 	 1.742e+08
11.025 	 -1.020e+08 	 1.742e+08
11.075 	 9.388e+08 	 4.253e+08
11.125 	 5.914e+08 	 3.474e+08
11.175 	 4.175e+08 	 3.010e+08
11.225 	 1.111e+09 	 4.594e+08
11.275 	 1.631e+09 	 5.489e+08
11.325 	 1.631e+09 	 5.489e+08
11.375 	 3.539e+09 	 7.953e+08
11.425 	 3.539e+09 	 7.953e+08
11.475 	 5.447e+09 	 9.817e+08
11.525 	 8.570e+09 	 1.227e+09
11.575 	 8.743e+09 	 1.239e+09
11.625 	 8.743e+09 	 1.239e+09
11.675 	 1.447e+10 	 1.590e+09
11.725 	 1.516e+10 	 1.628e+09
11.775 	 1.881e+10 	 1.812e+09
11.825 	 2.349e+10 	 2.024e+09
11.875 	 2.418e+10 	 2.053e+09
11.925 	 2.835e+10 	 2.222e+09
11.975 	 2.904e+10 	 2.249e+09
12.025 	 2.974e+10 	 2.276e+09
12.075 	 3.980e+10 	 2.632e+09
12.125 	 4.379e+10 	 2.760e+09
12.175 	 4.778e+10 	 2.883e+09
12.225 	 4.500e+10 	 2.798e+09
12.275 	 4.899e+10 	 2.919e+09
12.325 	 5.559e+10 	 3.109e+09
12.375 	 6.652e+10 	 3.400e+09
12.425 	 6.756e+10 	 3.427e+09
12.475 	 6.929e+10 	 3.470e+09
12.525 	 5.853e+10 	 3.190e+09
12.575 	 6.738e+10 	 3.422e+09
12.625 	 6.391e+10 	 3.333e+09
12.675 	 6.929e+10 	 3.470e+09
12.725 	 5.715e+10 	 3.152e+09
12.775 	 4.882e+10 	 2.914e+09
12.825 	 4.483e+10 	 2.792e+09
12.875 	 3.979e+10 	 2.632e+09
12.925 	 3.355e+10 	 2.417e+09
12.975 	 2.036e+10 	 1.885e+09
13.025 	 1.481e+10 	 1.609e+09
