Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.075000000000000178e+00,-3.432000000000000000e+05,9.035000000000000000e+06
5.125000000000000000e+00,-2.488000000000000000e+05,6.500000000000000000e+06
5.174999999999999822e+00,-2.249000000000000000e+05,4.862000000000000000e+06
5.224999999999999645e+00,-2.265000000000000000e+05,4.862000000000000000e+06
5.275000000000000355e+00,-2.633000000000000000e+05,3.741000000000000000e+06
5.325000000000000178e+00,2.709000000000000000e+06,2.941000000000000000e+06
5.375000000000000000e+00,-2.333000000000000000e+05,2.941000000000000000e+06
5.424999999999999822e+00,-2.349000000000000000e+05,2.941000000000000000e+06
5.474999999999999645e+00,-2.365000000000000000e+05,2.941000000000000000e+06
5.525000000000000355e+00,-2.381000000000000000e+05,2.941000000000000000e+06
5.575000000000000178e+00,-2.397000000000000000e+05,2.941000000000000000e+06
5.625000000000000000e+00,-2.414000000000000000e+05,2.941000000000000000e+06
5.674999999999999822e+00,-2.429000000000000000e+05,2.941000000000000000e+06
5.724999999999999645e+00,-2.445000000000000000e+05,2.941000000000000000e+06
5.775000000000000355e+00,-2.462000000000000000e+05,2.941000000000000000e+06
5.825000000000000178e+00,-2.478000000000000000e+05,2.941000000000000000e+06
5.875000000000000000e+00,-2.494000000000000000e+05,2.942000000000000000e+06
5.924999999999999822e+00,-2.509000000000000000e+05,2.942000000000000000e+06
5.974999999999999645e+00,-2.526000000000000000e+05,2.942000000000000000e+06
6.025000000000000355e+00,-2.542000000000000000e+05,2.942000000000000000e+06
6.075000000000000178e+00,-2.558000000000000000e+05,2.942000000000000000e+06
6.125000000000000000e+00,-2.574000000000000000e+05,2.942000000000000000e+06
6.174999999999999822e+00,2.682000000000000000e+06,2.942000000000000000e+06
6.224999999999999645e+00,-2.605000000000000000e+05,2.942000000000000000e+06
6.275000000000000355e+00,-2.621000000000000000e+05,2.942000000000000000e+06
6.325000000000000178e+00,-2.636000000000000000e+05,2.942000000000000000e+06
6.375000000000000000e+00,-2.652000000000000000e+05,2.942000000000000000e+06
6.424999999999999822e+00,2.674000000000000000e+06,2.942000000000000000e+06
6.474999999999999645e+00,-2.683000000000000000e+05,2.942000000000000000e+06
6.525000000000000355e+00,-2.699000000000000000e+05,2.942000000000000000e+06
6.575000000000000178e+00,-2.714000000000000000e+05,2.942000000000000000e+06
6.625000000000000000e+00,-2.730000000000000000e+05,2.942000000000000000e+06
6.674999999999999822e+00,-2.745000000000000000e+05,2.942000000000000000e+06
6.724999999999999645e+00,-2.760000000000000000e+05,2.942000000000000000e+06
6.775000000000000355e+00,-2.776000000000000000e+05,2.942000000000000000e+06
6.825000000000000178e+00,-2.791000000000000000e+05,2.942000000000000000e+06
6.875000000000000000e+00,-2.807000000000000000e+05,2.942000000000000000e+06
6.924999999999999822e+00,-2.822000000000000000e+05,2.942000000000000000e+06
6.974999999999999645e+00,-2.838000000000000000e+05,2.942000000000000000e+06
7.025000000000000355e+00,-2.853000000000000000e+05,2.942000000000000000e+06
7.075000000000000178e+00,-2.868000000000000000e+05,2.942000000000000000e+06
7.125000000000000000e+00,-2.884000000000000000e+05,2.942000000000000000e+06
7.174999999999999822e+00,-2.899000000000000000e+05,2.942000000000000000e+06
7.224999999999999645e+00,-2.914000000000000000e+05,2.942000000000000000e+06
7.275000000000000355e+00,-2.930000000000000000e+05,2.942000000000000000e+06
7.325000000000000178e+00,-2.945000000000000000e+05,2.942000000000000000e+06
7.375000000000000000e+00,-2.960000000000000000e+05,2.942000000000000000e+06
7.424999999999999822e+00,-2.976000000000000000e+05,2.942000000000000000e+06
7.474999999999999645e+00,-2.991000000000000000e+05,2.942000000000000000e+06
7.525000000000000355e+00,-3.006000000000000000e+05,2.942000000000000000e+06
7.575000000000000178e+00,-3.021000000000000000e+05,2.942000000000000000e+06
7.625000000000000000e+00,2.637000000000000000e+06,2.942000000000000000e+06
7.674999999999999822e+00,-3.052000000000000000e+05,2.942000000000000000e+06
7.724999999999999645e+00,2.634000000000000000e+06,2.942000000000000000e+06
7.775000000000000355e+00,-3.082000000000000000e+05,2.942000000000000000e+06
7.825000000000000178e+00,-3.097000000000000000e+05,2.942000000000000000e+06
7.875000000000000000e+00,-3.112000000000000000e+05,2.942000000000000000e+06
7.924999999999999822e+00,-3.127000000000000000e+05,2.942000000000000000e+06
7.974999999999999645e+00,-3.142000000000000000e+05,2.942000000000000000e+06
8.025000000000000355e+00,-3.158000000000000000e+05,2.942000000000000000e+06
8.074999999999999289e+00,-3.173000000000000000e+05,2.942000000000000000e+06
8.125000000000000000e+00,-3.188000000000000000e+05,2.942000000000000000e+06
8.175000000000000711e+00,-3.203000000000000000e+05,2.942000000000000000e+06
8.224999999999999645e+00,-3.218000000000000000e+05,2.942000000000000000e+06
8.275000000000000355e+00,-3.233000000000000000e+05,2.942000000000000000e+06
8.324999999999999289e+00,-3.248000000000000000e+05,2.942000000000000000e+06
8.375000000000000000e+00,-3.263000000000000000e+05,2.942000000000000000e+06
8.425000000000000711e+00,-3.277000000000000000e+05,2.942000000000000000e+06
8.474999999999999645e+00,-3.293000000000000000e+05,2.942000000000000000e+06
8.525000000000000355e+00,-3.307000000000000000e+05,2.942000000000000000e+06
8.574999999999999289e+00,-3.322000000000000000e+05,2.942000000000000000e+06
8.625000000000000000e+00,-3.337000000000000000e+05,2.942000000000000000e+06
8.675000000000000711e+00,-3.352000000000000000e+05,2.942000000000000000e+06
8.724999999999999645e+00,-3.367000000000000000e+05,2.942000000000000000e+06
8.775000000000000355e+00,2.602000000000000000e+06,2.942000000000000000e+06
8.824999999999999289e+00,-3.397000000000000000e+05,2.942000000000000000e+06
8.875000000000000000e+00,-3.411000000000000000e+05,2.942000000000000000e+06
8.925000000000000711e+00,-3.426000000000000000e+05,2.942000000000000000e+06
8.974999999999999645e+00,-3.440000000000000000e+05,2.942000000000000000e+06
9.025000000000000355e+00,-3.455000000000000000e+05,2.942000000000000000e+06
9.074999999999999289e+00,-3.469000000000000000e+05,2.942000000000000000e+06
9.125000000000000000e+00,-3.484000000000000000e+05,2.943000000000000000e+06
9.175000000000000711e+00,-3.499000000000000000e+05,2.943000000000000000e+06
9.224999999999999645e+00,-3.513000000000000000e+05,2.943000000000000000e+06
9.275000000000000355e+00,-3.528000000000000000e+05,2.943000000000000000e+06
9.324999999999999289e+00,-3.543000000000000000e+05,2.943000000000000000e+06
9.375000000000000000e+00,-3.557000000000000000e+05,2.943000000000000000e+06
9.425000000000000711e+00,-3.572000000000000000e+05,2.943000000000000000e+06
9.474999999999999645e+00,2.582000000000000000e+06,2.943000000000000000e+06
9.525000000000000355e+00,-3.601000000000000000e+05,2.943000000000000000e+06
9.574999999999999289e+00,-3.616000000000000000e+05,2.943000000000000000e+06
9.625000000000000000e+00,-3.630000000000000000e+05,2.943000000000000000e+06
9.675000000000000711e+00,-3.645000000000000000e+05,2.943000000000000000e+06
9.724999999999999645e+00,2.575000000000000000e+06,2.943000000000000000e+06
9.775000000000000355e+00,-3.674000000000000000e+05,2.943000000000000000e+06
9.824999999999999289e+00,-3.688000000000000000e+05,2.943000000000000000e+06
9.875000000000000000e+00,-3.703000000000000000e+05,2.943000000000000000e+06
9.925000000000000711e+00,-3.717000000000000000e+05,2.943000000000000000e+06
9.974999999999999645e+00,-3.731000000000000000e+05,2.943000000000000000e+06
1.002500000000000036e+01,-3.746000000000000000e+05,2.943000000000000000e+06
1.007499999999999929e+01,-3.760000000000000000e+05,2.943000000000000000e+06
1.012500000000000000e+01,-3.775000000000000000e+05,2.943000000000000000e+06
1.017500000000000071e+01,-3.789000000000000000e+05,2.943000000000000000e+06
1.022499999999999964e+01,-3.803000000000000000e+05,2.943000000000000000e+06
1.027500000000000036e+01,2.559000000000000000e+06,2.943000000000000000e+06
1.032499999999999929e+01,-3.832000000000000000e+05,2.943000000000000000e+06
1.037500000000000000e+01,-3.847000000000000000e+05,2.943000000000000000e+06
1.042500000000000071e+01,2.554000000000000000e+06,2.943000000000000000e+06
1.047499999999999964e+01,-3.876000000000000000e+05,2.943000000000000000e+06
1.052500000000000036e+01,-3.890000000000000000e+05,2.943000000000000000e+06
1.057499999999999929e+01,-3.904000000000000000e+05,2.943000000000000000e+06
1.062500000000000000e+01,-3.918000000000000000e+05,2.943000000000000000e+06
1.067500000000000071e+01,-3.933000000000000000e+05,2.943000000000000000e+06
1.072499999999999964e+01,-3.947000000000000000e+05,2.943000000000000000e+06
1.077500000000000036e+01,-3.961000000000000000e+05,2.943000000000000000e+06
1.082499999999999929e+01,-3.975000000000000000e+05,2.943000000000000000e+06
1.087500000000000000e+01,-3.990000000000000000e+05,2.943000000000000000e+06
1.092500000000000071e+01,-4.004000000000000000e+05,2.943000000000000000e+06
1.097499999999999964e+01,-4.018000000000000000e+05,2.943000000000000000e+06
1.102500000000000036e+01,-4.032000000000000000e+05,2.943000000000000000e+06
1.107499999999999929e+01,-4.046000000000000000e+05,2.943000000000000000e+06
1.112500000000000000e+01,-4.060000000000000000e+05,2.943000000000000000e+06
1.117500000000000071e+01,-4.074000000000000000e+05,2.943000000000000000e+06
1.122499999999999964e+01,-4.088000000000000000e+05,2.943000000000000000e+06
1.127500000000000036e+01,-4.103000000000000000e+05,2.943000000000000000e+06
1.132499999999999929e+01,-4.117000000000000000e+05,2.943000000000000000e+06
1.137500000000000000e+01,-4.131000000000000000e+05,2.943000000000000000e+06
1.142500000000000071e+01,-4.145000000000000000e+05,2.943000000000000000e+06
1.147499999999999964e+01,2.525000000000000000e+06,2.943000000000000000e+06
1.152500000000000036e+01,-4.173000000000000000e+05,2.943000000000000000e+06
1.157499999999999929e+01,-4.187000000000000000e+05,2.943000000000000000e+06
1.162500000000000000e+01,-4.201000000000000000e+05,2.943000000000000000e+06
1.167500000000000071e+01,-4.215000000000000000e+05,2.943000000000000000e+06
1.172499999999999964e+01,-4.229000000000000000e+05,2.943000000000000000e+06
1.177500000000000036e+01,-4.243000000000000000e+05,2.944000000000000000e+06
1.182499999999999929e+01,-4.257000000000000000e+05,2.944000000000000000e+06
1.187500000000000000e+01,-4.271000000000000000e+05,2.944000000000000000e+06
1.192500000000000071e+01,-4.285000000000000000e+05,2.944000000000000000e+06
1.197499999999999964e+01,-4.299000000000000000e+05,2.944000000000000000e+06
1.202500000000000036e+01,-4.313000000000000000e+05,2.944000000000000000e+06
1.207499999999999929e+01,2.508000000000000000e+06,2.944000000000000000e+06
1.212500000000000000e+01,-4.341000000000000000e+05,2.944000000000000000e+06
1.217500000000000071e+01,-4.355000000000000000e+05,2.944000000000000000e+06
1.222499999999999964e+01,2.504000000000000000e+06,2.944000000000000000e+06
1.227500000000000036e+01,-4.383000000000000000e+05,2.944000000000000000e+06
1.232499999999999929e+01,-4.397000000000000000e+05,2.944000000000000000e+06
1.237500000000000000e+01,5.440000000000000000e+06,4.161000000000000000e+06
1.242500000000000071e+01,-4.424000000000000000e+05,2.944000000000000000e+06
1.247499999999999964e+01,-4.438000000000000000e+05,2.944000000000000000e+06
1.252500000000000036e+01,2.495000000000000000e+06,2.944000000000000000e+06
1.257499999999999929e+01,-4.466000000000000000e+05,2.944000000000000000e+06
1.262500000000000000e+01,-4.480000000000000000e+05,2.944000000000000000e+06
1.267500000000000071e+01,-4.493000000000000000e+05,2.944000000000000000e+06
1.272499999999999964e+01,-4.507000000000000000e+05,2.944000000000000000e+06
1.277500000000000036e+01,5.429000000000000000e+06,4.161000000000000000e+06
1.282499999999999929e+01,-4.535000000000000000e+05,2.944000000000000000e+06
1.287500000000000000e+01,2.486000000000000000e+06,2.944000000000000000e+06
1.292500000000000071e+01,-4.562000000000000000e+05,2.944000000000000000e+06
1.297499999999999964e+01,-4.576000000000000000e+05,2.944000000000000000e+06
1.302500000000000036e+01,-4.590000000000000000e+05,2.944000000000000000e+06
1.307499999999999929e+01,-4.604000000000000000e+05,2.944000000000000000e+06
1.312500000000000000e+01,-4.617000000000000000e+05,2.944000000000000000e+06
1.317500000000000071e+01,-4.631000000000000000e+05,2.944000000000000000e+06
1.322499999999999964e+01,-4.645000000000000000e+05,2.944000000000000000e+06
1.327500000000000036e+01,-4.658000000000000000e+05,2.944000000000000000e+06
1.332499999999999929e+01,-4.672000000000000000e+05,2.944000000000000000e+06
1.337500000000000000e+01,-4.686000000000000000e+05,2.944000000000000000e+06
1.342500000000000071e+01,5.411000000000000000e+06,4.161000000000000000e+06
1.347499999999999964e+01,-4.713000000000000000e+05,2.944000000000000000e+06
1.352500000000000036e+01,-4.727000000000000000e+05,2.944000000000000000e+06
1.357499999999999929e+01,-4.740000000000000000e+05,2.944000000000000000e+06
