Proton energy (MeV),Spectrum (MeV^-1),Spectrum error (MeV^-1)
15.217767922535211,479545412.71590024,31717929.18660205
15.367833823943661,306086026.6366167,23988854.826857805
15.517899725352112,170570532.17066136,19489014.89518573
15.667965626760562,84243259.97638856,15058991.452137167
15.818031528169012,26423464.61662705,10577280.18657373
15.968097429577464,8479390.194632506,8877426.09021471
16.118163330985915,16696247.404400975,9433565.480530255
16.268229232394365,13863346.997879142,9346741.437806986
16.418295133802815,23832277.232319515,10043120.871938441
16.568361035211268,7881988.8572135875,8321365.257894174
16.718426936619714,12003860.42051053,8106306.525296166
16.868492838028168,11273412.104690075,8004846.875793036
17.01855873943662,17254770.245355632,9630901.585584776
17.168624640845067,11273412.10469071,8024834.040179149
17.31869054225352,13267198.151578391,9333185.60552784
17.468756443661974,12343405.275837325,8004846.875793036
17.61882234507042,36557422.48721395,11252786.541375684
17.768888246478873,16619562.018330224,9424689.61328613
17.918954147887323,22600920.158996243,9523725.84893429
18.069020049295773,34861172.56483335,11267181.822355948
18.219085950704226,7959134.16427492,8255058.501929808
18.369151852112672,27896994.63315809,10491996.247235157
18.519217753521126,7959134.164274409,8379489.586673287
18.66928365492958,41853496.9613763,11406002.440007214
18.819349556338025,62286003.34992066,13045954.885810079
18.96941545774648,39117211.93405938,10204217.605747733
19.11948135915493,43104784.02783703,11678027.266545448
19.269547260563378,39117211.93405932,10980917.309432084
19.41961316197183,35129639.840283185,11051428.17340036
19.569679063380278,29433992.64319527,10491996.247235157
19.71974496478873,46152487.174332015,11962716.281329904
19.869810866197184,54127631.361885644,12494649.654701833
20.01987676760563,26214626.705449212,9292869.280525168
20.169942669014084,40171129.033666916,11421745.722089652
20.320008570422534,54127631.36188614,12602118.896222444
20.470074471830983,39148052.9114151,11197167.586671177
20.620140373239437,49259558.12224721,11962716.281329904
20.770206274647883,19352767.418922577,9086335.28651664
20.920272176056336,49259558.12224684,11631885.802736739
21.07033807746479,43278199.98158226,11438308.805465385
21.220403978873236,25502548.265506294,8778233.858607186
21.37046988028169,54382199.381865956,12293109.832501331
21.52053578169014,18494050.537877116,8877426.09021471
21.67060168309859,30456766.81920613,10185151.044161731
21.820667584507042,42419483.10053603,10980917.309432084
21.970733485915492,30456766.819207024,10244258.193751112
22.12079938732394,20543423.806314204,9333185.60552784
22.270865288732395,27552209.581196744,9731540.698738456
22.42093119014084,29545995.62808506,9401561.505752971
22.570997091549295,31539781.67497289,10317117.395831484
22.721062992957748,39514925.862526655,10885581.975842457
22.871128894366194,15589493.29986684,6939803.206701795
23.021194795774647,21570851.44053142,9333185.60552784
23.171260697183097,18146652.233766843,8892986.884085309
23.321326598591547,18608619.792988952,7879828.570023907
23.4713925,6645903.511659175,7418961.694603788
23.62145840140845,22596191.88676646,8599674.850933468
23.7715243028169,26583763.980542216,9328680.084818495
23.92159020422535,10633475.605436554,7768278.351202226
24.0716561056338,20602405.839877393,8877426.09021471
24.221722007042253,17172374.854712863,7804933.727292144
24.371787908450703,19520482.335255183,8132754.577703523
24.521853809859152,5563980.007036208,6906677.465264939
24.671919711267606,35470770.71036097,10298894.624946276
24.821985612676055,17526696.288366865,8311794.966909536
24.972051514084505,3570193.960147898,6053862.098652908
25.122117415492955,7557766.053925034,7418961.694603788
25.272183316901405,11750140.567842463,7945769.7076789625
25.422249218309858,4448147.02087845,6758129.403176865
25.572315119718308,-1533211.1197854995,5746703.017870245
25.722381021126758,18404649.34909667,8065261.671559408
25.87244692253521,-1533211.1197862513,5746703.017870245
26.02251282394366,18404649.349097423,8582412.18745523
26.17257872535211,-5520783.213563137,4633140.093299503
26.32264462676056,8435719.114656087,6515126.030601849
26.47271052816901,14756838.161353434,8190311.945398382
26.622776429577463,-2621430.980577696,4753501.437903082
26.772842330985913,7347499.25386465,6330074.457044464
26.922908232394363,13328857.394529097,6722466.202242548
27.072974133802816,-2621430.9805774386,5537661.590565789
27.223040035211266,-627644.9336886258,5746703.017870245
27.373105936619716,1366141.1131989376,5981358.140664952
27.52317183802817,-2621430.980577443,5537661.590565789
27.67323773943662,7347499.253864643,6330074.457044464
27.82330364084507,-3799555.3362708776,4521481.75503176
27.97336954225352,8204443.581686266,6984721.495739393
28.12343544366197,8204443.581685513,6984721.495739393
28.27350134507042,6210657.534797196,6758129.403176866
28.42356724647887,-1764486.6527553198,5349889.360119433
28.57363314788732,-1764486.6527560726,4753501.437903082
28.723699049295774,12192015.675462151,7460064.289986488
28.873764950704224,10198229.628574334,7149090.372397925
29.023830852112674,6210657.534797446,6552249.556318705
29.173896753521124,-3061119.1464118534,4633140.093299503
29.323962654929574,4980236.698926366,6136743.968390549
29.474028556338027,6974022.745814677,6906677.465264939
29.624094457746477,-1001121.4417380883,5537661.590565789
29.774160359154926,-1001121.4417385869,5537661.590565789
29.92422626056338,8967808.792703249,6425009.297230529
30.07429216197183,-1001121.4417380883,5537661.590565789
30.22435806338028,2986450.652038042,5884093.802587115
30.37442396478873,-4988693.535514718,4417525.74969491
30.52448986619718,-818304.5494511932,4753501.437903082
30.674555767605632,13699010.244115874,7325637.706735731
30.824621669014082,5723866.056563105,6552249.556318705
30.97468757042253,-2251278.1309904153,4521481.75503176
31.124753471830985,-6238850.224767304,4229458.901969547
31.274819373239435,-6238850.224766802,3915718.0626053517
31.424885274647885,-6238850.224767304,4229458.901969547
31.574951176056338,-257492.08410209735,5537661.590565789
31.725017077464788,5723866.056563105,6136743.9683905495
31.875082978873237,-4245064.177878983,4417525.74969491
32.02514888028169,-2251278.1309901644,4032630.835779704
32.17521478169014,8368713.478031573,6758129.403176865
32.32528068309859,-3501277.6472517047,4883758.471157154
32.47534658450704,-5495063.694139519,3915718.0626053517
32.62541248591549,-3501277.6472517047,3987572.093776635
32.77547838732394,6467652.58718988,5981358.140664952
32.9255442887324,486294.4465254328,5349889.360119433
33.07561019014084,2480080.493413247,4883758.471157154
33.22567609154929,-1507491.6003628846,5180008.098948705
33.37574199295774,-5495063.6941400245,4229458.901969547
33.525807894366196,-1507491.6003631388,5180008.098948705
33.67587379577465,4473866.540301815,5981358.140664952
33.825939697183095,-5010451.661471265,4229458.901969547
33.97600559859155,13149809.47392468,7149090.372397925
34.126071499999995,5174665.286372162,5981358.140664952
34.27613740140845,5174665.28637141,5981358.140664952
34.4262033028169,-806692.854293041,5180008.098948705
34.57626920422535,1187093.1925950272,5349889.360119433
34.7263351056338,-806692.8542935423,4633140.093299503
34.87640100704225,3180879.239483846,5746703.017870245
35.0264669084507,-4794264.948070178,3915718.0626053517
35.176532809859154,-806692.8542932905,4521481.75503176
35.32659871126761,1187093.1925952763,5537661.590565789
35.47666461267605,1187093.1925947748,5349889.360119433
35.6267305140845,-4408858.393452215,3915718.0626053517
35.77679641549295,-180103.35237471122,5180008.098948705
35.926862316901406,-2173889.399262779,4417525.74969491
36.07692821830986,-6161461.493039162,3782943.0451382105
36.226994119718306,1813682.6945138548,5349889.360119433
36.37706002112676,1813682.6945138555,5537661.590565789
36.527125922535205,1813682.6945141067,5349889.360119433
36.67719182394366,3807468.741402173,5981358.140664952
36.82725772535211,-2173889.3992630285,4883758.471157154
36.977323626760565,-180103.35237396136,4521481.75503176
37.12738952816901,-180103.35237471122,5180008.098948705
37.27745542957746,3807468.741402673,5460207.963598922
37.42752133098591,7795040.835178558,5981358.140664952
37.577587232394364,204573.7188588799,5180008.098948705
37.72765313380282,449551.92856836034,5180008.098948705
37.877719035211264,4437124.022344491,5981358.140664952
38.02778493661972,2443337.975456174,5537661.590565789
38.177850838028164,8424696.116121376,6136743.968390549
38.32791673943662,4437124.022344491,5746703.017870245
38.47798264084507,-5531806.2120965915,3782943.0451382105
38.62804854225352,8424696.116121126,5981358.140664952
38.77811444366197,4437124.022344491,4883758.471157154
38.928180345070416,449551.92856810667,5180008.098948705
39.07824624647887,449551.9285681111,4032630.835779704
39.22831214788732,449551.92856785696,5180008.098948705
39.378378049295776,-1544234.1183202106,4883758.471157154
39.52844395070422,8424696.116121126,5981358.140664952
39.67850985211267,-1237288.624090885,4417525.74969491
39.82857575352112,7022793.818050242,5884093.802587115
39.978641654929575,-4939922.463279411,3782943.0451382105
40.12870755633802,1041435.6773852898,4633140.093299503
40.278773457746475,-2946136.4163913447,4229458.901969547
40.42883935915492,3035221.724273857,5349889.360119433
40.578905260563374,3035221.7242736067,5349889.360119433
40.72897116197183,1041435.6773852896,4633140.093299503
40.87903706338028,-952350.3695025268,4417525.74969491
41.02910296478873,-6933708.510167979,3453338.7326324694
41.17916886619718,-4939922.463279662,3782943.0451382105
41.32923476760563,-952350.3695027772,4883758.471157154
41.47930066901408,-2946136.4163910947,4229458.901969547
41.62936657042253,13004151.958715191,6906677.465264939
41.77943247183098,3035221.7242736057,4753501.437903082
41.92949837323943,3157863.8014733684,4587492.279647224
42.07956427464788,-4391050.790438269,3782943.0451382105
42.22963017605633,-6384836.837326586,3453338.7326324694
42.379696077464786,-403478.69666163414,4417525.74969491
42.52976197887324,7571665.490892136,5884093.802587115
42.679827880281685,3584093.3971149996,5349889.360119433
42.82989378169013,-403478.69666163437,4417525.74969491
42.979959683098585,-403478.6966616341,4417525.74969491
43.13002558450704,-6384836.837326586,3453338.7326324694
43.28009148591549,-4391050.790438269,3782943.0451382105
43.43015738732394,-4391050.790438269,3782943.0451382105
43.58022328873239,5577879.4440033175,5746703.017870245
43.73028919014084,1590307.350227183,4521481.75503176
43.88035509154929,3584093.397115,5537661.590565789
44.030420992957744,3584093.397115,4753501.437903082
44.18048689436619,-4391050.790438269,3782943.0451382105
44.33055279577464,-2397264.743549952,3915718.0626053517
44.48061869718309,1900125.513418208,5180008.098948705
44.63068459859154,-3885864.3355680085,3782943.0451382105
44.780750499999996,-1892078.2886801932,4229458.901969547
44.93081640140845,101707.75820862658,4417525.74969491
45.080882302816896,-5879650.382456828,3453338.7326324694
45.23094820422534,101707.75820862637,4417525.74969491
45.381014105633795,-3885864.3355680085,3782943.0451382105
45.53108000704225,-3885864.3355685105,3782943.0451382105
45.6811459084507,-1892078.288679691,4229458.901969547
45.83121180985915,4089279.851985261,5537661.590565789
45.9812777112676,-1892078.2886801932,3915718.0626053517
46.13134361267605,101707.75820862688,3987572.093776635
46.2814095140845,-1892078.2886801932,4229458.901969547
46.431475415492955,4089279.851985261,5537661.590565789
46.58154131690141,-1892078.2886796908,4229458.901969547
46.731607218309854,2095493.805096441,5180008.098948705
46.8816731197183,-3885864.3355680085,3782943.0451382105
47.031739021126754,-1892078.2886801937,4229458.901969547
47.18180492253521,-3619590.2808849066,3782943.0451382105
47.33187082394366,-3423689.4688896984,3782943.0451382105
47.48193672535211,563882.6248864405,4417525.74969491
47.63200262676056,4551454.718663573,5349889.360119433
47.782068528169006,4551454.718663573,5349889.360119433
47.93213442957746,563882.6248864402,4883758.471157154
48.08220033098591,-1429903.4220013777,4229458.901969547
48.23226623239436,-1429903.4220013774,4229458.901969547
48.38233213380281,-1429903.4220018769,4229458.901969547
48.53239803521126,563882.6248869399,4417525.74969491
48.68246393661971,-1429903.4220018766,3915718.0626053517
48.832529838028165,-1429903.4220013774,4229458.901969547
48.98259573943662,4551454.718663574,5537661.590565789
49.132661640845065,563882.6248864405,4417525.74969491
49.28272754225351,-1429903.4220013774,4229458.901969547
49.432793443661964,2557668.6717752567,5180008.098948705
49.58285934507042,-1429903.4220018769,4229458.901969547
49.73292524647887,-1429903.4220013774,3915718.0626053517
49.88299114788732,-3423689.4688896947,3782943.0451382105
50.03305704929577,-3423689.468890194,3782943.0451382105
