Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
5.025000000000000355e+00,-5.142000000000000000e+05,8.426000000000000000e+06
5.075000000000000178e+00,-5.179000000000000000e+05,8.426000000000000000e+06
5.125000000000000000e+00,-4.565000000000000000e+05,5.530000000000000000e+06
5.174999999999999822e+00,3.439000000000000000e+06,3.870000000000000000e+06
5.224999999999999645e+00,3.436000000000000000e+06,3.870000000000000000e+06
5.275000000000000355e+00,-4.969000000000000000e+05,2.828000000000000000e+06
5.325000000000000178e+00,-5.003000000000000000e+05,2.828000000000000000e+06
5.375000000000000000e+00,-5.039000000000000000e+05,2.828000000000000000e+06
5.424999999999999822e+00,-4.593000000000000000e+05,2.134000000000000000e+06
5.474999999999999645e+00,-4.625000000000000000e+05,2.134000000000000000e+06
5.525000000000000355e+00,-4.801000000000000000e+05,1.651000000000000000e+06
5.575000000000000178e+00,-4.834000000000000000e+05,1.651000000000000000e+06
5.625000000000000000e+00,2.811000000000000000e+06,2.333000000000000000e+06
5.674999999999999822e+00,-4.899000000000000000e+05,1.651000000000000000e+06
5.724999999999999645e+00,1.156000000000000000e+06,1.651000000000000000e+06
5.775000000000000355e+00,-4.963000000000000000e+05,1.651000000000000000e+06
5.825000000000000178e+00,-4.996000000000000000e+05,1.651000000000000000e+06
5.875000000000000000e+00,-5.028000000000000000e+05,1.651000000000000000e+06
5.924999999999999822e+00,1.143000000000000000e+06,1.651000000000000000e+06
5.974999999999999645e+00,1.140000000000000000e+06,1.651000000000000000e+06
6.025000000000000355e+00,1.137000000000000000e+06,1.651000000000000000e+06
6.075000000000000178e+00,1.133000000000000000e+06,1.651000000000000000e+06
6.125000000000000000e+00,2.779000000000000000e+06,2.334000000000000000e+06
6.174999999999999822e+00,-5.221000000000000000e+05,1.651000000000000000e+06
6.224999999999999645e+00,2.773000000000000000e+06,2.334000000000000000e+06
6.275000000000000355e+00,-5.284000000000000000e+05,1.651000000000000000e+06
6.325000000000000178e+00,1.118000000000000000e+06,1.651000000000000000e+06
6.375000000000000000e+00,-5.348000000000000000e+05,1.651000000000000000e+06
6.424999999999999822e+00,-5.379000000000000000e+05,1.651000000000000000e+06
6.474999999999999645e+00,1.108000000000000000e+06,1.651000000000000000e+06
6.525000000000000355e+00,1.105000000000000000e+06,1.651000000000000000e+06
6.575000000000000178e+00,-5.472000000000000000e+05,1.651000000000000000e+06
6.625000000000000000e+00,-5.504000000000000000e+05,1.651000000000000000e+06
6.674999999999999822e+00,-5.535000000000000000e+05,1.651000000000000000e+06
6.724999999999999645e+00,-5.566000000000000000e+05,1.651000000000000000e+06
6.775000000000000355e+00,-5.597000000000000000e+05,1.651000000000000000e+06
6.825000000000000178e+00,-5.629000000000000000e+05,1.651000000000000000e+06
6.875000000000000000e+00,1.083000000000000000e+06,1.652000000000000000e+06
6.924999999999999822e+00,-5.690000000000000000e+05,1.652000000000000000e+06
6.974999999999999645e+00,-5.722000000000000000e+05,1.652000000000000000e+06
7.025000000000000355e+00,-5.753000000000000000e+05,1.652000000000000000e+06
7.075000000000000178e+00,-5.783000000000000000e+05,1.652000000000000000e+06
7.125000000000000000e+00,-5.815000000000000000e+05,1.652000000000000000e+06
7.174999999999999822e+00,1.065000000000000000e+06,1.652000000000000000e+06
7.224999999999999645e+00,-5.877000000000000000e+05,1.652000000000000000e+06
7.275000000000000355e+00,-5.907000000000000000e+05,1.652000000000000000e+06
7.325000000000000178e+00,4.353000000000000000e+06,2.858000000000000000e+06
7.375000000000000000e+00,-5.969000000000000000e+05,1.652000000000000000e+06
7.424999999999999822e+00,-6.000000000000000000e+05,1.652000000000000000e+06
7.474999999999999645e+00,-6.030000000000000000e+05,1.652000000000000000e+06
7.525000000000000355e+00,-6.062000000000000000e+05,1.652000000000000000e+06
7.575000000000000178e+00,-6.092000000000000000e+05,1.652000000000000000e+06
7.625000000000000000e+00,-6.123000000000000000e+05,1.652000000000000000e+06
7.674999999999999822e+00,-6.154000000000000000e+05,1.652000000000000000e+06
7.724999999999999645e+00,-6.183000000000000000e+05,1.652000000000000000e+06
7.775000000000000355e+00,1.028000000000000000e+06,1.652000000000000000e+06
7.825000000000000178e+00,-6.245000000000000000e+05,1.652000000000000000e+06
7.875000000000000000e+00,1.022000000000000000e+06,1.652000000000000000e+06
7.924999999999999822e+00,-6.306000000000000000e+05,1.652000000000000000e+06
7.974999999999999645e+00,1.015000000000000000e+06,1.652000000000000000e+06
8.025000000000000355e+00,-6.367000000000000000e+05,1.652000000000000000e+06
8.074999999999999289e+00,1.009000000000000000e+06,1.652000000000000000e+06
8.125000000000000000e+00,-6.428000000000000000e+05,1.652000000000000000e+06
8.175000000000000711e+00,-6.458000000000000000e+05,1.652000000000000000e+06
8.224999999999999645e+00,-6.488000000000000000e+05,1.652000000000000000e+06
8.275000000000000355e+00,-6.519000000000000000e+05,1.652000000000000000e+06
8.324999999999999289e+00,2.643000000000000000e+06,2.334000000000000000e+06
8.375000000000000000e+00,-6.579000000000000000e+05,1.652000000000000000e+06
8.425000000000000711e+00,-6.609000000000000000e+05,1.652000000000000000e+06
8.474999999999999645e+00,-6.639000000000000000e+05,1.652000000000000000e+06
8.525000000000000355e+00,9.822000000000000000e+05,1.652000000000000000e+06
8.574999999999999289e+00,9.792000000000000000e+05,1.652000000000000000e+06
8.625000000000000000e+00,-6.729000000000000000e+05,1.653000000000000000e+06
8.675000000000000711e+00,-6.759000000000000000e+05,1.653000000000000000e+06
8.724999999999999645e+00,-6.788000000000000000e+05,1.653000000000000000e+06
8.775000000000000355e+00,-6.818000000000000000e+05,1.653000000000000000e+06
8.824999999999999289e+00,-6.849000000000000000e+05,1.653000000000000000e+06
8.875000000000000000e+00,-6.878000000000000000e+05,1.653000000000000000e+06
8.925000000000000711e+00,-6.908000000000000000e+05,1.653000000000000000e+06
8.974999999999999645e+00,-6.937000000000000000e+05,1.653000000000000000e+06
9.025000000000000355e+00,9.525000000000000000e+05,1.653000000000000000e+06
9.074999999999999289e+00,-6.995000000000000000e+05,1.653000000000000000e+06
9.125000000000000000e+00,2.596000000000000000e+06,2.335000000000000000e+06
9.175000000000000711e+00,9.436000000000000000e+05,1.653000000000000000e+06
9.224999999999999645e+00,9.406000000000000000e+05,1.653000000000000000e+06
9.275000000000000355e+00,9.377000000000000000e+05,1.653000000000000000e+06
9.324999999999999289e+00,9.347000000000000000e+05,1.653000000000000000e+06
9.375000000000000000e+00,-7.172000000000000000e+05,1.653000000000000000e+06
9.425000000000000711e+00,9.288000000000000000e+05,1.653000000000000000e+06
9.474999999999999645e+00,-7.231000000000000000e+05,1.653000000000000000e+06
9.525000000000000355e+00,-7.261000000000000000e+05,1.653000000000000000e+06
9.574999999999999289e+00,9.200000000000000000e+05,1.653000000000000000e+06
9.625000000000000000e+00,-7.320000000000000000e+05,1.653000000000000000e+06
9.675000000000000711e+00,-7.349000000000000000e+05,1.653000000000000000e+06
