WRF ANALYSIS
Date & time = ,2024-03-18, 15:51
Display format=,3
Program version:,2021-05-25

Scan file = ,O111197_P2_G093_WA1133_5h_s8
Port & distance (cm) =,p2,26.0
WRF ID; Al blast(um) & cal=,13425923-g093 *,0,cal17.0124

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.122,1.148,-0.976,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,12,15,17.50,0.25,new
Dlow; Dhigh; Dauto; Elims =,9.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.236,0.039,2.65

Fit limits (MeV):,13.500,16.500,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 14.794,0.269,1.622e+08
Value (raw stats):, 14.793,0.262,1.639e+08
Uncertainties
    Random:, 0.040,0.005,12.98%
    Systematic calib:, 0.049,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.009,0.004,2.98%
     DvE:, 0.018,0.003,12.63%
     Dmax:, 0.011,0.000,0.35%
     WRF nonlinearity:, 0.014,0.000,0.00%
     Cal. & processing:, 0.030,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.625 	 0.000e+00 	 0.000e+00
4.675 	 0.000e+00 	 0.000e+00
4.725 	 0.000e+00 	 0.000e+00
4.775 	 0.000e+00 	 0.000e+00
4.825 	 0.000e+00 	 0.000e+00
4.875 	 -2.463e+05 	 3.177e+07
4.925 	 -3.290e+05 	 1.404e+07
4.975 	 -2.582e+05 	 8.203e+06
5.025 	 -2.602e+05 	 8.203e+06
5.075 	 -2.575e+05 	 5.375e+06
5.125 	 -2.418e+05 	 3.757e+06
5.175 	 -2.435e+05 	 3.757e+06
5.225 	 3.510e+06 	 3.757e+06
5.275 	 -2.028e+05 	 2.742e+06
5.325 	 -2.043e+05 	 2.742e+06
5.375 	 -1.895e+05 	 2.067e+06
5.425 	 -1.908e+05 	 2.067e+06
5.475 	 -1.922e+05 	 2.067e+06
5.525 	 -1.766e+05 	 1.597e+06
5.575 	 -1.778e+05 	 1.597e+06
5.625 	 -1.791e+05 	 1.597e+06
5.675 	 -1.802e+05 	 1.597e+06
5.725 	 -1.814e+05 	 1.597e+06
5.775 	 -1.826e+05 	 1.597e+06
5.825 	 -1.838e+05 	 1.597e+06
5.875 	 -1.850e+05 	 1.597e+06
5.925 	 -1.862e+05 	 1.597e+06
5.975 	 -1.874e+05 	 1.598e+06
6.025 	 -1.886e+05 	 1.598e+06
6.075 	 -1.898e+05 	 1.598e+06
6.125 	 1.406e+06 	 1.598e+06
6.175 	 -1.921e+05 	 1.598e+06
6.225 	 1.403e+06 	 1.598e+06
6.275 	 -1.944e+05 	 1.598e+06
6.325 	 -1.956e+05 	 1.598e+06
6.375 	 -1.968e+05 	 1.598e+06
6.425 	 -1.979e+05 	 1.598e+06
6.475 	 -1.991e+05 	 1.598e+06
6.525 	 -2.002e+05 	 1.598e+06
6.575 	 1.395e+06 	 1.598e+06
6.625 	 -2.025e+05 	 1.598e+06
6.675 	 -2.036e+05 	 1.598e+06
6.725 	 -2.048e+05 	 1.598e+06
6.775 	 -2.059e+05 	 1.598e+06
6.825 	 -2.071e+05 	 1.598e+06
6.875 	 -2.082e+05 	 1.598e+06
6.925 	 -2.094e+05 	 1.598e+06
6.975 	 1.386e+06 	 1.598e+06
7.025 	 -2.117e+05 	 1.598e+06
7.075 	 -2.128e+05 	 1.598e+06
7.125 	 -2.140e+05 	 1.598e+06
7.175 	 -2.151e+05 	 1.598e+06
7.225 	 -2.162e+05 	 1.598e+06
7.275 	 1.379e+06 	 1.598e+06
7.325 	 1.378e+06 	 1.598e+06
7.375 	 -2.196e+05 	 1.598e+06
7.425 	 -2.208e+05 	 1.598e+06
7.475 	 -2.219e+05 	 1.598e+06
7.525 	 -2.230e+05 	 1.598e+06
7.575 	 -2.241e+05 	 1.598e+06
7.625 	 4.565e+06 	 2.766e+06
7.675 	 -2.264e+05 	 1.598e+06
7.725 	 -2.275e+05 	 1.598e+06
7.775 	 -2.286e+05 	 1.598e+06
7.825 	 -2.298e+05 	 1.598e+06
7.875 	 1.366e+06 	 1.598e+06
7.925 	 1.365e+06 	 1.598e+06
7.975 	 -2.331e+05 	 1.598e+06
8.025 	 -2.343e+05 	 1.598e+06
8.075 	 -2.354e+05 	 1.598e+06
8.125 	 -2.365e+05 	 1.598e+06
8.175 	 1.359e+06 	 1.598e+06
8.225 	 -2.387e+05 	 1.598e+06
8.275 	 1.357e+06 	 1.598e+06
8.325 	 -2.409e+05 	 1.598e+06
8.375 	 -2.421e+05 	 1.598e+06
8.425 	 -2.431e+05 	 1.598e+06
8.475 	 -2.443e+05 	 1.598e+06
8.525 	 -2.454e+05 	 1.598e+06
8.575 	 -2.465e+05 	 1.598e+06
8.625 	 -2.476e+05 	 1.598e+06
8.675 	 -2.487e+05 	 1.598e+06
8.725 	 -2.498e+05 	 1.598e+06
8.775 	 1.346e+06 	 1.598e+06
8.825 	 -2.520e+05 	 1.598e+06
8.875 	 -2.530e+05 	 1.598e+06
8.925 	 -2.542e+05 	 1.598e+06
8.975 	 -2.552e+05 	 1.598e+06
9.025 	 -2.563e+05 	 1.598e+06
9.075 	 -2.574e+05 	 1.598e+06
9.125 	 1.338e+06 	 1.598e+06
9.175 	 -2.596e+05 	 1.598e+06
9.225 	 -2.607e+05 	 1.598e+06
9.275 	 -2.618e+05 	 1.598e+06
9.325 	 1.334e+06 	 1.598e+06
9.375 	 -2.639e+05 	 1.598e+06
9.425 	 -2.650e+05 	 1.598e+06
9.475 	 -2.661e+05 	 1.598e+06
9.525 	 -2.671e+05 	 1.598e+06
9.575 	 -2.682e+05 	 1.598e+06
9.625 	 1.327e+06 	 1.598e+06
9.675 	 -2.704e+05 	 1.598e+06
9.725 	 -2.715e+05 	 1.598e+06
9.775 	 1.324e+06 	 1.598e+06
9.825 	 -2.736e+05 	 1.598e+06
9.875 	 1.322e+06 	 1.598e+06
9.925 	 -2.758e+05 	 1.598e+06
9.975 	 -2.768e+05 	 1.599e+06
10.025 	 1.319e+06 	 1.599e+06
10.075 	 -2.790e+05 	 1.599e+06
10.125 	 1.317e+06 	 1.599e+06
10.175 	 -2.811e+05 	 1.599e+06
10.225 	 2.911e+06 	 2.259e+06
10.275 	 -2.833e+05 	 1.599e+06
10.325 	 -2.843e+05 	 1.599e+06
10.375 	 1.311e+06 	 1.599e+06
10.425 	 -2.864e+05 	 1.599e+06
10.475 	 1.309e+06 	 1.599e+06
10.525 	 -2.886e+05 	 1.599e+06
10.575 	 1.307e+06 	 1.599e+06
10.625 	 -2.907e+05 	 1.599e+06
10.675 	 -2.917e+05 	 1.599e+06
10.725 	 -2.928e+05 	 1.599e+06
10.775 	 -2.939e+05 	 1.599e+06
10.825 	 -2.949e+05 	 1.599e+06
10.875 	 1.301e+06 	 1.599e+06
10.925 	 1.300e+06 	 1.599e+06
10.975 	 -2.981e+05 	 1.599e+06
11.025 	 -2.991e+05 	 1.599e+06
11.075 	 -3.002e+05 	 1.599e+06
11.125 	 -3.012e+05 	 1.599e+06
11.175 	 -3.023e+05 	 1.599e+06
11.225 	 -3.033e+05 	 1.599e+06
11.275 	 -3.044e+05 	 1.599e+06
11.325 	 1.291e+06 	 1.599e+06
11.375 	 -3.064e+05 	 1.599e+06
11.425 	 2.886e+06 	 2.260e+06
11.475 	 -3.085e+05 	 1.599e+06
11.525 	 -3.096e+05 	 1.599e+06
11.575 	 1.286e+06 	 1.599e+06
11.625 	 -3.117e+05 	 1.599e+06
11.675 	 -3.127e+05 	 1.599e+06
11.725 	 -3.138e+05 	 1.599e+06
11.775 	 -3.148e+05 	 1.599e+06
11.825 	 -3.158e+05 	 1.599e+06
11.875 	 -3.169e+05 	 1.599e+06
11.925 	 -3.179e+05 	 1.599e+06
11.975 	 1.278e+06 	 1.599e+06
12.025 	 -3.200e+05 	 1.599e+06
12.075 	 -3.210e+05 	 1.599e+06
12.125 	 -3.220e+05 	 1.599e+06
12.175 	 -3.231e+05 	 1.599e+06
12.225 	 1.273e+06 	 1.599e+06
12.275 	 -3.251e+05 	 1.599e+06
12.325 	 1.270e+06 	 1.599e+06
12.375 	 1.269e+06 	 1.599e+06
12.425 	 -3.282e+05 	 1.599e+06
12.475 	 -3.293e+05 	 1.599e+06
12.525 	 -3.303e+05 	 1.599e+06
12.575 	 -3.313e+05 	 1.599e+06
12.625 	 -3.323e+05 	 1.599e+06
12.675 	 -3.333e+05 	 1.599e+06
12.725 	 -3.344e+05 	 1.599e+06
12.775 	 -3.354e+05 	 1.599e+06
12.825 	 -3.364e+05 	 1.599e+06
12.875 	 4.453e+06 	 2.767e+06
12.925 	 -3.385e+05 	 1.599e+06
12.975 	 1.257e+06 	 1.599e+06
13.025 	 1.256e+06 	 1.599e+06
13.075 	 -3.415e+05 	 1.599e+06
13.125 	 -3.426e+05 	 1.599e+06
13.175 	 -3.436e+05 	 1.600e+06
13.225 	 -3.446e+05 	 1.600e+06
13.275 	 -3.456e+05 	 1.600e+06
13.325 	 -3.466e+05 	 1.600e+06
13.375 	 1.249e+06 	 1.600e+06
13.425 	 -3.486e+05 	 1.600e+06
13.475 	 -3.496e+05 	 1.600e+06
13.525 	 -3.507e+05 	 1.600e+06
13.575 	 1.245e+06 	 1.600e+06
13.625 	 1.244e+06 	 1.600e+06
13.675 	 -3.537e+05 	 1.600e+06
13.725 	 -3.547e+05 	 1.600e+06
13.775 	 -3.557e+05 	 1.600e+06
13.825 	 -3.567e+05 	 1.600e+06
13.875 	 6.029e+06 	 3.195e+06
13.925 	 2.835e+06 	 2.260e+06
13.975 	 4.430e+06 	 2.767e+06
14.025 	 4.429e+06 	 2.767e+06
14.075 	 1.081e+07 	 4.226e+06
14.125 	 1.081e+07 	 4.226e+06
14.175 	 2.199e+07 	 5.975e+06
14.225 	 2.199e+07 	 5.975e+06
14.275 	 4.913e+07 	 8.890e+06
14.325 	 5.232e+07 	 9.173e+06
14.375 	 7.947e+07 	 1.129e+07
14.425 	 9.703e+07 	 1.247e+07
14.475 	 9.383e+07 	 1.226e+07
14.525 	 1.337e+08 	 1.463e+07
14.575 	 1.976e+08 	 1.778e+07
14.625 	 1.848e+08 	 1.720e+07
14.675 	 2.232e+08 	 1.889e+07
14.725 	 2.487e+08 	 1.994e+07
14.775 	 2.311e+08 	 1.923e+07
14.825 	 2.391e+08 	 1.956e+07
14.875 	 2.168e+08 	 1.862e+07
14.925 	 2.040e+08 	 1.806e+07
14.975 	 2.056e+08 	 1.813e+07
15.025 	 1.753e+08 	 1.675e+07
15.075 	 1.577e+08 	 1.589e+07
15.125 	 1.002e+08 	 1.267e+07
15.175 	 7.945e+07 	 1.129e+07
15.225 	 5.869e+07 	 9.713e+06
15.275 	 4.911e+07 	 8.890e+06
15.325 	 2.356e+07 	 6.185e+06
15.375 	 3.155e+07 	 7.141e+06
15.425 	 2.196e+07 	 5.975e+06
15.475 	 1.079e+07 	 4.226e+06
15.525 	 9.189e+06 	 3.913e+06
15.575 	 4.398e+06 	 2.768e+06
15.625 	 4.397e+06 	 2.768e+06
15.675 	 5.993e+06 	 3.195e+06
15.725 	 1.202e+06 	 1.600e+06
15.775 	 -3.956e+05 	 1.600e+06
15.825 	 1.200e+06 	 1.600e+06
15.875 	 1.199e+06 	 1.600e+06
15.925 	 -3.985e+05 	 1.600e+06
15.975 	 1.197e+06 	 1.601e+06
