Energy after passing through hohlraum (MeV),Spectrum (MeV^-1),Uncertainty (MeV^-1)
4.724999999999999645e+00,1.199000000000000000e+08,1.737000000000000000e+08
4.775000000000000355e+00,-5.402000000000000000e+07,1.737000000000000000e+08
4.825000000000000178e+00,1.191000000000000000e+08,1.737000000000000000e+08
4.875000000000000000e+00,-5.486000000000000000e+07,1.737000000000000000e+08
4.924999999999999822e+00,-5.528000000000000000e+07,1.737000000000000000e+08
4.974999999999999645e+00,-5.569000000000000000e+07,1.737000000000000000e+08
5.025000000000000355e+00,-5.610000000000000000e+07,1.737000000000000000e+08
5.075000000000000178e+00,2.905000000000000000e+08,2.455000000000000000e+08
5.125000000000000000e+00,1.166000000000000000e+08,1.737000000000000000e+08
5.174999999999999822e+00,-5.734000000000000000e+07,1.737000000000000000e+08
5.224999999999999645e+00,1.158000000000000000e+08,1.737000000000000000e+08
5.275000000000000355e+00,4.624000000000000000e+08,3.007000000000000000e+08
5.325000000000000178e+00,-5.858000000000000000e+07,1.738000000000000000e+08
5.375000000000000000e+00,2.880000000000000000e+08,2.456000000000000000e+08
5.424999999999999822e+00,-5.939000000000000000e+07,1.738000000000000000e+08
5.474999999999999645e+00,2.872000000000000000e+08,2.456000000000000000e+08
5.525000000000000355e+00,-6.021000000000000000e+07,1.738000000000000000e+08
5.575000000000000178e+00,1.129000000000000000e+08,1.738000000000000000e+08
5.625000000000000000e+00,1.125000000000000000e+08,1.738000000000000000e+08
5.674999999999999822e+00,-6.143000000000000000e+07,1.738000000000000000e+08
5.724999999999999645e+00,1.117000000000000000e+08,1.738000000000000000e+08
5.775000000000000355e+00,-6.225000000000000000e+07,1.738000000000000000e+08
5.825000000000000178e+00,-6.265000000000000000e+07,1.738000000000000000e+08
5.875000000000000000e+00,-6.306000000000000000e+07,1.738000000000000000e+08
5.924999999999999822e+00,-6.346000000000000000e+07,1.738000000000000000e+08
5.974999999999999645e+00,6.302000000000000000e+08,3.472000000000000000e+08
6.025000000000000355e+00,-6.427000000000000000e+07,1.738000000000000000e+08
6.075000000000000178e+00,-6.468000000000000000e+07,1.738000000000000000e+08
6.125000000000000000e+00,-6.508000000000000000e+07,1.738000000000000000e+08
6.174999999999999822e+00,-6.548000000000000000e+07,1.738000000000000000e+08
6.224999999999999645e+00,-6.588000000000000000e+07,1.738000000000000000e+08
6.275000000000000355e+00,-6.627000000000000000e+07,1.738000000000000000e+08
6.325000000000000178e+00,1.068000000000000000e+08,1.738000000000000000e+08
6.375000000000000000e+00,-6.707000000000000000e+07,1.738000000000000000e+08
6.424999999999999822e+00,2.796000000000000000e+08,2.456000000000000000e+08
6.474999999999999645e+00,1.057000000000000000e+08,1.738000000000000000e+08
6.525000000000000355e+00,1.053000000000000000e+08,1.738000000000000000e+08
6.575000000000000178e+00,1.049000000000000000e+08,1.738000000000000000e+08
6.625000000000000000e+00,-6.903000000000000000e+07,1.738000000000000000e+08
6.674999999999999822e+00,1.041000000000000000e+08,1.739000000000000000e+08
6.724999999999999645e+00,-6.980000000000000000e+07,1.739000000000000000e+08
6.775000000000000355e+00,2.768000000000000000e+08,2.456000000000000000e+08
6.825000000000000178e+00,-7.059000000000000000e+07,1.739000000000000000e+08
6.875000000000000000e+00,1.025000000000000000e+08,1.739000000000000000e+08
6.924999999999999822e+00,-7.136000000000000000e+07,1.739000000000000000e+08
6.974999999999999645e+00,-7.176000000000000000e+07,1.739000000000000000e+08
7.025000000000000355e+00,2.749000000000000000e+08,2.456000000000000000e+08
7.075000000000000178e+00,-7.253000000000000000e+07,1.739000000000000000e+08
7.125000000000000000e+00,-7.293000000000000000e+07,1.739000000000000000e+08
7.174999999999999822e+00,-7.331000000000000000e+07,1.739000000000000000e+08
7.224999999999999645e+00,9.981000000000000000e+07,1.739000000000000000e+08
7.275000000000000355e+00,-7.408000000000000000e+07,1.739000000000000000e+08
7.325000000000000178e+00,4.461000000000000000e+08,3.008000000000000000e+08
7.375000000000000000e+00,-7.485000000000000000e+07,1.739000000000000000e+08
7.424999999999999822e+00,2.718000000000000000e+08,2.457000000000000000e+08
