WRF ANALYSIS
Date & time = ,2023-07-13, 12:35
Display format=,3
Program version:,2021-05-25

Scan file = ,N181127-001-999_WRF_000-000_3_13425879_AL_13515893_S1_40X_1hr
Port & distance (cm) =,003,51.8
WRF ID; Al blast(um) & cal=,13425879-g049 *,0,cal17.0615

Data ixlims; iylims; x0; x1; y0; y1 (cm) =,(24-77),(0-63),-1.119,1.158,-0.981,1.000
Back x0; x1; y0; y1 (cm) =,0,11,0,63,
C; e; Dmax; dDmax; Dscale =,23,15,6.00,0.25,new
Dlow; Dhigh; Dauto; Elims =,11.00,17.00,no

DvE fit: c; dc; red. Chi^2 =, 1.737,0.127,5.02

Fit limits (MeV):,11.000,13.000,
Evaluation limits (MeV):,0.000,0.000,

,Mean,Sigma,Yield
,(MeV),(MeV),(4 pi)

Value (gaussian fit):, 12.138,0.370,2.562e+10
Value (raw stats):, 12.126,0.357,2.550e+10
Uncertainties
    Random:, 0.054,0.004,57.12%
    Systematic calib:, 0.058,0.000,0.00%

Itemized random 
 uncertainties
     Counting & fit:, 0.008,0.004,15.91%
     DvE:, 0.013,0.002,54.84%
     Dmax:, 0.034,0.000,1.43%
     WRF nonlinearity:, 0.016,0.000,0.00%
     Cal. & processing:, 0.036,0.000,0.00%

PROTON SPECTRUM
Energy 	 Yield/MeV 	Stat. Error
4.675 	 0.000e+00 	 0.000e+00
4.725 	 0.000e+00 	 0.000e+00
4.775 	 0.000e+00 	 0.000e+00
4.825 	 0.000e+00 	 0.000e+00
4.875 	 0.000e+00 	 0.000e+00
4.925 	 6.337e+07 	 9.250e+07
4.975 	 2.644e+07 	 5.117e+07
5.025 	 2.625e+07 	 5.118e+07
5.075 	 -2.500e+07 	 5.118e+07
5.125 	 -2.519e+07 	 5.118e+07
5.175 	 -2.537e+07 	 5.118e+07
5.225 	 2.553e+07 	 5.118e+07
5.275 	 7.641e+07 	 7.231e+07
5.325 	 -2.592e+07 	 5.118e+07
5.375 	 -2.610e+07 	 5.119e+07
5.425 	 -2.628e+07 	 5.119e+07
5.475 	 7.569e+07 	 7.231e+07
5.525 	 -2.664e+07 	 5.119e+07
5.575 	 -2.682e+07 	 5.119e+07
5.625 	 2.407e+07 	 5.119e+07
5.675 	 1.260e+08 	 8.854e+07
5.725 	 2.371e+07 	 5.120e+07
5.775 	 7.461e+07 	 7.232e+07
5.825 	 -2.772e+07 	 5.120e+07
5.875 	 2.317e+07 	 5.120e+07
5.925 	 -2.808e+07 	 5.120e+07
5.975 	 -2.826e+07 	 5.120e+07
6.025 	 7.371e+07 	 7.232e+07
6.075 	 -2.862e+07 	 5.121e+07
6.125 	 -2.880e+07 	 5.121e+07
6.175 	 1.243e+08 	 8.855e+07
6.225 	 7.301e+07 	 7.233e+07
6.275 	 2.175e+07 	 5.121e+07
6.325 	 7.266e+07 	 7.233e+07
6.375 	 2.257e+08 	 1.143e+08
6.425 	 1.745e+08 	 1.022e+08
6.475 	 2.105e+07 	 5.122e+07
6.525 	 7.196e+07 	 7.234e+07
6.575 	 7.179e+07 	 7.234e+07
6.625 	 2.053e+07 	 5.123e+07
6.675 	 -3.071e+07 	 5.123e+07
6.725 	 7.127e+07 	 7.234e+07
6.775 	 2.002e+07 	 5.123e+07
6.825 	 7.092e+07 	 7.234e+07
6.875 	 1.967e+07 	 5.123e+07
6.925 	 -3.157e+07 	 5.124e+07
6.975 	 -3.175e+07 	 5.124e+07
7.025 	 1.915e+07 	 5.124e+07
7.075 	 1.898e+07 	 5.124e+07
7.125 	 1.881e+07 	 5.124e+07
7.175 	 -3.244e+07 	 5.125e+07
7.225 	 -3.261e+07 	 5.125e+07
7.275 	 6.937e+07 	 7.236e+07
7.325 	 1.812e+07 	 5.125e+07
7.375 	 6.903e+07 	 7.236e+07
7.425 	 -3.330e+07 	 5.125e+07
7.475 	 6.869e+07 	 7.236e+07
7.525 	 1.707e+08 	 1.022e+08
7.575 	 1.727e+07 	 5.126e+07
7.625 	 1.193e+08 	 8.857e+07
7.675 	 1.191e+08 	 8.858e+07
7.725 	 1.676e+07 	 5.127e+07
7.775 	 3.741e+08 	 1.445e+08
7.825 	 1.642e+07 	 5.127e+07
7.875 	 1.695e+08 	 1.023e+08
7.925 	 1.693e+08 	 1.023e+08
7.975 	 -3.516e+07 	 5.127e+07
8.025 	 -3.533e+07 	 5.128e+07
8.075 	 6.666e+07 	 7.238e+07
8.125 	 1.541e+07 	 5.128e+07
8.175 	 1.685e+08 	 1.023e+08
8.225 	 2.194e+08 	 1.143e+08
8.275 	 1.490e+07 	 5.129e+07
8.325 	 1.169e+08 	 8.859e+07
8.375 	 6.565e+07 	 7.238e+07
8.425 	 1.676e+08 	 1.023e+08
8.475 	 -3.684e+07 	 5.129e+07
8.525 	 3.205e+08 	 1.352e+08
8.575 	 -3.717e+07 	 5.130e+07
8.625 	 6.481e+07 	 7.239e+07
8.675 	 1.668e+08 	 1.023e+08
8.725 	 1.666e+08 	 1.023e+08
8.775 	 2.175e+08 	 1.143e+08
8.825 	 2.685e+08 	 1.252e+08
8.875 	 2.172e+08 	 1.143e+08
8.925 	 1.274e+07 	 5.131e+07
8.975 	 6.366e+07 	 7.240e+07
9.025 	 6.350e+07 	 7.240e+07
9.075 	 6.334e+07 	 7.240e+07
9.125 	 1.209e+07 	 5.132e+07
9.175 	 6.301e+07 	 7.241e+07
9.225 	 6.284e+07 	 7.241e+07
9.275 	 1.138e+08 	 8.861e+07
9.325 	 1.144e+07 	 5.133e+07
9.375 	 6.235e+07 	 7.241e+07
9.425 	 6.218e+07 	 7.241e+07
9.475 	 3.685e+08 	 1.446e+08
9.525 	 2.151e+08 	 1.143e+08
9.575 	 1.128e+08 	 8.862e+07
9.625 	 1.126e+08 	 8.862e+07
9.675 	 2.657e+08 	 1.252e+08
9.725 	 1.634e+08 	 1.023e+08
9.775 	 -4.111e+07 	 5.135e+07
9.825 	 -4.127e+07 	 5.135e+07
9.875 	 2.140e+08 	 1.143e+08
9.925 	 1.627e+08 	 1.023e+08
9.975 	 3.158e+08 	 1.352e+08
10.025 	 2.135e+08 	 1.143e+08
10.075 	 6.008e+07 	 7.243e+07
10.125 	 2.642e+08 	 1.252e+08
10.175 	 2.641e+08 	 1.252e+08
10.225 	 5.960e+07 	 7.244e+07
10.275 	 4.170e+08 	 1.533e+08
10.325 	 3.147e+08 	 1.352e+08
10.375 	 1.613e+08 	 1.023e+08
10.425 	 1.100e+08 	 8.864e+07
10.475 	 2.120e+08 	 1.143e+08
10.525 	 3.651e+08 	 1.446e+08
10.575 	 1.606e+08 	 1.023e+08
10.625 	 1.094e+08 	 8.865e+07
10.675 	 1.603e+08 	 1.023e+08
10.725 	 3.134e+08 	 1.353e+08
10.775 	 4.664e+08 	 1.616e+08
10.825 	 6.195e+08 	 1.842e+08
10.875 	 2.107e+08 	 1.144e+08
10.925 	 3.638e+08 	 1.446e+08
10.975 	 8.233e+08 	 2.107e+08
11.025 	 3.635e+08 	 1.446e+08
11.075 	 6.698e+08 	 1.912e+08
11.125 	 9.250e+08 	 2.227e+08
11.175 	 8.738e+08 	 2.168e+08
11.225 	 1.742e+09 	 3.022e+08
11.275 	 2.253e+09 	 3.427e+08
11.325 	 2.508e+09 	 3.612e+08
11.375 	 4.500e+09 	 4.819e+08
11.425 	 5.725e+09 	 5.430e+08
11.475 	 4.959e+09 	 5.057e+08
11.525 	 6.644e+09 	 5.846e+08
11.575 	 8.585e+09 	 6.640e+08
11.625 	 1.002e+10 	 7.169e+08
11.675 	 1.400e+10 	 8.470e+08
11.725 	 1.471e+10 	 8.683e+08
11.775 	 1.783e+10 	 9.556e+08
11.825 	 1.711e+10 	 9.363e+08
11.875 	 1.870e+10 	 9.785e+08
11.925 	 2.508e+10 	 1.133e+09
11.975 	 2.743e+10 	 1.185e+09
12.025 	 2.682e+10 	 1.171e+09
12.075 	 2.513e+10 	 1.134e+09
12.125 	 2.590e+10 	 1.151e+09
12.175 	 2.825e+10 	 1.202e+09
12.225 	 2.871e+10 	 1.212e+09
